,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
79,2006-07-31,4.22,0.63,3237.5131176647646,3.46409,3.5872425211868272e-06,-2.08
80,2006-08-31,4.49,4.11,1578.8404270279575,3.611,9.553037745403237e-07,4.24
81,2006-09-30,4.48,1.87,2505.2318051301136,3.801,5.709458560912215e-06,6.28
82,2006-10-31,4.48,-0.68,1992.94029690991,4.21573,1.626114889858515e-05,10.91
83,2006-11-30,4.49,4.59,1847.2771751332436,4.36255,-2.0752019712157326e-06,4.99
84,2006-12-31,4.6,1.63,1661.5638715939897,5.01045,-3.3557551846992636e-06,14.17
85,2007-01-31,4.61,-5.07,1507.1823223677175,4.06394,-5.971528176204238e-07,-3.1
86,2007-02-28,4.55,4.1,1934.4274452002953,4.0061,-3.5656208492703844e-07,-1.42
87,2007-03-31,4.63,2.4,2193.3059641753725,3.74577,-3.793047996115757e-06,-6.5
88,2007-04-30,4.88,5.84,1913.7471495807129,4.35319,1.0399736116744969e-05,16.22
89,2007-05-31,4.56,9.02,3257.2556682690056,5.64038,-6.020515058255881e-06,29.57
90,2007-06-30,4.52,4.36,2380.5942453352195,5.2933,-4.838531270272944e-06,-2.4
91,2007-07-31,4.76,10.4,2228.4726710502027,4.7871,-1.4979725675953542e-05,-9.56
92,2007-08-31,4.98,-2.47,2246.0187149163903,4.80879,8.302099484464302e-07,0.45
93,2007-09-30,4.98,6.38,1042.0839524562334,4.93899,9.929070530947884e-06,11.24
94,2007-10-31,5.02,5.35,4220.472138903603,6.19719,-1.3500027601808085e-05,25.48
95,2007-11-30,5.02,-7.11,6665.7877392620885,5.51026,-7.759617944899098e-06,-14.57
96,2007-12-31,5.02,3.61,2553.982384728253,5.13418,-3.346271461481563e-06,-6.95
97,2008-01-31,4.96,-13.88,2601.661232621833,3.83288,2.3013711967388493e-07,-12.68
98,2008-02-29,4.94,4.37,2840.9669647279798,3.6474,2.500389585514758e-06,-2.32
99,2008-03-31,4.98,0.37,3234.7643442829526,3.30741,-6.536402227785743e-06,-9.32
100,2008-04-30,4.95,7.97,2177.684903308708,3.92558,1.7538363520756422e-05,21.88
101,2008-05-31,5.04,1.05,2215.081950999216,3.83906,6.2109376285720825e-06,-2.2
102,2008-06-30,5.01,-10.08,4478.303674897617,4.00599,1.8355836568822594e-06,4.35
103,2008-07-31,5.03,-4.4,3854.419807108569,3.96891,6.852636314428724e-08,-0.93
104,2008-08-31,5.25,-5.47,3011.214822657183,4.01835,3.982437544094921e-06,4.84
105,2008-09-30,5.22,-1.24,3935.0757195464125,3.98745,-6.321561556583974e-07,-0.77
106,2008-10-31,4.14,-20.96,4359.043351017068,3.47428,1.763807719615802e-06,-12.87
107,2008-11-30,3.99,6.22,4389.717839417388,3.92558,7.086951744830973e-06,22.12
108,2008-12-31,3.02,4.05,3812.48552476389,4.04307,7.94572350938619e-06,2.99
109,2009-01-31,2.41,3.4,2768.8084847450446,3.27371,1.83298765858015e-06,-5.66
110,2009-02-28,1.87,-2.6,3984.056940199122,2.9129,-1.1736927693493436e-05,-8.35
111,2009-03-31,1.73,13.72,3368.228347029093,3.23658,1.1108567302231949e-05,11.11
112,2009-04-30,1.85,12.09,3042.3173376870436,3.62922,4.654737378600989e-06,16.13
113,2009-05-31,1.96,3.85,5061.283165603523,3.30024,-1.220524047870703e-05,-7.44
114,2009-06-30,1.96,0.16,2871.7276167155383,3.62391,1.544736713150186e-05,9.81
115,2009-07-31,1.95,13.39,2706.1189411084674,3.57082,-4.142392344428901e-06,-1.46
116,2009-08-31,1.99,2.21,3439.4300367626593,3.86267,8.007606397335747e-06,8.17
117,2009-09-30,2.0,5.93,3482.1466611242877,4.47815,6.018363548634046e-06,16.09
118,2009-10-31,2.01,-5.89,2807.549800737403,4.33487,-2.161081588121501e-06,-3.2
119,2009-11-30,2.01,-1.0,2981.768956590785,4.55772,1.601808282416315e-06,5.14
120,2009-12-31,2.01,8.36,2135.686757625764,4.95566,5.5761829990049805e-06,8.73
121,2010-01-31,2.0,-4.54,3294.8731838480826,3.01622,-1.595749881695474e-05,-13.18
122,2010-02-28,2.01,-3.04,2472.9411251123825,2.91939,3.5599597080611353e-07,-2.49
123,2010-03-31,2.0,6.34,1687.3447766825054,3.06462,2.704527619120981e-06,4.97
124,2010-04-30,2.0,2.87,4073.299117058394,3.1205,1.5688530665224287e-06,-0.12
125,2010-05-31,2.0,-5.97,3355.1420006704057,3.41467,6.353016286544903e-06,9.43
126,2010-06-30,2.03,3.04,2716.220903585918,3.8764,8.583101445951544e-06,13.4
127,2010-07-31,2.28,3.8,1820.9644912192155,3.59712,-1.1540400755291191e-06,-7.2
128,2010-08-31,2.28,-1.06,1545.2563998211822,4.09608,1.298754298980019e-05,13.87
129,2010-09-30,2.27,7.12,2495.973081788662,4.26741,-3.4504847675043625e-06,5.43
130,2010-10-31,2.26,0.29,4096.343957499996,3.87268,-5.464929170803675e-06,-8.69
131,2010-11-30,2.51,2.74,2555.458318856737,4.04397,8.473399736012832e-06,4.42
132,2010-12-31,2.51,8.63,1989.4260315018648,4.24131,-5.933788445785828e-06,4.88
133,2011-01-31,2.75,0.71,2407.475739925449,3.52391,-1.2122557893409985e-05,-4.57
134,2011-02-28,2.76,-6.14,3612.120441654772,3.32614,-5.922531623214321e-08,-4.74
135,2011-03-31,2.99,8.78,1784.6570823963982,3.38775,4.045789732084773e-06,1.85
136,2011-04-30,3.02,5.9,2449.2070176259317,3.50122,9.548752091484432e-06,4.65
137,2011-05-31,3.03,-2.63,2174.2496770434427,4.17228,1.3607543422305202e-05,19.17
138,2011-06-30,3.28,-2.68,2186.4768355048923,3.85135,-2.5897507819303944e-06,-3.65
139,2011-07-31,3.27,0.91,1923.0333813288676,3.89024,-1.7378684478577355e-06,2.56
140,2011-08-31,3.27,-12.61,2858.682771035449,3.76705,8.202101540239053e-07,-3.17
141,2011-09-30,3.28,-4.85,1846.3749146084638,3.81242,5.861280536856524e-06,0.43
142,2011-10-31,3.26,8.45,2002.8344566867872,4.07177,1.6749066314727141e-06,6.8
143,2011-11-30,3.27,-3.48,2070.350764725068,3.61145,-1.1520015365103861e-05,-11.16
144,2011-12-31,3.29,-1.82,1908.71694051626,3.41044,2.6891879512434424e-06,-5.82
145,2012-01-31,3.27,7.9,3198.052010247454,2.95948,-7.498890742381981e-06,-4.85
146,2012-02-29,3.26,3.98,3241.3971946999714,3.03337,-6.060879241300797e-07,-0.97
