,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
115,2009-07-31,20950.0,20950.0,18813.0,16800.0,22350.0,12510.0,4800.0,20950.0,20540.0,19600.0,3.46,33.44,106.4,0.72,66.93,287311.0,0.0458,0.0324,0.048,0.0445,1.95,3.46
116,2009-08-31,19700.0,22800.0,21075.0,19350.0,22800.0,13308.0,4800.0,20850.0,20470.0,19700.0,-5.97,5.63,80.73,-1.5,82.41,266616.0,0.0399,0.0296,0.0473,0.0365,1.99,-5.97
117,2009-09-30,24000.0,25700.0,23263.0,19100.0,25700.0,14366.0,4800.0,25700.0,24650.0,23900.0,15.11,18.52,91.24,-6.61,140.0,256267.0,0.0402,0.0321,0.0475,0.032,2.0,15.11
118,2009-10-31,25050.0,25750.0,24175.0,21750.0,25750.0,15745.0,6010.0,25750.0,24930.0,24200.0,4.38,22.2,59.55,4.16,344.94,525884.0,0.0366,0.0358,0.0417,0.0329,2.01,4.38
119,2009-11-30,23400.0,24300.0,23515.0,21900.0,25750.0,17150.0,6270.0,23400.0,22720.0,21900.0,-6.59,12.23,25.47,0.21,246.15,258241.0,0.032,0.0237,0.0393,0.0309,2.01,-6.59
120,2009-12-31,21600.0,22650.0,21595.0,20900.0,25750.0,18359.0,7560.0,21600.0,21180.0,20900.0,-7.69,-10.0,6.67,2.61,195.89,248509.0,0.0293,0.0191,0.0391,0.0256,2.01,-7.69
121,2010-01-31,19850.0,22700.0,21110.0,19850.0,25750.0,19230.0,9500.0,20600.0,20290.0,19850.0,-5.92,-17.98,1.28,-1.0,98.5,375310.0,0.0283,0.0248,0.0376,0.0225,2.0,-5.92
122,2010-02-28,19200.0,20600.0,19380.0,18800.0,25750.0,19870.0,9500.0,20000.0,19570.0,19050.0,-6.8,-16.16,-6.8,0.0,81.13,249825.0,0.0277,0.0282,0.0352,0.0239,2.01,-6.8
123,2010-03-31,24000.0,24000.0,21375.0,19150.0,25750.0,20708.0,14000.0,24000.0,23260.0,22350.0,25.0,11.11,0.0,5.26,84.62,460101.0,0.0234,0.0204,0.0335,0.0248,2.0,25.0
124,2010-04-30,27000.0,27150.0,25545.0,22700.0,27150.0,21572.0,16000.0,27150.0,26440.0,26000.0,12.73,36.02,7.78,5.88,71.97,565963.0,0.025,0.0313,0.0323,0.0257,2.0,12.73
