,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.3155200949805507e-07,-45.71,-45.71
1,2000-01-31,4.78,-5.780348339555528e-08,14.04,14.04
2,2000-02-29,5.07,-1.5343759221009146e-07,-8.97,-8.97
3,2000-03-31,5.05,-3.920987435335799e-08,11.27,11.27
4,2000-04-30,5.06,-1.475620768624508e-07,-24.35,-24.35
5,2000-05-31,5.12,-5.155511311894843e-08,-19.69,-19.69
6,2000-06-30,5.16,-8.98866041407632e-08,-8.33,-8.33
7,2000-07-31,5.13,-1.652377145169122e-07,10.82,10.82
8,2000-08-31,5.12,9.267112053374844e-07,66.02,66.02
9,2000-09-30,5.09,-1.4726024815423456e-05,-10.56,-10.56
10,2000-10-31,5.37,1.2012752320028077e-07,-20.14,-20.14
11,2000-11-30,5.32,-3.6782067049975668e-06,-42.75,-42.75
12,2000-12-31,6.08,-1.0800902311829581e-06,-8.82,-8.82
13,2001-01-31,5.27,-6.690550376745932e-06,92.26,92.26
14,2001-02-28,5.06,-1.1418177381371818e-05,39.33,39.33
15,2001-03-31,4.96,-1.83511851019382e-06,-37.08,-37.08
16,2001-04-30,5.01,-7.284145604059869e-07,69.2,69.2
17,2001-05-31,5.01,2.148202362659588e-07,75.73,75.73
18,2001-06-30,4.99,6.631864160594043e-07,-42.14,-42.14
19,2001-07-31,4.77,-6.349771939767556e-07,-16.67,-16.67
20,2001-08-31,4.54,-9.038660817405357e-08,-20.49,-20.49
21,2001-09-30,4.0,-1.0238750374432127e-07,26.13,26.13
22,2001-10-31,4.02,1.2302124846680145e-06,79.03,79.03
23,2001-11-30,4.04,5.258960897833705e-07,-24.71,-24.71
24,2001-12-31,4.01,-2.902006951417475e-07,-55.78,-55.78
25,2002-01-31,3.98,-5.292676995614408e-08,2.29,2.29
26,2002-02-28,4.01,-5.422714175774457e-07,-17.62,-17.62
27,2002-03-31,4.0,-5.44616158132263e-07,1.6,1.6
28,2002-04-30,4.04,-7.008093391970697e-07,-1.05,-1.05
29,2002-05-31,4.28,-8.941200415108788e-07,21.28,21.28
30,2002-06-30,4.26,-4.013212626758308e-07,-53.82,-53.82
31,2002-07-31,4.27,-2.716239157605232e-08,-1.99,-1.99
32,2002-08-31,4.28,6.671969829364602e-09,0.0,0.0
33,2002-09-30,4.28,-3.923898136847836e-06,-36.18,-36.18
34,2002-10-31,4.28,6.609637834663556e-09,17.53,17.53
35,2002-11-30,4.28,-6.784209543244981e-09,-12.93,-12.93
36,2002-12-31,4.52,1.3560642116936016e-07,-26.73,-26.73
37,2003-01-31,4.34,-9.449847288403097e-08,-2.7,-2.7
38,2003-02-28,4.27,7.062560190509394e-08,14.08,14.08
39,2003-03-31,4.27,-4.855306681779055e-07,-17.28,-17.28
40,2003-04-30,4.26,1.1648570014325377e-07,20.83,20.83
41,2003-05-31,4.01,1.171357236155979e-07,-6.9,-6.9
42,2003-06-30,4.1,-1.7121677226900735e-07,4.94,4.94
43,2003-07-31,3.75,-4.2023064377721287e-07,24.71,24.71
44,2003-08-31,3.72,2.6705157480713654e-08,-10.0,-10.0
45,2003-09-30,3.77,-1.6498889459750465e-07,-13.13,-13.13
46,2003-10-31,3.84,1.7412680536682492e-07,-13.95,-13.95
47,2003-11-30,3.78,-5.925521647852017e-08,-8.86,-8.86
48,2003-12-31,3.97,-2.8702177441741358e-08,-9.72,-9.72
49,2004-01-31,3.78,-1.9027216011247998e-06,-6.15,-6.15
50,2004-02-29,3.78,-8.542226175585431e-08,21.67,21.67
51,2004-03-31,3.74,-6.10589992298542e-07,9.59,9.59
52,2004-04-30,3.76,5.6653812953158385e-08,-8.97,-8.97
53,2004-05-31,3.77,-1.2838347868565142e-07,-9.86,-9.86
54,2004-06-30,3.78,-3.575197124007228e-08,4.76,4.76
55,2004-07-31,3.77,4.938800698331713e-08,-1.52,-1.52
56,2004-08-31,3.52,-1.862945757456947e-07,3.08,3.08
57,2004-09-30,3.55,-2.1266711889012987e-08,4.55,4.55
58,2004-10-31,3.53,2.932051959385357e-10,4.41,4.41
59,2004-11-30,3.26,1.358281348836551e-08,0.0,0.0
60,2004-12-31,3.29,4.2671623831120655e-08,-9.86,-9.86
61,2005-01-31,3.26,-4.5176657704636605e-09,26.56,26.56
62,2005-02-28,3.28,-1.786797997026178e-08,84.21,84.21
63,2005-03-31,3.26,2.275850548834142e-08,10.71,10.71
64,2005-04-30,3.29,2.0139010864996809e-07,-10.97,-10.97
65,2005-05-31,3.29,2.480729255227463e-08,-10.14,-10.14
66,2005-06-30,3.3,1.4227049729610135e-07,11.11,11.11
67,2005-07-31,3.27,-1.7076081129130424e-08,23.02,23.02
68,2005-08-31,3.25,-1.4979382903293813e-07,-22.22,-22.22
69,2005-09-30,3.28,1.5968660909662762e-07,5.26,5.26
70,2005-10-31,3.51,-9.413666478808858e-07,-2.14,-2.14
71,2005-11-30,3.5,9.618921797089519e-08,2.96,2.96
72,2005-12-31,3.76,-2.756646523857692e-07,0.72,0.72
73,2006-01-31,3.76,-3.71985753810568e-07,2.14,2.14
74,2006-02-28,3.99,2.5712652425405453e-07,6.4,6.4
75,2006-03-31,3.97,-1.6321159143686997e-07,3.01,3.01
76,2006-04-30,3.97,-6.151281292247808e-08,-0.74,-0.74
77,2006-05-31,3.96,-1.437448693508391e-08,-11.94,-11.94
78,2006-06-30,4.21,4.842133947159757e-07,-1.69,-1.69
79,2006-07-31,4.22,-2.3519502670805845e-07,-1.72,-1.72
80,2006-08-31,4.49,9.223971645037349e-07,2.63,2.63
81,2006-09-30,4.48,7.6000910387146326e-06,8.77,8.77
82,2006-10-31,4.48,8.035400009590889e-06,0.81,0.81
83,2006-11-30,4.49,3.683370431822473e-06,7.26,7.26
84,2006-12-31,4.6,6.85999977899446e-06,0.77,0.77
85,2007-01-31,4.61,-4.337400625270883e-07,9.16,9.16
86,2007-02-28,4.55,-2.6083360725357107e-06,4.26,4.26
87,2007-03-31,4.63,-8.420574214749598e-07,7.48,7.48
88,2007-04-30,4.88,5.586122997450314e-08,31.65,31.65
89,2007-05-31,4.56,1.688378805912522e-07,20.19,20.19
90,2007-06-30,4.52,-1.7345509387518563e-07,-15.38,-15.38
91,2007-07-31,4.76,8.629788903622686e-08,11.36,11.36
92,2007-08-31,4.98,2.021344504601564e-08,25.71,25.71
93,2007-09-30,4.98,-1.3556359920016898e-07,57.77,57.77
94,2007-10-31,5.02,-1.691730290721986e-07,-33.19,-33.19
95,2007-11-30,5.02,-3.9381961620002924e-08,-22.57,-22.57
96,2007-12-31,5.02,4.179350363503456e-08,48.97,48.97
97,2008-01-31,4.96,1.2056596859705308e-07,-6.63,-6.63
98,2008-02-29,4.94,-5.957083940482988e-07,0.83,0.83
99,2008-03-31,4.98,8.488664802700794e-07,-14.6,-14.6
100,2008-04-30,4.95,-6.444883864519603e-07,0.67,0.67
101,2008-05-31,5.04,3.5973847008486754e-07,-9.7,-9.7
102,2008-06-30,5.01,-4.6285194298580824e-08,14.81,14.81
103,2008-07-31,5.03,4.5705486241157275e-08,-12.58,-12.58
104,2008-08-31,5.25,4.964778561461467e-09,-10.87,-10.87
105,2008-09-30,5.22,2.7958118687279543e-07,-2.44,-2.44
106,2008-10-31,4.14,-1.9481071919123415e-07,-47.08,-47.08
107,2008-11-30,3.99,-6.13256497732292e-07,52.68,52.68
108,2008-12-31,3.02,2.0345516601841223e-07,4.68,4.68
