,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,14200,24800,19030,13400,36200,21628,12750,14900,14020,13400,-2.158671586715867,-5.85,-30.39,-1.73,2.71,280752,0.0539,0.0966,0.0466,0.0654,4.79,14.75
1,2000-01-31,13350,16200,13803,12000,35000,20166,12000,13400,13000,12400,-0.47665056360708535,2.96,-16.17,2.69,-6.21,166202,0.0561,0.0662,0.0489,0.0738,4.78,-3.26
2,2000-02-29,15300,17950,14738,12600,35000,19171,12000,17200,16160,15200,0.5223084384093113,10.77,-3.36,-12.32,20.62,344490,0.0608,0.0641,0.0514,0.0759,5.07,14.61
3,2000-03-31,13350,18900,15920,13350,35000,18021,12000,15400,14330,13350,0.2910714285714286,-3.26,-5.28,-12.75,-11.2,112808,0.0632,0.0441,0.0535,0.0586,5.05,-12.75
4,2000-04-30,10800,14300,12448,10600,28750,16883,10600,12150,11330,10600,0.4874936191934661,-19.1,-12.92,-10.0,-39.18,80360,0.0651,0.0455,0.0546,0.0555,5.06,-27.03
5,2000-05-31,9410,12350,10331,7810,24800,15858,7810,9700,9104,8500,0.6818986893375841,-38.5,-40.74,10.97,-56.46,101052,0.0682,0.0766,0.0546,0.0599,5.12,-12.87
6,2000-06-30,9100,11500,9660,8900,24800,14840,7810,9600,9274,9100,0.6544730856709629,-34.53,-34.06,1.11,-52.76,80494,0.0593,0.055,0.0567,0.0607,5.16,-0.11
7,2000-07-31,7910,9800,8794,7910,24800,13836,7810,8190,8066,7910,0.5316908404530102,-26.76,-40.75,-1.25,-50.33,69560,0.0557,0.025,0.0562,0.0564,5.13,-13.08
8,2000-08-31,8050,9060,8477,7800,24800,13065,7800,8500,8298,8050,0.3077742279020234,-14.45,-47.39,-3.82,-46.95,40824,0.0485,0.0274,0.0553,0.0377,5.12,1.77
9,2000-09-30,9900,12100,9409,8050,24800,12589,7800,10450,9852,9390,-0.24689826302729526,7.96,-30.28,1.54,-32.24,881916,0.0531,0.068,0.0581,0.0445,5.09,18.99
10,2000-10-31,8350,11250,9351,8200,24800,12235,7800,8680,8384,8200,-0.15617977528089885,5.56,-22.69,-2.0,-35.6,269980,0.0534,0.0475,0.059,0.0504,5.37,-15.66
11,2000-11-30,7500,8600,8101,7500,24800,11664,7500,7910,7740,7500,0.1826795527761986,-9.64,-17.67,-2.72,-52.77,102140,0.0438,0.0202,0.0571,0.0494,5.32,-9.86
12,2000-12-31,7340,8500,7704,7130,18900,10799,7130,8020,7544,7190,0.6692152012592759,-29.76,-23.54,-8.48,-44.47,172844,0.0413,0.0404,0.0518,0.0379,6.08,-6.14
13,2001-01-31,8440,8440,7971,7340,18900,10302,7130,8440,8296,8120,-0.1727810650887574,5.84,11.72,0.48,-33.8,121646,0.0408,0.019,0.0488,0.0291,5.27,20.4
14,2001-02-28,9150,9150,8478,8120,18900,9780,7130,9150,8598,8300,-0.5964295374628077,22.05,12.71,7.52,-36.97,201192,0.0408,0.0261,0.0459,0.0298,5.06,12.68
