,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-4.742617860946343e-07,5.67,5.67
1,2000-01-31,4.78,3.3521299789957946e-06,-33.05,-33.05
2,2000-02-29,5.07,4.53182894004312e-07,38.72,38.72
3,2000-03-31,5.05,1.6160574202361662e-07,-9.89,-9.89
4,2000-04-30,5.06,-4.4541709469777994e-07,-63.53,-63.53
5,2000-05-31,5.12,1.2498705113540526e-07,-12.2,-12.2
6,2000-06-30,5.16,-3.854119430669188e-06,-3.39,-3.39
7,2000-07-31,5.13,4.174218029030777e-07,-5.85,-5.85
8,2000-08-31,5.12,-3.064091201281391e-08,11.18,11.18
9,2000-09-30,5.09,-9.356062433710127e-07,-21.0,-21.0
10,2000-10-31,5.37,1.406991968922577e-07,-25.58,-25.58
11,2000-11-30,5.32,-4.04948749659366e-08,-16.09,-16.09
12,2000-12-31,6.08,4.882888147112442e-07,-4.21,-4.21
13,2001-01-31,5.27,-1.068944616089338e-07,51.65,51.65
14,2001-02-28,5.06,-2.654345584867943e-07,-9.77,-9.77
15,2001-03-31,4.96,-7.422965750511007e-07,-15.58,-15.58
16,2001-04-30,5.01,2.18513031918099e-07,11.28,11.28
17,2001-05-31,5.01,1.6513201137615964e-07,6.91,6.91
18,2001-06-30,4.99,1.876127877748765e-07,-0.4,-0.4
19,2001-07-31,4.77,1.3317198792940611e-06,-7.32,-7.32
20,2001-08-31,4.54,-2.7985150844237215e-06,8.77,8.77
21,2001-09-30,4.0,-4.071589432802222e-07,-5.93,-5.93
22,2001-10-31,4.02,-6.930751550503976e-07,5.88,5.88
23,2001-11-30,4.04,1.1766029301929138e-06,16.8,16.8
24,2001-12-31,4.01,1.1842335171652281e-06,-4.47,-4.47
25,2002-01-31,3.98,-1.0619135087688137e-06,12.95,12.95
26,2002-02-28,4.01,-1.929787337765379e-07,14.38,14.38
27,2002-03-31,4.0,-6.072777838381235e-08,12.29,12.29
28,2002-04-30,4.04,-8.715368296113759e-07,-22.89,-22.89
29,2002-05-31,4.28,-4.884817017645292e-08,-11.61,-11.61
30,2002-06-30,4.26,-1.5180068348746368e-06,-18.42,-18.42
31,2002-07-31,4.27,-6.383232262426516e-08,-1.61,-1.61
32,2002-08-31,4.28,1.5681045170220575e-07,7.88,7.88
33,2002-09-30,4.28,-7.359792979048466e-07,-16.15,-16.15
34,2002-10-31,4.28,-1.1596395421156282e-07,2.75,2.75
35,2002-11-30,4.28,-2.0333531026970254e-07,-2.19,-2.19
36,2002-12-31,4.52,2.4799216616025003e-06,-6.73,-6.73
37,2003-01-31,4.34,-3.891742860116614e-06,-6.73,-6.73
38,2003-02-28,4.27,3.0164785464270263e-06,-2.69,-2.69
39,2003-03-31,4.27,2.3049548065864675e-07,-1.66,-1.66
40,2003-04-30,4.26,6.132001176926249e-06,20.45,20.45
41,2003-05-31,4.01,4.366511350274422e-06,1.89,1.89
42,2003-06-30,4.1,-1.0652297406419964e-06,0.0,0.0
43,2003-07-31,3.75,-7.642977385862149e-07,-6.02,-6.02
44,2003-08-31,3.72,2.37156412401088e-06,3.33,3.33
45,2003-09-30,3.77,-4.583131829295925e-06,-9.68,-9.68
46,2003-10-31,3.84,8.873371205910436e-06,5.1,5.1
47,2003-11-30,3.78,1.2448310041006692e-06,10.14,10.14
48,2003-12-31,3.97,-1.622283115109092e-07,22.81,22.81
49,2004-01-31,3.78,-4.24190038574267e-06,-20.71,-20.71
50,2004-02-29,3.78,-3.3810637077446723e-06,3.42,3.42
51,2004-03-31,3.74,-1.5174645773803712e-07,2.89,2.89
52,2004-04-30,3.76,3.1536871044189194e-08,-6.37,-6.37
53,2004-05-31,3.77,4.7766034105821586e-06,-4.68,-4.68
54,2004-06-30,3.78,2.7386053724156852e-05,0.44,0.44
55,2004-07-31,3.77,0.0,-0.88,-0.88
56,2004-08-31,3.52,-1.1803585591186006e-05,0.45,0.45
57,2004-09-30,3.55,-1.7573377233980516e-05,3.06,3.06
58,2004-10-31,3.53,-6.997199396171969e-07,0.85,0.85
59,2004-11-30,3.26,-6.688913055039902e-10,13.14,13.14
60,2004-12-31,3.29,0.0,-4.87,-4.87
61,2005-01-31,3.26,-1.6589136122476633e-05,4.33,4.33
62,2005-02-28,3.28,-4.726043976533128e-06,18.73,18.73
63,2005-03-31,3.26,-7.105415144523178e-07,-11.04,-11.04
64,2005-04-30,3.29,-1.4624289672418054e-06,2.46,2.46
65,2005-05-31,3.29,1.3360517616791488e-05,7.56,7.56
66,2005-06-30,3.3,3.3671647971114524e-06,5.43,5.43
67,2005-07-31,3.27,2.908154375974355e-06,9.09,9.09
68,2005-08-31,3.25,-4.153115070272359e-06,0.56,0.56
69,2005-09-30,3.28,-1.0895840418228188e-06,63.33,63.33
70,2005-10-31,3.51,6.033519643796292e-06,-8.16,-8.16
71,2005-11-30,3.5,4.049222842601872e-06,47.33,47.33
72,2005-12-31,3.76,-2.570521157831782e-06,-5.41,-5.41
73,2006-01-31,3.76,-1.8763047157207577e-06,-20.71,-20.71
74,2006-02-28,3.99,-1.6030737003883893e-05,-20.7,-20.7
75,2006-03-31,3.97,-8.547757783396408e-06,-9.01,-9.01
76,2006-04-30,3.97,-4.411813600233137e-06,10.0,10.0
77,2006-05-31,3.96,-7.499213852400367e-06,-2.46,-2.46
78,2006-06-30,4.21,-1.8424937536424802e-06,29.97,29.97
79,2006-07-31,4.22,9.025213054976454e-07,-4.65,-4.65
80,2006-08-31,4.49,2.345741104758492e-07,13.82,13.82
81,2006-09-30,4.48,8.409498873581156e-06,17.72,17.72
82,2006-10-31,4.48,3.3948262497097784e-06,-10.62,-10.62
83,2006-11-30,4.49,-2.150430172067595e-06,-4.19,-4.19
84,2006-12-31,4.6,1.777505636284689e-06,-6.94,-6.94
85,2007-01-31,4.61,3.9523511202374184e-06,-7.89,-7.89
86,2007-02-28,4.55,3.5683426267806756e-06,11.85,11.85
87,2007-03-31,4.63,-3.70584354837621e-06,2.97,2.97
88,2007-04-30,4.88,-1.0567046327261822e-06,3.7,3.7
89,2007-05-31,4.56,2.0407098570833297e-06,36.51,36.51
90,2007-06-30,4.52,4.276977992654805e-06,11.06,11.06
91,2007-07-31,4.76,2.702343854330901e-06,8.19,8.19
92,2007-08-31,4.98,8.796037998909333e-07,-21.19,-21.19
93,2007-09-30,4.98,-5.485678670456136e-06,-3.81,-3.81
94,2007-10-31,5.02,-2.544585889294196e-06,-17.73,-17.73
95,2007-11-30,5.02,3.7464959490479675e-06,5.12,5.12
96,2007-12-31,5.02,-6.131274998900598e-07,1.22,1.22
97,2008-01-31,4.96,-8.27589340584742e-07,-13.48,-13.48
98,2008-02-29,4.94,2.6281991705133137e-06,4.0,4.0
99,2008-03-31,4.98,-5.065727156006092e-07,-5.66,-5.66
100,2008-04-30,4.95,-2.967845016255321e-06,9.4,9.4
101,2008-05-31,5.04,-7.435898126803449e-07,5.29,5.29
102,2008-06-30,5.01,1.238935482538859e-07,-6.28,-6.28
103,2008-07-31,5.03,-1.3858279769722595e-06,-1.79,-1.79
104,2008-08-31,5.25,-5.676881263246581e-07,6.51,6.51
105,2008-09-30,5.22,-5.041785622536495e-06,-2.18,-2.18
106,2008-10-31,4.14,1.188770642112717e-05,-26.79,-26.79
107,2008-11-30,3.99,-5.362444320067433e-06,-8.31,-8.31
108,2008-12-31,3.02,-8.017063672410793e-06,-6.88,-6.88
109,2009-01-31,2.41,-3.049351762056895e-06,5.84,5.84
110,2009-02-28,1.87,-1.1546860184193637e-06,9.73,9.73
111,2009-03-31,1.73,7.299914074796089e-06,31.21,31.21
112,2009-04-30,1.85,8.066248452071225e-06,50.86,50.86
113,2009-05-31,1.96,-1.549686900828088e-08,-0.6,-0.6
114,2009-06-30,1.96,1.5001405037872326e-07,2.41,2.41
115,2009-07-31,1.95,-4.183711714872494e-06,5.29,5.29
116,2009-08-31,1.99,3.290893924329592e-06,41.9,41.9
117,2009-09-30,2.0,2.647966862926033e-06,-5.76,-5.76
118,2009-10-31,2.01,-2.853138232233505e-06,3.61,3.61
119,2009-11-30,2.01,3.817219503428662e-06,32.57,32.57
120,2009-12-31,2.01,4.69247052181908e-06,3.34,3.34
121,2010-01-31,2.0,-4.04439164041032e-06,-4.13,-4.13
122,2010-02-28,2.01,1.605046611462525e-06,16.12,16.12
123,2010-03-31,2.0,6.84485314449664e-06,3.87,3.87
124,2010-04-30,2.0,-3.01003206219605e-08,5.56,5.56
125,2010-05-31,2.0,1.3761624563802774e-06,12.71,12.71
126,2010-06-30,2.03,-1.3929125017877076e-07,14.97,14.97
127,2010-07-31,2.28,2.3597336747214535e-06,-0.73,-0.73
128,2010-08-31,2.28,-1.8714136237434505e-06,-7.35,-7.35
129,2010-09-30,2.27,5.697724787927406e-07,16.69,16.69
130,2010-10-31,2.26,-3.177954396139831e-06,-11.65,-11.65
131,2010-11-30,2.51,-2.412249646488688e-06,-15.07,-15.07
132,2010-12-31,2.51,-9.323312961558543e-06,-2.54,-2.54
133,2011-01-31,2.75,-4.273372593281335e-06,1.14,1.14
134,2011-02-28,2.76,1.761621787602732e-06,0.6,0.6
135,2011-03-31,2.99,8.714228558668224e-06,27.72,27.72
136,2011-04-30,3.02,-1.849236684819724e-06,56.92,56.92
137,2011-05-31,3.03,-3.708747994319316e-06,-4.18,-4.18
138,2011-06-30,3.28,4.5343547005066585e-07,5.71,5.71
139,2011-07-31,3.27,2.6759215636212394e-06,-6.95,-6.95
140,2011-08-31,3.27,3.6838137537310985e-08,-26.8,-26.8
141,2011-09-30,3.28,7.709179703851789e-07,3.56,3.56
142,2011-10-31,3.26,-3.1685926501151825e-07,15.17,15.17
143,2011-11-30,3.27,2.23228124481842e-06,-0.97,-0.97
144,2011-12-31,3.29,5.733284661903699e-07,-15.09,-15.09
145,2012-01-31,3.27,8.465426515025764e-06,5.67,5.67
146,2012-02-29,3.26,1.0896517390961175e-05,11.17,11.17
147,2012-03-31,3.24,-4.756327475164551e-06,-11.9,-11.9
148,2012-04-30,3.26,-2.1813718421025174e-06,5.43,5.43
149,2012-05-31,3.27,-9.643100775748952e-06,-6.83,-6.83
150,2012-06-30,3.26,7.807463129359356e-06,3.67,3.67
151,2012-07-31,3.02,-1.1591589990750612e-05,-5.14,-5.14
152,2012-08-31,3.01,1.4002593083177071e-05,1.69,1.69
153,2012-09-30,3.01,2.1017094936572203e-05,10.54,10.54
154,2012-10-31,2.75,3.048861428401799e-06,-27.38,-27.38
155,2012-11-30,2.77,-6.299639119004393e-06,1.09,1.09
156,2012-12-31,2.77,1.0012303238891408e-05,11.45,11.45
157,2013-01-31,2.76,1.51659055639651e-07,13.84,13.84
158,2013-02-28,2.76,1.8908881355026805e-05,9.59,9.59
159,2013-03-31,2.75,1.292184597712467e-05,31.75,31.75
160,2013-04-30,2.78,7.77287114281614e-06,9.02,9.02
161,2013-05-31,2.5,9.514000264138243e-06,5.64,5.64
162,2013-06-30,2.5,4.294315169205204e-06,-8.87,-8.87
163,2013-07-31,2.53,3.4641484565451907e-06,7.87,7.87
164,2013-08-31,2.51,7.329401466533552e-06,22.3,22.3
165,2013-09-30,2.5,-9.015321556140871e-07,7.35,7.35
166,2013-10-31,2.52,-2.349212345553295e-06,20.55,20.55
167,2013-11-30,2.5,-7.5564673775025736e-06,5.68,5.68
168,2013-12-31,2.52,-5.5379509553282365e-06,-20.33,-20.33
169,2014-01-31,2.51,-1.0391535465458678e-06,0.91,0.91
170,2014-02-28,2.49,2.4205917259811607e-06,7.19,7.19
171,2014-03-31,2.49,8.137714921811667e-06,15.36,15.36
172,2014-04-30,2.5,1.08840947178817e-05,1.2,1.2
173,2014-05-31,2.49,5.837780860801437e-06,4.74,4.74
174,2014-06-30,2.49,-2.24669356479958e-06,-4.3,-4.3
176,2014-08-31,2.24,-3.769972920637834e-06,81.57,81.57
177,2014-09-30,2.24,3.6522887380662746e-06,-2.03,-2.03
178,2014-10-31,1.97,-5.58936341843739e-07,-20.73,-20.73
179,2014-11-30,1.99,-1.3621428625996291e-06,-0.62,-0.62
180,2014-12-31,2.03,-9.033812555477669e-06,-24.14,-24.14
181,2015-01-31,2.0,3.369427398436097e-06,16.53,16.53
182,2015-02-28,1.99,1.0443472268665296e-05,17.71,17.71
183,2015-03-31,1.74,-5.068042932101182e-06,-1.57,-1.57
184,2015-04-30,1.74,-2.9163278832687793e-05,-19.06,-19.06
185,2015-05-31,1.74,-1.789366362503197e-05,-3.08,-3.08
186,2015-06-30,1.5,-1.5796851037857518e-05,-12.7,-12.7
