,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
53,2004-05-31,10500,12400,10968,10250,17350,14728,10250,10500,10400,10250,-15.32,-11.67,-4.44,1.45,-9.68,5491,0.0213,0.0138,0.0182,0.0262,3.77,-15.32
54,2004-06-30,9910,10450,10095,9900,17350,14243,9900,10000,9928,9900,-5.17,-10.72,-11.02,-0.2,-13.07,64458,0.021,0.0119,0.0179,0.0261,3.78,-5.17
55,2004-07-31,9860,10200,10001,9860,17350,13799,9860,10000,9970,9860,-0.5,-20.48,-10.87,-1.4,-11.77,12611,0.0205,0.0074,0.0178,0.0112,3.77,-0.5
56,2004-08-31,11100,11650,10733,10000,17350,13431,9860,11650,11240,11100,12.58,5.71,-6.62,-3.9,-1.33,4657,0.0206,0.0185,0.0183,0.0136,3.52,12.58
57,2004-09-30,13300,13300,12045,11100,17350,13191,9860,13300,12860,12250,19.82,34.21,19.82,8.57,22.72,18098,0.0234,0.0284,0.0197,0.0202,3.55,19.82
58,2004-10-31,12600,13700,12935,12550,17350,13033,9860,12800,12650,12550,-0.79,26.13,-0.79,-1.56,8.39,4236,0.0176,0.0165,0.0193,0.022,3.53,-0.79
59,2004-11-30,15200,15300,13288,12600,17350,12869,9860,15300,14210,13100,20.63,36.94,45.45,18.29,38.34,36897,0.0204,0.0293,0.0207,0.0256,3.26,20.63
60,2004-12-31,17400,18700,16648,14900,18700,13058,9860,17550,17360,17100,14.47,30.83,75.58,-2.79,56.23,11623,0.024,0.0337,0.0224,0.0271,3.29,14.47
61,2005-01-31,18400,18450,17915,17350,18700,13341,9860,18400,18160,17750,5.75,46.03,86.61,3.66,66.33,20022,0.0254,0.0214,0.0227,0.0285,3.26,5.75
62,2005-02-28,23000,23000,19273,18000,23000,13592,9860,23000,20380,18700,27.07,61.4,105.36,18.25,93.48,146536,0.0288,0.0384,0.0249,0.0318,3.28,27.07
63,2005-03-31,17500,20550,18870,17300,23000,13967,9860,18050,17630,17300,-23.91,0.57,31.58,-2.78,61.48,14062,0.0294,0.027,0.0262,0.0316,3.26,-23.91
64,2005-04-30,15700,18200,16843,15500,23000,14070,9860,16750,16180,15500,-10.29,-13.26,24.6,-6.55,23.62,5719,0.0309,0.0264,0.0248,0.0328,3.29,-10.29
65,2005-05-31,15850,15950,15225,14600,23000,14414,9860,15950,15690,15350,0.96,-31.09,4.28,2.59,50.95,11556,0.0291,0.0188,0.0249,0.0234,3.29,0.96
66,2005-06-30,18050,18050,16693,15650,23000,14979,9860,18050,17600,17400,13.17,4.34,3.74,6.18,82.14,12138,0.0266,0.0135,0.025,0.0205,3.3,13.17
67,2005-07-31,24800,25000,20910,19050,25000,15887,9860,25000,23610,21300,41.71,57.96,37.02,18.66,148.25,47541,0.0291,0.0349,0.027,0.0245,3.27,41.71
68,2005-08-31,24950,25300,24325,23400,25400,17126,11200,25300,24940,24600,0.6,57.41,8.48,3.31,124.77,14175,0.0242,0.0181,0.0271,0.025,3.25,0.6
69,2005-09-30,29350,29350,28300,26700,29350,18430,12500,29350,29050,28750,17.4,62.6,69.65,3.53,120.68,20993,0.0242,0.0228,0.0266,0.0255,3.28,17.4
70,2005-10-31,27700,30000,28638,27550,30000,19707,12500,28650,28160,27700,-5.62,11.69,76.43,0.54,119.84,10105,0.0226,0.0215,0.0269,0.0209,3.51,-5.62
71,2005-11-30,27700,29450,28008,26250,30000,21015,14600,28100,27720,27350,-0.72,10.8,73.67,-0.72,82.24,6782,0.0242,0.0228,0.0265,0.0223,3.5,-0.72
72,2005-12-31,25100,27550,25630,24450,30000,21793,14600,25100,24790,24450,-8.23,-12.7,43.43,2.45,45.51,9736,0.0234,0.0142,0.0251,0.0205,3.76,-8.23
73,2006-01-31,26200,27350,25963,24850,30000,22485,14600,26200,25460,24850,4.38,-5.42,5.65,2.75,42.39,10885,0.0208,0.0238,0.0253,0.0206,3.76,4.38
74,2006-02-28,25200,26600,24688,23200,30000,22864,14600,25600,25150,24500,-0.79,-10.32,-0.4,2.44,9.57,6763,0.0213,0.0253,0.0237,0.0216,3.99,-0.79
75,2006-03-31,24700,25200,24465,23800,30000,23334,14600,24700,24510,24250,-1.98,-1.59,-15.84,1.65,41.14,9432,0.0219,0.0172,0.0228,0.0232,3.97,-1.98
76,2006-04-30,25000,27700,24983,24100,30000,23947,14600,27700,26030,24100,2.04,-1.57,-10.39,3.52,61.29,49870,0.0249,0.0384,0.0239,0.0287,3.97,2.04
77,2006-05-31,24000,26300,24760,23800,30000,24738,15650,24400,24160,23900,-4.0,-4.76,-13.36,0.0,50.47,9878,0.024,0.0153,0.0237,0.0254,3.96,-4.0
78,2006-06-30,22400,24000,22168,20550,30000,25241,19000,22400,21430,20550,-6.67,-7.63,-10.76,1.59,24.1,9079,0.0266,0.0321,0.0251,0.0299,4.21,-6.67
79,2006-07-31,21800,21800,20438,19400,30000,25228,19400,21800,20670,19650,-2.68,-12.8,-16.79,12.37,-12.1,6548,0.0262,0.0234,0.0236,0.0243,4.22,-2.68
80,2006-08-31,22650,22650,20235,18800,30000,24868,18800,22650,21630,20400,3.9,-5.63,-10.12,16.15,-9.22,22729,0.0285,0.0382,0.0254,0.0314,4.49,3.9
81,2006-09-30,22750,24050,22150,21000,30000,24384,18800,24050,23220,22750,1.56,8.85,-7.89,-3.6,-20.87,11459,0.0299,0.028,0.0257,0.0297,4.48,1.56
82,2006-10-31,23900,24400,23453,22000,29450,23954,18800,24400,24070,23900,5.05,9.63,-4.4,2.14,-13.72,5290,0.0271,0.021,0.0257,0.0294,4.48,5.05
83,2006-11-30,27100,27100,24395,23100,27700,23623,18800,27100,26080,24800,12.22,24.03,12.92,13.39,-2.17,29832,0.0267,0.0213,0.0255,0.0225,4.49,12.22
84,2006-12-31,26100,27200,26193,25600,27700,23645,18800,26300,26070,25650,-2.25,12.99,27.01,0.19,4.61,7386,0.0245,0.0112,0.0254,0.0182,4.6,-2.25
85,2007-01-31,25500,25500,24460,23800,27700,23527,18800,25500,25060,24850,-2.3,6.69,16.97,3.45,-2.67,8802,0.0229,0.0146,0.0249,0.0166,4.61,-2.3
86,2007-02-28,27400,30050,27543,25500,30050,23750,18800,27900,27720,27400,9.6,2.62,34.31,-0.9,8.73,11636,0.02,0.0231,0.0248,0.0172,4.55,9.6
87,2007-03-31,29850,29850,28088,26650,30050,24052,18800,29850,29410,29000,8.94,14.37,31.21,6.99,23.09,18836,0.0189,0.0202,0.0248,0.0193,4.63,8.94
88,2007-04-30,33250,33450,30235,28550,33450,24498,18800,33450,32960,32250,11.39,32.73,37.68,4.07,33.0,31711,0.0188,0.0206,0.0231,0.0206,4.88,11.39
89,2007-05-31,39900,39900,36850,34000,39900,25509,18800,39900,37780,36500,20.0,45.62,47.23,7.84,66.25,27653,0.0195,0.024,0.0237,0.0208,4.56,20.0
90,2007-06-30,34500,41500,36430,34150,41500,26655,18800,35450,34640,34150,-7.13,16.95,32.18,-2.54,65.07,14931,0.0216,0.0265,0.0236,0.0242,4.52,-7.13
91,2007-07-31,48850,51000,44698,37450,51000,28670,18800,49950,48760,47500,41.59,46.92,91.57,7.24,124.08,24300,0.0275,0.0409,0.0255,0.0332,4.76,41.59
92,2007-08-31,45600,46450,43128,37500,51000,30726,21000,46450,45900,45600,-6.65,14.29,66.42,6.17,101.32,19345,0.0292,0.0339,0.0251,0.0352,4.98,-6.65
93,2007-09-30,59900,63000,51448,45000,63000,32933,22000,59900,57240,55900,29.79,75.4,103.05,7.16,159.31,85250,0.0351,0.0508,0.028,0.0432,4.98,29.79
94,2007-10-31,49500,60000,52675,48200,63000,35524,23100,51900,50470,49500,-17.36,1.33,48.87,2.7,107.11,18617,0.0396,0.0479,0.0306,0.0451,5.02,-17.36
95,2007-11-30,48850,48850,44980,42400,63000,37385,23800,48850,45060,42800,-2.3,7.01,27.38,15.21,80.26,14097,0.0409,0.0372,0.0318,0.0461,5.02,-2.3
96,2007-12-31,37950,48850,42315,37950,63000,38575,23800,39450,38750,37950,-11.33,-36.64,11.13,-3.8,45.4,10395,0.0405,0.0324,0.0325,0.037,5.02,-11.33
97,2008-01-31,47900,47900,43148,38200,63000,40199,26400,47900,45150,44050,26.22,-3.23,-1.94,7.88,87.84,11389,0.0388,0.0308,0.0334,0.0315,4.96,26.22
98,2008-02-29,43650,47900,44423,43000,63000,41469,26650,43800,43610,43050,-0.91,-3.64,-6.03,1.39,59.31,14412,0.0371,0.0257,0.0332,0.0282,4.94,-0.91
99,2008-03-31,39750,44000,42140,39650,63000,42679,28550,42000,40480,39650,-8.93,4.74,-33.64,-2.81,33.17,4870,0.0313,0.0187,0.0332,0.0239,4.98,-8.93
100,2008-04-30,39550,40600,40033,39550,63000,43523,33500,40000,39760,39550,-1.37,-10.42,-20.9,-1.49,18.95,6179,0.0247,0.008,0.0328,0.0152,4.95,-1.37
101,2008-05-31,45600,45600,41495,37800,63000,43946,34150,45600,44630,43700,15.3,4.47,-6.65,2.01,18.9,18031,0.0227,0.0201,0.0327,0.017,5.04,15.3
102,2008-06-30,45100,48900,47180,45100,63000,44847,36900,46000,45780,45100,-1.1,12.47,18.84,-4.04,30.72,6050,0.02,0.0147,0.032,0.0154,5.01,-1.1
103,2008-07-31,41500,41500,39665,37850,63000,44452,37500,41500,40730,39900,-7.98,4.93,-13.36,3.75,-15.05,6878,0.0204,0.0244,0.0308,0.0248,5.03,-7.98
104,2008-08-31,41300,42000,40215,38700,63000,44201,37750,42000,41560,41100,2.74,-8.63,-5.38,-0.72,-11.09,7818,0.0204,0.0166,0.0296,0.023,5.25,2.74
105,2008-09-30,45500,45500,43530,41800,61000,43559,37750,45500,44100,43150,10.17,0.89,13.47,4.6,-24.04,8809,0.022,0.0276,0.0268,0.0218,5.22,10.17
106,2008-10-31,39000,43550,38723,31200,48900,42304,31200,39000,36700,32500,-14.29,-6.02,-1.39,25.0,-21.21,18197,0.0325,0.0604,0.0286,0.0388,4.14,-14.29
107,2008-11-30,37850,40350,37158,33600,48900,41664,31200,37850,35440,33600,1.34,-7.91,-13.88,8.92,-11.57,6623,0.0335,0.03,0.0285,0.0415,3.99,1.34
108,2008-12-31,33100,40550,38510,32000,48900,41344,31200,40550,37140,32000,13.66,-5.45,-4.61,7.41,13.36,8627,0.0319,0.0165,0.0274,0.0391,3.02,13.66
109,2009-01-31,29450,33100,30650,28850,48900,40414,28850,29450,29260,28950,-11.03,-0.45,-6.87,0.51,-13.31,6197,0.0315,0.0188,0.0269,0.0222,2.41,-11.03
110,2009-02-28,31600,33100,31488,28700,48900,39416,28700,31600,31200,30800,7.85,11.3,-2.21,3.1,-6.23,22921,0.0324,0.0241,0.0266,0.0198,1.87,7.85
111,2009-03-31,39300,39300,34883,30050,48900,38708,28700,39300,37680,36300,24.37,18.73,12.26,9.78,28.5,17844,0.0313,0.0163,0.0269,0.0215,1.73,24.37
112,2009-04-30,50800,52000,48898,43300,52000,39462,28700,50800,50040,49400,32.12,72.5,71.71,2.63,66.94,23091,0.0259,0.0306,0.0291,0.0281,1.85,32.12
113,2009-05-31,45950,50800,46658,43000,52000,39855,28700,46650,44780,43000,-8.1,45.41,57.78,1.66,32.12,23561,0.0254,0.025,0.0294,0.0295,1.96,-8.1
114,2009-06-30,44550,48000,44795,40600,52000,39698,28700,44550,43470,42050,-3.05,15.86,34.59,9.73,28.38,19771,0.0267,0.0256,0.0299,0.0268,1.96,-3.05
115,2009-07-31,41800,44850,43728,41800,52000,40037,28700,43900,42540,41800,-6.17,-17.72,41.94,-4.57,30.91,21285,0.0252,0.011,0.0285,0.0206,1.95,-6.17
116,2009-08-31,41300,44900,42898,41300,52000,40262,28700,43450,42640,41300,-1.2,-10.12,30.7,-7.4,29.97,9927,0.0247,0.0189,0.0286,0.0189,1.99,-1.2
117,2009-09-30,42050,42500,41050,39200,52000,40064,28700,42500,41700,41100,-1.41,-5.61,9.36,-0.36,20.11,5030,0.0197,0.0177,0.0279,0.0167,2.0,-1.41
118,2009-10-31,38500,41200,40003,38500,52000,40125,28700,39500,39010,38500,-8.44,-8.11,-24.21,-3.27,30.14,9136,0.0187,0.0113,0.0227,0.0162,2.01,-8.44
119,2009-11-30,34050,38500,36575,34050,52000,40074,28700,35550,34780,34050,-11.56,-20.16,-25.9,-3.81,16.92,14382,0.0162,0.0131,0.0215,0.0146,2.01,-11.56
120,2009-12-31,39100,39600,37025,35000,52000,39943,28700,39600,39040,38450,14.83,-7.02,-12.23,1.43,18.13,19644,0.0161,0.0186,0.0217,0.0156,2.01,14.83
121,2010-01-31,35150,38400,37010,35150,52000,40374,28700,36050,35610,35150,-8.58,-9.64,-16.71,-3.43,20.38,12117,0.016,0.0124,0.0214,0.0159,2.0,-8.58
122,2010-02-28,34550,35950,35020,33900,52000,40681,29900,35700,35210,34550,-2.95,-0.43,-20.48,-1.71,11.45,3779,0.0154,0.0156,0.0208,0.0161,2.01,-2.95
123,2010-03-31,41000,42200,39798,34600,52000,41140,33900,42200,41610,40850,18.67,4.86,-2.5,-2.5,4.33,7505,0.0158,0.0181,0.0205,0.0159,2.0,18.67
124,2010-04-30,36150,40950,38093,36150,49950,40258,33900,37350,36890,36150,-13.93,2.84,-6.1,-3.34,-28.84,13689,0.0167,0.0156,0.0176,0.0175,2.0,-13.93
125,2010-05-31,36850,39500,37708,36150,48000,39609,33900,37500,37200,36850,1.94,6.66,8.22,-1.6,-19.8,11630,0.0167,0.0165,0.0168,0.0179,2.0,1.94
126,2010-06-30,36150,37350,35948,35100,45050,38839,33900,36150,35540,35100,-2.43,-13.93,-7.54,0.98,-18.86,10964,0.0156,0.0111,0.0155,0.0145,2.03,-2.43
127,2010-07-31,37200,37500,36325,35150,44900,38177,33900,37500,37150,36850,2.9,2.9,5.83,-0.53,-11.22,10218,0.0157,0.0124,0.0157,0.0132,2.28,2.9
128,2010-08-31,38000,39300,37918,37000,42500,37738,33900,38000,37670,37150,2.15,3.12,9.99,0.26,-7.99,9493,0.0149,0.0158,0.0154,0.0136,2.28,2.15
129,2010-09-30,36550,38000,36758,35900,42200,37368,33900,36550,36430,36300,-2.01,1.11,-12.98,-0.68,-13.08,8786,0.014,0.0118,0.0149,0.0131,2.27,-2.01
130,2010-10-31,39850,41250,38120,36450,42200,37204,33900,41250,39670,38350,9.33,7.7,7.99,2.57,2.44,26880,0.0148,0.0211,0.0157,0.0164,2.26,9.33
131,2010-11-30,37750,44950,40763,37200,44950,37574,33900,39250,38050,37200,-5.27,1.21,1.89,-5.15,10.87,14247,0.0184,0.0256,0.0174,0.0222,2.51,-5.27
132,2010-12-31,37000,38100,36818,36000,44950,37571,33900,37000,36490,36000,-1.99,1.23,2.35,2.07,-5.37,10267,0.0187,0.0154,0.017,0.0232,2.51,-1.99
133,2011-01-31,36400,37450,36608,36100,44950,37536,33900,36500,36280,36100,-1.62,-8.66,-2.15,0.28,3.56,12680,0.0182,0.0101,0.0168,0.0173,2.75,-1.62
134,2011-02-28,35450,37700,36395,34550,44950,37651,34350,35500,34960,34550,-2.88,-4.7,-4.58,-3.67,2.6,9724,0.0184,0.0153,0.0169,0.0138,2.76,-2.88
135,2011-03-31,40200,40200,36528,34350,44950,37393,34350,40200,39550,37850,13.4,8.65,9.99,7.2,-1.95,17938,0.0193,0.016,0.0167,0.0145,2.99,13.4
136,2011-04-30,40250,42900,41393,39800,44950,37631,34350,42900,41740,40250,0.37,10.27,1.0,-3.01,9.08,14137,0.0169,0.0168,0.0166,0.0163,3.02,0.37
137,2011-05-31,44250,44250,41008,39000,44950,37895,34350,44250,42380,41300,9.94,24.82,17.22,5.86,20.08,43164,0.0152,0.0165,0.0167,0.0163,3.03,9.94
138,2011-06-30,48050,50000,47360,45650,50000,38847,34350,48050,47200,46250,11.23,19.83,29.86,-0.52,32.92,10064,0.0175,0.0228,0.018,0.0202,3.28,11.23
139,2011-07-31,52500,53700,50028,47450,53700,39987,34350,53700,52440,50300,11.7,30.43,43.84,1.94,41.89,7341,0.0189,0.0203,0.0185,0.0212,3.27,11.7
140,2011-08-31,52000,52000,48493,45300,53700,40966,34350,52000,49820,47750,-0.95,17.51,46.69,8.56,36.84,13957,0.021,0.0287,0.0196,0.024,3.27,-0.95
141,2011-09-30,47750,52000,49478,46000,53700,41972,34350,49600,48080,46000,-8.0,-0.62,19.08,0.0,30.64,9231,0.0226,0.0249,0.0206,0.0244,3.28,-8.0
142,2011-10-31,44200,48600,45960,43950,53700,42622,34350,45000,44380,43950,-7.43,-15.81,9.81,-3.28,10.92,10109,0.0235,0.0229,0.0208,0.0253,3.26,-7.43
143,2011-11-30,45200,46200,44795,43200,53700,42956,34350,46150,44800,43500,0.44,-12.91,4.63,4.63,19.74,4770,0.0228,0.0159,0.0195,0.0212,3.27,0.44
144,2011-12-31,42300,50300,47038,41950,53700,43805,34350,48200,45200,41950,5.69,0.57,3.78,4.78,33.09,2222,0.0218,0.0178,0.0196,0.0174,3.29,5.69
145,2012-01-31,44400,48350,44545,41550,53700,44504,34350,46600,45740,44400,4.96,15.83,-2.48,-1.88,40.65,6106,0.0262,0.0424,0.0228,0.0276,3.27,4.96
146,2012-02-29,44300,45750,44648,43700,53700,45063,34350,44350,44140,43700,-4.83,10.69,2.78,1.37,44.1,5168,0.0244,0.013,0.0225,0.0272,3.26,-4.83
147,2012-03-31,42850,43950,42538,41650,53700,45597,39000,42850,42350,41900,-3.27,1.3,3.48,2.76,23.22,3034,0.0217,0.0092,0.0221,0.0253,3.24,-3.27
