,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,800,1500,1219,800,1725,1055,660,1090,904,800,-inf,-47.37,-17.53,-33.33,0.0,21334,0.0727,0.0824,0.0719,0.0614,4.79,-39.85
1,2000-01-31,880,1120,932,710,1725,1071,680,900,884,850,-1.679704016913319,-31.78,-27.27,-2.22,18.92,5552,0.0736,0.0892,0.0724,0.0729,4.78,10.0
2,2000-02-29,700,860,713,585,1725,1063,585,700,617,585,7.496251874062969,-50.0,-33.96,18.64,-6.67,12984,0.0699,0.0724,0.0734,0.0812,5.07,-21.35
3,2000-03-31,725,815,746,660,1725,1064,585,795,738,700,4.620689655172415,-9.38,-52.61,-11.04,-2.03,14244,0.0703,0.0764,0.0754,0.0739,5.05,3.57
4,2000-04-30,710,845,749,700,1725,1066,585,730,713,700,-4.5850340136054415,-20.22,-45.38,-5.33,4.41,8050,0.0699,0.0533,0.0754,0.0674,5.06,-10.69
5,2000-05-31,580,770,663,570,1725,1053,570,630,618,580,0.5855825076870517,-17.14,-56.06,-1.69,-29.27,7308,0.0723,0.0578,0.0733,0.0627,5.12,-18.31
6,2000-06-30,580,675,609,560,1725,1025,560,580,572,560,0.4780678851174935,-18.31,-27.5,-4.92,-38.3,18736,0.0641,0.034,0.0702,0.0496,5.16,-7.94
7,2000-07-31,735,750,627,560,1640,962,560,735,672,640,-0.08965868568517575,3.52,-16.48,28.95,-39.26,15476,0.0645,0.0831,0.0686,0.062,5.13,26.72
8,2000-08-31,2695,2695,1169,740,2695,958,560,2695,2080,1545,3.2259377211606513,364.66,285.0,100.37,113.04,219934,0.0729,0.0914,0.0727,0.0798,5.12,266.67
9,2000-09-30,3010,3145,2523,1800,3145,1039,560,3010,2709,2275,4.20661567497765,423.48,330.0,-4.29,100.67,184402,0.0842,0.1367,0.0776,0.1058,5.09,47.55
10,2000-10-31,1810,3750,2653,1810,3750,1152,560,2500,2187,1810,3.6283800545770277,146.26,154.93,-26.42,40.31,75220,0.0929,0.1019,0.0817,0.1155,5.37,-39.87
11,2000-11-30,1590,2310,1849,1590,3750,1200,560,1730,1640,1590,-1.5745721271393645,-32.2,152.38,-11.67,20.45,63728,0.0943,0.0589,0.0837,0.1035,5.32,-25.18
12,2000-12-31,1550,2230,1789,1450,3750,1239,560,1660,1572,1450,-0.3399466666666667,-31.87,176.79,-6.63,93.75,44152,0.0984,0.0792,0.0838,0.0866,6.08,-10.4
13,2001-01-31,2140,2140,1634,1420,3750,1300,560,2140,1823,1630,0.12732225171113284,18.23,191.16,31.29,143.18,72090,0.0971,0.0673,0.0821,0.0774,5.27,38.06
14,2001-02-28,3060,3130,2636,2040,3750,1460,560,3060,2945,2845,0.22719350662284635,91.25,72.39,-1.61,401.64,48346,0.0953,0.0891,0.0833,0.0783,5.06,83.23
15,2001-03-31,4710,7990,5295,2660,7990,1848,560,6800,5482,4710,0.36186943093471546,203.87,56.48,-41.05,563.38,118184,0.0903,0.1155,0.0872,0.0922,4.96,53.92
16,2001-04-30,8400,10100,7832,5410,10100,2431,560,8400,8190,8100,0.3023543532453144,327.48,295.29,-6.67,1083.1,57988,0.0884,0.0925,0.0897,0.0988,5.01,78.34
17,2001-05-31,7400,9750,8726,7400,10100,3147,560,8210,7842,7400,0.12061810079431227,141.83,365.41,-7.38,1175.86,28714,0.0853,0.0563,0.0893,0.09,5.01,-11.9
18,2001-06-30,3300,7500,4774,2595,10100,3490,560,3300,2965,2595,-0.07710324745204786,-36.54,112.9,-3.79,473.91,377210,0.0918,0.11,0.0948,0.0878,4.99,-57.69
19,2001-07-31,41600,41600,4659,2715,41600,3832,710,41600,10492,2715,-0.33840552651232264,-72.5,7.93,-14.93,214.24,404,0.0879,0.0459,0.0931,0.075,4.77,-30.01
20,2001-08-31,9800,25600,15031,9800,41600,5237,1420,12300,10832,9800,1.160882094975567,-92.65,-82.22,-19.01,-79.81,327086,0.0915,0.0884,0.0931,0.0875,4.54,-76.44
21,2001-09-30,5750,11400,8020,5350,41600,5652,1420,6410,5988,5700,0.9966386554621849,-88.95,-93.51,7.48,-89.25,276664,0.0828,0.0829,0.0882,0.0766,4.0,-51.48
22,2001-10-31,9100,10500,8663,5840,41600,6165,1420,10150,9476,8700,1.0837841586905257,-78.13,-93.99,-6.19,-72.09,281410,0.0831,0.08,0.0865,0.0884,4.02,58.26
