,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,7137.801547010937,0.54193,-9.285447591038607e-07,-13.25,-13.25,0.0466,-13.25,11.18
1,2000-01-31,4.78,-8.41,4776.082554395431,0.56536,-1.6214713074541063e-06,5.81,5.81,0.0554,5.81,-8.41
2,2000-02-29,5.07,-13.36,6143.269306535907,0.42976,-1.1470933561875776e-06,-23.36,-23.36,0.0604,-23.36,-13.36
3,2000-03-31,5.05,4.71,5303.820969495998,0.34831,-3.561384976357549e-06,-18.98,-18.98,0.0233,-18.98,4.71
4,2000-04-30,5.06,-17.96,7425.861176123576,0.36305,-6.1926448242570726e-06,-5.39,-5.39,0.0538,-5.39,-17.96
5,2000-05-31,5.12,1.68,13062.924139360075,0.38045,-3.785180988261303e-06,4.75,4.75,0.079,4.75,1.68
6,2000-06-30,5.16,12.61,34827.876632062005,0.43895,-2.5201166395112023e-06,14.37,14.37,0.0931,14.37,12.61
7,2000-07-31,5.13,-14.44,21517.97822709685,0.37586,-2.2855791909583844e-07,-14.4,-14.4,0.0365,-14.4,-14.44
8,2000-08-31,5.12,-3.14,8290.318508453764,0.44475,1.4471077043886506e-05,18.35,18.35,0.0375,18.35,-3.14
9,2000-09-30,5.09,-17.36,22720.04769367636,0.48028,2.253993193042495e-06,7.73,7.73,0.0627,7.73,-17.36
10,2000-10-31,5.37,-16.2,14045.698231582037,0.46433,5.68841635068796e-06,-3.35,-3.35,0.0371,-3.35,-16.2
11,2000-11-30,5.32,-0.81,8169.4905958981535,0.423,3.338063754519824e-06,-11.11,-11.11,0.0323,-11.11,-0.81
12,2000-12-31,6.08,-4.36,8535.931553677741,0.34468,-7.455212691635716e-06,-22.68,-22.68,0.0399,-22.68,-4.36
13,2001-01-31,5.27,23.09,15764.680953232199,0.35963,-6.748130398341096e-06,14.0,14.0,0.0431,14.0,23.09
14,2001-02-28,5.06,-7.49,6929.6183821463455,0.32601,-4.392417703699457e-06,-8.55,-8.55,0.0242,-8.55,-7.49
15,2001-03-31,4.96,-9.68,3493.305629867868,0.28598,1.9236921150114936e-06,-12.26,-12.26,0.0166,-12.26,-9.68
16,2001-04-30,5.01,11.19,6109.306942006797,0.30168,-4.545506487193864e-06,5.51,5.51,0.0306,5.51,11.19
17,2001-05-31,5.01,5.02,17750.091896245092,0.35012,-6.181681857445089e-06,16.03,16.03,0.0389,16.03,5.02
18,2001-06-30,4.99,-7.17,13267.653497026176,0.34702,-6.133166645688316e-06,-7.3,-7.3,0.0206,-7.3,-7.17
19,2001-07-31,4.77,-8.5,8806.105854853073,0.37865,3.141101678105023e-06,9.09,9.09,0.0175,9.09,-8.5
20,2001-08-31,4.54,0.66,32052.78577973655,0.44368,6.578820650512725e-07,17.22,17.22,0.0484,17.22,0.66
21,2001-09-30,4.0,-17.28,24273.513565447684,0.47951,1.0828617537697894e-06,-7.13,-7.13,0.0619,-7.13,-17.28
22,2001-10-31,4.02,12.78,31152.18850086041,0.63411,4.2146209229679805e-06,32.24,32.24,0.036,32.24,12.78
23,2001-11-30,4.04,20.45,32166.368825212103,0.73607,3.138601864114722e-08,17.45,17.45,0.0304,17.45,20.45
24,2001-12-31,4.01,10.41,26217.797994798148,0.89598,4.63325142304857e-06,22.94,22.94,0.0307,22.94,10.41
25,2002-01-31,3.98,6.92,55060.46689529005,0.85593,-3.414551016609711e-06,13.62,13.62,0.0366,13.62,6.92
26,2002-02-28,4.01,10.36,16989.772097055666,0.88066,2.882412459748861e-06,3.11,3.11,0.0257,3.11,10.36
27,2002-03-31,4.0,8.98,32446.759393383178,1.00621,9.170062448104253e-07,14.26,14.26,0.0291,14.26,8.98
28,2002-04-30,4.04,-4.87,56186.57429041513,1.01681,4.001730214628605e-07,1.05,1.05,0.042,1.05,-4.87
29,2002-05-31,4.28,-5.25,24011.627953862266,1.02574,-5.527334534799907e-07,0.87,0.87,0.0242,0.87,-5.25
30,2002-06-30,4.26,-12.73,19552.594889024018,0.91954,-2.0949628925351206e-06,-17.98,-17.98,0.0275,-17.98,-12.73
31,2002-07-31,4.27,-3.77,18514.632546064757,1.00453,1.3451199399306671e-05,9.23,9.23,0.0271,9.23,-3.77
32,2002-08-31,4.28,1.76,9855.811588024231,1.08228,1.95559933830952e-05,5.34,5.34,0.022,5.34,1.76
33,2002-09-30,4.28,-12.08,9895.85094947154,0.8842,2.2849934909203738e-06,-18.3,-18.3,0.0234,-18.3,-12.08
34,2002-10-31,4.28,2.13,13788.657235248904,0.84012,-2.4256812557791587e-06,-5.0,-5.0,0.0397,-5.0,2.13
35,2002-11-30,4.28,8.38,10657.226687790951,0.88773,-5.535024297795901e-06,1.31,1.31,0.0202,1.31,8.38
36,2002-12-31,4.52,-13.23,11374.672119350593,0.81352,4.980228797968344e-06,-8.37,-8.37,0.0274,-8.37,-13.23
37,2003-01-31,4.34,-5.82,7064.2782829065345,0.63677,-1.027273095724448e-05,-10.11,-10.11,0.0244,-10.11,-5.82
38,2003-02-28,4.27,-3.15,8631.550199905634,0.77297,2.9161195068332734e-05,20.82,20.82,0.0154,20.82,-3.15
39,2003-03-31,4.27,-6.59,9300.436339374604,0.73912,1.4934222670025477e-05,-4.38,-4.38,0.0273,-4.38,-6.59
40,2003-04-30,4.26,12.34,9817.81120053242,0.75143,-2.711815847142794e-07,-0.41,-0.41,0.0249,-0.41,12.34
41,2003-05-31,4.01,5.34,6885.415678558484,0.74609,-7.705954091326122e-07,-0.72,-0.72,0.0197,-0.72,5.34
42,2003-06-30,4.1,6.13,14085.379935136294,0.76601,2.349768065943531e-06,2.68,2.68,0.0165,2.68,6.13
43,2003-07-31,3.75,7.08,12673.996662784952,0.80066,3.921717702274969e-06,4.52,4.52,0.0199,4.52,7.08
44,2003-08-31,3.72,5.24,13607.394394672807,0.8839,1.1051543737740525e-05,11.46,11.46,0.0198,11.46,5.24
45,2003-09-30,3.77,-8.24,9028.777452855351,0.8439,1.1476127527603557e-05,-4.53,-4.53,0.0199,-4.53,-8.24
46,2003-10-31,3.84,13.28,9022.553792115072,0.98544,2.4261955183517412e-05,16.79,16.79,0.0118,16.79,13.28
47,2003-11-30,3.78,3.06,8985.437910682527,1.01637,1.3892677328741e-05,6.45,6.45,0.0267,6.45,3.06
48,2003-12-31,3.97,1.54,7016.639148251044,1.02706,4.890636898992435e-06,1.06,1.06,0.0227,1.06,1.54
49,2004-01-31,3.78,5.4,7539.719894740109,0.96252,1.2929732270676322e-05,2.55,2.55,0.019,2.55,5.4
50,2004-02-29,3.78,2.57,7749.986258476866,1.04407,3.817755226402584e-05,8.32,8.32,0.0156,8.32,2.57
51,2004-03-31,3.74,0.05,7019.4510874842645,1.03282,6.023255065473582e-06,-1.08,-1.08,0.0196,-1.08,0.05
52,2004-04-30,3.76,-3.09,5342.880546467867,0.96104,-6.532486270184868e-07,-6.95,-6.95,0.0182,-6.95,-3.09
53,2004-05-31,3.77,-7.35,6210.750530684334,0.97229,1.3082983547100492e-05,1.17,1.17,0.0456,1.17,-7.35
54,2004-06-30,3.78,-2.2,4068.1638330519672,0.90052,-2.351543419237183e-06,-10.24,-10.24,0.0237,-10.24,-2.2
55,2004-07-31,3.77,-6.46,3594.570071356645,0.89489,8.159361412228096e-06,-0.63,-0.63,0.0144,-0.63,-6.46
56,2004-08-31,3.52,8.0,3140.928285675525,0.98502,3.0115440190013067e-05,10.06,10.06,0.0137,10.06,8.0
57,2004-09-30,3.55,4.67,3724.5634657409278,0.97791,1.389820393336098e-05,-1.56,-1.56,0.0122,-1.56,4.67
58,2004-10-31,3.53,0.61,3277.6187552837628,0.99197,3.951352443729933e-06,-3.29,-3.29,0.0225,-3.29,0.61
59,2004-11-30,3.26,5.01,4704.6693034608925,1.14263,2.8233106912162248e-05,15.18,15.18,0.0243,15.18,5.01
60,2004-12-31,3.29,1.63,3331.8561874084508,1.11865,-3.830501622940368e-06,-2.09,-2.09,0.0209,-2.09,1.63
61,2005-01-31,3.26,5.04,3162.061293588371,0.97807,-6.977543045645191e-06,-2.26,-2.26,0.0179,-2.26,5.04
62,2005-02-28,3.28,8.09,2990.5352690175314,1.02837,1.7162431635421635e-05,7.64,7.64,0.014,7.64,8.09
63,2005-03-31,3.26,-4.64,4192.915798002274,1.01209,1.6032179449400416e-05,-1.59,-1.59,0.0172,-1.59,-4.64
64,2005-04-30,3.29,-5.28,2534.4640852770935,0.96933,-3.178002114144292e-06,-5.41,-5.41,0.0171,-5.41,-5.28
65,2005-05-31,3.29,6.17,1899.4024652035284,1.08252,2.9133142051529597e-05,11.69,11.69,0.0099,11.69,6.17
66,2005-06-30,3.3,3.68,2887.1403149353573,1.15811,2.1901587713202787e-05,8.24,8.24,0.0167,8.24,3.68
67,2005-07-31,3.27,11.61,2771.8204276270853,1.30916,5.227809634518153e-06,15.56,15.56,0.0174,15.56,11.61
68,2005-08-31,3.25,-2.25,3118.4691954337204,1.25502,-4.15889988842498e-06,-4.13,-4.13,0.0217,-4.13,-2.25
69,2005-09-30,3.28,12.46,4390.999633417693,1.42871,-9.976865765859568e-06,13.96,13.96,0.0213,13.96,12.46
70,2005-10-31,3.51,-5.53,4638.568184037603,1.36582,-6.059193362826441e-06,-4.41,-4.41,0.0231,-4.41,-5.53
71,2005-11-30,3.5,11.5,6326.511617389968,1.59869,-5.041962395305721e-06,20.95,20.95,0.0298,20.95,11.5
72,2005-12-31,3.76,8.39,4860.266966553315,1.66793,-2.8429020759734106e-06,7.72,7.72,0.0205,7.72,8.39
73,2006-01-31,3.76,1.81,5121.04592409734,1.38807,1.5148216678248502e-06,-7.17,-7.17,0.0321,-7.17,1.81
74,2006-02-28,3.99,-1.77,2900.2685568405986,1.46142,1.7653642003277114e-05,3.6,3.6,0.022,3.6,-1.77
75,2006-03-31,3.97,-0.7,4109.475276210485,1.60254,1.3585412898690817e-05,9.65,9.65,0.0268,9.65,-0.7
76,2006-04-30,3.97,6.56,4379.170074494199,1.63637,4.5719565629523905e-06,11.11,11.11,0.0189,11.11,6.56
77,2006-05-31,3.96,-7.11,3085.7017500343673,1.3768,-1.1769881287907157e-06,-15.86,-15.86,0.0221,-15.86,-7.11
78,2006-06-30,4.21,-2.08,4337.251136523477,1.36552,-7.097775660420696e-06,-0.82,-0.82,0.0246,-0.82,-2.08
79,2006-07-31,4.22,0.63,4481.0620800704055,1.41632,-2.707842894692195e-06,3.72,3.72,0.0216,3.72,0.63
80,2006-08-31,4.49,4.11,2832.172855701644,1.39377,-2.5056551951073587e-06,-1.59,-1.59,0.017,-1.59,4.11
81,2006-09-30,4.48,1.87,6065.845012291467,1.32042,-1.9446866586528658e-05,-3.31,-3.31,0.0163,-3.31,1.87
82,2006-10-31,4.48,-0.68,4845.229280454786,1.36552,1.0480667898934487e-05,3.42,3.42,0.0137,3.42,-0.68
