,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.0422524668736403e-05,-19.43,-19.43
1,2000-01-31,4.78,4.009524666951248e-06,0.0,0.0
2,2000-02-29,5.07,-5.561287836720228e-06,-29.51,-29.51
3,2000-03-31,5.05,1.6158748954875996e-05,20.73,20.73
4,2000-04-30,5.06,-1.6701597350843779e-06,-19.23,-19.23
5,2000-05-31,5.12,-7.722399083407708e-06,-28.17,-28.17
6,2000-06-30,5.16,-4.450022132700154e-06,11.1,11.1
7,2000-07-31,5.13,6.857205747231365e-06,7.18,7.18
8,2000-08-31,5.12,7.363096089826464e-06,-2.43,-2.43
9,2000-09-30,5.09,-5.3455220272770165e-06,-26.67,-26.67
10,2000-10-31,5.37,4.928051488932752e-06,-18.18,-18.18
11,2000-11-30,5.32,-7.374204377001252e-07,-5.8,-5.8
12,2000-12-31,6.08,-1.2993086012756034e-05,-18.25,-18.25
13,2001-01-31,5.27,1.313861278447952e-07,38.45,38.45
14,2001-02-28,5.06,9.351975435451711e-06,4.69,4.69
15,2001-03-31,4.96,-9.20126391366456e-06,-20.0,-20.0
16,2001-04-30,5.01,-2.272488374021524e-06,9.27,9.27
17,2001-05-31,5.01,9.321611884869507e-06,28.0,28.0
18,2001-06-30,4.99,-1.0411905617647639e-06,-7.06,-7.06
19,2001-07-31,4.77,-1.9910892628428597e-06,-11.47,-11.47
20,2001-08-31,4.54,-3.746165204713621e-07,-3.31,-3.31
21,2001-09-30,4.0,-7.487094601906139e-07,-15.94,-15.94
22,2001-10-31,4.02,-5.381350470064029e-06,0.34,0.34
23,2001-11-30,4.04,4.022855719557716e-06,30.86,30.86
24,2001-12-31,4.01,-8.415930279747473e-06,-3.58,-3.58
25,2002-01-31,3.98,3.0935767963017093e-06,33.24,33.24
26,2002-02-28,4.01,3.887326388959249e-07,10.29,10.29
27,2002-03-31,4.0,-2.67722682292389e-06,8.89,8.89
28,2002-04-30,4.04,-2.698509109111353e-06,-24.0,-24.0
29,2002-05-31,4.28,1.4254599544354645e-06,-8.38,-8.38
30,2002-06-30,4.26,-1.1022073644428984e-05,-21.31,-21.31
31,2002-07-31,4.27,5.211517279241496e-06,2.08,2.08
32,2002-08-31,4.28,7.0116429456581905e-06,12.32,12.32
33,2002-09-30,4.28,-1.3045221185181947e-05,-24.76,-24.76
34,2002-10-31,4.28,-4.065884919862859e-06,8.15,8.15
35,2002-11-30,4.28,-2.0159695116534168e-06,13.37,13.37
36,2002-12-31,4.52,-3.930980549722444e-06,-17.95,-17.95
37,2003-01-31,4.34,-4.629948214604189e-06,-0.94,-0.94
38,2003-02-28,4.27,5.284737840641692e-06,-1.44,-1.44
39,2003-03-31,4.27,-7.865644367117297e-06,-3.24,-3.24
40,2003-04-30,4.26,-1.9948593431425965e-06,4.07,4.07
41,2003-05-31,4.01,7.31560262641363e-06,7.67,7.67
42,2003-06-30,4.1,1.6392598814565073e-06,3.78,3.78
43,2003-07-31,3.75,1.4107907569297125e-05,14.29,14.29
44,2003-08-31,3.72,3.2429247198618542e-06,3.79,3.79
45,2003-09-30,3.77,1.021853917126406e-06,-11.18,-11.18
46,2003-10-31,3.84,2.0788422168248878e-05,15.76,15.76
47,2003-11-30,3.78,2.6937002227767215e-06,16.76,16.76
48,2003-12-31,3.97,2.048566320963094e-06,-1.98,-1.98
49,2004-01-31,3.78,7.644081794747806e-06,10.1,10.1
50,2004-02-29,3.78,1.2340014569515703e-05,6.42,6.42
51,2004-03-31,3.74,3.327275039671751e-06,18.1,18.1
52,2004-04-30,3.76,3.3349266562419327e-06,5.66,5.66
53,2004-05-31,3.77,6.066851255323469e-06,4.64,4.64
54,2004-06-30,3.78,-1.475953347390395e-06,-3.75,-3.75
55,2004-07-31,3.77,4.153390723177353e-06,-10.99,-10.99
56,2004-08-31,3.52,7.133404480793946e-06,10.76,10.76
57,2004-09-30,3.55,-2.7995085690542043e-06,15.11,15.11
58,2004-10-31,3.53,-9.108302063917678e-06,-0.95,-0.95
59,2004-11-30,3.26,-3.9983498054820766e-06,-2.55,-2.55
60,2004-12-31,3.29,-2.0160298603958546e-05,-16.01,-16.01
61,2005-01-31,3.26,1.1874502095642696e-05,11.67,11.67
62,2005-02-28,3.28,1.360988783554206e-05,12.28,12.28
63,2005-03-31,3.26,-6.788870226394412e-06,-13.75,-13.75
64,2005-04-30,3.29,9.687287002400505e-07,-6.3,-6.3
65,2005-05-31,3.29,1.3416819552089889e-05,9.49,9.49
66,2005-06-30,3.3,1.5709834442421616e-06,-2.86,-2.86
67,2005-07-31,3.27,1.6882717836625887e-05,15.71,15.71
68,2005-08-31,3.25,-3.6459839923085583e-06,-6.79,-6.79
69,2005-09-30,3.28,7.63129615921256e-08,19.14,19.14
70,2005-10-31,3.51,-5.227323774956176e-06,-5.26,-5.26
71,2005-11-30,3.5,1.8312941618230471e-06,15.36,15.36
72,2005-12-31,3.76,-5.389774970722991e-06,11.34,11.34
73,2006-01-31,3.76,3.7235797476704725e-07,14.35,14.35
74,2006-02-28,3.99,8.279957059232683e-07,4.13,4.13
75,2006-03-31,3.97,-3.5488786278140115e-06,-1.19,-1.19
76,2006-04-30,3.97,5.962986648533605e-06,20.99,20.99
77,2006-05-31,3.96,-6.9666038459166775e-06,-11.56,-11.56
78,2006-06-30,4.21,-1.918578233055795e-06,0.19,0.19
79,2006-07-31,4.22,-9.227443537454895e-07,2.69,2.69
80,2006-08-31,4.49,-1.7512628770796037e-06,1.68,1.68
81,2006-09-30,4.48,1.1308121714300335e-05,12.57,12.57
82,2006-10-31,4.48,5.534204755471071e-06,4.83,4.83
83,2006-11-30,4.49,-1.5291509224101932e-06,7.33,7.33
84,2006-12-31,4.6,-6.107757963319045e-06,-6.55,-6.55
85,2007-01-31,4.61,4.7025237324229595e-06,-1.14,-1.14
86,2007-02-28,4.55,-1.470906639799945e-06,0.49,0.49
87,2007-03-31,4.63,1.1049985511206869e-05,10.03,10.03
88,2007-04-30,4.88,2.83690530257414e-07,16.18,16.18
89,2007-05-31,4.56,-9.473948789795174e-06,22.91,22.91
90,2007-06-30,4.52,-9.421075923660534e-06,-8.3,-8.3
91,2007-07-31,4.76,-7.706807285503835e-06,36.42,36.42
92,2007-08-31,4.98,6.246039806695556e-06,3.4,3.4
93,2007-09-30,4.98,1.5652835198953773e-06,8.37,8.37
94,2007-10-31,5.02,1.649751607968598e-07,22.44,22.44
95,2007-11-30,5.02,-5.01058017652385e-06,-17.79,-17.79
96,2007-12-31,5.02,7.589433447142672e-06,19.4,19.4
97,2008-01-31,4.96,-7.5207240083528186e-06,-31.94,-31.94
98,2008-02-29,4.94,-5.966133900737627e-06,8.12,8.12
99,2008-03-31,4.98,5.641980403373605e-06,18.43,18.43
100,2008-04-30,4.95,-7.059958386826226e-06,-0.72,-0.72
101,2008-05-31,5.04,-7.013144813620797e-06,-1.01,-1.01
102,2008-06-30,5.01,-7.071123019769441e-06,-17.61,-17.61
103,2008-07-31,5.03,1.4927668368535431e-06,-2.3,-2.3
104,2008-08-31,5.25,1.4080868751345608e-06,-11.9,-11.9
105,2008-09-30,5.22,3.0638676996629835e-06,8.27,8.27
106,2008-10-31,4.14,2.1552783659033527e-06,-21.57,-21.57
107,2008-11-30,3.99,4.405941934660304e-06,22.67,22.67
108,2008-12-31,3.02,-6.936603945907839e-07,0.51,0.51
109,2009-01-31,2.41,6.693620076915509e-06,4.28,4.28
110,2009-02-28,1.87,-1.2862567199220515e-05,-12.7,-12.7
111,2009-03-31,1.73,1.0617347367362885e-05,20.45,20.45
112,2009-04-30,1.85,6.379027316434632e-07,13.44,13.44
113,2009-05-31,1.96,2.538535833734839e-06,6.78,6.78
114,2009-06-30,1.96,-9.346280842991463e-06,-7.53,-7.53
115,2009-07-31,1.95,1.3459097761968525e-05,8.15,8.15
116,2009-08-31,1.99,6.067578915618488e-06,20.56,20.56
117,2009-09-30,2.0,-1.5017827088963151e-06,-1.98,-1.98
118,2009-10-31,2.01,-3.369267267233659e-06,-9.56,-9.56
119,2009-11-30,2.01,-2.4752097376961883e-06,-7.32,-7.32
120,2009-12-31,2.01,7.693154551991187e-06,23.03,23.03
121,2010-01-31,2.0,6.020926358595185e-06,4.54,4.54
122,2010-02-28,2.01,-6.945290575806541e-07,-1.5,-1.5
123,2010-03-31,2.0,-3.3743020283809456e-06,3.05,3.05
124,2010-04-30,2.0,-1.3040348089425115e-05,-12.99,-12.99
125,2010-05-31,2.0,-4.689610539928404e-06,-3.97,-3.97
126,2010-06-30,2.03,8.173167014085084e-07,5.04,5.04
127,2010-07-31,2.28,1.2370106777738734e-05,13.82,13.82
128,2010-08-31,2.28,1.3220171559746284e-06,-4.89,-4.89
129,2010-09-30,2.27,5.44489671686052e-07,7.43,7.43
130,2010-10-31,2.26,1.031011239514971e-05,8.73,8.73
131,2010-11-30,2.51,8.240086814793297e-06,16.36,16.36
132,2010-12-31,2.51,-1.0488554219127609e-05,2.73,2.73
133,2011-01-31,2.75,-1.541783369559437e-05,-9.38,-9.38
134,2011-02-28,2.76,-2.1088319320800113e-05,-9.05,-9.05
135,2011-03-31,2.99,-3.409617723256026e-08,6.69,6.69
136,2011-04-30,3.02,1.7675983480027366e-05,11.51,11.51
137,2011-05-31,3.03,1.6420658322214483e-05,4.0,4.0
138,2011-06-30,3.28,7.616145511170102e-06,1.61,1.61
139,2011-07-31,3.27,3.029750568973815e-06,3.33,3.33
140,2011-08-31,3.27,-3.73862505368573e-06,-8.94,-8.94
141,2011-09-30,3.28,-1.4313656480503723e-06,-5.28,-5.28
142,2011-10-31,3.26,-1.948910091593465e-06,-0.57,-0.57
143,2011-11-30,3.27,-6.549198434128803e-06,-7.03,-7.03
