,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,3011.6146435907726,0.61292,1.1681217653358268e-05,-3.93,211765
1,2000-01-31,4.78,-8.41,3498.750537568348,0.58175,-2.5380092288451124e-06,-11.15,195324
2,2000-02-29,5.07,-13.36,2998.260896745403,0.628,1.712148634546568e-05,-0.39,207952
3,2000-03-31,5.05,4.71,3998.1386854057223,0.64261,2.0846879029875704e-05,2.33,191116
4,2000-04-30,5.06,-17.96,10326.759977651824,0.38337,-1.1287626062875508e-05,-28.41,136029
5,2000-05-31,5.12,1.68,5737.820462226539,0.26288,-8.027745975283533e-06,-31.43,98826
6,2000-06-30,5.16,12.61,7757.252628191375,0.27506,-1.9935937614507913e-05,12.44,83898
7,2000-07-31,5.13,-14.44,6833.662015724268,0.22637,-5.445917280190436e-06,-17.7,91451
8,2000-08-31,5.12,-3.14,8016.487783996661,0.27749,2.327446575146527e-06,22.58,93443
9,2000-09-30,5.09,-17.36,1139.5511244579407,0.25071,2.779663524306118e-05,-14.52,89243
10,2000-10-31,5.37,-16.2,1193.1036560155926,0.24585,1.2712124112348341e-05,-1.94,84655
11,2000-11-30,5.32,-0.81,3172.2431683000655,0.3067,5.553435399571724e-07,24.75,94486
12,2000-12-31,6.08,-4.36,2321.6445364895753,0.24098,1.485457653418445e-05,-18.85,93191
13,2001-01-31,5.27,23.09,1890.4774779403265,0.23777,-5.433120623716812e-06,-7.58,77857
14,2001-02-28,5.06,-7.49,2272.514300572023,0.22295,-1.4698345768163127e-05,-5.4,71151
15,2001-03-31,4.96,-9.68,1025.3087317928773,0.19775,-1.133375886875486e-08,-11.31,65565
16,2001-04-30,5.01,11.19,1584.063890794589,0.18138,-5.080551449162059e-06,-8.28,56847
17,2001-05-31,5.01,5.02,11953.895227400337,0.21126,-5.956977330368782e-06,16.48,62335
18,2001-06-30,4.99,-7.17,11373.847288922276,0.2123,-1.7917739319113167e-06,3.29,74546
19,2001-07-31,4.77,-8.5,1901.7218401788305,0.17696,-2.667944294656245e-06,-16.65,58603
20,2001-08-31,4.54,0.66,1064.225078482375,0.17098,-4.860725354459815e-06,-3.38,55745
21,2001-09-30,4.0,-17.28,837.5871698807089,0.12603,-2.075963810448725e-06,-28.15,43507
22,2001-10-31,4.02,12.78,1029.1308272966564,0.15643,1.4204751129906571e-05,24.12,45969
23,2001-11-30,4.04,20.45,2053.8190278371717,0.15409,-4.237777776575955e-06,-0.34,49107
24,2001-12-31,4.01,10.41,5073.694751549022,0.15591,2.399166378953644e-06,1.18,49386
25,2002-01-31,3.98,6.92,2105.3180628006576,0.16001,-5.814892322690878e-06,4.17,49267
26,2002-02-28,4.01,10.36,10616.397283052018,0.21249,3.977259037762501e-06,28.68,63748
27,2002-03-31,4.0,8.98,3705.0121103289757,0.20942,1.739510468920364e-05,-1.45,69610
28,2002-04-30,4.04,-4.87,3204.245758813043,0.19457,-3.145053945334822e-06,-7.09,69556
29,2002-05-31,4.28,-5.25,1400.2064358789514,0.18305,-7.727683984728464e-07,-5.92,65197
30,2002-06-30,4.26,-12.73,1889.4685572582184,0.19943,2.0683062872014813e-05,1.17,62908
31,2002-07-31,4.27,-3.77,2218.921131756757,0.17357,-7.895778336019364e-06,-12.97,59200
32,2002-08-31,4.28,1.76,1510.2204322200394,0.17921,9.72854635615452e-06,6.06,55990
33,2002-09-30,4.28,-12.08,493.4594173893707,0.15028,8.317985429743555e-06,-16.14,53964
34,2002-10-31,4.28,2.13,461.2747474335995,0.15207,7.289829323258169e-06,1.19,49096
35,2002-11-30,4.28,8.38,593.8406197331817,0.1618,7.845088134631482e-06,4.64,49247
36,2002-12-31,4.52,-13.23,1130.6300841727054,0.14081,2.482620528731928e-05,-12.97,49541
37,2003-01-31,4.34,-5.82,1676.9940802978947,0.12409,2.2502741487983884e-06,-9.09,41894
38,2003-02-28,4.27,-3.15,960.0992224025581,0.12397,2.4259562635787477e-05,-0.1,41281
39,2003-03-31,4.27,-6.59,1219.815619662175,0.14121,7.808136951110246e-06,13.91,42152
40,2003-04-30,4.26,12.34,558.0305373826892,0.14345,9.384478810955208e-06,8.04,47843
41,2003-05-31,4.01,5.34,637.382699441523,0.15164,1.0488860861743063e-05,5.71,49062
42,2003-06-30,4.1,6.13,1062.0985515421341,0.14792,-1.3864360106529573e-05,-2.45,49639
43,2003-07-31,3.75,7.08,1144.1706015102857,0.13327,2.6401380919979075e-05,-9.9,46084
44,2003-08-31,3.72,5.24,792.2930571282666,0.14519,-9.679384674734493e-06,10.38,45039
45,2003-09-30,3.77,-8.24,660.8118008096461,0.13178,-4.71058096263792e-05,-9.23,45946
46,2003-10-31,3.84,13.28,3052.590124773382,0.14792,-2.326040705512261e-05,12.24,46885
47,2003-11-30,3.78,3.06,1252.381388415673,0.17124,-8.105202952906213e-06,16.95,51656
48,2003-12-31,3.97,1.54,1438.6109463591524,0.20723,-3.5195668743696e-07,21.01,65081
49,2004-01-31,3.78,5.4,640.7862671247051,0.17608,-7.810724495532457e-06,6.23,72483
50,2004-02-29,3.78,2.57,1394.0344024390245,0.18521,1.1051884628892152e-05,5.3,82000
51,2004-03-31,3.74,0.05,689.4824524645121,0.16278,-1.5087158990581007e-05,-12.11,76364
52,2004-04-30,3.76,-3.09,486.5523258300426,0.16755,4.37003191793376e-06,4.07,70147
53,2004-05-31,3.77,-7.35,1048.7691349294541,0.14472,5.3940728467510105e-06,-13.63,59394
54,2004-06-30,3.78,-2.2,604.1423143743201,0.1475,1.699879427668249e-05,4.8,61589
55,2004-07-31,3.77,-6.46,405.2320756886385,0.14889,2.7636496425541613e-08,0.94,60881
56,2004-08-31,3.52,8.0,777.2899069028156,0.19454,-3.7959733851309696e-06,30.67,70464
57,2004-09-30,3.55,4.67,6793.416912355937,0.30869,3.095376078139751e-07,62.32,111930
58,2004-10-31,3.53,0.61,3808.9827309911175,0.28983,-2.7895357302415915e-06,-4.58,131044
59,2004-11-30,3.26,5.01,2085.356624795969,0.3871,7.209983499099661e-07,33.56,140910
60,2004-12-31,3.29,1.63,1506.4550784895507,0.35832,1.6293647252567455e-05,-7.44,155371
61,2005-01-31,3.26,5.04,10571.395729775297,0.31277,-3.956397384416065e-06,-5.26,137604
62,2005-02-28,3.28,8.09,15799.125062605503,0.63285,1.0625395199044087e-05,102.34,215636
63,2005-03-31,3.26,-4.64,6868.248421861563,0.54963,1.5592890085610207e-05,-13.15,273265
64,2005-04-30,3.29,-5.28,7100.419243545938,0.45177,-8.364588380649966e-06,-15.12,210720
65,2005-05-31,3.29,6.17,3634.1017938631,0.42068,6.73953353442172e-06,-6.88,190650
66,2005-06-30,3.3,3.68,6356.528206433696,0.5414,2.582222385530001e-06,25.42,216050
