,Date,riskfree,activity,MA1M,actualreturn
24,2001-12-31,4.01,2.3469535111182193e-06,17.86,17.86
25,2002-01-31,3.98,-6.662580702775168e-07,15.86,15.86
26,2002-02-28,4.01,-2.0645972719201403e-05,-6.76,-6.76
27,2002-03-31,4.0,-1.091138464010708e-06,-4.15,-4.15
28,2002-04-30,4.04,1.6319031965080767e-05,6.13,6.13
29,2002-05-31,4.28,6.086421372740409e-06,6.45,6.45
30,2002-06-30,4.26,-3.5171667493900434e-06,-12.05,-12.05
31,2002-07-31,4.27,-2.2530672281027097e-06,-5.82,-5.82
32,2002-08-31,4.28,1.9489621200673367e-06,0.18,0.18
33,2002-09-30,4.28,-1.0506100427000077e-05,-20.37,-20.37
34,2002-10-31,4.28,-2.2411957234636888e-06,-9.27,-9.27
35,2002-11-30,4.28,-1.693948418525476e-06,8.12,8.12
36,2002-12-31,4.52,1.1837932243326977e-05,-8.6,-8.6
37,2003-01-31,4.34,-1.6953109640108666e-06,-4.76,-4.76
38,2003-02-28,4.27,-1.4398513774356077e-05,-9.88,-9.88
39,2003-03-31,4.27,-8.369473336188706e-06,-18.9,-18.9
40,2003-04-30,4.26,5.5432681333855155e-06,6.9,6.9
41,2003-05-31,4.01,1.0578659856106587e-06,0.29,0.29
42,2003-06-30,4.1,9.862824097625659e-06,5.26,5.26
43,2003-07-31,3.75,4.587986672880166e-06,7.64,7.64
44,2003-08-31,3.72,5.341647518959582e-06,4.0,4.0
45,2003-09-30,3.77,1.9998793462963961e-07,-12.22,-12.22
46,2003-10-31,3.84,9.579126522565971e-06,14.59,14.59
47,2003-11-30,3.78,4.382768835707389e-07,-1.16,-1.16
48,2003-12-31,3.97,5.0314149374277195e-05,5.06,5.06
49,2004-01-31,3.78,4.6894638372627316e-06,6.94,6.94
50,2004-02-29,3.78,1.0677041811516238e-05,3.15,3.15
51,2004-03-31,3.74,-3.4626186806408974e-06,-5.3,-5.3
52,2004-04-30,3.76,-1.1377234501266489e-06,-6.91,-6.91
53,2004-05-31,3.77,-6.967604006817858e-06,-10.27,-10.27
54,2004-06-30,3.78,-2.8858369369634785e-06,-11.36,-11.36
55,2004-07-31,3.77,-7.257117308635521e-07,-10.45,-10.45
56,2004-08-31,3.52,5.937672103684103e-06,14.46,14.46
57,2004-09-30,3.55,-7.186355821441694e-06,-1.75,-1.75
58,2004-10-31,3.53,2.051648630420165e-06,2.47,2.47
59,2004-11-30,3.26,1.1183128284211502e-05,6.68,6.68
60,2004-12-31,3.29,-3.724797761690047e-06,1.5,1.5
61,2005-01-31,3.26,9.65871687536465e-06,8.64,8.64
62,2005-02-28,3.28,1.5463907225868358e-06,5.57,5.57
63,2005-03-31,3.26,1.8086895271387905e-06,-2.26,-2.26
64,2005-04-30,3.29,-4.815605251007618e-06,-6.46,-6.46
65,2005-05-31,3.29,6.522490734611454e-06,5.48,5.48
66,2005-06-30,3.3,3.7775717456880054e-06,4.91,4.91
67,2005-07-31,3.27,1.0347839578430535e-05,16.45,16.45
68,2005-08-31,3.25,-1.0952714396600169e-07,-4.77,-4.77
69,2005-09-30,3.28,6.800951751033281e-06,20.35,20.35
70,2005-10-31,3.51,-5.635582454200333e-06,-6.83,-6.83
71,2005-11-30,3.5,8.13329811758654e-07,20.78,20.78
72,2005-12-31,3.76,4.9068493220480574e-06,16.62,16.62
73,2006-01-31,3.76,5.069916674208114e-06,0.13,0.13
74,2006-02-28,3.99,-1.265379510035407e-06,-3.62,-3.62
75,2006-03-31,3.97,3.162534939191662e-06,12.47,12.47
76,2006-04-30,3.97,-1.8366612728746238e-06,2.18,2.18
77,2006-05-31,3.96,-5.052336118837771e-06,-8.28,-8.28
78,2006-06-30,4.21,2.6359025440509797e-07,0.65,0.65
79,2006-07-31,4.22,6.2147407604839595e-06,6.92,6.92
80,2006-08-31,4.49,-6.485145335745236e-06,-6.71,-6.71
81,2006-09-30,4.48,-7.699601068466403e-06,-3.87,-3.87
82,2006-10-31,4.48,9.230389095213199e-06,0.4,0.4
83,2006-11-30,4.49,-5.666998465605408e-06,-7.06,-7.06
84,2006-12-31,4.6,7.890648454010286e-06,4.03,4.03
85,2007-01-31,4.61,6.357061341789673e-06,0.0,0.0
86,2007-02-28,4.55,1.4870184664740108e-05,16.48,16.48
87,2007-03-31,4.63,-2.4101217764301943e-06,-0.47,-0.47
88,2007-04-30,4.88,-3.3874983674064173e-06,-1.07,-1.07
89,2007-05-31,4.56,-6.736358424174097e-07,0.72,0.72
90,2007-06-30,4.52,-2.392126034812978e-06,-3.22,-3.22
91,2007-07-31,4.76,-6.995112396918358e-06,-1.11,-1.11
92,2007-08-31,4.98,-1.316448083976591e-06,-5.49,-5.49
93,2007-09-30,4.98,3.6202068683926815e-06,2.7,2.7
94,2007-10-31,5.02,-4.129353458961636e-06,-3.94,-3.94
95,2007-11-30,5.02,-3.4670843909719493e-06,-10.51,-10.51
96,2007-12-31,5.02,2.9675496256394932e-06,8.49,8.49
97,2008-01-31,4.96,-6.744693091783948e-06,-10.14,-10.14
98,2008-02-29,4.94,-6.889401762120695e-06,-3.44,-3.44
99,2008-03-31,4.98,-3.5709668872705826e-06,-5.94,-5.94
100,2008-04-30,4.95,9.952714595264603e-06,25.04,25.04
101,2008-05-31,5.04,-1.563655697594604e-06,-8.58,-8.58
102,2008-06-30,5.01,-3.758185165254346e-06,-3.29,-3.29
103,2008-07-31,5.03,-2.180090361356358e-06,-6.15,-6.15
104,2008-08-31,5.25,4.428744556161661e-07,7.93,7.93
