,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
123,2010-03-31,7300.0,7320.0,7183.0,6940.0,8050.0,6652.0,4500.0,7300.0,7124.0,6940.0,-1.35,3.11,20.07,1.39,48.98,75793.0,0.0195,0.0155,0.0275,0.0188,2.0,-1.35
124,2010-04-30,6920.0,7170.0,6981.0,6830.0,8050.0,6796.0,5390.0,6930.0,6892.0,6830.0,-4.02,-9.07,7.29,0.0,14.57,51997.0,0.0171,0.0083,0.0245,0.0119,2.0,-4.02
125,2010-05-31,8140.0,8460.0,7759.0,6920.0,8460.0,6897.0,5980.0,8460.0,8172.0,7770.0,17.63,10.0,31.5,4.76,3.83,109625.0,0.0201,0.0278,0.022,0.019,2.0,17.63
126,2010-06-30,7510.0,7780.0,7494.0,7230.0,8460.0,6952.0,5980.0,7700.0,7590.0,7460.0,-8.3,4.16,6.07,2.18,17.34,35122.0,0.0188,0.0165,0.0211,0.0209,2.03,-8.3
127,2010-07-31,7290.0,7660.0,7304.0,6950.0,8460.0,7021.0,5980.0,7290.0,7084.0,6950.0,-2.93,5.35,-4.2,4.29,5.96,31108.0,0.0181,0.0157,0.0199,0.0224,2.28,-2.93
128,2010-08-31,6060.0,7180.0,6496.0,5910.0,8460.0,7035.0,5910.0,6060.0,5992.0,5910.0,-16.87,-25.55,-18.11,0.17,0.5,30953.0,0.0191,0.019,0.0194,0.0174,2.28,-16.87
129,2010-09-30,6250.0,6310.0,5993.0,5470.0,8460.0,7019.0,5470.0,6250.0,5910.0,5470.0,4.34,-16.78,-13.31,12.61,2.8,168273.0,0.0207,0.0236,0.02,0.0198,2.27,4.34
130,2010-10-31,6650.0,7280.0,6735.0,6070.0,8460.0,7029.0,5470.0,7100.0,6838.0,6650.0,8.48,-4.32,-4.04,-8.65,5.72,133962.0,0.0221,0.0227,0.0199,0.0223,2.26,8.48
131,2010-11-30,6150.0,6600.0,6169.0,5800.0,8460.0,7019.0,5470.0,6150.0,5896.0,5800.0,-7.52,2.67,-24.91,4.24,-0.65,49515.0,0.02,0.0187,0.0202,0.0221,2.51,-7.52
132,2010-12-31,6660.0,6690.0,6038.0,5730.0,8460.0,6953.0,5470.0,6690.0,6494.0,6240.0,8.29,6.56,-11.32,7.94,-5.93,501595.0,0.0202,0.017,0.02,0.0191,2.51,8.29
