,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,2119.083330865587,0.48235,-2.919081475405197e-05,-22.75,67538
1,2000-01-31,4.78,-8.41,2174.281941724527,0.48791,-1.5154689049116613e-06,10.03,67404
2,2000-02-29,5.07,-13.36,4345.315935895349,0.41616,-8.513727440474019e-09,-11.18,67577
3,2000-03-31,5.05,4.71,3300.0108642148934,0.38028,-1.5739291470369452e-08,-8.62,56884
4,2000-04-30,5.06,-17.96,2097.47620718118,0.34727,-1.3117717770717105e-08,-15.38,48460
5,2000-05-31,5.12,1.68,1260.1783327655337,0.26691,-1.0397789263637922e-08,-23.14,38159
6,2000-06-30,5.16,12.61,2829.3597298787213,0.28342,-5.102910393914065e-09,18.8,36280
7,2000-07-31,5.13,-14.44,3048.2356264122523,0.37597,-1.715931400357202e-08,32.66,47796
8,2000-08-31,5.12,-3.14,1099.6347128785396,0.34943,8.039798997056987e-07,-7.16,51877
9,2000-09-30,5.09,-17.36,952.0080858443529,0.30064,1.1587743507068523e-06,-18.0,46130
10,2000-10-31,5.37,-16.2,2513.921945977629,0.27624,6.384053559433688e-08,-8.11,40946
11,2000-11-30,5.32,-0.81,776.6298371828852,0.28557,1.3444510074665785e-07,4.19,39615
12,2000-12-31,6.08,-4.36,560.9928478229353,0.32288,5.93118833423171e-06,12.5,41386
13,2001-01-31,5.27,23.09,1801.1932753295137,0.28422,3.953375931912091e-06,2.0,42411
14,2001-02-28,5.06,-7.49,2886.3512272010807,0.26193,-7.171785821672762e-06,3.93,44410
15,2001-03-31,4.96,-9.68,1729.4285131656088,0.23778,-1.68101800726759e-05,-9.22,39231
16,2001-04-30,5.01,11.19,6901.364534285869,0.24273,3.6269812507615436e-08,2.08,36954
17,2001-05-31,5.01,5.02,7557.402378473613,0.40435,7.681982470955089e-06,66.58,49948
18,2001-06-30,4.99,-7.17,3577.3656015037595,0.45822,1.6792529972593535e-05,12.8,69160
19,2001-07-31,4.77,-8.5,2315.867382613904,0.43903,-1.0357080706639198e-05,-4.19,71793
20,2001-08-31,4.54,0.66,2189.1758635851493,0.44646,-1.2755039086343438e-05,1.69,72778
21,2001-09-30,4.0,-17.28,1122.8315855329797,0.41921,-5.280723415991922e-06,-10.8,67132
22,2001-10-31,4.02,12.78,1720.924099335432,0.46318,1.2122870123952211e-05,10.49,71475
23,2001-11-30,4.04,20.45,2620.559750045002,0.50467,-2.29244900661398e-06,8.67,77774
24,2001-12-31,4.01,10.41,3108.0108491157657,0.49847,-7.997056389994682e-06,0.12,79730
25,2002-01-31,3.98,6.92,3280.464440346376,0.43194,-2.122710706312138e-06,0.62,74832
26,2002-02-28,4.01,10.36,3347.5809749260975,0.55726,5.088910236052175e-06,28.85,84909
