,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,1.1593867371026707e-05,-2.22,-2.22
1,2000-01-31,4.78,-1.6293462731429892e-05,-19.7,-19.7
2,2000-02-29,5.07,7.51406675688299e-06,24.51,24.51
3,2000-03-31,5.05,1.914833443462727e-06,3.96,3.96
4,2000-04-30,5.06,4.74810637951667e-06,-16.75,-16.75
5,2000-05-31,5.12,-1.0251316041912793e-05,-17.72,-17.72
6,2000-06-30,5.16,-1.5526418844941305e-05,19.6,19.6
7,2000-07-31,5.13,-1.651848872107668e-05,-14.94,-14.94
8,2000-08-31,5.12,6.598387214041426e-07,18.78,18.78
9,2000-09-30,5.09,9.106301484530068e-06,-3.44,-3.44
10,2000-10-31,5.37,2.710242241746962e-07,-12.62,-12.62
11,2000-11-30,5.32,-2.324685096319663e-05,49.38,49.38
12,2000-12-31,6.08,-7.545996652151842e-06,-3.08,-3.08
13,2001-01-31,5.27,-9.021726740048029e-06,20.0,20.0
14,2001-02-28,5.06,-5.458050657956428e-06,1.68,1.68
15,2001-03-31,4.96,1.2567192123069964e-05,-11.16,-11.16
16,2001-04-30,5.01,6.708168355140583e-06,-3.26,-3.26
17,2001-05-31,5.01,1.8302694270977218e-05,27.88,27.88
18,2001-06-30,4.99,1.1396168439169502e-05,8.86,8.86
19,2001-07-31,4.77,7.326575614939121e-06,-12.4,-12.4
20,2001-08-31,4.54,1.096984261383266e-05,-11.5,-11.5
21,2001-09-30,4.0,-1.3728996360330178e-05,-17.89,-17.89
22,2001-10-31,4.02,-2.5335908186047007e-05,-1.45,-1.45
23,2001-11-30,4.04,-5.907366087823654e-06,11.8,11.8
24,2001-12-31,4.01,-5.674740359928389e-06,14.23,14.23
25,2002-01-31,3.98,-3.044529887810803e-06,-0.44,-0.44
26,2002-02-28,4.01,2.4455525300958353e-06,22.69,22.69
27,2002-03-31,4.0,5.422832322066382e-06,28.08,28.08
28,2002-04-30,4.04,-2.6109144064074875e-06,-26.74,-26.74
29,2002-05-31,4.28,8.839015496943377e-06,18.61,18.61
30,2002-06-30,4.26,1.3932696980867646e-05,2.75,2.75
31,2002-07-31,4.27,2.252208985239719e-06,4.76,4.76
32,2002-08-31,4.28,1.3210902473505622e-06,2.89,2.89
33,2002-09-30,4.28,-3.6480899374675297e-06,-19.94,-19.94
34,2002-10-31,4.28,1.805511677100605e-05,8.07,8.07
