,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
84,2006-12-31,17000.0,17150.0,16273.0,15800.0,25500.0,15673.0,11100.0,17000.0,16510.0,16100.0,21.43,25.46,4.29,12.58,171046.0,0.0258,0.0238,0.0353,0.0233,4.6,5.92
85,2007-01-31,13900.0,16300.0,15018.0,13300.0,19600.0,15323.0,11100.0,13900.0,13620.0,13300.0,-9.45,10.76,0.0,-25.07,58152.0,0.0224,0.0219,0.0271,0.0225,4.61,-18.24
86,2007-02-28,13000.0,14100.0,13448.0,12600.0,18850.0,14925.0,11100.0,14100.0,13690.0,13000.0,-19.0,0.0,-2.26,-28.77,31407.0,0.0235,0.0275,0.0271,0.0245,4.55,-2.26
87,2007-03-31,13450.0,13450.0,12795.0,12500.0,18850.0,14552.0,11100.0,13450.0,12830.0,12500.0,-20.88,-8.5,5.91,-14.87,47437.0,0.0227,0.0174,0.0263,0.0225,4.63,3.46
88,2007-04-30,16050.0,16300.0,15263.0,13650.0,18850.0,14388.0,11100.0,16300.0,16070.0,15800.0,17.15,7.0,2.23,-9.07,44454.0,0.0228,0.0234,0.0252,0.0225,4.88,19.33
89,2007-05-31,16000.0,16000.0,13993.0,12850.0,17150.0,14139.0,11100.0,16000.0,14650.0,14000.0,23.08,-2.44,14.29,3.23,115270.0,0.0255,0.038,0.0262,0.0272,4.56,-0.31
90,2007-06-30,13400.0,16000.0,14580.0,13200.0,17150.0,14198.0,11100.0,13800.0,13500.0,13200.0,2.68,-21.18,-3.94,-3.25,59413.0,0.027,0.0286,0.0263,0.031,4.52,-4.96
91,2007-07-31,9180.0,15350.0,12340.0,9140.0,17150.0,14181.0,9140.0,9900.0,9446.0,9140.0,-14.49,-1.26,-7.37,9.36,50928.0,0.0296,0.0395,0.0262,0.0351,4.76,2.42
92,2007-08-31,8130.0,8900.0,7968.0,6910.0,17150.0,13757.0,6910.0,8130.0,7966.0,7820.0,-24.03,-6.5,5.17,-8.95,36839.0,0.033,0.0444,0.0283,0.0369,4.98,-11.44
93,2007-09-30,7840.0,8240.0,8013.0,7820.0,17150.0,13389.0,6910.0,8220.0,8032.0,7840.0,-11.2,-6.97,-2.0,-16.28,30241.0,0.0333,0.0206,0.0285,0.0357,4.98,-1.26
94,2007-10-31,6250.0,7900.0,6606.0,5440.0,17150.0,12734.0,5440.0,6250.0,6142.0,6000.0,-31.92,-41.78,-0.48,-39.13,42494.0,0.0384,0.0569,0.0316,0.0427,5.02,-20.28
95,2007-11-30,6200.0,6460.0,6229.0,6000.0,17150.0,11868.0,5440.0,6200.0,6144.0,6100.0,-22.5,-38.41,0.0,-43.48,46562.0,0.0365,0.0208,0.0318,0.037,5.02,0.16
96,2007-12-31,7300.0,7760.0,6965.0,6100.0,16600.0,11176.0,5440.0,7300.0,7142.0,6850.0,-6.89,-17.32,6.57,-35.8,30325.0,0.0389,0.0388,0.0331,0.0421,5.02,19.67
97,2008-01-31,8000.0,8000.0,7547.0,7210.0,16400.0,10499.0,5440.0,8000.0,7546.0,7210.0,28.0,-12.85,7.82,-13.95,43517.0,0.0379,0.0288,0.0337,0.0314,4.96,9.59
98,2008-02-29,6840.0,8210.0,7462.0,6800.0,16400.0,10045.0,5440.0,7170.0,6898.0,6800.0,12.13,-12.53,-3.8,-21.34,22521.0,0.0365,0.0406,0.0344,0.0359,4.94,-5.39
