,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,4.433102716844435,0.77626,2.4105588032123024,1.45,0.0651,1.45,11.18
1,2000-01-31,4.78,-8.41,7.057575316884533,0.70723,0.12048631747965524,-14.29,0.0471,-14.29,-8.41
2,2000-02-29,5.07,-13.36,5.2422710174828975,0.49152,-1.1001930329928704,-31.07,0.0458,-31.07,-13.36
3,2000-03-31,5.05,4.71,6.029559608198392,0.52924,-0.38101989278277437,7.67,0.0676,7.67,4.71
4,2000-04-30,5.06,-17.96,3.5012986368482513,0.46913,-0.0010673678911209028,-16.65,0.0664,-16.65,-17.96
5,2000-05-31,5.12,1.68,1.5582703959650215,0.37719,-0.5568671843916613,-19.6,0.056,-19.6,1.68
6,2000-06-30,5.16,12.61,1.6937301452603206,0.38898,-0.03443079544610627,8.2,0.0522,8.2,12.61
7,2000-07-31,5.13,-14.44,2.532456836354149,0.39841,0.28385753297078875,2.42,0.046,2.42,-14.44
8,2000-08-31,5.12,-3.14,0.7162876731738036,0.38733,-0.41140133153967146,-2.81,0.031,-2.81,-3.14
9,2000-09-30,5.09,-17.36,1.5124582367380335,0.36069,-0.6177511216853874,-11.3,0.0365,-11.3,-17.36
10,2000-10-31,5.37,-16.2,0.90320723733654,0.34772,0.2584400768940951,-3.59,0.0311,-3.59,-16.2
11,2000-11-30,5.32,-0.81,1.20746554017347,0.31825,-0.09936349536094477,-5.59,0.0298,-5.59,-0.81
12,2000-12-31,6.08,-4.36,0.8648753372231633,0.26639,0.6861554832023121,-18.71,0.0275,-18.71,-4.36
13,2001-01-31,5.27,23.09,1.7549755651522496,0.27683,0.14352026804194148,12.83,0.0437,12.83,23.09
14,2001-02-28,5.06,-7.49,3.9410650057055916,0.34305,0.023935775199832053,31.12,0.0497,31.12,-7.49
15,2001-03-31,4.96,-9.68,4.858849885541617,0.29963,-0.12690994327021438,-12.66,0.0293,-12.66,-9.68
16,2001-04-30,5.01,11.19,1.0759836443003703,0.3209,0.04459213007960851,7.07,0.016,7.07,11.19
17,2001-05-31,5.01,5.02,2.04179817469728,0.35282,0.1262242194480846,9.98,0.0343,9.98,5.02
18,2001-06-30,4.99,-7.17,5.135851419302514,0.35825,-0.03347806384607873,3.29,0.0632,3.29,-7.17
19,2001-07-31,4.77,-8.5,1.1958325815772783,0.31374,-0.03753637476428823,-12.42,0.0205,-12.42,-8.5
20,2001-08-31,4.54,0.66,4.3151332057124465,0.34956,0.07621619413176527,11.42,0.0602,11.42,0.66
21,2001-09-30,4.0,-17.28,5.2348858175936055,0.3513,-0.07762888633114962,-15.97,0.0747,-15.97,-17.28
22,2001-10-31,4.02,12.78,5.605725918485718,0.43533,0.007899014805472976,23.96,0.0449,23.96,12.78
23,2001-11-30,4.04,20.45,4.303017996127415,0.50698,0.6006613732104787,22.57,0.0319,22.57,20.45
24,2001-12-31,4.01,10.41,5.239081998230034,0.61337,0.4285219286521821,28.7,0.0461,28.7,10.41
25,2002-01-31,3.98,6.92,5.434805812920421,0.62913,0.09040708385883184,24.42,0.0221,24.42,6.92
26,2002-02-28,4.01,10.36,4.134255241428002,0.64882,-0.03478792178423866,-1.36,0.0207,-1.36,10.36
