,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,22.73,22.73
1,2000-01-31,4.78,-26.67,-26.67
2,2000-02-29,5.07,64.82,64.82
3,2000-03-31,5.05,-1.96,-1.96
4,2000-04-30,5.06,-19.17,-19.17
5,2000-05-31,5.12,-9.89,-9.89
6,2000-06-30,5.16,-14.59,-14.59
7,2000-07-31,5.13,-10.05,-10.05
8,2000-08-31,5.12,5.03,5.03
9,2000-09-30,5.09,-18.87,-18.87
10,2000-10-31,5.37,-11.63,-11.63
11,2000-11-30,5.32,12.0,12.0
12,2000-12-31,6.08,62.86,62.86
13,2001-01-31,5.27,-7.72,-7.72
14,2001-02-28,5.06,22.5,22.5
15,2001-03-31,4.96,-13.95,-13.95
16,2001-04-30,5.01,2.37,2.37
17,2001-05-31,5.01,17.76,17.76
18,2001-06-30,4.99,-5.2,-5.2
19,2001-07-31,4.77,-11.5,-11.5
20,2001-08-31,4.54,19.69,19.69
21,2001-09-30,4.0,-20.55,-20.55
22,2001-10-31,4.02,11.64,11.64
23,2001-11-30,4.04,4.65,4.65
24,2001-12-31,4.01,6.84,6.84
25,2002-01-31,3.98,6.76,6.76
26,2002-02-28,4.01,20.32,20.32
27,2002-03-31,4.0,2.14,2.14
28,2002-04-30,4.04,12.78,12.78
29,2002-05-31,4.28,7.09,7.09
30,2002-06-30,4.26,-19.08,-19.08
31,2002-07-31,4.27,0.63,0.63
32,2002-08-31,4.28,19.29,19.29
33,2002-09-30,4.28,-4.98,-4.98
34,2002-10-31,4.28,6.02,6.02
35,2002-11-30,4.28,0.79,0.79
36,2002-12-31,4.52,-17.19,-17.19
37,2003-01-31,4.34,-10.69,-10.69
38,2003-02-28,4.27,-3.15,-3.15
39,2003-03-31,4.27,-20.58,-20.58
40,2003-04-30,4.26,-1.77,-1.77
41,2003-05-31,4.01,13.96,13.96
42,2003-06-30,4.1,-1.78,-1.78
43,2003-07-31,3.75,-2.82,-2.82
44,2003-08-31,3.72,-4.38,-4.38
45,2003-09-30,3.77,-16.25,-16.25
46,2003-10-31,3.84,-0.75,-0.75
47,2003-11-30,3.78,0.0,0.0
48,2003-12-31,3.97,0.0,0.0
49,2004-01-31,3.78,-4.43,-4.43
50,2004-02-29,3.78,2.28,2.28
51,2004-03-31,3.74,-4.48,-4.48
52,2004-04-30,3.76,11.89,11.89
