,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-11.65,-11.65
1,2000-01-31,4.78,-19.67,-19.67
2,2000-02-29,5.07,-11.55,-11.55
3,2000-03-31,5.05,10.67,10.67
4,2000-04-30,5.06,-27.21,-27.21
5,2000-05-31,5.12,-14.76,-14.76
6,2000-06-30,5.16,48.7,48.7
7,2000-07-31,5.13,-15.35,-15.35
8,2000-08-31,5.12,14.16,14.16
9,2000-09-30,5.09,-4.51,-4.51
10,2000-10-31,5.37,7.09,7.09
11,2000-11-30,5.32,-4.76,-4.76
12,2000-12-31,6.08,3.43,3.43
13,2001-01-31,5.27,-2.37,-2.37
14,2001-02-28,5.06,16.34,16.34
15,2001-03-31,4.96,14.89,14.89
16,2001-04-30,5.01,-2.47,-2.47
17,2001-05-31,5.01,5.44,5.44
18,2001-06-30,4.99,-7.83,-7.83
19,2001-07-31,4.77,-15.03,-15.03
20,2001-08-31,4.54,-6.46,-6.46
21,2001-09-30,4.0,-4.4,-4.4
22,2001-10-31,4.02,3.33,3.33
23,2001-11-30,4.04,7.81,7.81
24,2001-12-31,4.01,6.43,6.43
25,2002-01-31,3.98,9.89,9.89
26,2002-02-28,4.01,15.7,15.7
27,2002-03-31,4.0,35.71,35.71
28,2002-04-30,4.04,-27.37,-27.37
29,2002-05-31,4.28,-13.04,-13.04
30,2002-06-30,4.26,3.19,3.19
31,2002-07-31,4.27,-21.49,-21.49
32,2002-08-31,4.28,22.95,22.95
33,2002-09-30,4.28,-6.67,-6.67
34,2002-10-31,4.28,-6.71,-6.71
35,2002-11-30,4.28,0.75,0.75
36,2002-12-31,4.52,-19.64,-19.64
37,2003-01-31,4.34,-3.89,-3.89
38,2003-02-28,4.27,6.93,6.93
39,2003-03-31,4.27,-6.48,-6.48
40,2003-04-30,4.26,10.5,10.5
41,2003-05-31,4.01,-1.43,-1.43
42,2003-06-30,4.1,-1.82,-1.82
43,2003-07-31,3.75,-0.93,-0.93
44,2003-08-31,3.72,6.34,6.34
45,2003-09-30,3.77,-3.51,-3.51
46,2003-10-31,3.84,3.45,3.45
47,2003-11-30,3.78,3.76,3.76
48,2003-12-31,3.97,-2.76,-2.76
49,2004-01-31,3.78,-2.48,-2.48
50,2004-02-29,3.78,0.0,0.0
51,2004-03-31,3.74,-1.8,-1.8
52,2004-04-30,3.76,5.45,5.45
53,2004-05-31,3.77,-6.38,-6.38
54,2004-06-30,3.78,-16.28,-16.28
55,2004-07-31,3.77,2.54,2.54
56,2004-08-31,3.52,8.25,8.25
57,2004-09-30,3.55,4.31,4.31
58,2004-10-31,3.53,2.71,2.71
59,2004-11-30,3.26,6.23,6.23
60,2004-12-31,3.29,-0.53,-0.53
61,2005-01-31,3.26,2.32,2.32
62,2005-02-28,3.28,43.61,43.61
63,2005-03-31,3.26,-2.44,-2.44
64,2005-04-30,3.29,7.07,7.07
65,2005-05-31,3.29,1.57,1.57
66,2005-06-30,3.3,-4.04,-4.04
67,2005-07-31,3.27,19.57,19.57
68,2005-08-31,3.25,8.13,8.13
69,2005-09-30,3.28,37.22,37.22
70,2005-10-31,3.51,8.5,8.5
71,2005-11-30,3.5,34.1,34.1
72,2005-12-31,3.76,-14.43,-14.43
73,2006-01-31,3.76,-5.92,-5.92
74,2006-02-28,3.99,5.13,5.13
75,2006-03-31,3.97,-19.21,-19.21
76,2006-04-30,3.97,12.78,12.78
77,2006-05-31,3.96,-10.67,-10.67
78,2006-06-30,4.21,-1.87,-1.87
79,2006-07-31,4.22,1.9,1.9
80,2006-08-31,4.49,0.75,0.75
81,2006-09-30,4.48,5.15,5.15
82,2006-10-31,4.48,-5.24,-5.24
83,2006-11-30,4.49,2.94,2.94
84,2006-12-31,4.6,3.73,3.73
85,2007-01-31,4.61,-6.0,-6.0
86,2007-02-28,4.55,-9.92,-9.92
87,2007-03-31,4.63,6.42,6.42
88,2007-04-30,4.88,18.1,18.1
89,2007-05-31,4.56,13.14,13.14
90,2007-06-30,4.52,10.44,10.44
91,2007-07-31,4.76,11.28,11.28
92,2007-08-31,4.98,-13.42,-13.42
93,2007-09-30,4.98,-3.65,-3.65
94,2007-10-31,5.02,-10.09,-10.09
95,2007-11-30,5.02,-16.49,-16.49
96,2007-12-31,5.02,2.59,2.59
97,2008-01-31,4.96,-19.41,-19.41
98,2008-02-29,4.94,1.04,1.04
99,2008-03-31,4.98,3.59,3.59
100,2008-04-30,4.95,9.26,9.26
101,2008-05-31,5.04,-5.99,-5.99
102,2008-06-30,5.01,2.94,2.94
103,2008-07-31,5.03,-16.0,-16.0
104,2008-08-31,5.25,-6.74,-6.74
105,2008-09-30,5.22,-6.02,-6.02
106,2008-10-31,4.14,-36.03,-36.03
107,2008-11-30,3.99,26.79,26.79
108,2008-12-31,3.02,4.75,4.75
109,2009-01-31,2.41,-8.4,-8.4
110,2009-02-28,1.87,3.94,3.94
111,2009-03-31,1.73,43.31,43.31
112,2009-04-30,1.85,6.25,6.25
113,2009-05-31,1.96,8.96,8.96
114,2009-06-30,1.96,18.9,18.9
115,2009-07-31,1.95,-16.59,-16.59
116,2009-08-31,1.99,28.31,28.31
117,2009-09-30,2.0,-0.66,-0.66
118,2009-10-31,2.01,3.34,3.34
119,2009-11-30,2.01,-9.38,-9.38
120,2009-12-31,2.01,-4.52,-4.52
121,2010-01-31,2.0,-12.76,-12.76
122,2010-02-28,2.01,13.7,13.7
123,2010-03-31,2.0,14.29,14.29
124,2010-04-30,2.0,9.84,9.84
125,2010-05-31,2.0,54.23,54.23
126,2010-06-30,2.03,-9.39,-9.39
127,2010-07-31,2.28,7.5,7.5
128,2010-08-31,2.28,19.6,19.6
129,2010-09-30,2.27,21.69,21.69
130,2010-10-31,2.26,44.39,44.39
131,2010-11-30,2.51,-18.12,-18.12
132,2010-12-31,2.51,12.06,12.06
133,2011-01-31,2.75,-20.28,-20.28
134,2011-02-28,2.76,-13.59,-13.59
135,2011-03-31,2.99,11.06,11.06
136,2011-04-30,3.02,17.71,17.71
137,2011-05-31,3.03,-6.57,-6.57
138,2011-06-30,3.28,13.41,13.41
139,2011-07-31,3.27,3.97,3.97
140,2011-08-31,3.27,-27.31,-27.31
141,2011-09-30,3.28,-17.4,-17.4
142,2011-10-31,3.26,10.37,10.37
143,2011-11-30,3.27,-9.69,-9.69
144,2011-12-31,3.29,-12.3,-12.3
145,2012-01-31,3.27,2.16,2.16
146,2012-02-29,3.26,8.87,8.87
147,2012-03-31,3.24,-4.39,-4.39
148,2012-04-30,3.26,-1.31,-1.31
149,2012-05-31,3.27,-12.62,-12.62
150,2012-06-30,3.26,1.55,1.55
151,2012-07-31,3.02,-12.6,-12.6
152,2012-08-31,3.01,4.37,4.37
153,2012-09-30,3.01,3.46,3.46
154,2012-10-31,2.75,-11.3,-11.3
155,2012-11-30,2.77,1.44,1.44
156,2012-12-31,2.77,7.28,7.28
157,2013-01-31,2.76,-1.81,-1.81
158,2013-02-28,2.76,14.81,14.81
159,2013-03-31,2.75,7.26,7.26
160,2013-04-30,2.78,-3.76,-3.76
161,2013-05-31,2.5,9.38,9.38
162,2013-06-30,2.5,-13.8,-13.8
163,2013-07-31,2.53,-0.78,-0.78
164,2013-08-31,2.51,12.7,12.7
165,2013-09-30,2.5,3.87,3.87
166,2013-10-31,2.52,26.44,26.44
167,2013-11-30,2.5,1.94,1.94
168,2013-12-31,2.52,-18.26,-18.26
169,2014-01-31,2.51,6.98,6.98
170,2014-02-28,2.49,2.8,2.8
171,2014-03-31,2.49,15.41,15.41
172,2014-04-30,2.5,31.05,31.05
173,2014-05-31,2.49,30.12,30.12
174,2014-06-30,2.49,-3.55,-3.55
175,2014-07-31,2.49,3.52,3.52
176,2014-08-31,2.24,12.5,12.5
177,2014-09-30,2.24,-10.98,-10.98
178,2014-10-31,1.97,-6.47,-6.47
179,2014-11-30,1.99,-1.26,-1.26
180,2014-12-31,2.03,-3.35,-3.35
181,2015-01-31,2.0,-1.16,-1.16
182,2015-02-28,1.99,-3.36,-3.36
183,2015-03-31,1.74,1.04,1.04
184,2015-04-30,1.74,11.11,11.11
185,2015-05-31,1.74,20.09,20.09
186,2015-06-30,1.5,-9.88,-9.88
187,2015-07-31,1.5,-6.73,-6.73
188,2015-08-31,1.52,37.77,37.77
189,2015-09-30,1.49,7.94,7.94
190,2015-10-31,1.5,-11.36,-11.36
191,2015-11-30,1.5,-2.32,-2.32
192,2015-12-31,1.52,-3.0,-3.0
193,2016-01-31,1.5,-4.87,-4.87
194,2016-02-29,1.52,22.58,22.58
195,2016-03-31,1.53,3.16,3.16
196,2016-04-30,1.5,-6.18,-6.18
197,2016-05-31,1.48,-9.46,-9.46
198,2016-06-30,1.23,-11.97,-11.97
199,2016-07-31,1.24,9.35,9.35
200,2016-08-31,1.25,-1.49,-1.49
201,2016-09-30,1.26,-4.39,-4.39
202,2016-10-31,1.24,-6.46,-6.46
203,2016-11-30,1.23,-1.34,-1.34
204,2016-12-31,1.27,-0.59,-0.59
205,2017-01-31,1.25,-1.79,-1.79
206,2017-02-28,1.26,1.64,1.64
207,2017-03-31,1.27,13.95,13.95
208,2017-04-30,1.21,5.26,5.26
209,2017-05-31,1.26,-14.98,-14.98
210,2017-06-30,1.29,-1.99,-1.99
211,2017-07-31,1.24,-14.1,-14.1
212,2017-08-31,1.27,-9.48,-9.48
213,2017-09-30,1.27,-20.18,-20.18
214,2017-10-31,1.26,3.52,3.52
215,2017-11-30,1.53,11.7,11.7
216,2017-12-31,1.58,-3.85,-3.85
217,2018-01-31,1.54,7.25,7.25
218,2018-02-28,1.51,-9.91,-9.91
219,2018-03-31,1.54,-10.02,-10.02
220,2018-04-30,1.51,-2.4,-2.4
221,2018-05-31,1.55,-2.46,-2.46
222,2018-06-30,1.57,-1.4,-1.4
223,2018-07-31,1.52,-1.89,-1.89
224,2018-08-31,1.55,9.86,9.86
225,2018-09-30,1.65,2.86,2.86
226,2018-10-31,1.57,-23.72,-23.72
227,2018-11-30,1.76,4.35,4.35
228,2018-12-31,1.89,15.08,15.08
229,2019-01-31,1.81,0.97,0.97
230,2019-02-28,1.8,-5.9,-5.9
231,2019-03-31,1.81,0.24,0.24
232,2019-04-30,1.79,7.21,7.21
233,2019-05-31,1.79,-4.04,-4.04
234,2019-06-30,1.83,-5.42,-5.42
235,2019-07-31,1.56,-10.02,-10.02
236,2019-08-31,1.54,-4.44,-4.44
237,2019-09-30,1.58,5.46,5.46
238,2019-10-31,1.29,-1.04,-1.04
239,2019-11-30,1.28,6.2,6.2
240,2019-12-31,1.39,2.92,2.92
241,2020-01-31,1.25,-2.6,-2.6
242,2020-02-29,1.26,-9.37,-9.37
243,2020-03-31,0.8,-24.03,-24.03
244,2020-04-30,0.76,16.49,16.49
245,2020-05-31,0.49,0.0,0.0
246,2020-06-30,0.57,-8.92,-8.92
247,2020-07-31,0.51,24.66,24.66
248,2020-08-31,0.55,-8.4,-8.4
249,2020-09-30,0.55,21.73,21.73
250,2020-10-31,0.52,-4.89,-4.89
251,2020-11-30,0.6,3.34,3.34
252,2020-12-31,0.61,12.69,12.69
253,2021-01-31,0.52,9.17,9.17
254,2021-02-28,0.59,32.97,32.97
255,2021-03-31,0.59,-19.24,-19.24
256,2021-04-30,0.49,15.66,15.66
257,2021-05-31,0.51,11.88,11.88
258,2021-06-30,0.63,46.67,46.67
259,2021-07-31,0.58,-9.23,-9.23
260,2021-08-31,0.9,-8.29,-8.29
261,2021-09-30,0.92,-10.1,-10.1
262,2021-10-31,0.76,8.91,8.91
263,2021-11-30,1.067,-28.47,-28.47
264,2021-12-31,1.437,2.24,2.24
265,2022-01-31,1.277,-7.35,-7.35
