,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,65958.49659226887,0.44865,-5.112486202718729e-06,-13.04,-13.04,0.0736,-13.04,11.18
1,2000-01-31,4.78,-8.41,13674.58521560575,0.36636,0.0,-9.0,-9.0,0.0475,-9.0,-8.41
2,2000-02-29,5.07,-13.36,19295.004038153587,0.43452,2.408580891472078e-07,19.21,19.21,0.0482,19.21,-13.36
3,2000-03-31,5.05,4.71,35036.45894520313,0.43452,2.659044615721907e-07,0.0,0.0,0.0701,0.0,4.71
4,2000-04-30,5.06,-17.96,11935.180997624702,0.37488,-6.317981380940461e-09,-20.34,-20.34,0.0492,-20.34,-17.96
5,2000-05-31,5.12,1.68,28031.342719449225,0.37232,1.3742914933904727e-06,-0.75,-0.75,0.0549,-0.75,1.68
6,2000-06-30,5.16,12.61,29613.768899450468,0.35613,-1.6741579363221132e-07,-1.67,-1.67,0.0411,-1.67,12.61
7,2000-07-31,5.13,-14.44,29868.54564839678,0.30672,-4.768697355686586e-07,-13.9,-13.9,0.0227,-13.9,-14.44
8,2000-08-31,5.12,-3.14,23030.122508469234,0.40981,-4.9447451167376577e-08,33.6,33.6,0.0354,33.6,-3.14
9,2000-09-30,5.09,-17.36,169165.0621608527,0.60747,-5.6644419077821885e-09,68.9,68.9,0.08,68.9,-17.36
10,2000-10-31,5.37,-16.2,91518.81212452211,0.48819,1.7801854567856448e-06,-19.6,-19.6,0.049,-19.6,-16.2
11,2000-11-30,5.32,-0.81,71923.22918936587,0.42174,-3.1164850051221556e-06,-12.67,-12.67,0.0438,-12.67,-0.81
12,2000-12-31,6.08,-4.36,141095.2931710457,0.3851,2.6103917024732918e-09,-4.77,-4.77,0.088,-4.77,-4.36
13,2001-01-31,5.27,23.09,92946.44651189921,0.43085,1.78359074516826e-09,31.73,31.73,0.0485,31.73,23.09
14,2001-02-28,5.06,-7.49,228061.8312265526,1.33448,6.811076395901522e-07,230.24,230.24,0.0633,230.24,-7.49
15,2001-03-31,4.96,-9.68,63317.0900347491,1.3887,-5.092879341806128e-07,4.09,4.09,0.0228,4.09,-9.68
16,2001-04-30,5.01,11.19,107063.97485806975,0.89423,-5.915769290027616e-07,-35.63,-35.63,0.0659,-35.63,11.19
17,2001-05-31,5.01,5.02,158196.25086785466,0.79519,1.5753034288369574e-06,-11.07,-11.07,0.0445,-11.07,5.02
18,2001-06-30,4.99,-7.17,61305.39180765806,0.60507,-2.1050753951474117e-07,-17.1,-17.1,0.0368,-17.1,-7.17
19,2001-07-31,4.77,-8.5,30026.0730747611,0.5935,-1.1461743606666478e-09,-1.92,-1.92,0.0551,-1.92,-8.5
20,2001-08-31,4.54,0.66,180755.9323474418,0.68242,-1.7187958821445742e-06,14.94,14.94,0.0714,14.94,0.66
21,2001-09-30,4.0,-17.28,154577.11745729158,0.54435,-4.752695471433726e-08,-34.59,-34.59,0.072,-34.59,-17.28
22,2001-10-31,4.02,12.78,104036.25594458613,0.69616,-9.755131056086596e-08,27.82,27.82,0.0434,27.82,12.78
23,2001-11-30,4.04,20.45,114090.22365702479,0.78797,1.0140856786584623e-07,14.36,14.36,0.0345,14.36,20.45
24,2001-12-31,4.01,10.41,37418.78259113086,0.70266,6.013668809564711e-07,-11.59,-11.59,0.0209,-11.59,10.41
25,2002-01-31,3.98,6.92,51186.45357278122,0.71991,-3.4622204330922456e-07,3.88,3.88,0.0203,3.88,6.92
26,2002-02-28,4.01,10.36,22148.41547012506,0.68997,2.711587734699627e-07,-4.65,-4.65,0.0192,-4.65,10.36
27,2002-03-31,4.0,8.98,98141.36737396712,0.89811,2.559300349946699e-07,30.24,30.24,0.0292,30.24,8.98
28,2002-04-30,4.04,-4.87,34670.33505733538,0.65291,1.0383510115637475e-07,-27.34,-27.34,0.0267,-27.34,-4.87
29,2002-05-31,4.28,-5.25,11991.679992873685,0.53744,-1.16679810894752e-06,-17.63,-17.63,0.0191,-17.63,-5.25
30,2002-06-30,4.26,-12.73,7885.690033993865,0.49325,1.0192950300310456e-07,-16.23,-16.23,0.0339,-16.23,-12.73
31,2002-07-31,4.27,-3.77,56336.51832924228,0.58448,7.176094023628763e-07,18.55,18.55,0.0455,18.55,-3.77
32,2002-08-31,4.28,1.76,18693.10338440815,0.53601,1.1473865592983073e-07,-5.34,-5.34,0.0239,-5.34,1.76
33,2002-09-30,4.28,-12.08,36726.95082870586,0.47258,-1.1773660903702607e-06,-11.92,-11.92,0.0383,-11.92,-12.08
34,2002-10-31,4.28,2.13,7412.812404942966,0.47258,5.0710491878365e-08,0.0,0.0,0.0164,0.0,2.13
