,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
8,2000-08-31,21500,22000,20200,18500,42100,27451,18300,22000,21550,20900,-0.2268041237113402,4.62,-15.69,8.59,-20.37,14640,0.038,0.0272,0.0419,0.0254,5.12,8.59
9,2000-09-30,23850,24300,22075,20900,42100,26953,18300,24300,23510,22500,-1.773399014778325,25.2,-7.02,11.45,-14.21,13196,0.0386,0.0272,0.0422,0.0261,5.09,10.16
10,2000-10-31,24500,24900,23573,21500,42100,26554,18300,24900,23870,23300,-2.313840155945419,23.74,-23.44,3.38,-10.26,7714,0.0336,0.0308,0.0429,0.0284,5.37,2.73
11,2000-11-30,28500,28500,26138,24900,41500,25644,18300,28500,25950,24900,-1.1253141831238778,31.34,44.67,11.33,-27.85,2576,0.0281,0.0333,0.0422,0.0303,5.32,14.46
12,2000-12-31,23500,28500,25203,21300,41500,24848,18300,25700,23790,21300,-0.19346405228758173,4.44,23.68,-0.63,-22.95,3084,0.034,0.0609,0.043,0.0405,6.08,-7.48
13,2001-01-31,21050,25000,22533,20650,33500,23824,18300,21200,21030,20650,0.5090383224873464,-14.08,6.31,-0.71,-27.66,688,0.0354,0.0383,0.039,0.0411,5.27,-10.43
14,2001-02-28,20400,22100,21100,20400,33500,23225,18300,20900,20630,20400,0.9177247333671914,-18.07,-7.27,-2.86,-19.69,732,0.0338,0.0193,0.0361,0.04,5.06,-1.21
15,2001-03-31,19500,21800,19993,18600,33500,22609,18300,20000,19680,19500,0.7846934071000461,-17.02,-18.24,2.63,-21.69,17314,0.0342,0.031,0.0364,0.0268,4.96,-4.41
16,2001-04-30,19450,22250,19800,18400,33500,22062,18300,19700,19480,19250,0.1937786843447221,-7.6,-21.89,-2.51,-39.22,12266,0.0362,0.0432,0.0348,0.0321,5.01,-0.26
17,2001-05-31,20450,20950,20040,19300,28500,21628,18300,20950,20680,20450,-0.5102040816326531,0.25,-28.25,-1.92,-0.49,2280,0.0355,0.0109,0.0321,0.0309,5.01,5.14
18,2001-06-30,23550,23550,22315,20300,28500,21784,18300,23550,23210,22900,0.8793395427603725,20.77,0.21,1.07,23.62,1086,0.0266,0.0186,0.0307,0.0269,4.99,12.41
19,2001-07-31,22000,23500,22373,21500,28500,22037,18400,22000,21740,21500,1.18001800180018,13.11,4.51,0.0,11.11,1070,0.025,0.02,0.0303,0.0176,4.77,-6.58
20,2001-08-31,21900,22900,22220,21100,28500,22227,18400,22450,21880,21100,3.811827956989247,7.09,7.35,-0.45,1.86,1126,0.0258,0.0204,0.0299,0.0202,4.54,-0.45
21,2001-09-30,19000,22000,19838,18200,28500,22047,18200,19300,19120,19000,0.8459422283356258,-18.45,-2.56,1.6,-21.81,948,0.0282,0.0426,0.0312,0.0292,4.0,-13.64
22,2001-10-31,20500,20900,20138,19350,28500,21753,18200,20900,20680,20500,0.41763625229638707,-6.82,5.4,0.24,-16.33,1148,0.0238,0.0156,0.0303,0.0285,4.02,7.89
23,2001-11-30,18700,20450,19368,18500,28500,21162,18200,18900,18680,18500,0.43064844431520793,-14.81,-9.66,-1.06,-34.39,3554,0.0239,0.0139,0.0291,0.0274,4.04,-8.78
24,2001-12-31,19250,20100,19268,18700,25000,20752,18200,19300,19090,18750,-0.07296849087893864,1.32,-17.38,1.58,-18.09,51096,0.0236,0.0176,0.0253,0.0161,4.01,3.49
25,2002-01-31,22400,22400,19608,19150,23550,20521,18200,22400,20120,19300,1.4461778471138844,9.27,1.82,16.36,6.41,57038,0.0272,0.036,0.0261,0.0257,3.98,16.36
26,2002-02-28,21400,22400,20590,19300,23550,20481,18200,21550,21310,21050,3.071428571428571,15.05,-2.73,0.47,4.9,45105,0.0275,0.0402,0.0264,0.0275,4.01,10.03
27,2002-03-31,22200,23050,22148,21150,23550,20653,18200,22400,22150,21800,1.1061371841155234,15.32,16.84,-3.69,13.85,45243,0.0229,0.0199,0.0256,0.0282,4.0,3.74
