,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
78,2006-06-30,20450.0,23250.0,21005.0,20150.0,38100.0,27650.0,20150.0,20500.0,20360.0,20150.0,0.22867092280905396,-7.88,-24.12,0.25,-34.46,6350.0,0.0261,0.0188,0.0279,0.0238,4.21,-12.98
79,2006-07-31,19450.0,20600.0,20010.0,19450.0,36100.0,26454.0,19450.0,19900.0,19730.0,19450.0,0.5507539950483907,-24.47,-14.51,-1.52,-44.43,6062.0,0.0223,0.011,0.0258,0.0186,4.22,-4.89
80,2006-08-31,20900.0,20950.0,19965.0,19050.0,36100.0,25479.0,19050.0,20950.0,20740.0,20250.0,0.48339160839160844,-11.06,-8.53,2.96,-22.88,6101.0,0.0193,0.0099,0.025,0.0138,4.49,7.46
81,2006-09-30,21400.0,21550.0,21108.0,20850.0,36100.0,24695.0,19050.0,21400.0,21160.0,20850.0,-0.14616572310859496,5.68,-4.89,2.39,-38.86,5053.0,0.0185,0.0115,0.0225,0.0109,4.48,2.15
82,2006-10-31,20150.0,21400.0,20063.0,19450.0,33900.0,23631.0,19050.0,20150.0,19960.0,19850.0,-0.08875739644970414,3.6,-21.75,0.25,-40.56,4189.0,0.0167,0.0198,0.0217,0.0144,4.48,-5.84
83,2006-11-30,22900.0,22900.0,21305.0,20450.0,32200.0,22774.0,19050.0,22900.0,22400.0,21800.0,-0.35352789065386037,9.57,-2.55,7.01,-27.07,12153.0,0.0132,0.0114,0.0211,0.0151,4.49,15.37
84,2006-12-31,21800.0,22900.0,22108.0,21300.0,27800.0,22184.0,19050.0,22350.0,21950.0,21300.0,-0.097854526425955,1.87,8.19,-2.46,-19.11,5080.0,0.0138,0.0159,0.0207,0.0164,4.6,-3.33
85,2007-01-31,19750.0,20550.0,20065.0,19200.0,27800.0,21769.0,19050.0,20300.0,20040.0,19750.0,0.1508718726307809,-1.99,1.54,1.28,-13.19,2176.0,0.0149,0.0169,0.0189,0.0153,4.61,-9.4
86,2007-02-28,19600.0,20450.0,20080.0,19600.0,27800.0,21558.0,19050.0,20000.0,19860.0,19600.0,0.919831223628692,-13.08,-5.31,-0.76,-14.22,8596.0,0.0146,0.0089,0.017,0.014,4.55,-2.49
87,2007-03-31,21850.0,22200.0,20838.0,19550.0,27800.0,21404.0,19050.0,22200.0,21840.0,21650.0,-0.14556962025316456,0.23,2.1,0.46,-1.58,8336.0,0.0149,0.0133,0.0169,0.0135,4.63,11.48
