,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-9.21,-9.21
1,2000-01-31,4.78,-13.32,-13.32
2,2000-02-29,5.07,27.5,27.5
3,2000-03-31,5.05,21.18,21.18
4,2000-04-30,5.06,-25.38,-25.38
5,2000-05-31,5.12,-11.34,-11.34
6,2000-06-30,5.16,10.5,10.5
7,2000-07-31,5.13,-9.5,-9.5
8,2000-08-31,5.12,5.5,5.5
9,2000-09-30,5.09,0.0,0.0
10,2000-10-31,5.37,-14.12,-14.12
11,2000-11-30,5.32,-5.76,-5.76
12,2000-12-31,6.08,-7.3,-7.3
13,2001-01-31,5.27,4.24,4.24
14,2001-02-28,5.06,15.98,15.98
15,2001-03-31,4.96,10.2,10.2
16,2001-04-30,5.01,1.62,1.62
17,2001-05-31,5.01,17.54,17.54
18,2001-06-30,4.99,28.97,28.97
19,2001-07-31,4.77,14.15,14.15
20,2001-08-31,4.54,-4.72,-4.72
21,2001-09-30,4.0,-2.92,-2.92
22,2001-10-31,4.02,2.29,2.29
23,2001-11-30,4.04,-11.36,-11.36
24,2001-12-31,4.01,-9.52,-9.52
25,2002-01-31,3.98,19.65,19.65
26,2002-02-28,4.01,9.15,9.15
27,2002-03-31,4.0,5.88,5.88
28,2002-04-30,4.04,-13.47,-13.47
29,2002-05-31,4.28,-21.99,-21.99
30,2002-06-30,4.26,-18.98,-18.98
31,2002-07-31,4.27,2.9,2.9
32,2002-08-31,4.28,-0.71,-0.71
33,2002-09-30,4.28,-0.24,-0.24
34,2002-10-31,4.28,-1.9,-1.9
35,2002-11-30,4.28,7.25,7.25
36,2002-12-31,4.52,-14.64,-14.64
37,2003-01-31,4.34,-10.29,-10.29
38,2003-02-28,4.27,1.18,1.18
39,2003-03-31,4.27,1.74,1.74
40,2003-04-30,4.26,-7.61,-7.61
41,2003-05-31,4.01,4.12,4.12
42,2003-06-30,4.1,0.28,0.28
43,2003-07-31,3.75,13.8,13.8
44,2003-08-31,3.72,-6.22,-6.22
45,2003-09-30,3.77,-6.9,-6.9
46,2003-10-31,3.84,-1.42,-1.42
47,2003-11-30,3.78,5.81,5.81
48,2003-12-31,3.97,0.55,0.55
49,2004-01-31,3.78,-0.55,-0.55
50,2004-02-29,3.78,1.1,1.1
51,2004-03-31,3.74,-2.72,-2.72
52,2004-04-30,3.76,-2.79,-2.79
53,2004-05-31,3.77,-14.61,-14.61
54,2004-06-30,3.78,5.65,5.65
55,2004-07-31,3.77,-7.86,-7.86
56,2004-08-31,3.52,11.6,11.6
57,2004-09-30,3.55,-0.62,-0.62
58,2004-10-31,3.53,-3.74,-3.74
59,2004-11-30,3.26,7.12,7.12
60,2004-12-31,3.29,3.63,3.63
61,2005-01-31,3.26,1.17,1.17
62,2005-02-28,3.28,27.91,27.91
63,2005-03-31,3.26,-0.45,-0.45
64,2005-04-30,3.29,13.18,13.18
65,2005-05-31,3.29,6.37,6.37
66,2005-06-30,3.3,12.13,12.13
67,2005-07-31,3.27,44.27,44.27
68,2005-08-31,3.25,-12.52,-12.52
69,2005-09-30,3.28,22.01,22.01
70,2005-10-31,3.51,-1.55,-1.55
71,2005-11-30,3.5,50.2,50.2
72,2005-12-31,3.76,1.67,1.67
73,2006-01-31,3.76,-16.03,-16.03
74,2006-02-28,3.99,4.24,4.24
75,2006-03-31,3.97,6.94,6.94
76,2006-04-30,3.97,2.08,2.08
77,2006-05-31,3.96,27.9,27.9
78,2006-06-30,4.21,4.03,4.03
79,2006-07-31,4.22,-4.03,-4.03
80,2006-08-31,4.49,-0.34,-0.34
81,2006-09-30,4.48,-10.08,-10.08
82,2006-10-31,4.48,4.86,4.86
83,2006-11-30,4.49,36.18,36.18
84,2006-12-31,4.6,-5.76,-5.76
85,2007-01-31,4.61,-10.37,-10.37
86,2007-02-28,4.55,-2.98,-2.98
87,2007-03-31,4.63,2.91,2.91
88,2007-04-30,4.88,11.79,11.79
89,2007-05-31,4.56,25.18,25.18
90,2007-06-30,4.52,-8.99,-8.99
91,2007-07-31,4.76,5.81,5.81
92,2007-08-31,4.98,-15.49,-15.49
93,2007-09-30,4.98,0.52,0.52
94,2007-10-31,5.02,-17.69,-17.69
95,2007-11-30,5.02,-3.33,-3.33
96,2007-12-31,5.02,9.42,9.42
97,2008-01-31,4.96,23.72,23.72
98,2008-02-29,4.94,4.42,4.42
99,2008-03-31,4.98,27.57,27.57
100,2008-04-30,4.95,50.24,50.24
101,2008-05-31,5.04,57.73,57.73
102,2008-06-30,5.01,-10.8,-10.8
103,2008-07-31,5.03,-5.16,-5.16
104,2008-08-31,5.25,-16.79,-16.79
105,2008-09-30,5.22,-9.36,-9.36
106,2008-10-31,4.14,-21.61,-21.61
107,2008-11-30,3.99,43.5,43.5
108,2008-12-31,3.02,6.62,6.62
109,2009-01-31,2.41,35.62,35.62
110,2009-02-28,1.87,1.39,1.39
111,2009-03-31,1.73,23.56,23.56
112,2009-04-30,1.85,37.01,37.01
113,2009-05-31,1.96,-1.86,-1.86
114,2009-06-30,1.96,-8.12,-8.12
115,2009-07-31,1.95,-7.14,-7.14
116,2009-08-31,1.99,-4.25,-4.25
117,2009-09-30,2.0,0.21,0.21
118,2009-10-31,2.01,-13.89,-13.89
119,2009-11-30,2.01,2.2,2.2
120,2009-12-31,2.01,20.81,20.81
121,2010-01-31,2.0,-16.4,-16.4
122,2010-02-28,2.01,4.44,4.44
123,2010-03-31,2.0,14.89,14.89
124,2010-04-30,2.0,8.78,8.78
125,2010-05-31,2.0,4.56,4.56
126,2010-06-30,2.03,4.68,4.68
127,2010-07-31,2.28,4.3,4.3
128,2010-08-31,2.28,-13.01,-13.01
129,2010-09-30,2.27,12.55,12.55
130,2010-10-31,2.26,9.78,9.78
131,2010-11-30,2.51,-0.31,-0.31
132,2010-12-31,2.51,2.82,2.82
133,2011-01-31,2.75,9.76,9.76
134,2011-02-28,2.76,0.14,0.14
135,2011-03-31,2.99,11.56,11.56
136,2011-04-30,3.02,12.05,12.05
137,2011-05-31,3.03,0.11,0.11
138,2011-06-30,3.28,6.82,6.82
139,2011-07-31,3.27,-4.79,-4.79
140,2011-08-31,3.27,-11.1,-11.1
141,2011-09-30,3.28,-7.35,-7.35
142,2011-10-31,3.26,10.91,10.91
143,2011-11-30,3.27,10.69,10.69
144,2011-12-31,3.29,1.03,1.03
145,2012-01-31,3.27,3.19,3.19
146,2012-02-29,3.26,5.65,5.65
147,2012-03-31,3.24,-7.66,-7.66
148,2012-04-30,3.26,3.3,3.3
149,2012-05-31,3.27,-4.95,-4.95
150,2012-06-30,3.26,4.52,4.52
151,2012-07-31,3.02,4.65,4.65
152,2012-08-31,3.01,0.72,0.72
153,2012-09-30,3.01,-3.17,-3.17
154,2012-10-31,2.75,-5.11,-5.11
155,2012-11-30,2.77,2.05,2.05
