,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
184,2015-04-30,145000.0,161000.0,144450.0,130000.0,161000.0,109417.0,69900.0,158500.0,152400.0,145000.0,0.30405965202982604,33.03,24.46,-9.94,108.63,122346.0,0.0362,0.0382,0.0336,0.0329,1.74,9.43
185,2015-05-31,193000.0,193000.0,164875.0,144500.0,193000.0,116073.0,79900.0,193000.0,187000.0,167500.0,0.35534135381939413,49.03,89.22,15.22,137.98,175387.0,0.0346,0.0476,0.0355,0.0376,1.74,24.52
186,2015-06-30,201500.0,229000.0,213625.0,191000.0,229000.0,126750.0,85600.0,210000.0,206400.0,201500.0,0.4664159054271897,52.08,102.11,-4.05,111.66,120163.0,0.0363,0.0378,0.0365,0.0409,1.5,4.4
187,2015-07-31,203500.0,224500.0,206225.0,184000.0,231000.0,136835.0,85600.0,214500.0,208700.0,203500.0,0.3462958193836381,40.34,86.7,-6.22,116.49,112570.0,0.0388,0.0394,0.038,0.0442,1.5,0.99
188,2015-08-31,216500.0,218500.0,206825.0,183000.0,231000.0,145572.0,85600.0,216500.0,209800.0,193000.0,0.11683453237410071,12.18,67.18,11.31,104.25,84105.0,0.0426,0.0541,0.0396,0.0454,1.52,6.39
189,2015-09-30,213000.0,216500.0,205550.0,190000.0,231000.0,152644.0,85600.0,216500.0,211700.0,206000.0,0.0894283476898982,5.71,60.75,3.4,63.85,69933.0,0.0429,0.0314,0.0396,0.0421,1.49,-1.62
190,2015-10-31,192500.0,207000.0,191975.0,183000.0,231000.0,158428.0,85600.0,196500.0,190300.0,183000.0,-0.0935009196811772,-6.1,32.76,4.34,65.24,61196.0,0.0413,0.0242,0.0386,0.0383,1.5,-9.62
191,2015-11-30,183000.0,190500.0,182325.0,174500.0,231000.0,165351.0,98900.0,188000.0,185300.0,183000.0,-0.1948117365571087,-15.47,-5.18,0.55,79.41,37356.0,0.0361,0.0213,0.036,0.0263,1.5,-4.94
192,2015-12-31,184000.0,192000.0,179825.0,168500.0,231000.0,171788.0,99300.0,184000.0,175400.0,168500.0,-0.16108811354228267,-13.62,-8.68,5.14,84.55,64635.0,0.0329,0.022,0.0356,0.0234,1.52,0.55
193,2016-01-31,187000.0,196500.0,186625.0,180000.0,231000.0,178389.0,109000.0,190500.0,187000.0,185000.0,-0.06602870813397128,-4.83,-10.53,3.89,73.15,41006.0,0.0314,0.0239,0.035,0.0225,1.5,5.06
194,2016-02-29,123000.0,194500.0,152075.0,120500.0,231000.0,180500.0,120500.0,127000.0,123300.0,120500.0,6.886454183266933,-34.57,-43.19,-3.15,-5.02,235641.0,0.0294,0.0429,0.0364,0.0324,1.52,-34.22
195,2016-03-31,125500.0,140000.0,129150.0,123000.0,231000.0,180462.0,120500.0,126000.0,124700.0,123000.0,3.9441687344913148,-31.79,-41.08,-2.33,-8.06,110539.0,0.0295,0.0299,0.0366,0.0346,1.53,2.03
196,2016-04-30,140500.0,144000.0,133450.0,123500.0,231000.0,179745.0,120500.0,143000.0,139500.0,136000.0,2.6598930481283425,-24.87,-28.5,-2.43,-9.35,107153.0,0.03,0.0281,0.036,0.036,1.5,14.23
197,2016-05-31,156000.0,160500.0,153325.0,137000.0,231000.0,178714.0,120500.0,157000.0,156100.0,155000.0,-1.3995826812728218,26.83,-14.75,3.65,-19.17,61311.0,0.0314,0.0317,0.0345,0.0296,1.48,11.03
198,2016-06-30,170500.0,170500.0,164175.0,158000.0,231000.0,174557.0,120500.0,170500.0,164000.0,158000.0,-2.4024707412223667,36.95,-7.34,5.57,-15.38,89586.0,0.0311,0.0176,0.0331,0.0263,1.23,9.29
199,2016-07-31,145000.0,177000.0,159300.0,144500.0,218500.0,170439.0,120500.0,150000.0,146200.0,144500.0,-0.10450685826257348,3.2,-22.46,-4.61,-30.62,86700.0,0.0308,0.0232,0.0309,0.0253,1.24,-13.69
200,2016-08-31,146500.0,152000.0,146100.0,133500.0,216500.0,165024.0,120500.0,149000.0,148200.0,146500.0,0.18836993504485,-6.09,19.11,-3.62,-32.33,37336.0,0.0271,0.0297,0.0282,0.0239,1.25,1.03
201,2016-09-30,151500.0,156000.0,150500.0,145500.0,210000.0,160624.0,120500.0,155000.0,151800.0,147000.0,0.3858676827156218,-11.14,21.69,-0.98,-28.87,69935.0,0.0256,0.0194,0.0274,0.0246,1.26,2.02
202,2016-10-31,115500.0,163000.0,142250.0,115500.0,196500.0,156363.0,115500.0,121500.0,119000.0,115500.0,0.5085,-20.34,-17.79,-10.81,-40.0,179991.0,0.0278,0.0372,0.0288,0.03,1.24,-23.76
203,2016-11-30,104000.0,128000.0,113155.0,97300.0,196500.0,150297.0,97300.0,106000.0,100920.0,97300.0,0.6754554170661553,-28.18,-31.63,2.97,-41.72,138541.0,0.0284,0.0373,0.0298,0.032,1.23,-11.49
204,2016-12-31,119500.0,124500.0,114025.0,102000.0,196500.0,144762.0,97300.0,124500.0,121000.0,118500.0,0.5338683788121991,-16.63,-27.05,1.27,-31.15,68547.0,0.0303,0.0299,0.0304,0.0341,1.27,12.74
205,2017-01-31,131000.0,133000.0,122750.0,112500.0,194500.0,139409.0,97300.0,133000.0,130600.0,127500.0,-0.5795454545454546,16.32,-7.35,-1.5,-28.16,67604.0,0.0311,0.029,0.0308,0.0316,1.25,9.62
206,2017-02-28,143500.0,148500.0,134125.0,120000.0,177000.0,138337.0,97300.0,148500.0,142100.0,137000.0,2.6187253243090804,46.43,-1.23,4.74,17.73,106176.0,0.0314,0.0329,0.0292,0.0301,1.26,10.81
207,2017-03-31,136000.0,140500.0,134325.0,129500.0,177000.0,138813.0,97300.0,140500.0,137300.0,136000.0,1.2407906558849955,13.81,-7.94,0.0,11.13,76603.0,0.0314,0.0211,0.0287,0.0273,1.27,-5.23
208,2017-04-30,142000.0,148000.0,140775.0,132500.0,177000.0,139408.0,97300.0,146500.0,143900.0,142000.0,1.6328257191201354,9.65,20.85,-4.05,5.91,73257.0,0.029,0.0216,0.0282,0.0259,1.21,1.07
