,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-14.13,-14.13
1,2000-01-31,4.78,-21.05,-21.05
2,2000-02-29,5.07,-23.73,-23.73
3,2000-03-31,5.05,6.22,6.22
4,2000-04-30,5.06,-29.1,-29.1
5,2000-05-31,5.12,-13.96,-13.96
6,2000-06-30,5.16,0.32,0.32
7,2000-07-31,5.13,13.21,13.21
8,2000-08-31,5.12,-2.78,-2.78
9,2000-09-30,5.09,-17.43,-17.43
10,2000-10-31,5.37,-28.73,-28.73
11,2000-11-30,5.32,-1.32,-1.32
12,2000-12-31,6.08,17.72,17.72
13,2001-01-31,5.27,11.11,11.11
14,2001-02-28,5.06,0.32,0.32
15,2001-03-31,4.96,-19.19,-19.19
16,2001-04-30,5.01,12.18,12.18
17,2001-05-31,5.01,6.76,6.76
18,2001-06-30,4.99,-4.81,-4.81
19,2001-07-31,4.77,-11.28,-11.28
20,2001-08-31,4.54,-13.47,-13.47
21,2001-09-30,4.0,0.0,0.0
22,2001-10-31,4.02,1.57,1.57
23,2001-11-30,4.04,10.15,10.15
24,2001-12-31,4.01,-5.66,-5.66
25,2002-01-31,3.98,35.45,35.45
26,2002-02-28,4.01,27.07,27.07
27,2002-03-31,4.0,-19.65,-19.65
28,2002-04-30,4.04,-7.28,-7.28
29,2002-05-31,4.28,-10.52,-10.52
30,2002-06-30,4.26,-10.51,-10.51
31,2002-07-31,4.27,-0.5,-0.5
32,2002-08-31,4.28,7.75,7.75
33,2002-09-30,4.28,-17.27,-17.27
34,2002-10-31,4.28,-5.0,-5.0
35,2002-11-30,4.28,-0.65,-0.65
36,2002-12-31,4.52,-17.47,-17.47
37,2003-01-31,4.34,3.17,3.17
38,2003-02-28,4.27,-1.05,-1.05
39,2003-03-31,4.27,-7.98,-7.98
40,2003-04-30,4.26,22.78,22.78
41,2003-05-31,4.01,30.09,30.09
42,2003-06-30,4.1,-7.65,-7.65
43,2003-07-31,3.75,10.17,10.17
44,2003-08-31,3.72,55.67,55.67
45,2003-09-30,3.77,8.17,8.17
46,2003-10-31,3.84,-7.55,-7.55
47,2003-11-30,3.78,38.62,38.62
48,2003-12-31,3.97,-11.59,-11.59
49,2004-01-31,3.78,-11.43,-11.43
50,2004-02-29,3.78,5.97,5.97
51,2004-03-31,3.74,12.85,12.85
52,2004-04-30,3.76,46.42,46.42
53,2004-05-31,3.77,-13.51,-13.51
54,2004-06-30,3.78,-7.78,-7.78
55,2004-07-31,3.77,4.29,4.29
56,2004-08-31,3.52,14.07,14.07
57,2004-09-30,3.55,23.91,23.91
58,2004-10-31,3.53,-2.63,-2.63
59,2004-11-30,3.26,14.41,14.41
60,2004-12-31,3.29,8.27,8.27
61,2005-01-31,3.26,-0.73,-0.73
62,2005-02-28,3.28,38.01,38.01
63,2005-03-31,3.26,1.07,1.07
64,2005-04-30,3.29,-12.91,-12.91
65,2005-05-31,3.29,3.79,3.79
66,2005-06-30,3.3,7.34,7.34
67,2005-07-31,3.27,6.21,6.21
68,2005-08-31,3.25,2.93,2.93
69,2005-09-30,3.28,24.87,24.87
70,2005-10-31,3.51,-19.92,-19.92
71,2005-11-30,3.5,34.74,34.74
72,2005-12-31,3.76,34.39,34.39
73,2006-01-31,3.76,-3.53,-3.53
74,2006-02-28,3.99,-7.19,-7.19
75,2006-03-31,3.97,-1.98,-1.98
76,2006-04-30,3.97,8.06,8.06
77,2006-05-31,3.96,-13.56,-13.56
78,2006-06-30,4.21,-10.98,-10.98
79,2006-07-31,4.22,10.13,10.13
80,2006-08-31,4.49,13.0,13.0
81,2006-09-30,4.48,9.54,9.54
82,2006-10-31,4.48,7.2,7.2
83,2006-11-30,4.49,15.38,15.38
84,2006-12-31,4.6,-1.96,-1.96
85,2007-01-31,4.61,-8.71,-8.71
86,2007-02-28,4.55,-2.06,-2.06
87,2007-03-31,4.63,15.17,15.17
88,2007-04-30,4.88,16.82,16.82
89,2007-05-31,4.56,22.1,22.1
90,2007-06-30,4.52,3.26,3.26
91,2007-07-31,4.76,8.36,8.36
92,2007-08-31,4.98,3.6,3.6
93,2007-09-30,4.98,25.26,25.26
94,2007-10-31,5.02,22.95,22.95
95,2007-11-30,5.02,-20.77,-20.77
96,2007-12-31,5.02,3.21,3.21
97,2008-01-31,4.96,-32.2,-32.2
98,2008-02-29,4.94,16.4,16.4
99,2008-03-31,4.98,-9.97,-9.97
100,2008-04-30,4.95,-9.56,-9.56
101,2008-05-31,5.04,-11.63,-11.63
102,2008-06-30,5.01,-11.48,-11.48
103,2008-07-31,5.03,12.7,12.7
104,2008-08-31,5.25,-6.05,-6.05
105,2008-09-30,5.22,19.46,19.46
106,2008-10-31,4.14,-55.17,-55.17
107,2008-11-30,3.99,21.71,21.71
108,2008-12-31,3.02,4.05,4.05
109,2009-01-31,2.41,50.39,50.39
110,2009-02-28,1.87,-13.44,-13.44
111,2009-03-31,1.73,22.15,22.15
112,2009-04-30,1.85,27.12,27.12
113,2009-05-31,1.96,-3.71,-3.71
114,2009-06-30,1.96,-6.14,-6.14
115,2009-07-31,1.95,20.09,20.09
116,2009-08-31,1.99,11.03,11.03
117,2009-09-30,2.0,-0.46,-0.46
118,2009-10-31,2.01,-9.87,-9.87
119,2009-11-30,2.01,9.54,9.54
120,2009-12-31,2.01,12.47,12.47
121,2010-01-31,2.0,-0.53,-0.53
122,2010-02-28,2.01,-6.54,-6.54
123,2010-03-31,2.0,-3.73,-3.73
124,2010-04-30,2.0,-1.31,-1.31
125,2010-05-31,2.0,-16.69,-16.69
126,2010-06-30,2.03,10.68,10.68
127,2010-07-31,2.28,7.51,7.51
128,2010-08-31,2.28,11.1,11.1
129,2010-09-30,2.27,-1.68,-1.68
130,2010-10-31,2.26,-3.85,-3.85
131,2010-11-30,2.51,4.48,4.48
132,2010-12-31,2.51,5.3,5.3
133,2011-01-31,2.75,22.27,22.27
134,2011-02-28,2.76,-22.34,-22.34
135,2011-03-31,2.99,13.71,13.71
136,2011-04-30,3.02,0.61,0.61
137,2011-05-31,3.03,-4.47,-4.47
138,2011-06-30,3.28,8.21,8.21
139,2011-07-31,3.27,6.6,6.6
140,2011-08-31,3.27,-22.34,-22.34
141,2011-09-30,3.28,-14.54,-14.54
142,2011-10-31,3.26,17.16,17.16
143,2011-11-30,3.27,-10.61,-10.61
144,2011-12-31,3.29,-8.3,-8.3
145,2012-01-31,3.27,9.65,9.65
146,2012-02-29,3.26,-2.48,-2.48
147,2012-03-31,3.24,-7.92,-7.92
148,2012-04-30,3.26,-10.91,-10.91
149,2012-05-31,3.27,-2.93,-2.93
150,2012-06-30,3.26,-1.23,-1.23
151,2012-07-31,3.02,2.84,2.84
152,2012-08-31,3.01,13.82,13.82
153,2012-09-30,3.01,10.53,10.53
154,2012-10-31,2.75,-10.1,-10.1
155,2012-11-30,2.77,2.58,2.58
156,2012-12-31,2.77,10.5,10.5
157,2013-01-31,2.76,-2.19,-2.19
158,2013-02-28,2.76,6.4,6.4
159,2013-03-31,2.75,-3.3,-3.3
160,2013-04-30,2.78,-7.56,-7.56
161,2013-05-31,2.5,1.6,1.6
162,2013-06-30,2.5,-7.26,-7.26
163,2013-07-31,2.53,4.59,4.59
164,2013-08-31,2.51,5.5,5.5
165,2013-09-30,2.5,16.26,16.26
166,2013-10-31,2.52,5.94,5.94
167,2013-11-30,2.5,-2.82,-2.82
168,2013-12-31,2.52,-1.13,-1.13
169,2014-01-31,2.51,-8.61,-8.61
