,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,21328.290619879746,1.24854,-1.7815004933719972e-06,-30.95,-30.95,0.0559,-30.95,11.18
1,2000-01-31,4.78,-8.41,12861.508847666577,0.9902,-7.275376038272922e-07,16.47,16.47,0.0696,16.47,-8.41
2,2000-02-29,5.07,-13.36,15618.448252321135,0.96265,1.4851281451389501e-06,-7.19,-7.19,0.0651,-7.19,-13.36
3,2000-03-31,5.05,4.71,25268.757609464945,1.96205,2.2473090776470908e-05,103.82,103.82,0.0652,103.82,4.71
4,2000-04-30,5.06,-17.96,12064.704352893417,1.51242,7.639401046499682e-06,-18.23,-18.23,0.0541,-18.23,-17.96
5,2000-05-31,5.12,1.68,14701.933678979698,1.41533,-3.0325102885525114e-06,-6.42,-6.42,0.0848,-6.42,1.68
6,2000-06-30,5.16,12.61,9138.796695791643,1.53284,1.5275724913813726e-06,24.48,24.48,0.0463,24.48,12.61
7,2000-07-31,5.13,-14.44,11232.456002230454,1.09345,-1.1499081274799266e-05,-28.67,-28.67,0.0627,-28.67,-14.44
8,2000-08-31,5.12,-3.14,8733.222260378163,1.04237,-1.980246103445304e-06,-4.67,-4.67,0.0443,-4.67,-3.14
9,2000-09-30,5.09,-17.36,9407.203758465863,0.72555,-1.270929845948037e-05,-34.86,-34.86,0.0577,-34.86,-17.36
10,2000-10-31,5.37,-16.2,7768.4110315367425,0.53344,4.383776103165736e-07,-26.48,-26.48,0.0625,-26.48,-16.2
11,2000-11-30,5.32,-0.81,9746.426800049525,0.50071,-9.204357887477356e-06,-4.3,-4.3,0.0516,-4.3,-0.81
12,2000-12-31,6.08,-4.36,12616.181475500489,0.29634,-1.6433789059519808e-05,-47.18,-47.18,0.0472,-47.18,-4.36
13,2001-01-31,5.27,23.09,21498.10564318159,0.64217,1.4706215025044359e-06,74.48,74.48,0.0782,74.48,23.09
14,2001-02-28,5.06,-7.49,8795.479520489462,0.54566,1.9889665506354525e-06,-13.48,-13.48,0.046,-13.48,-7.49
15,2001-03-31,4.96,-9.68,17972.767800145608,0.61166,-3.634802641589727e-06,12.09,12.09,0.0623,12.09,-9.68
16,2001-04-30,5.01,11.19,29108.849470706147,0.60917,-3.304928936651649e-07,-0.41,-0.41,0.0633,-0.41,11.19
17,2001-05-31,5.01,5.02,20055.86283414719,0.58123,1.8519617935611928e-06,-4.58,-4.58,0.0319,-4.58,5.02
18,2001-06-30,4.99,-7.17,6759.790685782838,0.55709,1.2292594310606865e-06,-12.2,-12.2,0.0308,-12.2,-7.17
19,2001-07-31,4.77,-8.5,4857.058912420891,0.40101,-8.831124173043207e-06,-28.02,-28.02,0.0571,-28.02,-8.5
20,2001-08-31,4.54,0.66,9593.208426326222,0.3953,-1.0608132427384692e-06,-1.42,-1.42,0.0426,-1.42,0.66
21,2001-09-30,4.0,-17.28,12852.85705721898,0.29186,-5.4884216761151475e-06,-34.66,-34.66,0.08,-34.66,-17.28
22,2001-10-31,4.02,12.78,30059.90112071809,0.37437,-2.131768787294565e-06,28.26,28.26,0.0558,28.26,12.78
23,2001-11-30,4.04,20.45,55435.95190961853,0.52924,-1.1315154953340023e-06,47.35,47.35,0.0668,47.35,20.45
24,2001-12-31,4.01,10.41,85597.61749272185,0.71952,-7.06914060109928e-07,40.52,40.52,0.0767,40.52,10.41
25,2002-01-31,3.98,6.92,128573.26116818484,1.27369,-1.8194334496097462e-06,48.32,48.32,0.0751,48.32,6.92
26,2002-02-28,4.01,10.36,46772.07927588913,1.16312,2.8726847845860025e-07,-12.23,-12.23,0.0376,-12.23,10.36
27,2002-03-31,4.0,8.98,43352.909619063495,1.17676,2.315073267374572e-06,1.17,1.17,0.0349,1.17,8.98
28,2002-04-30,4.04,-4.87,29826.52368891165,0.7709,-2.6240426765907157e-06,-34.49,-34.49,0.0504,-34.49,-4.87
29,2002-05-31,4.28,-5.25,33424.7027363642,0.88445,4.818439768719153e-07,14.73,14.73,0.0603,14.73,-5.25
30,2002-06-30,4.26,-12.73,21997.327309072894,0.69213,-6.897551336850131e-06,-28.71,-28.71,0.052,-28.71,-12.73
31,2002-07-31,4.27,-3.77,64622.38221084314,0.75726,-4.129618211060245e-07,9.41,9.41,0.0744,9.41,-3.77
32,2002-08-31,4.28,1.76,18455.558082385276,0.70731,-1.505672294532041e-06,-9.67,-9.67,0.0188,-9.67,1.76
33,2002-09-30,4.28,-12.08,20150.717596048988,0.54746,-3.4479008543992557e-06,-22.59,-22.59,0.0385,-22.59,-12.08
34,2002-10-31,4.28,2.13,55152.300565255,0.76331,-1.4521170963658692e-07,39.42,39.42,0.0674,39.42,2.13
35,2002-11-30,4.28,8.38,50843.571300830976,0.71941,-7.465451959945604e-07,-5.75,-5.75,0.045,-5.75,8.38
36,2002-12-31,4.52,-13.23,21513.65571396395,0.52104,-1.7626672405301954e-06,-27.58,-27.58,0.0288,-27.58,-13.23
37,2003-01-31,4.34,-5.82,14114.882890139459,0.56338,3.696795415201906e-07,-4.07,-4.07,0.0377,-4.07,-5.82
38,2003-02-28,4.27,-3.15,20150.20117406285,0.55482,1.2359148998896275e-07,-5.39,-5.39,0.0488,-5.39,-3.15
39,2003-03-31,4.27,-6.59,25052.368849376217,0.53771,-3.878923443788426e-06,-3.08,-3.08,0.0519,-3.08,-6.59
40,2003-04-30,4.26,12.34,32978.706673045286,0.57106,-2.917834166017364e-06,0.45,0.45,0.0367,0.45,12.34
41,2003-05-31,4.01,5.34,32303.56339252883,0.58048,-3.9641003591110105e-06,1.64,1.64,0.0305,1.64,5.34
42,2003-06-30,4.1,6.13,77028.43465703091,0.68281,-1.9505630096641526e-06,17.65,17.65,0.0534,17.65,6.13
43,2003-07-31,3.75,7.08,57237.9715378965,0.76824,1.5417783990193908e-06,12.5,12.5,0.0358,12.5,7.08
44,2003-08-31,3.72,5.24,36304.29854818194,0.77333,-7.857903372346112e-08,-3.41,-3.41,0.0269,-3.41,5.24
45,2003-09-30,3.77,-8.24,26457.950763287678,0.57962,-9.638904266848983e-06,-25.06,-25.06,0.0275,-25.06,-8.24
46,2003-10-31,3.84,13.28,20559.39717847859,0.61795,-2.4334788553618136e-06,6.63,6.63,0.0248,6.63,13.28
47,2003-11-30,3.78,3.06,26508.57888443151,0.61632,-9.257736485246859e-06,1.55,1.55,0.0393,1.55,3.06
48,2003-12-31,3.97,1.54,69702.84039819853,0.69732,-4.692418594435104e-07,13.16,13.16,0.0456,13.16,1.54
49,2004-01-31,3.78,5.4,35898.48192176159,1.14741,1.8140018884935322e-06,-0.86,-0.86,0.0273,-0.86,5.4
50,2004-02-29,3.78,2.57,25688.116156484564,1.12189,3.200872607131188e-06,-1.49,-1.49,0.0358,-1.49,2.57
51,2004-03-31,3.74,0.05,40980.83608689816,1.21695,-1.3003300431018234e-06,8.46,8.46,0.0344,8.46,0.05
52,2004-04-30,3.76,-3.09,79122.61175213812,1.27913,-1.6715968139036874e-06,7.5,7.5,0.054,7.5,-3.09
