,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,54.31,54.31
1,2000-01-31,4.78,-29.61,-29.61
2,2000-02-29,5.07,-21.72,-21.72
3,2000-03-31,5.05,2.62,2.62
4,2000-04-30,5.06,-22.49,-22.49
5,2000-05-31,5.12,10.82,10.82
6,2000-06-30,5.16,25.42,25.42
7,2000-07-31,5.13,-18.74,-18.74
8,2000-08-31,5.12,-4.89,-4.89
9,2000-09-30,5.09,-15.87,-15.87
10,2000-10-31,5.37,0.3,0.3
11,2000-11-30,5.32,-7.69,-7.69
12,2000-12-31,6.08,2.6,2.6
13,2001-01-31,5.27,12.54,12.54
14,2001-02-28,5.06,-12.93,-12.93
15,2001-03-31,4.96,-14.09,-14.09
16,2001-04-30,5.01,12.3,12.3
17,2001-05-31,5.01,-9.52,-9.52
18,2001-06-30,4.99,-13.33,-13.33
19,2001-07-31,4.77,2.69,2.69
20,2001-08-31,4.54,-4.49,-4.49
21,2001-09-30,4.0,-15.59,-15.59
22,2001-10-31,4.02,8.11,8.11
23,2001-11-30,4.04,11.91,11.91
24,2001-12-31,4.01,-6.29,-6.29
25,2002-01-31,3.98,-6.01,-6.01
26,2002-02-28,4.01,18.98,18.98
27,2002-03-31,4.0,6.86,6.86
28,2002-04-30,4.04,-6.58,-6.58
29,2002-05-31,4.28,-6.87,-6.87
30,2002-06-30,4.26,-13.13,-13.13
31,2002-07-31,4.27,-9.21,-9.21
32,2002-08-31,4.28,24.6,24.6
33,2002-09-30,4.28,0.18,0.18
34,2002-10-31,4.28,-8.21,-8.21
35,2002-11-30,4.28,4.37,4.37
36,2002-12-31,4.52,-3.43,-3.43
37,2003-01-31,4.34,-5.92,-5.92
38,2003-02-28,4.27,-11.64,-11.64
39,2003-03-31,4.27,-0.92,-0.92
40,2003-04-30,4.26,13.67,13.67
41,2003-05-31,4.01,-6.81,-6.81
42,2003-06-30,4.1,0.43,0.43
43,2003-07-31,3.75,-5.14,-5.14
44,2003-08-31,3.72,2.51,2.51
45,2003-09-30,3.77,1.0,1.0
46,2003-10-31,3.84,3.97,3.97
47,2003-11-30,3.78,-5.31,-5.31
48,2003-12-31,3.97,-3.88,-3.88
49,2004-01-31,3.78,0.11,0.11
50,2004-02-29,3.78,-3.65,-3.65
