,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,13174.364814040953,0.26847,-1.598667523307161e-06,-9.77,-9.77,0.0596,-9.77,11.18
1,2000-01-31,4.78,-8.41,4151.200428178204,0.23989,-2.590920114319745e-06,-10.0,-10.0,0.0298,-10.0,-8.41
2,2000-02-29,5.07,-13.36,6422.760837070254,0.27972,5.740670189110864e-07,14.55,14.55,0.0511,14.55,-13.36
3,2000-03-31,5.05,4.71,26191.07764765784,0.28867,-7.540517949635967e-07,3.17,3.17,0.0707,3.17,4.71
4,2000-04-30,5.06,-17.96,8064.24002762908,0.28404,-8.862714470998551e-08,-15.23,-15.23,0.0376,-15.23,-17.96
5,2000-05-31,5.12,1.68,7643.06625577812,0.28404,-7.279952243513283e-07,0.0,0.0,0.025,0.0,1.68
6,2000-06-30,5.16,12.61,22995.609525916094,0.47948,-9.388247071974602e-07,74.19,74.19,0.0437,74.19,12.61
7,2000-07-31,5.13,-14.44,34931.48778485902,0.49615,-2.0516212849609497e-06,3.47,3.47,0.0271,3.47,-14.44
8,2000-08-31,5.12,-3.14,20170.656755790038,0.64836,1.951836431029e-06,30.65,30.65,0.0353,30.65,-3.14
9,2000-09-30,5.09,-17.36,24091.224027023058,0.95463,8.641606443743805e-06,59.85,59.85,0.0495,59.85,-17.36
10,2000-10-31,5.37,-16.2,15911.500358121959,0.99693,8.18475465637642e-06,4.42,4.42,0.0382,4.42,-16.2
11,2000-11-30,5.32,-0.81,19435.893247499072,1.19885,1.1756546421272013e-05,20.27,20.27,0.0304,20.27,-0.81
12,2000-12-31,6.08,-4.36,28724.230279254196,0.7981,-6.608285573099802e-06,-28.1,-28.1,0.0732,-28.1,-4.36
13,2001-01-31,5.27,23.09,18149.979338842975,1.18411,-2.8197756354185612e-06,58.55,58.55,0.0485,58.55,23.09
14,2001-02-28,5.06,-7.49,10534.005465691705,1.2673,-1.5882250653660534e-06,24.24,24.24,0.0201,24.24,-7.49
15,2001-03-31,4.96,-9.68,14857.75722240155,0.93278,-2.4493310441184452e-06,-26.39,-26.39,0.0508,-26.39,-9.68
16,2001-04-30,5.01,11.19,5374.089736565767,0.99287,1.7509327848040104e-06,6.46,6.46,0.0323,6.46,11.19
17,2001-05-31,5.01,5.02,4261.718439512292,1.01367,-9.391058645379323e-07,2.09,2.09,0.0157,2.09,5.02
18,2001-06-30,4.99,-7.17,5035.4603250696255,0.966,-1.1106911388947603e-08,-4.32,-4.32,0.0173,-4.32,-7.17
19,2001-07-31,4.77,-8.5,3179.3788132102445,0.90563,-1.778236490211171e-08,-6.24,-6.24,0.0087,-6.24,-8.5
20,2001-08-31,4.54,0.66,2713.7910425253845,0.86114,5.262096612935749e-08,-4.93,-4.93,0.014,-4.93,0.66
21,2001-09-30,4.0,-17.28,2176.6994583064356,0.7687,9.28389872169096e-08,-10.84,-10.84,0.032,-10.84,-17.28
22,2001-10-31,4.02,12.78,1038.6790769596764,0.74473,-5.253559393850902e-07,-3.11,-3.11,0.0064,-3.11,12.78
23,2001-11-30,4.04,20.45,2616.704943451295,0.76032,1.5658746016988024e-06,1.24,1.24,0.0129,1.24,20.45
24,2001-12-31,4.01,10.41,3841.5486397029144,0.82792,1.987199339320739e-07,10.69,10.69,0.0359,10.69,10.41
25,2002-01-31,3.98,6.92,1884.0567253121453,0.70983,-1.4507026391628782e-06,-3.89,-3.89,0.0187,-3.89,6.92
26,2002-02-28,4.01,10.36,3053.915152922059,0.67272,-3.152337726708416e-07,-4.47,-4.47,0.0103,-4.47,10.36
27,2002-03-31,4.0,8.98,18123.943295363708,0.81912,4.8848392195362115e-05,21.76,21.76,0.0493,21.76,8.98
28,2002-04-30,4.04,-4.87,5109.51676563487,0.81551,-1.0192653802905815e-05,-0.45,-0.45,0.0263,-0.45,-4.87
29,2002-05-31,4.28,-5.25,29902.691578195434,0.67014,2.564485586078862e-07,-17.83,-17.83,0.0543,-17.83,-5.25
30,2002-06-30,4.26,-12.73,11117.939920306395,0.44204,1.6108711615018812e-06,-43.62,-43.62,0.0685,-43.62,-12.73
31,2002-07-31,4.27,-3.77,205528.13999065172,0.63406,1.0353620151980747e-06,43.44,43.44,0.0809,43.44,-3.77
32,2002-08-31,4.28,1.76,54104.263957907046,0.51807,-2.1866372485520283e-06,-21.18,-21.18,0.0347,-21.18,1.76
33,2002-09-30,4.28,-12.08,23884.726642593283,0.39049,-1.737756189987904e-10,-24.63,-24.63,0.0355,-24.63,-12.08
34,2002-10-31,4.28,2.13,82865.12309572657,0.50261,-1.963420221805523e-09,28.71,28.71,0.0666,28.71,2.13
35,2002-11-30,4.28,8.38,77388.10687975524,0.56704,3.616514939522747e-09,18.28,18.28,0.0285,18.28,8.38
36,2002-12-31,4.52,-13.23,52603.85341403443,0.40982,-1.1354572305332248e-09,-27.73,-27.73,0.0394,-27.73,-13.23
37,2003-01-31,4.34,-5.82,12947.241137553076,0.35568,-3.28678455278158e-08,-11.32,-11.32,0.0222,-11.32,-5.82
38,2003-02-28,4.27,-3.15,8861.494324750394,0.36199,-1.7789981757974805e-09,-1.71,-1.71,0.028,-1.71,-3.15
39,2003-03-31,4.27,-6.59,7210.017148397261,0.32036,-4.802448903164293e-09,-11.5,-11.5,0.0413,-11.5,-6.59
40,2003-04-30,4.26,12.34,11277.675391285957,0.36325,-1.9180626115011088e-08,9.92,9.92,0.0351,9.92,12.34
41,2003-05-31,4.01,5.34,10788.87207839849,0.39604,4.959617604688305e-08,9.03,9.03,0.021,9.03,5.34
42,2003-06-30,4.1,6.13,6782.656304864195,0.36955,-1.1990597361815826e-07,-6.69,-6.69,0.0142,-6.69,6.13
43,2003-07-31,3.75,7.08,9077.49786313784,0.38091,-1.0313345503373238e-09,3.07,3.07,0.0221,3.07,7.08
44,2003-08-31,3.72,5.24,5035.953983587826,0.37334,0.0,-0.67,-0.67,0.0147,-0.67,5.24
45,2003-09-30,3.77,-8.24,19574.233746444534,0.42631,4.1108016686566134e-08,14.19,14.19,0.0265,14.19,-8.24
46,2003-10-31,3.84,13.28,25178.25301847452,0.391,-3.501546313928454e-10,-8.28,-8.28,0.0245,-8.28,13.28
47,2003-11-30,3.78,3.06,5418.430048278758,0.36199,-2.9054676324731624e-09,-6.51,-6.51,0.011,-6.51,3.06
48,2003-12-31,3.97,1.54,7449.049858839823,0.34937,-3.405227597120862e-10,-3.48,-3.48,0.021,-3.48,1.54
49,2004-01-31,3.78,5.4,3214.218687988794,0.34007,6.960531426284915e-08,-5.42,-5.42,0.0128,-5.42,5.4
50,2004-02-29,3.78,2.57,4544.945622784354,0.33098,2.591169163289003e-07,-1.92,-1.92,0.0137,-1.92,2.57
51,2004-03-31,3.74,0.05,2941.574368276207,0.31541,2.155302391825083e-07,-4.71,-4.71,0.0088,-4.71,0.05
52,2004-04-30,3.76,-3.09,4676.973376868014,0.31541,-7.967996177509905e-07,-0.41,-0.41,0.0093,-0.41,-3.09
53,2004-05-31,3.77,-7.35,4820.974090717596,0.27776,-1.5331004630385001e-09,-11.93,-11.93,0.0227,-11.93,-7.35
54,2004-06-30,3.78,-2.2,2934.72731264637,0.27647,2.7317990741150805e-06,0.0,0.0,0.0119,0.0,-2.2
55,2004-07-31,3.77,-6.46,2283.7672023374726,0.27517,-1.453858176134918e-09,-0.47,-0.47,0.0109,-0.47,-6.46
56,2004-08-31,3.52,8.0,2556.2225111441307,0.27776,-1.3210936647481745e-09,0.94,0.94,0.0081,0.94,8.0
57,2004-09-30,3.55,4.67,14559.669672977625,0.29334,6.744473098417213e-08,5.61,5.61,0.0334,5.61,4.67
58,2004-10-31,3.53,0.61,8053.247763803887,0.29464,-1.0792889399496042e-06,0.89,0.89,0.02,0.89,0.61
59,2004-11-30,3.26,5.01,3429.7473727032343,0.30502,0.0,3.52,3.52,0.0116,3.52,5.01
60,2004-12-31,3.29,1.63,16943.329508920127,0.29853,-4.650781446284117e-08,-2.13,-2.13,0.0253,-2.13,1.63
61,2005-01-31,3.26,5.04,11043.592693457324,0.25199,-3.150520071814444e-09,-2.61,-2.61,0.0245,-2.61,5.04
62,2005-02-28,3.28,8.09,26522.41838968621,0.32624,4.7273582069334524e-07,20.83,20.83,0.0332,20.83,8.09
63,2005-03-31,3.26,-4.64,12733.214378238343,0.30711,5.384699362888221e-06,-5.86,-5.86,0.0301,-5.86,-4.64
64,2005-04-30,3.29,-5.28,100294.58304026946,0.30936,5.41892704674555e-07,-1.43,-1.43,0.0613,-1.43,-5.28
65,2005-05-31,3.29,6.17,14682.845805109606,0.33524,5.084359765380763e-06,8.36,8.36,0.0187,8.36,6.17
66,2005-06-30,3.3,3.68,28746.88532675709,0.42074,-1.1535597188258675e-06,25.5,25.5,0.0425,25.5,3.68
67,2005-07-31,3.27,11.61,23848.46192419825,0.48148,-1.8853520668144867e-07,15.99,15.99,0.0339,15.99,11.61
68,2005-08-31,3.25,-2.25,23756.169061417648,0.53773,9.103459185755331e-06,11.68,11.68,0.0346,11.68,-2.25
69,2005-09-30,3.28,12.46,13706.77472959972,0.68398,1.0945503954523131e-05,27.46,27.46,0.036,27.46,12.46
70,2005-10-31,3.51,-5.53,8319.48804228249,0.75372,1.3481287649347033e-05,10.2,10.2,0.0268,10.2,-5.53
71,2005-11-30,3.5,11.5,9733.375886352007,0.71997,-1.5206211343267198e-06,-3.9,-3.9,0.0169,-3.9,11.5
72,2005-12-31,3.76,8.39,21906.147300572113,0.71772,-1.5758311470665415e-05,0.95,0.95,0.0374,0.95,8.39
73,2006-01-31,3.76,1.81,11327.720489590849,0.5926,-8.23406759513862e-06,-11.29,-11.29,0.0374,-11.29,1.81
74,2006-02-28,3.99,-1.77,7242.790851790764,0.59783,-3.688382735058609e-07,5.35,5.35,0.0265,5.35,-1.77
75,2006-03-31,3.97,-0.7,3296.192301436704,0.63343,1.1660768964426412e-05,5.95,5.95,0.0099,5.95,-0.7
