,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
16,2001-04-30,6810,6810,6029,5630,12650,8129,4895,6810,6508,6230,12.75,14.84,11.64,-40.0,79932,0.0406,0.0352,0.0445,0.035,5.01,13.88
17,2001-05-31,8250,8920,7911,7300,12300,7882,4895,8920,8534,8080,21.32,47.32,5.77,-25.0,111700,0.0377,0.0358,0.043,0.0342,5.01,21.15
18,2001-06-30,7880,8400,8108,7710,12300,7684,4895,8280,7958,7710,34.47,43.27,-4.95,-35.14,14260,0.0362,0.0208,0.0408,0.03,4.99,-11.66
19,2001-07-31,6900,8120,7274,6820,12200,7349,4895,6970,6876,6820,1.32,12.38,-0.58,-36.11,34710,0.0317,0.0253,0.0398,0.0266,4.77,-12.44
20,2001-08-31,6190,7180,6815,6190,11500,6934,4895,6680,6520,6190,-24.97,-8.97,-7.2,-41.88,10384,0.0283,0.0151,0.0394,0.021,4.54,-10.29
21,2001-09-30,5970,7030,5993,5000,9320,6680,4895,5970,5886,5800,-23.17,-1.65,-2.29,-27.55,21718,0.0383,0.0722,0.0415,0.0448,4.0,-10.36
22,2001-10-31,7120,7230,6858,6100,8920,6613,4895,7230,7172,7120,3.19,4.55,-1.52,17.69,6810,0.0366,0.0237,0.0387,0.0444,4.02,19.26
23,2001-11-30,7680,7680,7368,7140,8920,6779,5000,7680,7544,7430,18.34,-13.22,2.4,37.14,14230,0.0343,0.0114,0.0358,0.0424,4.04,7.71
24,2001-12-31,7220,8280,7771,7050,8920,6925,5000,7580,7314,7050,20.94,-7.08,-2.17,31.27,6548,0.0353,0.0297,0.0357,0.0221,4.01,-2.83
25,2002-01-31,10350,10350,8116,7070,10350,7080,5000,10350,9418,8900,45.37,50.0,27.31,68.57,32812,0.0372,0.0357,0.0341,0.0283,3.98,43.35
26,2002-02-28,13000,13000,10312,9200,13000,7390,5000,13000,12140,10700,74.97,95.2,26.21,91.18,44345,0.0403,0.0477,0.035,0.0367,4.01,39.94
27,2002-03-31,18350,18350,14545,11300,18350,8034,5000,18350,17380,16000,154.16,207.37,7.62,213.14,54644,0.035,0.0518,0.0368,0.0432,4.0,41.15
28,2002-04-30,16750,18550,17463,16750,18550,9012,5000,17500,16980,16750,79.14,134.92,-2.33,145.96,25786,0.0358,0.0265,0.0363,0.044,4.04,-8.72
29,2002-05-31,17500,17650,16773,15600,18550,9815,5000,17500,17030,16850,34.62,127.86,1.16,112.12,4394,0.0365,0.0259,0.0356,0.0358,4.28,4.48
30,2002-06-30,15600,18300,16850,14950,18550,10460,5000,16050,15460,14950,-12.36,116.07,-3.7,100.77,6540,0.0369,0.0279,0.036,0.0263,4.26,-7.69
31,2002-07-31,19000,19000,17360,15500,19000,11327,5000,19000,17920,17000,13.43,83.57,11.76,175.36,59964,0.0372,0.0306,0.0364,0.0285,4.27,21.79
32,2002-08-31,18200,19350,18158,16950,19350,12304,5000,18500,18220,18100,7.69,40.0,-3.19,180.43,10018,0.0326,0.0277,0.0369,0.0291,4.28,1.11
33,2002-09-30,15250,18400,17605,15250,19350,13284,6100,17350,16360,15250,-2.24,-16.89,-12.86,155.44,22422,0.0266,0.0182,0.0314,0.0269,4.28,-16.21
34,2002-10-31,14900,15700,14670,13300,19350,13938,7050,15500,15080,14850,-21.58,-11.04,-1.32,109.27,11192,0.0268,0.0295,0.0317,0.024,4.28,-2.3
35,2002-11-30,16300,16300,15198,14300,19350,14611,7050,16300,16030,15850,-10.44,-4.12,7.24,116.76,55774,0.0261,0.0209,0.0321,0.0236,4.28,5.16
36,2002-12-31,15200,16700,16040,15200,19350,15282,7070,16100,15750,15200,-0.33,-2.56,-5.59,110.53,4312,0.0242,0.0168,0.0314,0.0228,4.52,-6.75
37,2003-01-31,13400,15450,14583,13250,19350,15856,9300,14200,13690,13250,-10.07,-25.56,-6.94,43.32,3324,0.0215,0.0223,0.031,0.0202,4.34,-11.84
38,2003-02-28,14000,14650,13605,12800,19350,16070,11300,14650,14250,13900,-13.04,-22.65,-1.41,7.69,5344,0.0214,0.0183,0.0279,0.0191,4.27,2.94
39,2003-03-31,14750,14800,13438,12150,19350,15972,12150,14800,14380,13700,-2.96,-3.28,4.24,-19.62,6204,0.023,0.0316,0.0249,0.0246,4.27,5.36
40,2003-04-30,1795,16400,6796,1720,19350,15093,1720,1800,1763,1720,33.96,20.47,-0.83,7.16,156788,0.0261,0.0402,0.0264,0.031,4.26,21.28
41,2003-05-31,2155,2190,2001,1795,19350,13940,1720,2190,2169,2150,53.93,32.21,6.68,27.51,382274,0.0264,0.0202,0.0262,0.0315,4.01,20.06
42,2003-06-30,2820,2890,2537,2150,19350,12793,1720,2890,2843,2810,90.54,85.53,1.26,80.77,835242,0.0295,0.0359,0.0271,0.0328,4.1,30.86
43,2003-07-31,3160,3200,2822,2600,19350,11530,1720,3200,3099,2925,76.04,135.82,13.67,66.32,602038,0.0294,0.0244,0.0265,0.0278,3.75,12.06
44,2003-08-31,3540,3835,3389,2970,18400,10335,1720,3770,3644,3510,62.39,152.86,-4.58,94.51,306098,0.0322,0.0404,0.0277,0.0339,3.72,12.38
45,2003-09-30,2990,3710,3346,2990,16700,9171,1720,3110,3050,2990,6.03,102.03,-3.55,96.07,144386,0.0321,0.023,0.028,0.0307,3.77,-15.54
46,2003-10-31,3420,3490,3354,3200,16700,8152,1720,3490,3429,3370,8.23,90.53,5.07,129.53,175527,0.0303,0.0235,0.0282,0.0328,3.84,14.38
47,2003-11-30,4220,4250,3993,3550,16700,7246,1720,4235,4119,4000,20.23,92.69,0.48,162.11,240437,0.0313,0.0278,0.0287,0.028,3.78,23.39
48,2003-12-31,4700,4800,4366,3900,16400,6289,1720,4800,4621,4500,57.19,66.67,-2.08,209.21,238818,0.0299,0.0289,0.0293,0.026,3.97,11.37
49,2004-01-31,3780,4800,4208,3720,16400,5416,1720,3910,3812,3720,8.31,18.13,-0.13,182.09,237827,0.0311,0.0305,0.0301,0.0297,3.78,-19.57
50,2004-02-29,3750,3910,3718,3555,16400,4644,1720,3775,3671,3570,-11.45,0.0,1.35,169.78,235958,0.029,0.0291,0.0308,0.0293,3.78,-2.6
51,2004-03-31,4120,4440,4130,3910,16400,3801,1720,4120,4032,3995,-12.34,37.79,2.36,179.32,908580,0.0275,0.026,0.0304,0.0286,3.74,9.87
52,2004-04-30,4030,4775,4411,4030,4800,3516,1840,4360,4210,4030,6.61,15.47,-7.57,124.51,363416,0.0279,0.0256,0.0292,0.0263,3.76,0.25
53,2004-05-31,3260,4030,3453,2850,4800,3626,2150,3415,3317,3260,-13.07,-22.75,-4.54,51.28,450494,0.0347,0.0584,0.0331,0.0395,3.77,-19.11
54,2004-06-30,3100,3310,3017,2750,4800,3663,2600,3100,2890,2750,-22.89,-34.04,12.73,9.93,387082,0.0355,0.0348,0.0327,0.0413,3.78,-5.05
55,2004-07-31,2825,3085,2964,2800,4800,3675,2750,2910,2860,2800,-29.9,-25.26,-2.59,-11.72,204988,0.0339,0.0184,0.0323,0.0392,3.77,-8.87
56,2004-08-31,3390,3390,3111,2700,4800,3648,2700,3390,3342,3320,3.99,-9.6,3.35,-4.24,297905,0.0326,0.0163,0.0306,0.0237,3.52,20.0
57,2004-09-30,3600,3800,3463,3190,4800,3658,2700,3760,3642,3590,16.13,-10.45,0.28,20.4,297930,0.0328,0.0276,0.0308,0.0218,3.55,8.11
58,2004-10-31,3475,3785,3525,3210,4800,3675,2700,3630,3369,3210,24.11,-13.77,1.61,0.87,128224,0.0349,0.0414,0.0316,0.0303,3.53,-3.47
59,2004-11-30,4325,4450,3980,3370,4800,3673,2700,4450,4325,4220,29.88,32.47,-1.26,2.49,359319,0.0294,0.0326,0.0321,0.0346,3.26,24.46
60,2004-12-31,4185,4510,4248,4085,4800,3665,2700,4185,4134,4085,16.25,35.0,-0.36,-10.96,201027,0.0283,0.0239,0.0318,0.0336,3.29,-3.24
61,2005-01-31,4750,4830,4463,4190,4830,3696,2700,4830,4648,4415,36.69,68.14,8.94,25.66,675278,0.0282,0.02,0.0309,0.0259,3.26,13.5
62,2005-02-28,4500,4830,4598,4170,4830,3753,2700,4500,4329,4170,2.27,35.54,-0.66,20.0,716322,0.0292,0.0264,0.0307,0.0227,3.28,-6.83
63,2005-03-31,4170,4650,4135,3725,4830,3760,2700,4170,3967,3835,-0.36,15.83,8.31,1.21,434661,0.0296,0.0292,0.0311,0.0252,3.26,-7.33
64,2005-04-30,3200,4140,3714,3200,4830,3705,2700,3565,3406,3200,-33.75,-7.91,-12.33,-20.6,327879,0.0269,0.0225,0.031,0.0259,3.29,-16.56
65,2005-05-31,3525,3525,3281,3045,4830,3689,2700,3525,3419,3305,-21.67,-18.5,4.6,8.13,366715,0.0243,0.0215,0.0271,0.0257,3.29,10.16
66,2005-06-30,3520,3875,3607,3435,4830,3738,2700,3570,3509,3470,-11.22,-15.89,-3.03,13.55,203002,0.0243,0.0218,0.0261,0.0233,3.3,0.86
67,2005-07-31,3870,4250,4005,3820,4830,3822,2700,3910,3868,3840,20.94,-19.88,1.31,38.21,433234,0.027,0.0356,0.0274,0.0265,3.27,10.26
68,2005-08-31,3800,3800,3514,3330,4830,3867,3045,3800,3664,3550,7.8,-15.56,8.57,12.09,405678,0.0263,0.0231,0.0278,0.0273,3.25,-1.81
69,2005-09-30,4705,4800,4127,3795,4830,3918,3045,4800,4526,4235,33.66,18.66,17.33,30.69,893530,0.0262,0.0251,0.0276,0.0234,3.28,25.47
70,2005-10-31,4345,4840,4507,4115,4840,3997,3045,4345,4221,4115,12.27,35.78,0.81,25.04,376748,0.0263,0.0289,0.0264,0.0258,3.51,-7.65
71,2005-11-30,6100,6100,5016,4350,6100,4088,3045,6100,5946,5790,62.67,74.79,2.87,41.04,1763998,0.0307,0.0438,0.0277,0.0342,3.5,44.04
72,2005-12-31,5620,6540,5788,5280,6540,4221,3045,5700,5510,5350,17.08,60.11,6.44,37.58,599876,0.0318,0.0363,0.029,0.0384,3.76,-4.75
73,2006-01-31,4670,6000,5193,4330,6540,4287,3045,4670,4557,4435,7.48,20.67,4.24,-1.68,502979,0.0349,0.0374,0.0309,0.0427,3.76,-16.9
74,2006-02-28,4565,4700,4353,4060,6540,4274,3045,4565,4492,4430,-21.83,25.41,4.7,1.44,390336,0.0352,0.0226,0.0307,0.0343,3.99,-1.4
75,2006-03-31,4135,4450,4256,3970,6540,4280,3045,4140,4053,3970,-26.42,-12.11,-0.36,-0.84,243173,0.0346,0.0217,0.0302,0.0287,3.97,-9.42
76,2006-04-30,4175,4650,4344,4045,6540,4326,3045,4650,4446,4175,-9.83,-1.42,-9.44,26.13,527306,0.0349,0.0295,0.0305,0.0252,3.97,5.16
77,2006-05-31,3600,4150,3929,3600,6540,4383,3330,3740,3695,3600,-21.14,-40.98,-5.76,3.15,164475,0.0293,0.0175,0.0302,0.0233,3.96,-13.77
78,2006-06-30,3755,3755,3556,3215,6540,4384,3215,3755,3665,3560,-9.3,-33.19,4.31,6.68,114697,0.0272,0.0293,0.0308,0.0261,4.21,4.31
79,2006-07-31,3985,3985,3795,3620,6540,4370,3215,3985,3914,3800,-4.55,-14.67,5.98,2.97,178856,0.0238,0.0192,0.0297,0.0228,4.22,6.13
80,2006-08-31,4160,4290,4154,4030,6540,4423,3215,4215,4140,4070,15.56,-8.87,-0.36,9.47,151367,0.023,0.0205,0.0295,0.0229,4.49,4.39
81,2006-09-30,4340,4680,4436,4200,6540,4451,3215,4340,4278,4200,16.98,9.32,-1.92,-9.58,239480,0.0238,0.0224,0.0293,0.0211,4.48,6.63
82,2006-10-31,3905,4340,4065,3895,6540,4415,3215,4035,3954,3895,-2.01,-6.47,-3.34,-10.13,152815,0.0218,0.016,0.0287,0.0209,4.48,-10.02
83,2006-11-30,4200,4260,4070,3900,6540,4335,3215,4200,4007,3920,1.94,16.67,7.69,-31.15,149576,0.0205,0.019,0.026,0.0188,4.49,7.83
84,2006-12-31,3850,4200,3956,3805,6050,4184,3215,3980,3926,3850,-10.26,5.48,-3.14,-32.46,208841,0.019,0.0185,0.0239,0.0164,4.6,-2.41
85,2007-01-31,3800,3845,3683,3440,4700,4046,3215,3845,3709,3590,-2.69,-4.64,6.59,-18.63,322321,0.0191,0.0207,0.0215,0.018,4.61,-1.3
86,2007-02-28,4015,4250,3996,3760,4680,4018,3215,4230,4137,4015,1.77,-2.9,-5.08,-12.05,286608,0.0179,0.0168,0.0212,0.0171,4.55,11.84
87,2007-03-31,4565,4565,4218,4040,4680,4014,3215,4565,4384,4240,18.57,5.18,5.67,10.27,508158,0.0179,0.0192,0.0209,0.0196,4.63,13.7
88,2007-04-30,6010,6600,5445,4635,6600,4106,3215,6600,6230,5870,56.31,54.3,9.07,43.95,1992315,0.0249,0.0444,0.0232,0.03,4.88,31.65
89,2007-05-31,6820,6870,6585,6030,6870,4329,3215,6850,6808,6720,69.86,62.38,-0.58,89.44,451759,0.0274,0.0324,0.0245,0.0337,4.56,13.48
90,2007-06-30,7150,7170,6619,6190,7170,4576,3440,7170,7034,6880,60.13,85.71,9.66,92.72,823165,0.0299,0.0346,0.025,0.0377,4.52,4.84
91,2007-07-31,9480,9480,8520,7610,9480,4971,3440,9480,8760,8260,57.74,149.47,8.22,137.89,571726,0.0326,0.0378,0.0268,0.0347,4.76,32.59
92,2007-08-31,12200,13100,11416,9030,13100,5599,3440,12750,12120,11050,78.89,203.86,7.96,193.27,1254473,0.045,0.0763,0.0345,0.0537,4.98,28.69
93,2007-09-30,11050,12800,11713,10250,13100,6110,3440,11950,11020,10250,60.61,156.38,4.25,157.58,919358,0.0483,0.0471,0.0363,0.0573,4.98,-10.16
94,2007-10-31,10750,10900,9883,8870,13100,6620,3440,10750,10234,9730,18.71,87.26,17.74,188.2,938562,0.0491,0.0506,0.0385,0.0597,5.02,1.85
95,2007-11-30,7840,9500,7884,6530,13100,6978,3440,7840,7230,6970,-33.27,22.14,20.06,95.42,704779,0.0522,0.051,0.0412,0.0494,5.02,-26.04
96,2007-12-31,6750,7840,6943,6410,13100,7206,3440,6750,6614,6450,-36.05,2.71,4.65,83.55,590574,0.0513,0.0378,0.0417,0.0441,5.02,-3.16
97,2008-01-31,5400,7460,6417,5400,13100,7456,3760,6300,5790,5400,-49.77,-40.37,-8.32,48.77,453338,0.0505,0.0389,0.0432,0.0403,4.96,-20.0
98,2008-02-29,7050,7410,6431,5360,13100,7656,4040,7410,7216,7000,1.15,-42.11,1.0,83.83,672996,0.0442,0.0456,0.0447,0.0418,4.94,20.72
99,2008-03-31,6450,7150,6526,6140,13100,7855,4635,6720,6604,6450,-4.44,-38.89,-0.31,47.92,389418,0.0426,0.0345,0.0454,0.0406,4.98,-8.51
100,2008-04-30,7670,7670,6996,6150,13100,7988,5360,7670,7482,7210,39.2,-27.64,3.23,33.61,743510,0.0399,0.0341,0.0447,0.0381,4.95,16.21
101,2008-05-31,7850,8750,8118,7530,13100,8116,5360,7850,7724,7530,11.35,0.13,-1.38,22.29,526676,0.0378,0.0304,0.0446,0.0333,5.04,2.35
102,2008-06-30,6470,7710,7023,6470,13100,8155,5360,7000,6806,6470,-1.97,-4.15,-6.91,-5.27,378210,0.0362,0.0272,0.0443,0.0316,5.01,-17.58
103,2008-07-31,5600,5980,5578,5100,13100,7890,5100,5870,5702,5600,-26.99,3.7,-6.35,-38.16,300502,0.0357,0.0373,0.0445,0.0342,5.03,-13.45
104,2008-08-31,4820,5830,5255,4780,12800,7412,4780,4965,4866,4780,-36.58,-31.63,-0.62,-60.42,184816,0.0333,0.0284,0.039,0.033,5.25,-14.08
105,2008-09-30,4365,4900,4314,3490,11150,6821,3490,4560,4505,4365,-32.53,-33.86,-0.46,-58.65,408781,0.0449,0.0744,0.0432,0.0537,5.22,-9.44
106,2008-10-31,3900,4125,3583,2540,10000,6257,2540,3900,3142,2540,-30.36,-49.15,34.25,-63.72,457530,0.0586,0.102,0.0496,0.0759,4.14,-10.65
107,2008-11-30,2010,3950,2966,1765,8750,5838,1765,2090,1993,1765,-57.95,-74.3,-17.62,-71.16,1248061,0.067,0.0851,0.054,0.0847,3.99,-31.16
108,2008-12-31,2590,3115,2528,2000,8750,5467,1765,2590,2526,2490,-40.66,-59.97,2.17,-61.63,345608,0.0703,0.0599,0.0557,0.0843,3.02,28.86
109,2009-01-31,2440,2900,2585,2305,8750,5152,1765,2485,2408,2305,-28.13,-56.51,5.86,-55.72,193470,0.0705,0.038,0.0555,0.0652,2.41,-5.79
110,2009-02-28,2330,3235,2749,2305,8750,4875,1765,2655,2438,2305,11.48,-53.07,-9.69,-67.91,517573,0.0717,0.0683,0.057,0.0561,1.87,1.08
111,2009-03-31,3400,3615,2878,2340,8750,4533,1765,3615,3285,3030,31.27,-22.11,10.75,-47.29,1754385,0.0711,0.0543,0.0586,0.0546,1.73,45.92
112,2009-04-30,4415,4415,4082,3525,8750,4284,1765,4415,4180,3995,80.94,30.04,1.73,-42.44,586832,0.0599,0.0447,0.0591,0.0535,1.85,39.72
113,2009-05-31,3630,4620,4193,3610,7850,3997,1765,4025,3755,3610,55.79,80.6,-7.16,-52.24,495393,0.051,0.0357,0.059,0.0452,1.96,-11.46
114,2009-06-30,3245,3900,3621,3245,6260,3709,1765,3580,3453,3245,2.69,25.29,-12.3,-49.85,362503,0.0465,0.0277,0.0591,0.0366,1.96,-10.61
115,2009-07-31,3795,3865,3615,3370,5830,3523,1765,3865,3814,3765,-14.04,55.53,-0.52,-32.23,324102,0.0413,0.0248,0.0582,0.0292,1.95,16.95
116,2009-08-31,4300,4530,4207,3990,4900,3442,1765,4530,4373,4300,18.46,84.55,-3.37,-10.79,579357,0.0365,0.0275,0.0581,0.0269,1.99,13.31
117,2009-09-30,4265,4580,4354,4105,4885,3451,1765,4400,4353,4265,31.43,34.97,-6.37,-2.29,430761,0.032,0.0289,0.0548,0.0334,2.0,-5.85
118,2009-10-31,3860,4460,4180,3830,4885,3496,1765,4165,3972,3830,0.92,-12.57,-7.66,13.7,284190,0.032,0.0291,0.0488,0.0344,2.01,-9.5
119,2009-11-30,3675,3920,3780,3665,4885,3560,2000,3870,3770,3675,-18.87,1.24,-6.25,82.84,156861,0.0295,0.0156,0.0411,0.0227,2.01,-4.79
120,2009-12-31,4375,4490,4190,3770,4885,3698,2235,4400,4323,4200,2.58,34.82,4.17,68.92,283083,0.029,0.0235,0.0381,0.0236,2.01,19.05
121,2010-01-31,5150,6200,5405,4365,6200,3910,2235,6040,5606,5150,34.46,36.79,-9.97,107.24,675511,0.0342,0.0532,0.0394,0.0346,2.0,19.49
122,2010-02-28,5320,5360,5153,4730,6200,4094,2235,5360,5288,5210,40.18,22.72,7.69,130.8,334863,0.032,0.0424,0.036,0.0387,2.01,-5.0
123,2010-03-31,6760,6820,6236,5710,6820,4394,3245,6820,6714,6630,54.51,58.5,3.52,98.82,281163,0.032,0.0178,0.0331,0.0388,2.0,27.07
124,2010-04-30,6950,7200,6910,6530,7200,4642,3245,7050,6908,6780,34.95,80.05,-1.14,57.42,322306,0.0306,0.0168,0.031,0.0262,2.0,1.91
125,2010-05-31,6920,7900,7104,6680,7900,4862,3245,7040,6866,6680,30.08,88.3,0.44,90.63,473879,0.0335,0.037,0.0313,0.0256,2.0,-0.43
126,2010-06-30,6800,7400,6994,6560,7900,5147,3320,7130,6816,6560,-0.29,55.43,-4.36,109.55,355302,0.0335,0.0262,0.0308,0.0274,2.03,-2.3
127,2010-07-31,6680,7000,6698,6360,7900,5420,3665,6900,6712,6580,-3.88,29.71,3.09,74.64,383858,0.0275,0.0262,0.0309,0.0288,2.28,-1.76
128,2010-08-31,8050,8050,7170,6640,8050,5681,3665,8050,7580,7200,16.33,51.32,10.27,87.21,718070,0.0258,0.0243,0.0309,0.026,2.28,20.51
129,2010-09-30,10400,10400,9380,8050,10400,6084,3665,10400,10162,9960,52.94,52.49,4.21,143.85,461416,0.0279,0.0316,0.0298,0.0283,2.27,34.19
130,2010-10-31,12300,12450,11605,10750,12450,6694,3665,12450,12300,12000,86.93,81.42,9.33,221.15,453954,0.0294,0.0319,0.0298,0.0291,2.26,21.18
131,2010-11-30,11400,12250,11668,11100,12500,7394,3755,11500,11320,11100,47.1,63.79,2.7,210.2,349531,0.0285,0.0289,0.0306,0.0303,2.51,-7.32
132,2010-12-31,10850,12400,11303,10700,12500,8005,4365,11450,10990,10700,4.33,59.56,-3.56,148.0,425908,0.0297,0.0327,0.0313,0.0306,2.51,-4.82
133,2011-01-31,13250,14900,13565,11650,14900,8666,4730,14450,13900,13250,7.72,98.35,-7.67,157.28,480467,0.0315,0.0389,0.0297,0.0341,2.75,22.12
134,2011-02-28,13450,14450,13668,12800,14900,9272,5710,13500,13310,12800,19.56,75.36,-0.37,152.82,248256,0.0326,0.0344,0.0295,0.035,2.76,-1.82
135,2011-03-31,17000,17500,16175,15100,17500,10140,6360,17000,16860,16600,56.68,63.46,-2.86,151.48,539629,0.0332,0.03,0.0303,0.0354,2.99,26.39
136,2011-04-30,17950,20100,18240,16450,20100,11088,6360,20100,19010,17950,31.02,45.93,-7.47,164.75,842175,0.0334,0.033,0.0313,0.033,3.02,6.21
137,2011-05-31,18100,18550,17620,16550,20100,11929,6360,18100,17470,16550,34.57,58.77,4.93,161.56,548347,0.0342,0.0347,0.0311,0.0322,3.03,0.84
138,2011-06-30,17650,18400,17090,15950,20100,12782,6360,17900,17300,16850,6.33,62.67,6.01,159.56,351425,0.0332,0.0272,0.0312,0.0313,3.28,0.86
139,2011-07-31,18900,20000,18598,16800,20100,13779,6640,19350,18990,18850,5.29,37.96,-4.06,187.23,416539,0.0307,0.027,0.0312,0.0294,3.27,5.59
140,2011-08-31,15050,17400,14820,12950,20100,14511,8560,15050,14450,13400,-16.85,11.9,11.07,86.96,551329,0.0363,0.0567,0.0346,0.0401,3.27,-20.37
141,2011-09-30,14250,16950,15008,13400,20100,14935,10350,14900,14330,13750,-19.26,-14.16,-5.0,37.02,571361,0.0403,0.0532,0.0364,0.0478,3.28,-4.36
142,2011-10-31,14800,15000,13683,11300,20100,15121,10700,15000,14910,14800,-21.69,-17.55,-0.67,20.33,821796,0.044,0.0551,0.0385,0.0542,3.26,3.86
143,2011-11-30,14450,15000,14330,13650,20100,15352,10700,14500,14410,14200,-3.02,-17.43,3.21,26.75,367510,0.044,0.0353,0.0389,0.046,3.27,-3.67
144,2011-12-31,12650,15500,13588,12000,20100,15550,10850,13050,12800,12600,-13.06,-29.33,-0.39,12.95,366608,0.0447,0.0298,0.039,0.0364,3.29,-12.76
145,2012-01-31,13400,13450,12973,12250,20100,15538,11300,13400,13150,13000,-9.46,-29.1,4.28,1.13,466984,0.0423,0.0223,0.0379,0.0298,3.27,5.93
146,2012-02-29,14750,15250,14313,13800,20100,15563,11300,15250,14660,13850,1.72,-0.34,3.15,9.67,812013,0.038,0.028,0.0375,0.0279,3.26,11.32
147,2012-03-31,13900,16300,14953,13500,20100,15477,11300,14250,13890,13500,9.88,-2.46,-3.81,-16.27,408963,0.031,0.0234,0.0369,0.0262,3.24,-5.76
148,2012-04-30,13700,14700,13623,12750,20000,15095,11300,13700,13340,13050,4.58,-8.67,0.37,-23.68,234349,0.0288,0.0294,0.0368,0.028,3.26,-1.44
149,2012-05-31,13650,14000,13298,12050,20000,14745,11300,13800,13570,13300,-7.46,-5.54,2.63,-24.59,186186,0.0276,0.0266,0.0362,0.0263,3.27,-0.36
150,2012-06-30,13000,13650,13200,12850,20000,14431,11300,13300,13050,12900,-8.77,2.77,-0.76,-27.37,152203,0.0255,0.0203,0.0359,0.0242,3.26,-5.8
151,2012-07-31,12700,13550,12800,11900,19000,13929,11300,12700,12450,11900,-7.3,-5.22,2.42,-32.8,143982,0.0255,0.0265,0.0358,0.0242,3.02,-2.31
152,2012-08-31,12650,13400,12893,12000,16950,13727,11300,13050,12870,12650,-7.33,-14.24,-3.07,-15.95,108726,0.0238,0.0175,0.0322,0.0209,3.01,-0.39
153,2012-09-30,12750,13300,12800,12250,16300,13557,11300,12750,12620,12400,-1.16,-8.6,0.79,-10.21,139628,0.0231,0.0236,0.0294,0.0227,3.01,-2.3
154,2012-10-31,9200,12700,11171,9000,16300,13346,9000,10300,9522,9000,-27.56,-32.85,-11.11,-37.84,462620,0.0248,0.0312,0.0268,0.0256,2.75,-27.84
