,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,1.536085848043893,0.49615,-2.3387737452846715,-25.71,0.0557,-25.71,11.18
1,2000-01-31,4.78,-8.41,3.483376031408038,0.39847,4.01293836891162,4.12,0.0416,4.12,-8.41
2,2000-02-29,5.07,-13.36,2.0373567540466984,0.35221,-2.3335791243453508,-11.61,0.0459,-11.61,-13.36
3,2000-03-31,5.05,4.71,16.80959585188657,0.54041,-1.375061470838741,53.43,0.0749,53.43,4.71
4,2000-04-30,5.06,-17.96,5.985546497565816,0.39111,-1.9425517671309442,-23.85,0.0571,-23.85,-17.96
5,2000-05-31,5.12,1.68,5.208372413279738,0.34801,-1.7320459587440344,-11.02,0.0702,-11.02,1.68
6,2000-06-30,5.16,12.61,19.144111284018532,0.42055,-0.6515380036717314,33.56,0.0629,33.56,12.61
7,2000-07-31,5.13,-14.44,19.870292512778008,0.40478,-1.056035482500223,-3.75,0.0614,-3.75,-14.44
8,2000-08-31,5.12,-3.14,28.059129452926207,0.4174,0.5559683691601117,3.12,0.0405,3.12,-3.14
9,2000-09-30,5.09,-17.36,13.244591509344763,0.41004,0.6086106623056774,-6.02,0.0536,-6.02,-17.36
10,2000-10-31,5.37,-16.2,46.06146927781392,0.43632,0.10923599586851658,6.41,0.0676,6.41,-16.2
11,2000-11-30,5.32,-0.81,18.23696592500389,0.39742,-0.4987594884717102,-5.5,0.043,-5.5,-0.81
12,2000-12-31,6.08,-4.36,9.24742524832942,0.31541,-0.4476300782459996,-19.57,0.04,-19.57,-4.36
13,2001-01-31,5.27,23.09,11.999576013887863,0.31001,-0.021271239587886178,13.17,0.0572,13.17,23.09
14,2001-02-28,5.06,-7.49,32.90888759465865,0.39265,-0.012590225272746515,30.3,0.0573,30.3,-7.49
15,2001-03-31,4.96,-9.68,23.43546602832406,0.40635,-0.014283222419286097,3.49,0.0498,3.49,-9.68
16,2001-04-30,5.01,11.19,57.8258918686977,0.5835,-0.04374152740954041,43.6,0.0583,43.6,11.19
17,2001-05-31,5.01,5.02,34.88646362124404,0.5141,0.1470853723321288,-11.89,0.0339,-11.89,5.02
18,2001-06-30,4.99,-7.17,33.31583779059973,0.49218,0.127387447629381,-3.41,0.0434,-3.41,-7.17
19,2001-07-31,4.77,-8.5,12.662993281045752,0.44014,0.04011188325011666,-10.58,0.0425,-10.58,-8.5
20,2001-08-31,4.54,0.66,7.923295756893037,0.38032,0.07605706510972536,-13.59,0.0238,-13.59,0.66
21,2001-09-30,4.0,-17.28,6.706271890303624,0.41457,1.3158118451618284,-2.99,0.0704,-2.99,-17.28
22,2001-10-31,4.02,12.78,8.188962521901008,0.42735,-1.1503163014628037,3.08,0.0292,3.08,12.78
23,2001-11-30,4.04,20.45,9.34875379001249,0.43466,0.04068914455122252,0.63,0.0247,0.63,20.45
24,2001-12-31,4.01,10.41,4.893516249774129,0.45657,1.8140507852039378,2.25,0.0235,2.25,10.41
25,2002-01-31,3.98,6.92,12.702405309693548,0.46733,0.4166403065590061,14.8,0.0351,14.8,6.92
26,2002-02-28,4.01,10.36,32.82027759132981,0.55363,0.043365802489806995,21.43,0.0497,21.43,10.36
27,2002-03-31,4.0,8.98,24.204543153678078,0.6839,0.46846121227997983,23.53,0.0393,23.53,8.98
28,2002-04-30,4.04,-4.87,18.993885650955082,0.55282,0.28237049728876085,-19.17,0.0422,-19.17,-4.87
29,2002-05-31,4.28,-5.25,9.440685106548756,0.46407,-0.23408815716107156,-16.05,0.0391,-16.05,-5.25
30,2002-06-30,4.26,-12.73,6.815343985775385,0.38673,-1.3209578168333003,-23.14,0.0443,-23.14,-12.73
31,2002-07-31,4.27,-3.77,5.305086329019545,0.34683,-1.3384096303826538,-10.32,0.0274,-10.32,-3.77
32,2002-08-31,4.28,1.76,3.0025511468606996,0.3794,-0.3003046455848478,8.37,0.022,8.37,1.76
33,2002-09-30,4.28,-12.08,8.095960496965295,0.34928,-1.3384896574141512,-7.94,0.0359,-7.94,-12.08
34,2002-10-31,4.28,2.13,3.790096526061481,0.3566,-0.08625646013845027,2.1,0.0234,2.1,2.13
35,2002-11-30,4.28,8.38,2.7655837843901616,0.37533,0.7606015670275555,3.6,0.021,3.6,8.38
36,2002-12-31,4.52,-13.23,2.1547933186592743,0.31752,0.17081615516585652,-15.4,0.0195,-15.4,-13.23
37,2003-01-31,4.34,-5.82,0.738214550437572,0.28302,-0.4333327072074158,0.0,0.0207,0.0,-5.82
38,2003-02-28,4.27,-3.15,0.7994346895074946,0.27141,-0.37175059139187966,-1.84,0.0159,-1.84,-3.15
39,2003-03-31,4.27,-6.59,1.9037049729364006,0.26198,-2.968325032183369,-3.48,0.0206,-3.48,-6.59
40,2003-04-30,4.26,12.34,2.297063254936562,0.30116,-0.2461849001765987,12.16,0.026,12.16,12.34
41,2003-05-31,4.01,5.34,2.7755681015420843,0.34978,2.3648748266020294,16.14,0.0231,16.14,5.34
42,2003-06-30,4.1,6.13,6.84370224099045,0.44412,2.025124672099174,26.97,0.0371,26.97,6.13
43,2003-07-31,3.75,7.08,3.137504008817237,0.40566,1.1628999505603932,-8.66,0.025,-8.66,7.08
44,2003-08-31,3.72,5.24,3.1030934393193017,0.42163,0.19879617909414282,2.29,0.0304,2.29,5.24
45,2003-09-30,3.77,-8.24,5.880539217164645,0.41945,-0.4109605125656069,-0.52,0.0298,-0.52,-8.24
46,2003-10-31,3.84,13.28,3.088299122044904,0.39695,0.16734683356437044,-5.36,0.0158,-5.36,13.28
47,2003-11-30,3.78,3.06,2.0761686449719923,0.40566,-0.0025695195560512586,3.33,0.0209,3.33,3.06
48,2003-12-31,3.97,1.54,23.282931847968545,0.58999,0.5930566384066107,45.44,0.0537,45.44,1.54
49,2004-01-31,3.78,5.4,13.558576980067874,0.45143,-0.34509355501944844,-18.82,0.0359,-18.82,5.4
50,2004-02-29,3.78,2.57,4.84572233302787,0.46853,0.4938278746488163,-4.06,0.0239,-4.06,2.57
51,2004-03-31,3.74,0.05,3.0848265463003113,0.41381,-0.5262083304204013,-11.68,0.0249,-11.68,0.05
52,2004-04-30,3.76,-3.09,2.9351229523829705,0.36114,-1.9266741555139641,-14.84,0.0135,-14.84,-3.09
53,2004-05-31,3.77,-7.35,1.4832485970241467,0.31018,-0.3172421820149296,-14.11,0.0392,-14.11,-7.35
54,2004-06-30,3.78,-2.2,1.1907274599165385,0.29958,-2.187151936526585,-7.98,0.0165,-7.98,-2.2
55,2004-07-31,3.77,-6.46,5.11415075604302,0.33036,-0.362651199606017,10.27,0.043,10.27,-6.46
56,2004-08-31,3.52,8.0,2.399134217405511,0.33515,-0.3143431287254149,1.45,0.0177,1.45,8.0
57,2004-09-30,3.55,4.67,4.2765543788997435,0.34473,-0.8357028049185559,6.33,0.0255,6.33,4.67
58,2004-10-31,3.53,0.61,2.6907847130388785,0.35088,-0.3696342568808564,-1.91,0.0166,-1.91,0.61
59,2004-11-30,3.26,5.01,3.131310535344309,0.41381,1.1780236354998832,17.93,0.0158,17.93,5.01
60,2004-12-31,3.29,1.63,2.2292290987388497,0.43569,4.127599355851147,5.29,0.0176,5.29,1.63
61,2005-01-31,3.26,5.04,1.6037464116742859,0.40745,1.9889561630860833,-1.73,0.0149,-1.73,5.04
62,2005-02-28,3.28,8.09,3.510361427692753,0.43934,1.7936036197113978,7.83,0.0261,7.83,8.09
63,2005-03-31,3.26,-4.64,2.321669070143055,0.38597,0.4403331061033308,-12.15,0.0226,-12.15,-4.64
64,2005-04-30,3.29,-5.28,1.669971330907487,0.35538,3.5535230508875224,-8.08,0.0124,-8.08,-5.28
65,2005-05-31,3.29,6.17,0.8673407514252353,0.34822,3.2691015487750406,-2.01,0.0145,-2.01,6.17
66,2005-06-30,3.3,3.68,0.9647123931907001,0.36579,0.3768737822783594,2.18,0.0116,2.18,3.68
67,2005-07-31,3.27,11.61,4.220556119908376,0.43934,0.7346249777917468,20.54,0.0382,20.54,11.61
68,2005-08-31,3.25,-2.25,3.8370112653708848,0.38922,2.648604170987799,-11.41,0.0165,-11.41,-2.25
69,2005-09-30,3.28,12.46,3.6504496877717174,0.42762,-0.2598166249370852,9.5,0.0164,9.5,12.46
70,2005-10-31,3.51,-5.53,2.3206025918754674,0.4068,0.5202413217541397,-4.87,0.0177,-4.87,-5.53
71,2005-11-30,3.5,11.5,4.451518452991755,0.49141,0.46623617875429335,21.38,0.0214,21.38,11.5
72,2005-12-31,3.76,8.39,3.0579002099117716,0.50117,0.9622914792306005,0.65,0.0284,0.65,8.39
73,2006-01-31,3.76,1.81,3.51609078800984,0.51955,3.670360940400727,8.44,0.0296,8.44,1.81
74,2006-02-28,3.99,-1.77,1.2790803053526885,0.52203,3.194636019088773,0.48,0.0132,0.48,-1.77
