,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,5330.859897797785,0.72997,4.254695547243335e-07,13.44,13.44,0.0351,13.44,11.18
1,2000-01-31,4.78,-8.41,301.121669227794,0.59351,-2.091607187491321e-06,-17.69,-17.69,0.0405,-17.69,-8.41
2,2000-02-29,5.07,-13.36,779.0144128658784,0.71545,-8.924806790867481e-06,19.44,19.44,0.048,19.44,-13.36
3,2000-03-31,5.05,4.71,1503.2586194155465,0.88738,-9.98319664886359e-07,24.03,24.03,0.0637,24.03,4.71
4,2000-04-30,5.06,-17.96,1020.0230659190344,0.53472,-3.5015610581368327e-06,-39.9,-39.9,0.0608,-39.9,-17.96
5,2000-05-31,5.12,1.68,439.25646359583953,0.55247,-2.016104480217144e-07,3.32,3.32,0.0528,3.32,1.68
6,2000-06-30,5.16,12.61,708.2446333313793,0.65442,5.573842275871297e-06,25.53,25.53,0.0503,25.53,12.61
7,2000-07-31,5.13,-14.44,408.5874556460029,0.5313,-5.187910635685077e-06,-18.81,-18.81,0.0202,-18.81,-14.44
8,2000-08-31,5.12,-3.14,2599.2974108386584,0.6389,-2.8245143447194866e-07,20.25,20.25,0.0738,20.25,-3.14
9,2000-09-30,5.09,-17.36,2878.1579557690716,0.66007,7.930112446616259e-07,-7.18,-7.18,0.0648,-7.18,-17.36
10,2000-10-31,5.37,-16.2,649.9838091677959,0.52695,3.5413968148824247e-06,-20.17,-20.17,0.0359,-20.17,-16.2
11,2000-11-30,5.32,-0.81,335.347436970652,0.53248,-5.206067237526401e-07,0.84,0.84,0.0177,0.84,-0.81
12,2000-12-31,6.08,-4.36,1670.2995232389796,0.58786,1.591162977684314e-05,10.42,10.42,0.025,10.42,-4.36
13,2001-01-31,5.27,23.09,983.1595990485898,0.60219,1.953603375040825e-06,-4.72,-4.72,0.0327,-4.72,23.09
14,2001-02-28,5.06,-7.49,591.5613097026134,0.60219,-6.850123363155659e-06,0.0,0.0,0.0251,0.0,-7.49
15,2001-03-31,4.96,-9.68,371.4820958466454,0.54733,-6.650962640838434e-07,-9.11,-9.11,0.0135,-9.11,-9.68
16,2001-04-30,5.01,11.19,186.37976919453604,0.54492,4.155951373262876e-06,-0.44,-0.44,0.0093,-0.44,11.19
17,2001-05-31,5.01,5.02,625.7733697191258,0.55567,-1.665351025954315e-05,1.97,1.97,0.0122,1.97,5.02
18,2001-06-30,4.99,-7.17,7098.183902690242,0.53715,-1.5015323674920121e-05,-4.15,-4.15,0.0587,-4.15,-7.17
19,2001-07-31,4.77,-8.5,2599.969048523268,0.43874,-4.070379496608958e-06,-18.31,-18.31,0.0326,-18.31,-8.5
20,2001-08-31,4.54,0.66,1506.6522325390865,0.38628,0.0,-11.96,-11.96,0.026,-11.96,0.66
21,2001-09-30,4.0,-17.28,2055.430949432188,0.29212,-5.2084038106112037e-08,-27.73,-27.73,0.0788,-27.73,-17.28
22,2001-10-31,4.02,12.78,4073.934976983003,0.31714,-1.0018107807275043e-05,8.57,8.57,0.0267,8.57,12.78
23,2001-11-30,4.04,20.45,5853.247717793342,0.37921,-8.861462154242075e-08,16.06,16.06,0.0412,16.06,20.45
24,2001-12-31,4.01,10.41,2403.010642794022,0.35348,-3.786858758583546e-09,-8.2,-8.2,0.0217,-8.2,10.41
25,2002-01-31,3.98,6.92,3270.0799056696474,0.33224,-3.4036408803780647e-05,-8.6,-8.6,0.0372,-8.6,6.92
26,2002-02-28,4.01,10.36,6270.8035454564615,0.40581,-4.433833557337471e-05,4.42,4.42,0.0449,4.42,10.36
27,2002-03-31,4.0,8.98,32402.39683700007,0.4346,1.5078020326570565e-06,7.1,7.1,0.0694,7.1,8.98
28,2002-04-30,4.04,-4.87,12421.365223099321,0.40712,-8.003070365718267e-07,-6.35,-6.35,0.0425,-6.35,-4.87
29,2002-05-31,4.28,-5.25,7715.391618340957,0.36786,5.48228258471525e-07,-9.64,-9.64,0.0515,-9.64,-5.25
30,2002-06-30,4.26,-12.73,2295.6852004449756,0.32191,-9.092319860294745e-06,-14.08,-14.08,0.0318,-14.08,-12.73
31,2002-07-31,4.27,-3.77,5135.291159555972,0.32497,1.0748313990529678e-08,0.95,0.95,0.0498,0.95,-3.77
32,2002-08-31,4.28,1.76,2201.6458667148113,0.33049,-1.7962612803194932e-06,1.51,1.51,0.0227,1.51,1.76
33,2002-09-30,4.28,-12.08,3750.5159298214985,0.31261,-3.025522449180205e-08,-5.38,-5.38,0.0333,-5.38,-12.08
34,2002-10-31,4.28,2.13,1595.6121111397206,0.31639,2.7539663784048493e-07,1.18,1.18,0.022,1.18,2.13
35,2002-11-30,4.28,8.38,1171.4061437561786,0.3065,-3.2091235244574517e-06,-5.12,-5.12,0.0143,-5.12,8.38
36,2002-12-31,4.52,-13.23,1478.0005331136258,0.26492,1.3168109854688958e-06,-13.6,-13.6,0.0234,-13.6,-13.23
37,2003-01-31,4.34,-5.82,1104.7870997360267,0.25937,-1.918166087780796e-05,-21.53,-21.53,0.0288,-21.53,-5.82
38,2003-02-28,4.27,-3.15,1258.1199743874904,0.26408,1.7036234195075703e-06,-4.17,-4.17,0.0378,-4.17,-3.15
39,2003-03-31,4.27,-6.59,862.1665165165165,0.24031,4.022138847384378e-07,-8.99,-8.99,0.0258,-8.99,-6.59
40,2003-04-30,4.26,12.34,1235.2776128675962,0.27407,5.427091734577391e-06,11.88,11.88,0.0285,11.88,12.34
41,2003-05-31,4.01,5.34,4830.455634236453,0.3169,8.061132326627058e-07,15.64,15.64,0.0335,15.64,5.34
42,2003-06-30,4.1,6.13,754.9670016953257,0.29839,-4.689617213553759e-06,-5.8,-5.8,0.0153,-5.8,6.13
43,2003-07-31,3.75,7.08,634.3400258231117,0.26717,-9.714558739646103e-07,-10.51,-10.51,0.0158,-10.51,7.08
44,2003-08-31,3.72,5.24,556.4513927383592,0.26481,4.233749546194971e-06,-0.57,-0.57,0.015,-0.57,5.24
45,2003-09-30,3.77,-8.24,1997.1199335907893,0.24793,-1.2631380746026278e-06,-6.36,-6.36,0.0128,-6.36,-8.24
46,2003-10-31,3.84,13.28,973.4554647711867,0.25174,1.864818040037575e-06,1.54,1.54,0.0174,1.54,13.28
47,2003-11-30,3.78,3.06,579.1719081210689,0.27098,-2.1899785382103256e-06,5.04,5.04,0.0235,5.04,3.06
48,2003-12-31,3.97,1.54,1458.3072382929045,0.25247,1.0144698558436217e-06,-6.78,-6.78,0.0271,-6.78,1.54
49,2004-01-31,3.78,5.4,726.607390554475,0.35626,1.3271083627466934e-06,-1.21,-1.21,0.0247,-1.21,5.4
50,2004-02-29,3.78,2.57,430.9469889420203,0.34952,4.5814741051139264e-06,-0.31,-0.31,0.013,-0.31,2.57
51,2004-03-31,3.74,0.05,496.21984126984125,0.33968,-2.077134457310023e-08,-2.81,-2.81,0.0241,-2.81,0.05
52,2004-04-30,3.76,-3.09,237.8442367601246,0.32983,8.246838550186379e-07,-5.03,-5.03,0.0214,-5.03,-3.09
53,2004-05-31,3.77,-7.35,789.305847013031,0.35833,-2.3020633201700074e-06,8.61,8.61,0.0639,8.61,-7.35
54,2004-06-30,3.78,-2.2,80160.25678451544,0.42621,-7.724851068381406e-07,36.41,36.41,0.0856,36.41,-2.2
55,2004-07-31,3.77,-6.46,135990.5458269946,0.36144,-4.987764487753636e-07,-15.2,-15.2,0.1084,-15.2,-6.46
56,2004-08-31,3.52,8.0,58262.70325058681,0.39253,-1.7986422346238117e-07,8.6,8.6,0.0493,8.6,8.0
57,2004-09-30,3.55,4.67,75970.31312228568,0.64645,2.5339693347087156e-06,62.54,62.54,0.0564,62.54,4.67
58,2004-10-31,3.53,0.61,58270.02674893369,0.98457,2.402230877570861e-06,75.12,75.12,0.0832,75.12,0.61
59,2004-11-30,3.26,5.01,96292.19545688947,0.95088,-2.3608324123352274e-06,-3.42,-3.42,0.0587,-3.42,5.01
60,2004-12-31,3.29,1.63,28527.358172216256,0.82393,2.244302969140745e-06,-13.35,-13.35,0.04,-13.35,1.63
61,2005-01-31,3.26,5.04,21453.556754747893,1.02724,-2.1777997008570575e-06,17.92,17.92,0.0322,17.92,5.04
62,2005-02-28,3.28,8.09,33003.92585013,1.25186,1.9725167066788436e-07,29.46,29.46,0.0512,29.46,8.09
63,2005-03-31,3.26,-4.64,34039.41208036052,1.28747,1.3443587474402674e-06,2.84,2.84,0.0451,2.84,-4.64
64,2005-04-30,3.29,-5.28,15326.862253310017,1.09983,-3.509828243470726e-06,-10.08,-10.08,0.0388,-10.08,-5.28
65,2005-05-31,3.29,6.17,16313.735477532447,1.37787,1.0243780090988928e-05,25.28,25.28,0.0328,25.28,6.17
66,2005-06-30,3.3,3.68,12471.706815994574,1.35184,6.495030921514218e-06,-4.17,-4.17,0.0359,-4.17,3.68
67,2005-07-31,3.27,11.61,9368.536681818896,1.27651,-9.571601455918868e-06,-2.92,-2.92,0.0191,-2.92,11.61
68,2005-08-31,3.25,-2.25,12317.873411348195,1.21214,3.751109260751627e-08,-5.04,-5.04,0.02,-5.04,-2.25
69,2005-09-30,3.28,12.46,10313.912909995337,1.32993,-1.51501604399453e-06,9.35,9.35,0.0207,9.35,12.46
70,2005-10-31,3.51,-5.53,21384.221957762278,1.27103,-2.558384732157673e-07,-4.43,-4.43,0.0514,-4.43,-5.53
71,2005-11-30,3.5,11.5,11360.480457147894,1.19981,-6.223458333113047e-06,-4.99,-4.99,0.0169,-4.99,11.5
72,2005-12-31,3.76,8.39,13778.547758328124,1.28747,4.07880063890699e-06,5.62,5.62,0.0353,5.62,8.39
73,2006-01-31,3.76,1.81,9579.03000501814,1.91236,1.6607768043102425e-07,-17.66,-17.66,0.0484,-17.66,1.81
74,2006-02-28,3.99,-1.77,3586.9332735008643,1.87035,-7.723708671431895e-06,-3.44,-3.44,0.027,-3.44,-1.77
75,2006-03-31,3.97,-0.7,3069.9384781590984,1.66528,-4.324011498718328e-06,-10.96,-10.96,0.0167,-10.96,-0.7
76,2006-04-30,3.97,6.56,6310.3236802184465,1.53927,-1.6947770792747722e-05,-7.15,-7.15,0.0248,-7.15,6.56
77,2006-05-31,3.96,-7.11,4179.307883703974,1.07972,-1.5890179552933697e-05,-29.86,-29.86,0.028,-29.86,-7.11
78,2006-06-30,4.21,-2.08,3396.0859959129702,1.01548,-6.191040634307214e-06,-5.95,-5.95,0.035,-5.95,-2.08
79,2006-07-31,4.22,0.63,1239.8567381974249,1.01054,3.4660162325472684e-06,-0.49,-0.49,0.0155,-0.49,0.63
80,2006-08-31,4.49,4.11,3811.714524896474,1.18596,-1.8655919380531475e-06,17.36,17.36,0.0249,17.36,4.11
81,2006-09-30,4.48,1.87,2354.684916039075,1.23537,-8.161895846507991e-07,10.62,10.62,0.0287,10.62,1.87
82,2006-10-31,4.48,-0.68,2680.508658626029,1.23043,1.630509798529833e-06,-0.4,-0.4,0.0384,-0.4,-0.68
83,2006-11-30,4.49,4.59,1721.143364200801,1.11678,1.0523844668981671e-06,-7.76,-7.76,0.0117,-7.76,4.59
84,2006-12-31,4.6,1.63,3900.100279321035,1.25514,1.6415607061713868e-06,14.16,14.16,0.0317,14.16,1.63
85,2007-01-31,4.61,-5.07,1990.3149934605815,1.18697,2.628945032004576e-06,-6.3,-6.3,0.021,-6.3,-5.07
86,2007-02-28,4.55,4.1,1227.8662502910242,1.22936,3.236872353257531e-06,-0.4,-0.4,0.0192,-0.4,4.1
87,2007-03-31,4.63,2.4,1895.608017055854,1.32412,-1.9073339557288236e-07,7.71,7.71,0.0147,7.71,2.4
88,2007-04-30,4.88,5.84,5390.890010739322,1.43633,6.5023767612996155e-06,8.47,8.47,0.0382,8.47,5.84
89,2007-05-31,4.56,9.02,7840.654611525738,1.98493,7.909297377198417e-06,38.19,38.19,0.0388,38.19,9.02
90,2007-06-30,4.52,4.36,4637.025642594859,1.71312,-5.761957843707115e-06,-7.16,-7.16,0.03,-7.16,4.36
91,2007-07-31,4.76,10.4,23684.663799604245,3.40131,3.902817116324436e-06,98.54,98.54,0.0678,98.54,10.4
92,2007-08-31,4.98,-2.47,11654.909355005047,3.85016,1.0032495404945997e-05,13.2,13.2,0.0355,13.2,-2.47
93,2007-09-30,4.98,6.38,7370.507989092553,3.23673,2.474307427443586e-07,-7.29,-7.29,0.0346,-7.29,6.38
94,2007-10-31,5.02,5.35,14547.724890570842,4.13942,4.061358125485744e-06,27.89,27.89,0.0527,27.89,5.35
95,2007-11-30,5.02,-7.11,10514.577099218828,4.32894,8.955320987023526e-06,2.36,2.36,0.0577,2.36,-7.11
96,2007-12-31,5.02,3.61,4231.45408045408,3.92497,9.848121761326527e-06,-1.99,-1.99,0.0311,-1.99,3.61
97,2008-01-31,4.96,-13.88,17387.02324291566,3.86091,4.640170359978769e-06,22.49,22.49,0.0555,22.49,-13.88
98,2008-02-29,4.94,4.37,11864.615892154114,5.06644,2.0628990914439664e-06,24.02,24.02,0.0314,24.02,4.37
99,2008-03-31,4.98,0.37,4986.783731401205,4.54578,3.6077286675077163e-06,-10.28,-10.28,0.0385,-10.28,0.37
100,2008-04-30,4.95,7.97,4843.156563085531,5.20662,4.781753438089933e-06,17.12,17.12,0.0377,17.12,7.97
101,2008-05-31,5.04,1.05,4108.183774559761,4.88622,3.890463161278996e-06,-6.15,-6.15,0.024,-6.15,1.05
102,2008-06-30,5.01,-10.08,4173.4612580128205,3.62461,-9.559944770266209e-06,-25.82,-25.82,0.0283,-25.82,-10.08
103,2008-07-31,5.03,-4.4,4425.485684847742,3.80083,8.563880784997326e-06,4.86,4.86,0.032,4.86,-4.4
104,2008-08-31,5.25,-5.47,3415.1047101449276,3.94101,1.796543119884544e-05,13.76,13.76,0.0211,13.76,-5.47
105,2008-09-30,5.22,-1.24,3338.7059821264716,3.52849,1.3778930911612577e-05,-10.47,-10.47,0.0355,-10.47,-1.24
