,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,24100,26200,22800,19950,33650,19830,11000,24100,22230,20700,32.42,-9.74,52.05,7.59,70.92,118336,0.0478,0.0497,0.0441,0.0451,4.79,32.42
1,2000-01-31,22700,30500,25968,22100,33650,20777,11000,25400,23750,22700,-5.81,6.32,-21.72,-14.34,78.74,82286,0.0511,0.0747,0.0465,0.0559,4.78,-5.81
2,2000-02-29,37000,44000,33498,22900,44000,22377,11800,42400,39820,35700,56.12,92.71,32.62,-15.91,221.74,202838,0.0543,0.0684,0.0497,0.065,5.07,56.12
3,2000-03-31,46500,47000,39998,31700,47000,24820,13200,46500,43860,43000,25.68,92.95,84.52,8.14,254.96,256580,0.0615,0.0738,0.0541,0.0741,5.05,25.68
4,2000-04-30,45000,50900,40835,32150,50900,26722,13900,50900,45680,41500,4.41,89.87,117.39,13.49,157.14,643140,0.07,0.0965,0.0593,0.0815,5.06,4.41
5,2000-05-31,37000,49200,39930,33100,50900,28710,14500,37000,34700,33100,-17.78,0.0,85.0,4.82,135.67,188172,0.0725,0.0615,0.0608,0.0796,5.12,-17.78
6,2000-06-30,41500,43100,38678,35000,50900,30719,17600,43100,41650,40600,20.99,-4.82,72.2,3.23,156.17,163006,0.0716,0.0418,0.0613,0.0695,5.16,20.99
7,2000-07-31,29650,40300,35308,29650,50900,31426,18200,32950,31700,29650,-28.55,-34.11,30.62,-12.79,2.24,79974,0.0671,0.0324,0.0591,0.0463,5.13,-28.55
8,2000-08-31,39900,44400,36243,30100,50900,31982,18200,44400,42070,39900,34.57,7.84,7.84,-1.97,53.46,242892,0.061,0.0393,0.0587,0.0389,5.12,34.57
9,2000-09-30,30500,40700,33285,28650,50900,32405,18200,31450,30480,29150,-26.51,-25.25,-29.23,6.46,16.41,90086,0.0594,0.0609,0.0599,0.0476,5.09,-26.51
10,2000-10-31,21500,31100,27755,21500,50900,32804,18200,25700,23360,21500,-29.51,-27.49,-52.22,-20.66,0.7,270696,0.0487,0.0478,0.0603,0.0516,5.37,-29.51
11,2000-11-30,15500,28400,22615,15500,50900,32909,15500,18350,17100,15500,-34.04,-61.87,-54.81,-15.3,-22.5,486732,0.0501,0.0662,0.0624,0.059,5.32,-34.04
12,2000-12-31,11300,16850,14555,11300,50900,32359,11300,14250,12080,11300,-38.25,-63.31,-73.25,-20.7,-48.75,233076,0.0527,0.06,0.0631,0.0572,6.08,-38.25
13,2001-01-31,16000,16500,14645,11300,50900,31577,11300,16500,16250,16000,41.59,-25.58,-46.04,-1.54,-29.52,333460,0.0564,0.0545,0.0619,0.062,5.27,41.59
14,2001-02-28,18950,19150,16205,14500,50900,30136,11300,18950,17750,17200,14.85,14.85,-56.83,-1.04,-46.92,546700,0.0578,0.0525,0.0602,0.0576,5.06,14.85
15,2001-03-31,14100,18700,16485,14100,50900,28080,11300,16000,15160,14100,-25.59,24.78,-53.77,-11.88,-67.66,179516,0.0558,0.0461,0.0575,0.0529,4.96,-25.59
16,2001-04-30,15000,15050,13875,12550,49200,25907,11300,15000,14780,14450,6.38,-8.54,-36.17,-0.33,-66.67,125532,0.0544,0.0337,0.0514,0.0459,5.01,6.38
17,2001-05-31,17100,17800,16888,15000,44400,23921,11300,17500,17270,16950,14.0,-9.76,10.32,-2.56,-53.78,144494,0.0485,0.0341,0.0492,0.0356,5.01,14.0
18,2001-06-30,14850,17300,15780,14400,44400,22056,11300,14900,14700,14400,-14.16,-0.34,31.42,-2.94,-63.6,53618,0.0401,0.0197,0.0481,0.0293,4.99,-14.16
19,2001-07-31,13550,15900,13795,12450,44400,20178,11300,13550,13060,12450,-8.75,-9.67,-15.31,7.54,-54.3,51044,0.0383,0.0341,0.0481,0.0308,4.77,-8.75
20,2001-08-31,12800,14100,13560,12800,40700,18169,11300,14100,13520,12800,-5.54,-25.15,-32.45,-3.76,-67.92,121432,0.031,0.0228,0.0469,0.0262,4.54,-5.54
21,2001-09-30,10200,13000,10975,8910,31100,16585,8910,10200,9996,9900,-27.66,-30.61,-33.33,4.62,-66.56,38254,0.0342,0.0531,0.0458,0.0382,4.0,-27.66
22,2001-10-31,11750,12250,11458,10100,28400,15138,8910,12100,11890,11600,15.2,-13.28,-21.67,-4.08,-45.35,28974,0.0321,0.0256,0.0445,0.0366,4.02,15.2
23,2001-11-30,13000,14200,12808,12000,19150,14241,8910,14200,13290,12700,12.07,-3.7,-25.71,-5.45,-16.13,85816,0.0327,0.0288,0.0408,0.038,4.04,12.07
24,2001-12-31,12450,13500,12810,12050,19150,14129,8910,12650,12290,12050,-1.97,22.06,-15.31,2.89,10.18,43206,0.0329,0.0227,0.0379,0.0258,4.01,-1.97
25,2002-01-31,14400,15900,14228,12800,19150,14071,8910,15550,14960,14400,15.66,22.55,6.27,-9.43,-10.0,222550,0.0343,0.0411,0.0361,0.0316,3.98,15.66
26,2002-02-28,18500,20100,16000,13500,20100,14047,8910,20100,18990,18400,22.11,45.67,31.21,-5.13,-2.37,549531,0.0388,0.0514,0.0361,0.0394,4.01,22.11
27,2002-03-31,18100,20450,18848,17900,20450,14226,8910,18950,18520,18100,-2.16,45.38,77.45,-3.72,21.48,129349,0.0335,0.025,0.0341,0.0397,4.0,-2.16
28,2002-04-30,13650,18100,16363,13600,20450,14439,8910,15600,14450,13600,-24.59,-5.86,17.67,-14.95,-9.0,55030,0.035,0.0299,0.034,0.0386,4.04,-24.59
29,2002-05-31,13300,15500,14320,13300,20450,14227,8910,13750,13500,13300,-2.56,-28.11,2.31,-4.32,-22.22,27716,0.0351,0.0259,0.0337,0.0293,4.28,-2.56
30,2002-06-30,13250,14300,13588,12500,20450,14058,8910,13800,13170,12500,-3.64,-27.79,6.43,-2.21,-9.86,42325,0.0356,0.0273,0.0341,0.029,4.26,-3.64
31,2002-07-31,13500,15050,13820,12900,20450,14046,8910,13550,13270,13000,1.89,-1.1,-6.25,3.05,-0.37,23966,0.0339,0.0315,0.0338,0.028,4.27,1.89
32,2002-08-31,13650,13850,13360,12500,20450,14025,8910,13700,13640,13550,0.74,2.63,-26.22,0.0,1.11,21400,0.028,0.0206,0.0338,0.0265,4.28,0.74
33,2002-09-30,12650,14350,13385,12650,20450,14228,10100,13050,12900,12650,-7.33,-4.53,-30.11,-3.8,24.02,27494,0.0263,0.0196,0.0306,0.0241,4.28,-7.33
34,2002-10-31,11950,12100,11613,10800,20450,14226,10800,12000,11850,11550,-5.53,-11.48,-12.45,4.82,1.7,43856,0.0244,0.0234,0.0303,0.0197,4.28,-5.53
35,2002-11-30,12800,12800,12238,11800,20450,14183,10800,12800,12650,12350,6.67,-6.57,-5.54,6.22,-1.16,112718,0.0231,0.016,0.0295,0.0198,4.28,6.67
36,2002-12-31,11300,13800,13073,11300,20450,14210,10800,12900,12450,11300,-11.72,-10.67,-14.72,-12.4,-9.24,48268,0.0232,0.0301,0.0301,0.0238,4.52,-11.72
37,2003-01-31,10950,12050,11645,10900,20450,14002,10800,11500,11170,10900,-3.1,-7.2,-19.19,-7.2,-24.48,22516,0.0212,0.0187,0.0282,0.0227,4.34,-3.1
38,2003-02-28,10950,11500,11075,10800,20450,13609,10800,11400,11090,10800,-2.67,-13.78,-19.19,-0.45,-40.81,34682,0.0216,0.02,0.0247,0.0235,4.27,-2.67
39,2003-03-31,10100,10900,10398,9800,18100,12914,9800,10350,10260,10100,-7.76,-10.62,-20.16,-5.16,-44.2,17084,0.0221,0.0231,0.0245,0.0202,4.27,-7.76
40,2003-04-30,11200,11900,11318,10600,15500,12469,9800,11500,11180,10800,8.21,2.28,-5.08,-3.45,-17.95,31298,0.0221,0.0246,0.0236,0.0221,4.26,8.21
41,2003-05-31,12950,12950,11995,11150,15050,12272,9800,12950,12640,12350,15.63,18.26,1.17,7.92,-2.63,84496,0.0233,0.0217,0.023,0.0228,4.01,15.63
42,2003-06-30,12000,13300,12523,11900,15050,12190,9800,12150,12060,11900,-7.34,15.94,6.19,0.42,-9.43,32786,0.0204,0.0135,0.0221,0.0205,4.1,-7.34
43,2003-07-31,12250,12700,12388,11950,14350,12071,9800,12500,12350,12200,2.08,9.38,11.87,-0.81,-9.26,22056,0.0192,0.0145,0.0206,0.0171,3.75,2.08
44,2003-08-31,12500,13300,12533,12000,14350,12005,9800,12850,12570,12300,0.0,-1.57,14.16,-4.58,-8.76,42392,0.0203,0.0232,0.0208,0.0171,3.72,0.0
45,2003-09-30,11050,12600,11888,10850,13800,11874,9800,11250,11030,10850,-11.6,-7.92,6.76,-1.78,-12.65,11870,0.0194,0.0159,0.0206,0.0181,3.77,-11.6
46,2003-10-31,12100,12500,11613,10900,13800,11863,9800,12500,12350,12100,9.5,-1.22,8.04,0.83,1.26,29976,0.018,0.0167,0.0201,0.0189,3.84,9.5
47,2003-11-30,12150,12900,12345,11950,13800,11876,9800,12350,12140,11950,-2.8,-1.22,-5.08,1.67,-4.33,21464,0.0168,0.0168,0.0201,0.0165,3.78,-2.8
48,2003-12-31,12450,13350,12808,12300,13350,11856,9800,12600,12480,12300,2.47,12.67,3.75,-0.8,10.18,7213,0.0171,0.0147,0.0187,0.016,3.97,2.47
49,2004-01-31,11550,12550,11913,11350,13350,11875,9800,11800,11630,11550,-7.23,-6.85,-5.33,-2.12,5.48,8717,0.0177,0.019,0.0187,0.0168,3.78,-7.23
50,2004-02-29,11300,11650,11365,11050,13350,11895,9800,11300,11140,11050,-4.24,-8.5,-10.32,1.35,4.63,7148,0.0155,0.0086,0.018,0.0145,3.78,-4.24
51,2004-03-31,10400,11250,10695,10200,13350,11921,10150,10400,10330,10200,-7.96,-16.47,-5.88,0.0,2.97,6773,0.0149,0.0121,0.0171,0.0133,3.74,-7.96
52,2004-04-30,10000,10700,10403,10000,13350,11860,10000,10600,10310,10000,-3.85,-13.42,-19.35,-5.21,-10.71,15564,0.0141,0.0126,0.016,0.0111,3.76,-3.85
53,2004-05-31,8880,10100,9262,8690,13350,11640,8690,9000,8958,8880,-11.2,-21.42,-26.91,-1.33,-31.43,4200,0.0148,0.0201,0.0158,0.0152,3.77,-11.2
54,2004-06-30,9180,9180,8964,8830,13350,11328,8690,9180,9034,8980,2.23,-11.73,-26.27,2.91,-23.5,3009,0.0141,0.01,0.0156,0.0149,3.78,2.23
55,2004-07-31,8850,9200,9005,8820,13350,11032,8690,8950,8872,8820,-3.59,-11.5,-23.38,-0.56,-27.46,2966,0.0122,0.0052,0.0151,0.0132,3.77,-3.59
56,2004-08-31,9500,9500,9136,8800,13350,10734,8640,9500,9386,9300,7.34,6.98,-15.93,2.93,-24.0,5044,0.0125,0.0072,0.0139,0.0084,3.52,7.34
57,2004-09-30,10150,10700,9895,9500,13350,10584,8640,10700,10390,10150,7.29,10.57,-2.4,-0.98,-8.14,31453,0.0144,0.0209,0.0144,0.0137,3.55,7.29
58,2004-10-31,9910,10500,10087,9700,13350,10470,8640,9910,9790,9700,-4.25,11.98,-1.39,-0.3,-20.72,6696,0.0133,0.0105,0.014,0.0142,3.53,-4.25
59,2004-11-30,11100,11100,10775,10300,13350,10325,8640,11100,10960,10800,12.01,17.34,23.61,2.78,-8.64,9388,0.0129,0.0162,0.0139,0.0162,3.26,12.01
60,2004-12-31,10850,11950,11633,10850,12550,10230,8640,11800,11400,10850,-2.25,6.9,18.19,-4.41,-12.85,20116,0.0157,0.0218,0.0148,0.0172,3.29,-2.25
61,2005-01-31,12550,12550,11635,10650,12550,10228,8640,12550,12190,11750,15.67,26.64,41.81,4.58,8.66,30216,0.0176,0.0212,0.0151,0.0199,3.26,15.67
62,2005-02-28,14300,14700,13165,12400,14700,10346,8640,14300,13720,13200,14.86,32.41,53.43,-2.72,26.55,50598,0.0213,0.0326,0.0174,0.0255,3.28,14.86
