,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
58,2004-10-31,16700.0,17000.0,15808.0,14100.0,19950.0,14242.0,10000.0,16700.0,16200.0,15800.0,47.79,53.92,34.68,5.03,-12.11,186220.0,0.0299,0.0445,0.0289,0.0362,3.53,47.79
59,2004-11-30,16000.0,17650.0,16048.0,14700.0,18600.0,14008.0,10000.0,16000.0,15520.0,15000.0,-4.19,42.86,31.69,7.02,-12.57,366816.0,0.0308,0.0323,0.0289,0.0384,3.26,-4.19
60,2004-12-31,16800.0,17500.0,16948.0,16050.0,17650.0,13963.0,10000.0,16800.0,16620.0,16400.0,5.0,47.37,38.84,4.67,5.99,200928.0,0.0307,0.017,0.0274,0.026,3.29,5.0
61,2005-01-31,20600.0,20600.0,17678.0,15850.0,20600.0,14156.0,10000.0,20600.0,19560.0,18900.0,22.62,23.35,88.13,12.57,36.42,501535.0,0.0322,0.0313,0.0279,0.0286,3.26,22.62
62,2005-02-28,23000.0,23500.0,21050.0,18150.0,23500.0,14539.0,10000.0,23000.0,22150.0,21000.0,17.35,50.33,107.21,-2.13,51.82,317840.0,0.0344,0.0394,0.0293,0.0303,3.28,17.35
63,2005-03-31,23350.0,26000.0,24033.0,22000.0,26000.0,15256.0,10000.0,23350.0,22790.0,22000.0,1.52,38.99,104.82,6.14,56.19,123025.0,0.03,0.0303,0.0299,0.0335,3.26,1.52
64,2005-04-30,20500.0,25200.0,22645.0,20500.0,26000.0,15916.0,10000.0,22000.0,21450.0,20500.0,-10.48,4.59,22.75,-6.39,65.32,128775.0,0.0299,0.0238,0.0297,0.032,3.29,-10.48
65,2005-05-31,21150.0,21200.0,20340.0,18950.0,26000.0,16596.0,10000.0,21150.0,20680.0,20200.0,3.17,-8.04,32.19,8.46,76.99,127959.0,0.0284,0.0231,0.0291,0.0247,3.29,3.17
66,2005-06-30,24500.0,24500.0,22595.0,21400.0,26000.0,17491.0,10000.0,24500.0,22760.0,21800.0,15.84,6.52,45.83,6.99,102.48,144242.0,0.0317,0.0405,0.0309,0.0299,3.3,15.84
67,2005-07-31,21650.0,23750.0,21973.0,20950.0,26000.0,18441.0,10550.0,21750.0,21540.0,21300.0,-3.78,5.61,10.46,0.7,99.54,98074.0,0.0299,0.025,0.0312,0.0305,3.27,-3.78
68,2005-08-31,19250.0,23300.0,22018.0,19200.0,26000.0,19420.0,11300.0,22100.0,20870.0,19200.0,-11.09,-8.98,-16.3,-12.3,72.65,339973.0,0.0289,0.0327,0.032,0.0335,3.25,-11.09
69,2005-09-30,23500.0,24850.0,22303.0,20300.0,26000.0,20245.0,13100.0,24850.0,24280.0,23500.0,32.74,4.02,10.81,0.43,123.56,116892.0,0.0294,0.0224,0.0324,0.0291,3.28,32.74
