,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
40,2003-04-30,41900.0,45000.0,43200.0,39800.0,58500.0,43636.0,29750.0,42050.0,41200.0,39800.0,6.08,12.18,-3.68,-17.84,1429480.0,0.028,0.0238,0.0321,0.0262,4.26,0.72
41,2003-05-31,40550.0,43200.0,41165.0,39900.0,55000.0,42569.0,29750.0,40750.0,40510.0,40050.0,0.62,-16.39,0.5,-16.74,1204375.0,0.0263,0.0156,0.0307,0.0229,4.01,-3.22
42,2003-06-30,49800.0,50000.0,46135.0,43700.0,52300.0,42262.0,29750.0,50000.0,48540.0,46400.0,19.71,20.58,6.64,3.75,1311928.0,0.0251,0.0252,0.0295,0.0223,4.1,22.81
43,2003-07-31,50700.0,53000.0,50910.0,49200.0,53000.0,42610.0,29750.0,53000.0,51460.0,49600.0,21.0,28.35,2.84,13.42,1046564.0,0.0237,0.0222,0.0287,0.0218,3.75,1.81
44,2003-08-31,64000.0,64000.0,55975.0,50600.0,64000.0,43698.0,29750.0,64000.0,61580.0,59900.0,58.02,58.81,5.79,49.88,970229.0,0.0228,0.0194,0.0283,0.0206,3.72,20.75
45,2003-09-30,55500.0,67100.0,61040.0,54000.0,67100.0,45139.0,29750.0,57400.0,55300.0,54000.0,11.45,33.41,-2.29,66.42,1324026.0,0.0233,0.0292,0.0276,0.0244,3.77,-13.28
46,2003-10-31,61300.0,65400.0,60685.0,56100.0,67100.0,47431.0,35600.0,61300.0,60420.0,58500.0,20.91,46.3,5.69,65.68,1466939.0,0.0238,0.0269,0.0261,0.0258,3.84,10.45
47,2003-11-30,59500.0,62400.0,58270.0,52900.0,67100.0,48701.0,35600.0,59500.0,57720.0,54200.0,-4.34,46.01,5.31,26.6,915636.0,0.0255,0.0326,0.0263,0.0286,3.78,-1.0
48,2003-12-31,58600.0,61900.0,58430.0,55700.0,67100.0,49686.0,35600.0,58600.0,57120.0,56300.0,5.59,17.67,2.99,41.89,776577.0,0.0262,0.0247,0.0261,0.0281,3.97,-1.51
49,2004-01-31,62700.0,69500.0,62785.0,56500.0,69500.0,51408.0,35600.0,69500.0,65880.0,62500.0,2.45,22.22,-6.56,58.73,1694931.0,0.0275,0.0308,0.0256,0.0291,3.78,7.0
50,2004-02-29,66200.0,66200.0,64105.0,60500.0,69500.0,53437.0,38000.0,66200.0,65380.0,64100.0,11.26,8.88,3.12,63.46,953019.0,0.0275,0.0223,0.0252,0.0257,3.78,-3.5
51,2004-03-31,68700.0,69500.0,66585.0,63700.0,69500.0,55758.0,39800.0,68900.0,67820.0,66100.0,17.24,23.78,4.73,71.32,938320.0,0.026,0.0172,0.0245,0.024,3.74,3.78
52,2004-04-30,71200.0,80400.0,74815.0,68900.0,80400.0,58477.0,39900.0,80000.0,75260.0,70100.0,13.56,16.34,-11.44,69.93,1166169.0,0.0261,0.0276,0.0248,0.0229,3.76,3.34
53,2004-05-31,65700.0,72100.0,65310.0,53800.0,80400.0,60344.0,43700.0,67600.0,66460.0,65300.0,-0.76,10.42,-1.94,62.02,929589.0,0.0296,0.0478,0.0279,0.0328,3.77,-7.72
54,2004-06-30,54800.0,61200.0,54745.0,49300.0,80400.0,61098.0,49200.0,55100.0,54160.0,53100.0,-20.46,-6.48,7.45,10.04,1384176.0,0.0311,0.0327,0.0285,0.0369,3.78,-18.93
55,2004-07-31,48700.0,53900.0,50995.0,48300.0,80400.0,61080.0,48300.0,49950.0,49130.0,48300.0,-31.6,-22.33,-4.51,-5.07,777102.0,0.0303,0.0239,0.0288,0.0362,3.77,-11.13
56,2004-08-31,55000.0,56800.0,52875.0,48200.0,80400.0,60770.0,48200.0,56800.0,56140.0,55000.0,-16.29,-16.92,-2.14,-14.06,825040.0,0.0299,0.0188,0.0285,0.0244,3.52,12.94
57,2004-09-30,66200.0,66200.0,60480.0,55000.0,80400.0,60761.0,48200.0,66200.0,63300.0,61100.0,20.8,-3.92,7.12,19.28,756726.0,0.031,0.0268,0.0284,0.0234,3.55,18.64
58,2004-10-31,63200.0,68000.0,64560.0,60500.0,80400.0,61130.0,48200.0,65200.0,63020.0,60500.0,30.85,-9.84,-3.51,3.61,1011086.0,0.0306,0.0278,0.0284,0.0247,3.53,-0.78
