,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-24.72,-24.72
1,2000-01-31,4.78,10.28,10.28
2,2000-02-29,5.07,-5.68,-5.68
3,2000-03-31,5.05,-15.66,-15.66
4,2000-04-30,5.06,-9.12,-9.12
5,2000-05-31,5.12,3.5,3.5
6,2000-06-30,5.16,-1.47,-1.47
7,2000-07-31,5.13,4.48,4.48
8,2000-08-31,5.12,-1.43,-1.43
9,2000-09-30,5.09,4.23,4.23
10,2000-10-31,5.37,-15.14,-15.14
11,2000-11-30,5.32,24.8,24.8
12,2000-12-31,6.08,34.86,34.86
13,2001-01-31,5.27,-20.04,-20.04
14,2001-02-28,5.06,-13.35,-13.35
15,2001-03-31,4.96,14.57,14.57
16,2001-04-30,5.01,6.36,6.36
17,2001-05-31,5.01,9.43,9.43
18,2001-06-30,4.99,5.05,5.05
19,2001-07-31,4.77,2.0,2.0
20,2001-08-31,4.54,1.77,1.77
21,2001-09-30,4.0,-1.77,-1.77
22,2001-10-31,4.02,11.2,11.2
23,2001-11-30,4.04,2.68,2.68
24,2001-12-31,4.01,5.25,5.25
25,2002-01-31,3.98,26.51,26.51
26,2002-02-28,4.01,13.99,13.99
27,2002-03-31,4.0,-7.39,-7.39
28,2002-04-30,4.04,-7.36,-7.36
29,2002-05-31,4.28,-9.01,-9.01
30,2002-06-30,4.26,-6.28,-6.28
31,2002-07-31,4.27,-4.14,-4.14
32,2002-08-31,4.28,-3.28,-3.28
33,2002-09-30,4.28,-6.02,-6.02
34,2002-10-31,4.28,3.45,3.45
35,2002-11-30,4.28,5.27,5.27
36,2002-12-31,4.52,-10.6,-10.6
37,2003-01-31,4.34,-19.44,-19.44
38,2003-02-28,4.27,-2.7,-2.7
39,2003-03-31,4.27,2.77,2.77
40,2003-04-30,4.26,15.54,15.54
41,2003-05-31,4.01,10.69,10.69
42,2003-06-30,4.1,12.46,12.46
43,2003-07-31,3.75,13.57,13.57
44,2003-08-31,3.72,37.64,37.64
45,2003-09-30,3.77,5.31,5.31
46,2003-10-31,3.84,28.57,28.57
47,2003-11-30,3.78,3.9,3.9
48,2003-12-31,3.97,6.25,6.25
49,2004-01-31,3.78,-11.76,-11.76
50,2004-02-29,3.78,-4.89,-4.89
51,2004-03-31,3.74,3.08,3.08
52,2004-04-30,3.76,6.31,6.31
53,2004-05-31,3.77,-6.56,-6.56
54,2004-06-30,3.78,14.95,14.95
55,2004-07-31,3.77,-10.12,-10.12
56,2004-08-31,3.52,23.47,23.47
57,2004-09-30,3.55,12.68,12.68
58,2004-10-31,3.53,-3.0,-3.0
59,2004-11-30,3.26,16.49,16.49
60,2004-12-31,3.29,7.08,7.08
61,2005-01-31,3.26,-2.07,-2.07
62,2005-02-28,3.28,26.36,26.36
63,2005-03-31,3.26,-12.07,-12.07
64,2005-04-30,3.29,-15.63,-15.63
65,2005-05-31,3.29,1.85,1.85
66,2005-06-30,3.3,-8.49,-8.49
67,2005-07-31,3.27,10.1,10.1
68,2005-08-31,3.25,18.35,18.35
69,2005-09-30,3.28,20.44,20.44
70,2005-10-31,3.51,19.8,19.8
71,2005-11-30,3.5,7.65,7.65
72,2005-12-31,3.76,-10.7,-10.7
73,2006-01-31,3.76,-0.96,-0.96
74,2006-02-28,3.99,8.83,8.83
75,2006-03-31,3.97,-9.28,-9.28
76,2006-04-30,3.97,-0.96,-0.96
77,2006-05-31,3.96,19.35,19.35
78,2006-06-30,4.21,-12.43,-12.43
79,2006-07-31,4.22,-9.88,-9.88
80,2006-08-31,4.49,15.07,15.07
81,2006-09-30,4.48,2.44,2.44
82,2006-10-31,4.48,3.27,3.27
83,2006-11-30,4.49,28.78,28.78
84,2006-12-31,4.6,2.94,2.94
85,2007-01-31,4.61,-15.12,-15.12
86,2007-02-28,4.55,0.85,0.85
87,2007-03-31,4.63,9.04,9.04
88,2007-04-30,4.88,39.38,39.38
89,2007-05-31,4.56,28.25,28.25
90,2007-06-30,4.52,6.74,6.74
91,2007-07-31,4.76,19.22,19.22
92,2007-08-31,4.98,1.35,1.35
93,2007-09-30,4.98,18.13,18.13
94,2007-10-31,5.02,-6.14,-6.14
95,2007-11-30,5.02,-11.9,-11.9
96,2007-12-31,5.02,20.31,20.31
97,2008-01-31,4.96,-18.17,-18.17
98,2008-02-29,4.94,10.29,10.29
99,2008-03-31,4.98,-5.31,-5.31
100,2008-04-30,4.95,6.76,6.76
101,2008-05-31,5.04,17.57,17.57
102,2008-06-30,5.01,-6.7,-6.7
103,2008-07-31,5.03,-16.96,-16.96
104,2008-08-31,5.25,-32.55,-32.55
105,2008-09-30,5.22,-25.71,-25.71
106,2008-10-31,4.14,-47.72,-47.72
107,2008-11-30,3.99,75.94,75.94
108,2008-12-31,3.02,7.6,7.6
109,2009-01-31,2.41,51.13,51.13
110,2009-02-28,1.87,-16.67,-16.67
111,2009-03-31,1.73,14.77,14.77
112,2009-04-30,1.85,13.57,13.57
113,2009-05-31,1.96,19.86,19.86
114,2009-06-30,1.96,-3.92,-3.92
115,2009-07-31,1.95,24.76,24.76
116,2009-08-31,1.99,-2.76,-2.76
117,2009-09-30,2.0,4.62,4.62
118,2009-10-31,2.01,-0.74,-0.74
119,2009-11-30,2.01,-12.1,-12.1
120,2009-12-31,2.01,9.83,9.83
121,2010-01-31,2.0,-17.69,-17.69
122,2010-02-28,2.01,-11.76,-11.76
123,2010-03-31,2.0,9.65,9.65
124,2010-04-30,2.0,-6.08,-6.08
125,2010-05-31,2.0,-24.02,-24.02
126,2010-06-30,2.03,1.69,1.69
127,2010-07-31,2.28,11.11,11.11
128,2010-08-31,2.28,-0.5,-0.5
129,2010-09-30,2.27,-1.97,-1.97
130,2010-10-31,2.26,11.41,11.41
131,2010-11-30,2.51,-3.11,-3.11
132,2010-12-31,2.51,1.51,1.51
133,2011-01-31,2.75,-16.36,-16.36
134,2011-02-28,2.76,-18.39,-18.39
135,2011-03-31,2.99,13.31,13.31
136,2011-04-30,3.02,-5.7,-5.7
137,2011-05-31,3.03,-9.86,-9.86
138,2011-06-30,3.28,7.41,7.41
139,2011-07-31,3.27,-0.38,-0.38
