,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-16.46,-16.46
1,2000-01-31,4.78,31.36,31.36
2,2000-02-29,5.07,-21.26,-21.26
3,2000-03-31,5.05,17.64,17.64
4,2000-04-30,5.06,-25.29,-25.29
5,2000-05-31,5.12,-15.28,-15.28
6,2000-06-30,5.16,-1.97,-1.97
7,2000-07-31,5.13,-7.63,-7.63
8,2000-08-31,5.12,-3.04,-3.04
9,2000-09-30,5.09,3.34,3.34
10,2000-10-31,5.37,-20.83,-20.83
11,2000-11-30,5.32,-16.22,-16.22
12,2000-12-31,6.08,-9.58,-9.58
13,2001-01-31,5.27,15.42,15.42
14,2001-02-28,5.06,10.73,10.73
15,2001-03-31,4.96,-12.25,-12.25
16,2001-04-30,5.01,4.29,4.29
17,2001-05-31,5.01,11.76,11.76
18,2001-06-30,4.99,3.91,3.91
19,2001-07-31,4.77,-9.18,-9.18
20,2001-08-31,4.54,3.37,3.37
21,2001-09-30,4.0,-5.76,-5.76
22,2001-10-31,4.02,-5.87,-5.87
23,2001-11-30,4.04,25.32,25.32
