,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
13,2001-01-31,5.27,23.09,26443.505314227124,43.983,-1.8162783888381256e-07,73.91,73.91,0.1069,73.91,23.09
14,2001-02-28,5.06,-7.49,19801.557425089744,38.18482,-3.424167711578401e-07,-7.73,-7.73,0.0657,-7.73,-7.49
15,2001-03-31,4.96,-9.68,22122.162656539193,34.78636,-9.208728682695967e-07,-8.9,-8.9,0.0676,-8.9,-9.68
16,2001-04-30,5.01,11.19,22717.582491582492,28.28906,6.19375194342121e-07,-18.68,-18.68,0.0719,-18.68,11.19
17,2001-05-31,5.01,5.02,18441.685265438788,32.9868,-7.31539042576952e-07,16.61,16.61,0.0473,16.61,5.02
18,2001-06-30,4.99,-7.17,12800.615572146884,32.1878,4.493727208189839e-06,-8.0,-8.0,0.067,-8.0,-7.17
19,2001-07-31,4.77,-8.5,26812.7354625373,14.63437,-5.185868183337951e-06,-54.53,-54.53,0.1028,-54.53,-8.5
20,2001-08-31,4.54,0.66,14862.009875259875,13.79451,2.3512000014682356e-07,-5.74,-5.74,0.0587,-5.74,0.66
21,2001-09-30,4.0,-17.28,11828.587505928586,10.37607,-2.769533736966383e-07,-36.78,-36.78,0.0872,-36.78,-17.28
22,2001-10-31,4.02,12.78,9554.738077814367,10.79555,-2.2338724699439638e-09,4.05,4.05,0.059,4.05,12.78
23,2001-11-30,4.04,20.45,14582.654748745856,13.95431,-2.1202470273308455e-09,26.91,26.91,0.0666,26.91,20.45
24,2001-12-31,4.01,10.41,15127.39217184923,12.89473,-1.9594162898872425e-09,-11.64,-11.64,0.0755,-11.64,10.41
37,2003-01-31,4.34,-5.82,44185.59855649577,3.50342,-1.6093158229007268e-09,-50.23,-50.23,0.0752,-50.23,-5.82
38,2003-02-28,4.27,-3.15,23573.66218785651,3.06427,-9.409987315847926e-09,-12.9,-12.9,0.0567,-12.9,-3.15
39,2003-03-31,4.27,-6.59,31118.05002897431,2.26133,-2.3647223274318386e-09,-26.2,-26.2,0.1051,-26.2,-6.59
40,2003-04-30,4.26,12.34,39626.11611204214,2.83486,-3.2954337308584835e-09,14.57,14.57,0.0462,14.57,12.34
41,2003-05-31,4.01,5.34,49424.09228971963,4.06384,-3.732116457687042e-09,43.35,43.35,0.0419,43.35,5.34
42,2003-06-30,4.1,6.13,39597.34570623545,5.5714,1.1661861409486137e-06,37.1,37.1,0.0323,37.1,6.13
43,2003-07-31,3.75,7.08,19163.687359760657,7.04618,-6.625106087689743e-07,26.47,26.47,0.0267,26.47,7.08
44,2003-08-31,3.72,5.24,10769.902694918741,5.21089,-9.550642873589406e-10,-29.33,-29.33,0.0483,-29.33,5.24
45,2003-09-30,3.77,-8.24,35637.666223268185,3.94914,-6.951316719319667e-09,-24.21,-24.21,0.0688,-24.21,-8.24
46,2003-10-31,3.84,13.28,158239.1110272853,1.60587,-5.111884219498593e-07,-59.34,-59.34,0.0943,-59.34,13.28
47,2003-11-30,3.78,3.06,82586.91485183864,1.50755,2.0587833027186222e-08,-3.16,-3.16,0.0663,-3.16,3.06
48,2003-12-31,3.97,1.54,54745.99676695106,1.47478,-6.280499205573094e-08,-2.17,-2.17,0.0463,-2.17,1.54
49,2004-01-31,3.78,5.4,241426.25185544844,2.53224,2.208085448607527e-07,56.67,56.67,0.0824,56.67,5.4
50,2004-02-29,3.78,2.57,138932.6212096989,2.72979,-6.200445730385479e-08,20.63,20.63,0.0568,20.63,2.57
51,2004-03-31,3.74,0.05,88775.52012432831,2.10122,-4.419926782043571e-07,-23.03,-23.03,0.0806,-23.03,0.05
52,2004-04-30,3.76,-3.09,48324.573074210486,1.84979,-2.432419771358817e-10,-7.21,-7.21,0.0443,-7.21,-3.09
53,2004-05-31,3.77,-7.35,20235.486783042394,1.72408,-4.324113765694882e-10,-6.8,-6.8,0.0288,-6.8,-7.35
