,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,2726.4591822874218,0.18864,1.388737179558237e-07,1.81,1.81,0.055,1.81,11.18
1,2000-01-31,4.78,-8.41,9897.520993452888,0.1667,2.2451112926293878e-07,-11.64,-11.64,0.0642,-11.64,-8.41
2,2000-02-29,5.07,-13.36,4903.637545019122,0.15788,-1.249340594248475e-08,-17.65,-17.65,0.0329,-17.65,-13.36
3,2000-03-31,5.05,4.71,12636.37720812857,0.16409,-3.3945446251829107e-07,3.93,3.93,0.0872,3.93,4.71
4,2000-04-30,5.06,-17.96,4461.818922970058,0.15532,1.2117656527165218e-06,-10.3,-10.3,0.0544,-10.3,-17.96
5,2000-05-31,5.12,1.68,3165.0681683461767,0.13051,-6.180388690263265e-07,-15.97,-15.97,0.0565,-15.97,1.68
6,2000-06-30,5.16,12.61,4074.4243454332077,0.17316,-3.1357227351391216e-07,34.27,34.27,0.0357,34.27,12.61
7,2000-07-31,5.13,-14.44,3825.7024897914935,0.16373,-2.6117265198347406e-07,-2.09,-2.09,0.0395,-2.09,-14.44
8,2000-08-31,5.12,-3.14,6642.382147277228,0.18447,-8.049969263176277e-07,12.65,12.65,0.046,12.65,-3.14
9,2000-09-30,5.09,-17.36,2415.733607822954,0.15977,-4.429827399279423e-06,-15.68,-15.68,0.0243,-15.68,-17.36
10,2000-10-31,5.37,-16.2,2407.549114646445,0.12981,1.0854784095329126e-06,-18.75,-18.75,0.0204,-18.75,-16.2
11,2000-11-30,5.32,-0.81,2075.86912308505,0.11419,-5.012435901668539e-08,-15.28,-15.28,0.037,-15.28,-0.81
12,2000-12-31,6.08,-4.36,1504.881130662673,0.12229,-9.14650152719136e-09,-2.78,-2.78,0.0277,-2.78,-4.36
13,2001-01-31,5.27,23.09,3258.3459968602824,0.12853,-3.622527819474079e-09,5.1,5.1,0.021,5.1,23.09
14,2001-02-28,5.06,-7.49,8335.98610107536,0.13229,-1.77135774188498e-06,6.21,6.21,0.0311,6.21,-7.49
15,2001-03-31,4.96,-9.68,6134.192131862601,0.1363,-2.516760714726182e-07,3.02,3.02,0.0246,3.02,-9.68
16,2001-04-30,5.01,11.19,13298.897669589294,0.14353,3.5711751914883654e-08,5.31,5.31,0.0271,5.31,11.19
17,2001-05-31,5.01,5.02,6669.953097208259,0.152,-5.909148209922036e-06,5.91,5.91,0.0136,5.91,5.02
18,2001-06-30,4.99,-7.17,10210.12925295858,0.14179,-3.222594513124448e-06,-4.7,-4.7,0.0175,-4.7,-7.17
19,2001-07-31,4.77,-8.5,2771.649872505056,0.12041,-3.776654969862671e-09,-15.49,-15.49,0.0269,-15.49,-8.5
20,2001-08-31,4.54,0.66,3282.084843268708,0.12041,-1.6116518729069778e-06,0.0,0.0,0.0158,0.0,0.66
21,2001-09-30,4.0,-17.28,3366.7894847972975,0.10247,-1.3775378854276058e-05,-19.43,-19.43,0.0455,-19.43,-17.28
22,2001-10-31,4.02,12.78,7639.498840782876,0.10459,-1.559498449376573e-05,2.08,2.08,0.0188,2.08,12.78
23,2001-11-30,4.04,20.45,4322.975722424678,0.11277,-4.8571464653088024e-09,9.63,9.63,0.0183,9.63,20.45
24,2001-12-31,4.01,10.41,6011.257932752179,0.1224,2.180697810651361e-09,10.41,10.41,0.0215,10.41,10.41
25,2002-01-31,3.98,6.92,4441.389156239974,0.12971,-1.078826194885027e-08,5.94,5.94,0.0201,5.94,6.92
