,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,5200.0,9500.0,7944.0,5200.0,16000.0,10968.0,5200.0,6950.0,6032.0,5200.0,-47.47,-37.05,-42.59,-31.58,-48.69,204354.0,0.0661,0.0549,0.058,0.0722,4.79,-47.47
1,2000-01-31,6910.0,8210.0,6684.0,5750.0,14200.0,10352.0,5200.0,7190.0,7074.0,6910.0,32.88,-28.02,-19.83,-15.83,-35.86,345436.0,0.0698,0.0848,0.0607,0.0745,4.78,32.88
2,2000-02-29,6800.0,7510.0,6435.0,5550.0,13800.0,9924.0,5200.0,6800.0,6012.0,5550.0,-4.23,-20.93,-25.58,21.43,-25.26,364984.0,0.0697,0.0638,0.0613,0.0707,5.07,-4.23
3,2000-03-31,6600.0,9210.0,7456.0,6350.0,13800.0,9536.0,5200.0,7550.0,7022.0,6600.0,-2.94,26.92,-25.0,-16.46,-36.63,231766.0,0.0756,0.0756,0.065,0.075,5.05,-2.94
4,2000-04-30,5910.0,6800.0,5816.0,4900.0,13800.0,9085.0,4900.0,6220.0,5928.0,5410.0,-17.46,-16.76,-34.33,6.1,-34.17,397820.0,0.0727,0.0593,0.0667,0.0713,5.06,-17.46
5,2000-05-31,3715.0,6000.0,4505.0,3200.0,13800.0,8542.0,3200.0,4045.0,3620.0,3360.0,-37.14,-45.37,-62.44,5.54,-46.06,223848.0,0.073,0.0765,0.0689,0.0758,5.12,-37.14
6,2000-06-30,3880.0,4120.0,3574.0,3250.0,13800.0,8046.0,3200.0,3880.0,3630.0,3420.0,9.6,-42.94,-25.38,15.48,-52.57,124592.0,0.0705,0.0515,0.0686,0.0631,5.16,9.6
7,2000-07-31,5200.0,6650.0,5605.0,4460.0,13800.0,7572.0,3200.0,6090.0,5648.0,5200.0,34.02,-12.01,-24.75,-5.63,-39.67,193920.0,0.0723,0.0892,0.0707,0.0747,5.13,34.02
8,2000-08-31,6510.0,6710.0,5530.0,4700.0,13800.0,7049.0,3200.0,6710.0,6344.0,6100.0,25.19,75.24,-4.26,16.25,-32.58,281544.0,0.0675,0.0424,0.0691,0.0627,5.12,25.19
9,2000-09-30,9110.0,9110.0,7176.0,6200.0,13800.0,6871.0,3200.0,9110.0,8460.0,7300.0,44.6,158.81,30.14,21.79,8.45,332578.0,0.0652,0.0612,0.0701,0.0656,5.09,44.6
