,Date,riskfree,MA1M,actualreturn
92,2007-08-31,4.98,-18.15,-18.15
93,2007-09-30,4.98,17.65,17.65
94,2007-10-31,5.02,29.38,29.38
95,2007-11-30,5.02,-9.11,-9.11
96,2007-12-31,5.02,1.12,1.12
97,2008-01-31,4.96,-37.29,-37.29
98,2008-02-29,4.94,13.48,13.48
99,2008-03-31,4.98,-21.84,-21.84
100,2008-04-30,4.95,23.99,23.99
101,2008-05-31,5.04,4.07,4.07
102,2008-06-30,5.01,-8.98,-8.98
103,2008-07-31,5.03,-10.73,-10.73
104,2008-08-31,5.25,-19.63,-19.63
105,2008-09-30,5.22,3.49,3.49
106,2008-10-31,4.14,-18.43,-18.43
107,2008-11-30,3.99,21.65,21.65
108,2008-12-31,3.02,10.74,10.74
109,2009-01-31,2.41,6.91,6.91
110,2009-02-28,1.87,-0.41,-0.41
111,2009-03-31,1.73,22.07,22.07
112,2009-04-30,1.85,14.2,14.2
113,2009-05-31,1.96,7.72,7.72
114,2009-06-30,1.96,-3.3,-3.3
115,2009-07-31,1.95,1.46,1.46
116,2009-08-31,1.99,-3.37,-3.37
117,2009-09-30,2.0,22.33,22.33
118,2009-10-31,2.01,-11.9,-11.9
119,2009-11-30,2.01,-1.8,-1.8
120,2009-12-31,2.01,7.8,7.8
121,2010-01-31,2.0,-7.46,-7.46
122,2010-02-28,2.01,-0.93,-0.93
123,2010-03-31,2.0,13.55,13.55
124,2010-04-30,2.0,0.83,0.83
125,2010-05-31,2.0,-11.07,-11.07
126,2010-06-30,2.03,2.33,2.33
127,2010-07-31,2.28,12.27,12.27
128,2010-08-31,2.28,3.24,3.24
129,2010-09-30,2.27,13.67,13.67
130,2010-10-31,2.26,-0.33,-0.33
131,2010-11-30,2.51,9.6,9.6
132,2010-12-31,2.51,17.22,17.22
133,2011-01-31,2.75,5.41,5.41
134,2011-02-28,2.76,-12.06,-12.06
135,2011-03-31,2.99,20.57,20.57
136,2011-04-30,3.02,5.69,5.69
137,2011-05-31,3.03,0.43,0.43
138,2011-06-30,3.28,-10.89,-10.89
139,2011-07-31,3.27,7.65,7.65
140,2011-08-31,3.27,-22.48,-22.48
141,2011-09-30,3.28,-13.68,-13.68
142,2011-10-31,3.26,20.07,20.07
143,2011-11-30,3.27,-8.73,-8.73
144,2011-12-31,3.29,-14.71,-14.71
145,2012-01-31,3.27,19.72,19.72
146,2012-02-29,3.26,7.85,7.85
147,2012-03-31,3.24,-10.78,-10.78
148,2012-04-30,3.26,-4.53,-4.53
149,2012-05-31,3.27,-11.39,-11.39
150,2012-06-30,3.26,-4.83,-4.83
151,2012-07-31,3.02,12.68,12.68
152,2012-08-31,3.01,5.14,5.14
153,2012-09-30,3.01,-2.6,-2.6
154,2012-10-31,2.75,-4.75,-4.75
155,2012-11-30,2.77,4.42,4.42
156,2012-12-31,2.77,8.07,8.07
157,2013-01-31,2.76,-1.44,-1.44
158,2013-02-28,2.76,3.79,3.79
159,2013-03-31,2.75,-8.99,-8.99
160,2013-04-30,2.78,-7.41,-7.41
161,2013-05-31,2.5,-0.33,-0.33
162,2013-06-30,2.5,-6.55,-6.55
163,2013-07-31,2.53,12.18,12.18
164,2013-08-31,2.51,-8.5,-8.5
165,2013-09-30,2.5,4.29,4.29
166,2013-10-31,2.52,2.05,2.05
167,2013-11-30,2.5,-5.88,-5.88
168,2013-12-31,2.52,-1.74,-1.74
169,2014-01-31,2.51,-9.61,-9.61
170,2014-02-28,2.49,4.3,4.3
171,2014-03-31,2.49,-8.61,-8.61
172,2014-04-30,2.5,-3.28,-3.28
173,2014-05-31,2.49,-9.75,-9.75
174,2014-06-30,2.49,6.1,6.1
175,2014-07-31,2.49,-8.41,-8.41
176,2014-08-31,2.24,-11.23,-11.23
177,2014-09-30,2.24,-13.82,-13.82
178,2014-10-31,1.97,7.89,7.89
179,2014-11-30,1.99,2.27,2.27
180,2014-12-31,2.03,-0.7,-0.7
181,2015-01-31,2.0,10.11,10.11
182,2015-02-28,1.99,8.72,8.72
183,2015-03-31,1.74,-7.83,-7.83
184,2015-04-30,1.74,27.98,27.98
185,2015-05-31,1.74,-3.43,-3.43
186,2015-06-30,1.5,8.44,8.44
187,2015-07-31,1.5,-18.44,-18.44
188,2015-08-31,1.52,0.4,0.4
