,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,2.29,2.29
1,2000-01-31,4.78,-6.65,-6.65
2,2000-02-29,5.07,16.18,16.18
3,2000-03-31,5.05,-5.29,-5.29
4,2000-04-30,5.06,-16.71,-16.71
5,2000-05-31,5.12,3.11,3.11
6,2000-06-30,5.16,26.35,26.35
7,2000-07-31,5.13,8.0,8.0
8,2000-08-31,5.12,7.14,7.14
9,2000-09-30,5.09,13.94,13.94
10,2000-10-31,5.37,-24.68,-24.68
11,2000-11-30,5.32,7.47,7.47
12,2000-12-31,6.08,5.68,5.68
13,2001-01-31,5.27,8.37,8.37
14,2001-02-28,5.06,9.49,9.49
15,2001-03-31,4.96,0.5,0.5
16,2001-04-30,5.01,-7.14,-7.14
17,2001-05-31,5.01,23.08,23.08
18,2001-06-30,4.99,36.45,36.45
19,2001-07-31,4.77,-8.18,-8.18
20,2001-08-31,4.54,12.18,12.18
21,2001-09-30,4.0,-12.11,-12.11
22,2001-10-31,4.02,11.39,11.39
23,2001-11-30,4.04,-4.03,-4.03
24,2001-12-31,4.01,7.89,7.89
25,2002-01-31,3.98,2.4,2.4
26,2002-02-28,4.01,-11.19,-11.19
27,2002-03-31,4.0,17.74,17.74
28,2002-04-30,4.04,-6.2,-6.2
29,2002-05-31,4.28,-12.16,-12.16
30,2002-06-30,4.26,-10.8,-10.8
31,2002-07-31,4.27,-6.79,-6.79
32,2002-08-31,4.28,2.51,2.51
33,2002-09-30,4.28,3.39,3.39
34,2002-10-31,4.28,-2.55,-2.55
35,2002-11-30,4.28,-1.48,-1.48
36,2002-12-31,4.52,2.25,2.25
37,2003-01-31,4.34,-10.98,-10.98
38,2003-02-28,4.27,6.38,6.38
39,2003-03-31,4.27,-5.6,-5.6
40,2003-04-30,4.26,3.14,3.14
41,2003-05-31,4.01,16.02,16.02
42,2003-06-30,4.1,-0.87,-0.87
43,2003-07-31,3.75,13.93,13.93
44,2003-08-31,3.72,5.41,5.41
45,2003-09-30,3.77,-12.37,-12.37
46,2003-10-31,3.84,11.88,11.88
47,2003-11-30,3.78,-2.67,-2.67
48,2003-12-31,3.97,14.55,14.55
49,2004-01-31,3.78,-6.05,-6.05
50,2004-02-29,3.78,9.74,9.74
51,2004-03-31,3.74,-0.7,-0.7
52,2004-04-30,3.76,-4.45,-4.45
53,2004-05-31,3.77,-2.82,-2.82
54,2004-06-30,3.78,5.97,5.97
55,2004-07-31,3.77,-8.03,-8.03
56,2004-08-31,3.52,4.59,4.59
57,2004-09-30,3.55,10.14,10.14
58,2004-10-31,3.53,7.03,7.03
59,2004-11-30,3.26,20.58,20.58
60,2004-12-31,3.29,-4.48,-4.48
61,2005-01-31,3.26,2.99,2.99
62,2005-02-28,3.28,14.2,14.2
63,2005-03-31,3.26,-10.45,-10.45
64,2005-04-30,3.29,-5.68,-5.68
65,2005-05-31,3.29,12.17,12.17
66,2005-06-30,3.3,26.46,26.46
67,2005-07-31,3.27,4.33,4.33
68,2005-08-31,3.25,3.73,3.73
69,2005-09-30,3.28,10.04,10.04
70,2005-10-31,3.51,-4.74,-4.74
71,2005-11-30,3.5,43.89,43.89
72,2005-12-31,3.76,3.34,3.34
73,2006-01-31,3.76,-4.67,-4.67
74,2006-02-28,3.99,1.76,1.76
75,2006-03-31,3.97,-8.07,-8.07
76,2006-04-30,3.97,1.97,1.97
77,2006-05-31,3.96,-6.45,-6.45
78,2006-06-30,4.21,0.34,0.34
79,2006-07-31,4.22,-1.72,-1.72
80,2006-08-31,4.49,4.55,4.55
81,2006-09-30,4.48,3.16,3.16
82,2006-10-31,4.48,7.82,7.82
83,2006-11-30,4.49,15.38,15.38
84,2006-12-31,4.6,3.69,3.69
85,2007-01-31,4.61,-17.98,-17.98
86,2007-02-28,4.55,-0.66,-0.66
87,2007-03-31,4.63,-1.67,-1.67
88,2007-04-30,4.88,3.39,3.39
89,2007-05-31,4.56,10.49,10.49
90,2007-06-30,4.52,4.53,4.53
91,2007-07-31,4.76,12.72,12.72
92,2007-08-31,4.98,5.13,5.13
93,2007-09-30,4.98,0.78,0.78
94,2007-10-31,5.02,-1.29,-1.29
95,2007-11-30,5.02,6.12,6.12
96,2007-12-31,5.02,8.47,8.47
97,2008-01-31,4.96,-6.65,-6.65
98,2008-02-29,4.94,-1.32,-1.32
99,2008-03-31,4.98,-0.8,-0.8
100,2008-04-30,4.95,18.28,18.28
101,2008-05-31,5.04,-8.64,-8.64
102,2008-06-30,5.01,8.96,8.96
103,2008-07-31,5.03,-3.88,-3.88
104,2008-08-31,5.25,8.21,8.21
105,2008-09-30,5.22,-4.02,-4.02
