,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
15,2001-03-31,6610,6830,6222,5700,13150,2348,700,6830,6738,6610,-5.71,-33.83,-26.4,4.92,-36.71,9958,0.0682,0.0316,0.0692,0.0637,4.96,-5.71
16,2001-04-30,2140,6210,3114,2005,13150,2529,700,2140,2075,2005,-67.62,-70.92,-76.7,-2.28,-76.95,197158,0.0655,0.0813,0.0701,0.0655,5.01,-67.62
17,2001-05-31,2955,3230,2385,1725,13150,2655,700,3230,3098,2955,38.08,-57.85,-67.46,8.44,-60.43,556326,0.0707,0.0769,0.0716,0.0765,5.01,38.08
18,2001-06-30,2900,3090,2888,2695,13150,2829,715,3090,2904,2800,-9.23,-56.39,-70.97,-6.15,-61.68,161788,0.0706,0.0385,0.0697,0.0768,4.99,-9.23
19,2001-07-31,2545,3170,2731,2400,13150,3001,740,2545,2451,2400,-12.24,18.93,-65.42,3.88,-64.73,93430,0.0657,0.0583,0.0713,0.0608,4.77,-12.24
20,2001-08-31,2440,2890,2596,2415,13150,3152,830,2700,2608,2440,-4.13,-17.43,-65.19,-9.12,-79.68,147204,0.0634,0.0447,0.0686,0.0466,4.54,-4.13
21,2001-09-30,1600,2500,1928,1475,13150,3201,830,1610,1594,1560,-40.74,-43.46,-76.47,5.96,-82.38,51490,0.0646,0.0656,0.067,0.0562,4.0,-40.74
22,2001-10-31,2680,3045,2341,1765,13150,3317,830,2760,2652,2570,67.5,5.3,25.23,-7.9,-69.82,173090,0.061,0.0657,0.0638,0.0617,4.02,67.5
23,2001-11-30,2710,3095,2762,2600,13150,3475,830,2840,2740,2695,5.45,5.45,-9.06,-1.63,-70.16,118858,0.053,0.0331,0.0621,0.0593,4.04,5.45
24,2001-12-31,2500,2835,2634,2350,13150,3584,990,2540,2456,2350,-7.41,56.25,-11.66,-1.57,-74.97,58078,0.0514,0.0219,0.0612,0.0442,4.01,-7.41
25,2002-01-31,2750,2990,2732,2610,7400,3229,1475,2770,2710,2660,10.0,2.61,8.06,0.36,-62.64,155231,0.0499,0.0441,0.0573,0.0349,3.98,10.0
26,2002-02-28,2950,2950,2734,2605,6830,2923,1475,2950,2861,2670,9.26,9.26,9.26,9.26,-57.92,205631,0.0473,0.0219,0.0556,0.0317,4.01,9.26
27,2002-03-31,3800,4100,3439,2800,6610,2698,1475,4100,3830,3700,28.81,52.0,137.5,4.11,-42.86,235516,0.0455,0.0616,0.0574,0.0456,4.0,28.81
28,2002-04-30,4050,4300,3872,3200,4300,2748,1475,4230,3746,3200,6.58,51.69,57.59,18.25,89.25,357024,0.0454,0.0691,0.054,0.0541,4.04,6.58
29,2002-05-31,4250,4650,3991,3590,4650,2894,1475,4650,4262,4050,4.94,44.07,56.83,-7.61,43.82,460251,0.0484,0.0511,0.0503,0.0605,4.28,4.94
30,2002-06-30,2550,4250,3488,2245,4650,2933,1475,2700,2516,2245,-40.14,-32.0,2.0,-16.67,-9.89,193893,0.0559,0.0699,0.0533,0.0644,4.26,-40.14
31,2002-07-31,3200,3200,2919,2480,4650,2947,1475,3200,3101,3000,25.49,-20.99,16.36,0.0,25.74,206012,0.0556,0.0423,0.0523,0.0569,4.27,25.49
32,2002-08-31,2600,3005,2754,2540,4650,2961,1475,2645,2595,2540,-15.17,-36.59,-11.86,0.39,1.17,91642,0.0556,0.0182,0.0513,0.0494,4.28,-15.17
33,2002-09-30,2060,2600,2404,2060,4650,3002,1765,2400,2234,2060,-20.77,-19.22,-45.79,-19.53,28.75,95910,0.0519,0.038,0.0488,0.036,4.28,-20.77
34,2002-10-31,1930,2100,1900,1690,4650,2958,1690,1930,1914,1900,-6.31,-39.69,-52.35,1.58,-27.99,70380,0.0475,0.0478,0.0464,0.0364,4.28,-6.31
35,2002-11-30,1905,2010,1907,1775,4650,2886,1690,1905,1835,1775,0.0,-26.73,-52.96,4.1,-29.31,127103,0.0434,0.0223,0.0458,0.037,4.28,0.0
36,2002-12-31,1780,2430,2083,1780,4650,2845,1690,1880,1833,1780,-6.56,-13.59,-30.2,-5.32,-28.8,57980,0.0388,0.0545,0.048,0.043,4.52,-6.56
37,2003-01-31,1750,1960,1842,1680,4650,2770,1680,1750,1716,1680,-1.69,-7.89,-42.9,0.57,-34.46,39956,0.0365,0.0213,0.0468,0.0367,4.34,-1.69
38,2003-02-28,2040,2130,1907,1770,4650,2702,1680,2130,2053,2020,20.0,7.65,-22.87,-0.97,-30.85,70244,0.0378,0.03,0.047,0.0387,4.27,20.0
39,2003-03-31,2010,2010,1889,1780,4650,2573,1680,2010,1936,1835,-1.47,12.92,-2.43,6.63,-47.11,72141,0.0371,0.034,0.0446,0.0292,4.27,-1.47
40,2003-04-30,1900,2060,1923,1680,4650,2407,1680,2060,1931,1890,-3.31,8.57,0.0,-4.76,-53.09,126392,0.0364,0.0443,0.0419,0.0368,4.26,-3.31
41,2003-05-31,2700,2700,2208,1900,4250,2260,1680,2700,2474,2340,42.11,32.35,41.73,21.62,-34.15,358220,0.0375,0.0406,0.0414,0.0398,4.01,42.11
42,2003-06-30,2380,3670,2981,2380,3670,2226,1680,2595,2485,2380,-11.85,21.12,33.71,-8.64,-6.67,620538,0.0425,0.0684,0.0407,0.0527,4.1,-11.85
43,2003-07-31,2465,2830,2465,2230,3670,2189,1680,2580,2472,2410,3.57,29.74,40.86,-2.57,-22.97,128124,0.0447,0.0406,0.0406,0.0524,3.75,3.57
44,2003-08-31,2015,2745,2295,1955,3670,2150,1680,2060,2015,1955,-17.08,-23.67,-1.23,-2.89,-22.5,228823,0.0475,0.0493,0.0425,0.0536,3.72,-17.08
45,2003-09-30,1700,2050,1853,1625,3670,2104,1625,1800,1717,1625,-15.63,-28.57,-13.49,-5.29,-17.48,137640,0.0485,0.0399,0.0427,0.0434,3.77,-15.63
46,2003-10-31,2280,2340,2104,1685,3670,2119,1625,2340,2298,2275,34.12,-7.51,20.0,2.47,18.13,107768,0.048,0.0376,0.0421,0.0433,3.84,34.12
47,2003-11-30,1960,3000,2343,1960,3670,2154,1625,2105,2058,1960,-13.85,-4.85,-16.42,-11.51,3.43,72149,0.0515,0.0657,0.0455,0.0497,3.78,-13.85
48,2003-12-31,1870,2230,2069,1870,3670,2152,1625,1990,1913,1870,-4.59,10.0,-21.43,-6.03,5.06,36682,0.0465,0.041,0.0443,0.0495,3.97,-4.59
49,2004-01-31,1900,2025,1957,1870,3670,2165,1625,2000,1957,1900,1.6,-18.8,-21.16,-4.52,8.57,28244,0.0441,0.018,0.0442,0.0453,3.78,1.6
50,2004-02-29,1950,2050,1919,1800,3670,2165,1625,1950,1950,1950,-0.76,-3.47,-4.65,0.0,-4.41,0,0.041,0.029,0.044,0.0305,3.78,-0.76
51,2004-03-31,970,1950,1031,865,3670,2095,865,985,963,930,-11.01,-7.2,2.08,-1.52,-13.67,246806,0.0468,0.0701,0.0472,0.0443,3.74,-11.01
52,2004-04-30,1040,1155,991,935,3670,2018,865,1040,1015,1000,5.58,-2.08,-20.49,4.0,-2.08,342086,0.0482,0.0491,0.0477,0.0513,3.76,5.58
53,2004-05-31,975,1150,996,870,3670,1922,865,985,970,960,-6.25,-10.55,-11.01,1.56,-35.4,131314,0.0436,0.0424,0.0475,0.0541,3.77,-6.25
54,2004-06-30,900,970,917,875,3000,1746,865,900,895,885,-8.63,-8.63,-13.9,2.86,-32.35,121384,0.0414,0.0236,0.0438,0.039,3.78,-8.63
55,2004-07-31,905,1040,933,870,3000,1614,865,1040,944,870,0.56,-12.98,-14.79,-4.23,-32.82,1952448,0.0439,0.0405,0.0438,0.036,3.77,0.56
56,2004-08-31,815,935,859,795,3000,1488,780,835,822,795,-9.94,-16.41,-25.23,-4.12,-27.64,246266,0.0431,0.024,0.0436,0.0398,3.52,-9.94
57,2004-09-30,800,875,817,785,3000,1409,780,810,797,785,7.12,-5.38,-13.54,1.91,-10.38,161187,0.0401,0.0298,0.043,0.0395,3.55,7.12
58,2004-10-31,690,870,732,670,3000,1300,670,705,686,670,-14.81,-15.57,-26.55,-4.17,-42.74,331165,0.0369,0.0386,0.0428,0.0309,3.53,-14.81
59,2004-11-30,865,865,694,660,2230,1154,660,865,721,660,25.36,15.82,-6.52,30.08,-15.95,2094644,0.0391,0.0459,0.0408,0.0365,3.26,25.36
60,2004-12-31,820,1005,882,810,2050,1054,660,860,832,810,-5.2,2.5,-3.01,-6.82,-16.49,757867,0.0428,0.0399,0.0418,0.0431,3.29,-5.2
61,2005-01-31,910,940,864,830,2050,973,660,940,915,890,10.98,31.88,7.04,1.11,-8.79,1850539,0.0379,0.0284,0.0421,0.0437,3.26,10.98
62,2005-02-28,1515,1980,1330,890,1980,926,660,1700,1595,1475,70.22,129.55,94.31,-23.48,47.96,5263404,0.0477,0.0768,0.0472,0.0568,3.28,70.22
63,2005-03-31,1550,1865,1663,1530,1980,976,660,1610,1586,1550,2.31,89.02,93.75,-6.06,70.1,752771,0.0492,0.0304,0.0449,0.0544,3.26,2.31
64,2005-04-30,1770,1780,1651,1565,1980,1029,660,1780,1707,1640,10.63,98.88,156.52,7.6,88.42,4155612,0.0493,0.0301,0.0436,0.0545,3.29,10.63
65,2005-05-31,2050,2060,1894,1730,2060,1104,660,2060,2008,1940,15.82,35.31,136.99,8.75,123.82,4060991,0.0471,0.0421,0.0436,0.0356,3.29,15.82
66,2005-06-30,4460,4460,3139,2510,4460,1288,660,4460,4029,3500,116.5,185.9,443.9,32.15,427.53,7363436,0.0523,0.0607,0.0478,0.0507,3.3,116.5
67,2005-07-31,5020,7160,5653,4750,7160,1682,660,5380,5154,5000,20.67,183.62,464.04,0.2,514.24,7823696,0.0611,0.0774,0.0517,0.0657,3.27,20.67
68,2005-08-31,4120,5510,4808,4110,7160,2035,660,4785,4409,4110,-17.93,100.98,171.95,-13.45,438.14,2242303,0.0552,0.0526,0.0521,0.0659,3.25,-17.93
69,2005-09-30,5520,5810,5142,4220,7160,2383,660,5790,5610,5390,34.31,23.77,253.85,4.15,590.0,4634550,0.0585,0.0578,0.0537,0.057,3.28,34.31
70,2005-10-31,4835,6240,5472,4750,7160,2769,660,5020,4901,4750,-12.41,-3.69,173.16,-5.57,600.72,1221519,0.0583,0.0383,0.0538,0.0504,3.51,-12.41
71,2005-11-30,5100,5530,5231,5040,7160,3167,810,5350,5200,5100,7.37,24.09,147.57,-7.78,489.6,1543703,0.0541,0.0267,0.0529,0.0434,3.5,7.37
72,2005-12-31,4490,5600,4997,4375,7160,3513,820,4765,4586,4490,-11.96,-20.11,7.93,2.63,444.24,1145555,0.045,0.0409,0.0521,0.0345,3.76,-11.96
73,2006-01-31,4000,4930,4251,3145,7160,3810,910,4000,3696,3280,-10.91,-17.27,-20.32,21.95,339.56,1147370,0.0446,0.0576,0.0541,0.043,3.76,-10.91
74,2006-02-28,3735,4000,3785,3650,7160,3970,1530,3825,3797,3735,-4.23,-28.59,-21.94,-1.19,146.53,538471,0.041,0.0276,0.0498,0.0417,3.99,-4.23
75,2006-03-31,4060,4200,3580,3180,7160,4137,1565,4200,4024,3600,8.7,-9.58,-26.45,6.01,161.94,5874491,0.0414,0.0547,0.0505,0.047,3.97,8.7
76,2006-04-30,4010,4340,4089,3685,7160,4321,1730,4010,3804,3685,-3.14,2.82,-15.58,0.63,125.28,1424212,0.0409,0.0313,0.0505,0.0383,3.97,-3.14
77,2006-05-31,3100,3925,3422,3060,7160,4453,2050,3190,3115,3060,-22.69,-17.0,-39.22,-3.13,50.49,411059,0.0404,0.024,0.0497,0.0392,3.96,-22.69
78,2006-06-30,2865,2950,2787,2605,7160,4437,2605,2925,2840,2725,-7.58,-30.46,-36.19,-0.17,-35.76,581516,0.0409,0.0435,0.0467,0.0328,4.21,-7.58
79,2006-07-31,2660,2940,2735,2595,6240,4200,2595,2660,2630,2610,-7.16,-33.67,-33.5,1.14,-47.01,208674,0.0348,0.0195,0.0409,0.0311,4.22,-7.16
80,2006-08-31,3115,3150,2898,2755,6240,4031,2595,3150,3009,2885,17.11,0.48,-16.6,5.41,-24.39,905063,0.0353,0.0234,0.0389,0.0299,4.49,17.11
81,2006-09-30,2915,3175,3034,2905,6240,3865,2595,2985,2924,2905,-2.83,2.64,-30.6,-2.35,-48.13,320190,0.0279,0.0179,0.0354,0.0213,4.48,-2.83
82,2006-10-31,2820,2965,2786,2580,5600,3646,2580,2820,2777,2745,-3.26,6.02,-29.68,0.36,-41.68,341046,0.0287,0.0325,0.0351,0.0253,4.48,-3.26
83,2006-11-30,2940,2990,2885,2820,5600,3440,2580,2990,2930,2900,7.1,-6.67,-5.16,1.38,-42.35,561849,0.0263,0.0151,0.0344,0.0227,4.49,7.1
84,2006-12-31,2685,3005,2811,2655,4930,3263,2580,2780,2706,2655,-7.73,-7.57,-1.47,-3.42,-40.2,286271,0.022,0.0175,0.0328,0.0228,4.6,-7.73
85,2007-01-31,2050,2620,2291,2010,4340,3090,2010,2165,2099,2050,-23.65,-27.3,-22.93,-3.07,-48.75,295885,0.0229,0.0269,0.0298,0.0208,4.61,-23.65
86,2007-02-28,2030,2255,2145,2030,4340,2961,2010,2110,2080,2030,-4.25,-30.24,-29.88,-3.56,-45.65,328041,0.0221,0.0177,0.0293,0.0213,4.55,-4.25
87,2007-03-31,2105,2165,2054,2000,4340,2833,2000,2165,2120,2080,3.69,-21.6,-27.79,1.69,-48.91,557967,0.0223,0.0186,0.0253,0.022,4.63,3.69
88,2007-04-30,1925,2190,2013,1880,3925,2657,1880,1980,1944,1910,-8.55,-7.45,-29.87,-4.94,-52.0,583886,0.0246,0.0409,0.0265,0.0276,4.88,-8.55
89,2007-05-31,2220,2250,1993,1880,3175,2538,1880,2250,2209,2135,15.32,9.36,-24.49,6.22,-28.39,2369265,0.0269,0.0296,0.0268,0.0313,4.56,15.32
90,2007-06-30,2030,2405,2186,2030,3175,2490,1880,2100,2054,2030,-8.56,-3.33,-24.39,-4.92,-28.52,369730,0.0288,0.0312,0.0254,0.0335,4.52,-8.56
91,2007-07-31,2275,2290,2051,1955,3175,2431,1880,2290,2112,1995,12.07,18.18,10.98,7.57,-14.47,2057879,0.0312,0.0419,0.0274,0.0345,4.76,12.07
92,2007-08-31,1925,2245,2004,1870,3175,2353,1870,1925,1907,1890,-10.93,-8.72,-0.18,5.54,-34.95,437142,0.0346,0.0379,0.0288,0.0378,4.98,-10.93
93,2007-09-30,1660,1925,1822,1625,3005,2259,1625,1800,1704,1625,-8.03,-13.92,-15.99,-2.06,-39.85,644954,0.0346,0.0237,0.0291,0.0359,4.98,-8.03
94,2007-10-31,1570,1720,1564,1415,3005,2155,1415,1570,1471,1415,-5.42,-27.36,-14.15,6.8,-41.4,407954,0.0333,0.0303,0.0289,0.0314,5.02,-5.42
95,2007-11-30,1545,1725,1611,1505,3005,2042,1415,1560,1549,1540,4.39,-18.25,-23.83,2.66,-44.68,167280,0.0328,0.0287,0.0297,0.0274,5.02,4.39
96,2007-12-31,1480,1580,1525,1460,2705,1945,1415,1480,1474,1460,-3.9,-10.84,-23.26,0.0,-41.98,228211,0.031,0.0111,0.0296,0.0251,5.02,-3.9
97,2008-01-31,1240,1475,1295,1190,2405,1854,1190,1290,1247,1205,-16.22,-21.02,-42.63,2.06,-36.33,256755,0.0287,0.0356,0.0301,0.0268,4.96,-16.22
98,2008-02-29,1310,1435,1319,1205,2405,1793,1190,1325,1302,1285,6.07,-15.21,-27.42,3.97,-32.07,129906,0.0283,0.0357,0.0314,0.0293,4.94,6.07
99,2008-03-31,1175,1275,1201,1165,2405,1720,1165,1190,1179,1175,-10.31,-20.61,-29.22,-2.08,-41.24,172991,0.0278,0.0171,0.0314,0.0304,4.98,-10.31
100,2008-04-30,1565,1565,1409,1195,2405,1667,1165,1565,1455,1380,33.19,29.88,5.74,11.39,-14.42,1182031,0.0308,0.043,0.0318,0.0341,4.95,33.19
101,2008-05-31,1540,1765,1467,1305,2405,1626,1165,1765,1573,1370,-1.6,17.56,-0.32,11.19,-24.07,5500542,0.0355,0.0544,0.0341,0.0405,5.04,-1.6
102,2008-06-30,1325,1600,1462,1325,2290,1564,1165,1560,1436,1325,-13.96,12.77,-10.47,-6.36,-31.29,807878,0.0386,0.0396,0.0348,0.0455,5.01,-13.96
103,2008-07-31,1290,1380,1270,1195,2245,1495,1165,1380,1340,1290,-2.64,-17.57,4.03,-4.8,-40.31,297995,0.0375,0.0247,0.0335,0.0406,5.03,-2.64
104,2008-08-31,1185,1290,1229,1170,1925,1430,1165,1205,1188,1175,-12.22,-28.4,-9.54,1.28,-34.35,121801,0.0361,0.0246,0.0323,0.0301,5.25,-12.22
105,2008-09-30,1110,1195,1113,1025,1765,1373,1025,1160,1141,1110,-6.33,-16.23,-5.53,-6.33,-33.13,191126,0.0374,0.0432,0.0339,0.0325,5.22,-6.33
106,2008-10-31,740,1045,861,610,1765,1311,610,740,664,610,-33.33,-42.64,-52.72,15.63,-52.87,407994,0.0449,0.0683,0.0381,0.049,4.14,-33.33
107,2008-11-30,760,890,799,735,1765,1245,610,760,750,735,18.75,-35.59,-56.94,-4.4,-50.65,183247,0.0441,0.0508,0.0398,0.0539,3.99,18.75
108,2008-12-31,780,865,777,705,1765,1182,610,820,791,770,2.63,-29.73,-41.13,-4.88,-47.3,215764,0.0436,0.0341,0.0407,0.0527,3.02,2.63
109,2009-01-31,940,955,804,750,1765,1142,610,955,889,805,20.51,34.29,-29.59,16.77,-21.99,1625431,0.0461,0.0429,0.0416,0.0426,2.41,20.51
110,2009-02-28,1135,1480,1208,905,1765,1135,610,1285,1201,1100,40.99,51.33,-5.81,-6.97,-11.67,2032171,0.0529,0.0722,0.045,0.0517,1.87,40.99
111,2009-03-31,1295,1380,1285,1110,1765,1139,610,1380,1328,1280,14.1,66.03,16.67,-3.0,10.21,809108,0.0533,0.0334,0.0463,0.0534,1.73,14.1
112,2009-04-30,1525,1725,1475,1285,1765,1146,610,1725,1551,1475,19.14,62.23,117.86,2.35,-2.56,3652397,0.0493,0.0624,0.0478,0.059,1.85,19.14
113,2009-05-31,1410,1665,1538,1410,1725,1153,610,1530,1457,1410,-7.84,24.23,85.53,-9.62,-14.8,798208,0.048,0.023,0.0461,0.0426,1.96,-7.84
114,2009-06-30,1310,1420,1337,1240,1725,1144,610,1310,1290,1240,-7.09,2.34,67.95,3.15,-1.13,240232,0.0471,0.019,0.0448,0.0395,1.96,-7.09
115,2009-07-31,1350,1420,1313,1250,1725,1148,610,1390,1369,1350,3.05,-11.48,43.62,-4.93,4.65,597175,0.0391,0.033,0.045,0.0255,1.95,3.05
116,2009-08-31,1430,1430,1347,1275,1725,1158,610,1430,1377,1295,5.93,1.42,25.99,7.52,20.68,1335364,0.0342,0.0262,0.045,0.0265,1.99,5.93
117,2009-09-30,1515,1575,1451,1340,1725,1187,610,1515,1481,1455,9.39,15.65,18.36,1.0,36.49,916966,0.0347,0.0399,0.0446,0.0334,2.0,9.39
118,2009-10-31,1460,1685,1572,1460,1725,1243,705,1550,1491,1460,-3.63,7.35,-4.26,-2.67,108.57,459271,0.0294,0.0319,0.0412,0.0333,2.01,-3.63
119,2009-11-30,1210,1400,1307,1195,1725,1286,705,1260,1233,1195,-17.12,-12.64,-14.18,-5.84,59.21,306918,0.0291,0.0172,0.0391,0.0308,2.01,-17.12
120,2009-12-31,1230,1320,1263,1215,1725,1326,750,1250,1233,1215,1.65,-18.81,-6.11,-0.4,57.69,188543,0.0291,0.0203,0.0384,0.0227,2.01,1.65
121,2010-01-31,1220,1360,1281,1200,1725,1360,905,1230,1216,1200,-1.21,-17.01,-12.23,-4.69,27.75,319159,0.0274,0.0202,0.0367,0.0193,2.0,-1.21
122,2010-02-28,1170,1230,1194,1170,1725,1360,1025,1190,1179,1170,-4.1,-6.02,-15.52,-0.43,6.36,161832,0.0254,0.0163,0.0312,0.0187,2.01,-4.1
123,2010-03-31,1200,1270,1212,1165,1725,1356,1165,1215,1207,1200,2.56,-2.44,-20.79,-2.83,-7.34,187297,0.0201,0.0182,0.0294,0.0179,2.0,2.56
124,2010-04-30,1245,1250,1216,1180,1685,1335,1165,1250,1246,1240,3.75,2.05,-14.73,-0.4,-18.36,195382,0.0167,0.0096,0.0238,0.0142,2.0,3.75
125,2010-05-31,960,1250,1103,850,1685,1302,850,960,910,850,-22.89,-17.95,-20.66,-3.52,-31.91,771045,0.0236,0.0431,0.026,0.0278,2.0,-22.89
126,2010-06-30,825,920,874,820,1685,1263,820,840,826,820,-1.04,-21.24,-23.16,-2.37,-27.86,334432,0.0259,0.0343,0.0272,0.0323,2.03,-1.04
127,2010-07-31,825,945,853,765,1685,1222,765,835,825,810,0.0,-24.09,-22.53,-1.2,-30.51,412714,0.0301,0.0434,0.0282,0.0403,2.28,0.0
128,2010-08-31,850,870,829,795,1685,1177,765,865,853,845,3.03,1.43,-16.77,-2.3,-31.91,510599,0.0305,0.0201,0.0279,0.0308,2.28,3.03
129,2010-09-30,905,910,870,850,1685,1130,765,910,892,875,6.47,9.7,-13.6,4.62,-31.57,481216,0.0306,0.0143,0.0259,0.0285,2.27,6.47
130,2010-10-31,920,946,905,884,1460,1075,765,946,926,916,1.1,10.18,-15.01,-2.65,-28.3,995954,0.0308,0.015,0.0246,0.0165,2.26,1.1
131,2010-11-30,828,905,865,825,1360,1036,765,855,836,825,-10.0,-2.59,-0.68,-3.83,-21.61,300329,0.0235,0.0121,0.0242,0.014,2.51,-10.0
132,2010-12-31,848,880,843,823,1360,1000,765,848,838,834,2.42,-6.3,2.79,1.68,-21.02,188082,0.0176,0.0199,0.0242,0.0156,2.51,2.42
133,2011-01-31,875,877,848,815,1270,965,765,875,831,815,3.18,-4.89,6.06,5.42,-17.84,624634,0.0166,0.0207,0.0242,0.018,2.75,3.18
134,2011-02-28,835,875,842,815,1270,939,765,840,837,835,2.45,0.72,-2.34,-2.91,-18.24,268931,0.0162,0.0219,0.0242,0.0182,2.76,2.45
135,2011-03-31,847,847,803,751,1250,904,751,847,821,800,1.44,-0.12,-6.41,7.22,-19.14,404188,0.0171,0.0209,0.0243,0.0186,2.99,1.44
136,2011-04-30,993,1145,932,830,1250,880,751,993,987,977,22.59,21.84,7.93,0.3,-8.26,2102725,0.0253,0.0477,0.0277,0.031,3.02,22.59
137,2011-05-31,1020,1020,936,880,1145,866,751,1020,925,888,2.72,22.16,23.19,13.97,21.72,820640,0.0277,0.0321,0.0263,0.0348,3.03,2.72
138,2011-06-30,1140,1140,1040,953,1145,880,751,1140,1105,1080,24.59,35.39,34.43,8.06,38.18,1656061,0.0306,0.0353,0.0266,0.0391,3.28,24.59
139,2011-07-31,1065,1235,1122,1025,1235,903,751,1120,1074,1025,-2.74,7.25,30.67,-7.79,27.54,2132405,0.0329,0.0367,0.0258,0.0351,3.27,-2.74
140,2011-08-31,1020,1060,929,840,1235,913,751,1020,991,974,-4.23,0.0,22.16,17.38,20.0,6128632,0.0385,0.0511,0.029,0.0406,3.27,-4.23
141,2011-09-30,900,1025,927,820,1235,917,751,900,865,820,-9.09,-21.05,6.89,2.16,-0.55,786720,0.0399,0.0321,0.0301,0.0403,3.28,-9.09
142,2011-10-31,895,941,896,846,1235,917,751,903,896,888,-0.56,-15.96,-9.87,-0.56,-2.72,455000,0.036,0.0237,0.0306,0.0369,3.26,-0.56
143,2011-11-30,920,952,901,858,1235,919,751,920,899,882,1.88,-7.07,0.55,1.77,11.11,516605,0.0345,0.0268,0.0313,0.0276,3.27,1.88
144,2011-12-31,1960,1960,1231,935,1960,951,751,1960,1730,1385,117.78,123.74,79.0,45.72,134.45,40322469,0.0442,0.0669,0.0374,0.0462,3.29,117.78
145,2012-01-31,2055,2510,2137,1900,2510,1056,751,2215,2039,1930,4.85,129.61,92.96,3.79,134.86,14084247,0.0477,0.064,0.0412,0.0571,3.27,4.85
146,2012-02-29,1870,2195,1962,1850,2510,1147,751,2150,1960,1850,-3.11,107.78,91.99,-14.81,123.95,7966067,0.0463,0.0361,0.0419,0.0595,3.26,-3.11
147,2012-03-31,2000,2195,1908,1740,2510,1239,820,2195,2074,2000,6.95,2.04,122.22,-0.99,137.53,11429734,0.0471,0.0385,0.0429,0.0472,3.24,6.95
148,2012-04-30,1700,2010,1773,1485,2510,1310,820,1700,1603,1485,-15.0,-23.25,88.26,-0.87,71.2,2983421,0.0502,0.0467,0.043,0.0404,3.26,-15.0
149,2012-05-31,1555,1705,1494,1300,2510,1356,820,1555,1468,1340,-8.53,-16.84,69.02,16.04,52.45,2725165,0.0517,0.042,0.0436,0.0418,3.27,-8.53
