,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-3.146953678377758e-06,3.47,3.47
1,2000-01-31,4.78,4.720422621102863e-06,-15.79,-15.79
2,2000-02-29,5.07,-1.0551558896924219e-05,-5.9,-5.9
3,2000-03-31,5.05,-5.148336440623398e-06,3.28,3.28
4,2000-04-30,5.06,1.7338862776899919e-06,-24.73,-24.73
5,2000-05-31,5.12,-1.4430221607221137e-06,-14.29,-14.29
6,2000-06-30,5.16,1.724249851393746e-05,14.78,14.78
7,2000-07-31,5.13,2.9655199852667388e-05,0.76,0.76
8,2000-08-31,5.12,1.4466568010249263e-05,9.77,9.77
9,2000-09-30,5.09,-1.6547400053188946e-05,-14.94,-14.94
10,2000-10-31,5.37,1.4735800915800823e-06,26.72,26.72
11,2000-11-30,5.32,-3.690277619794824e-05,4.0,4.0
12,2000-12-31,6.08,-9.203464861823109e-06,-1.71,-1.71
13,2001-01-31,5.27,-8.840899589462943e-06,66.28,66.28
14,2001-02-28,5.06,4.477064102206506e-07,-40.64,-40.64
15,2001-03-31,4.96,2.970841873919261e-07,-13.29,-13.29
16,2001-04-30,5.01,-6.442706315796973e-07,4.38,4.38
17,2001-05-31,5.01,3.013630017843675e-06,37.76,37.76
18,2001-06-30,4.99,6.209711510681522e-06,8.33,8.33
19,2001-07-31,4.77,-6.470707023290688e-06,-15.88,-15.88
20,2001-08-31,4.54,6.688205214196759e-07,0.88,0.88
21,2001-09-30,4.0,1.5698716048824534e-05,-16.39,-16.39
22,2001-10-31,4.02,2.2783511063562775e-05,15.69,15.69
23,2001-11-30,4.04,2.0930823780161376e-05,29.17,29.17
24,2001-12-31,4.01,-3.0530180245964166e-06,-3.5,-3.5
25,2002-01-31,3.98,1.2071702814892101e-05,27.98,27.98
26,2002-02-28,4.01,1.1825167669673031e-05,9.7,9.7
27,2002-03-31,4.0,-1.1010359218206393e-06,-1.54,-1.54
28,2002-04-30,4.04,-1.607448792160605e-06,-3.52,-3.52
29,2002-05-31,4.28,1.3017949523778026e-05,-6.88,-6.88
30,2002-06-30,4.26,2.793470354396488e-05,-1.81,-1.81
31,2002-07-31,4.27,2.7218135157884914e-05,-7.99,-7.99
32,2002-08-31,4.28,2.160684675702602e-05,7.56,7.56
33,2002-09-30,4.28,-4.210773288754713e-06,-11.16,-11.16
34,2002-10-31,4.28,-2.519524542430632e-05,-11.63,-11.63
35,2002-11-30,4.28,1.600861184128608e-05,6.97,6.97
36,2002-12-31,4.52,4.456619971395712e-06,-6.77,-6.77
37,2003-01-31,4.34,3.4391794126476725e-05,-2.69,-2.69
38,2003-02-28,4.27,1.7925299756918193e-05,11.14,11.14
39,2003-03-31,4.27,1.8799518837020555e-05,2.76,2.76
40,2003-04-30,4.26,5.3468513629300735e-06,16.75,16.75
41,2003-05-31,4.01,1.4669209276418528e-05,0.82,0.82
42,2003-06-30,4.1,9.81273852856511e-06,8.94,8.94
43,2003-07-31,3.75,-7.865832448083935e-06,-5.6,-5.6
44,2003-08-31,3.72,2.8886654916634153e-05,6.9,6.9
45,2003-09-30,3.77,-9.485994864847503e-06,-2.94,-2.94
46,2003-10-31,3.84,2.6425090122108102e-05,9.27,9.27
47,2003-11-30,3.78,-4.774690093202073e-06,14.85,14.85
48,2003-12-31,3.97,3.061689745622525e-06,3.76,3.76
49,2004-01-31,3.78,1.0950310101242597e-05,-6.31,-6.31
50,2004-02-29,3.78,3.297183372954427e-05,2.38,2.38
51,2004-03-31,3.74,1.968920579587078e-05,12.46,12.46
52,2004-04-30,3.76,1.4972985523867638e-05,5.36,5.36
53,2004-05-31,3.77,1.573454890436634e-05,-9.04,-9.04
54,2004-06-30,3.78,7.907526080762185e-06,10.97,10.97
55,2004-07-31,3.77,1.391622327949946e-05,-8.81,-8.81
56,2004-08-31,3.52,7.808790222765213e-06,2.0,2.0
57,2004-09-30,3.55,3.836443443633986e-06,1.31,1.31
58,2004-10-31,3.53,4.0027292410347465e-06,3.97,3.97
59,2004-11-30,3.26,5.914000533113641e-06,2.87,2.87
60,2004-12-31,3.29,1.8995520638551086e-06,0.31,0.31
61,2005-01-31,3.26,3.319033794827214e-05,-4.32,-4.32
62,2005-02-28,3.28,-1.4040693291767483e-05,3.1,3.1
63,2005-03-31,3.26,-9.043783947351047e-07,7.77,7.77
64,2005-04-30,3.29,3.657967257148513e-06,-3.34,-3.34
65,2005-05-31,3.29,1.4275050425562671e-05,-1.8,-1.8
66,2005-06-30,3.3,2.0546946394445812e-05,8.31,8.31
67,2005-07-31,3.27,2.2522221125119665e-05,17.51,17.51
68,2005-08-31,3.25,1.1063795794314737e-05,3.09,3.09
69,2005-09-30,3.28,1.7794802395414336e-05,15.03,15.03
70,2005-10-31,3.51,2.0154129448898722e-06,0.35,0.35
71,2005-11-30,3.5,-5.989132516167004e-06,-1.05,-1.05
72,2005-12-31,3.76,2.533359301482221e-06,10.76,10.76
73,2006-01-31,3.76,3.043103180880423e-05,-7.86,-7.86
74,2006-02-28,3.99,1.1404347415503395e-05,-3.03,-3.03
75,2006-03-31,3.97,-6.435596797432578e-05,14.18,14.18
76,2006-04-30,3.97,-4.540998306667772e-05,-6.65,-6.65
77,2006-05-31,3.96,-4.859530358447497e-05,-8.64,-8.64
78,2006-06-30,4.21,-1.4545362935505238e-05,-3.58,-3.58
79,2006-07-31,4.22,-3.597535959400316e-05,-1.86,-1.86
80,2006-08-31,4.49,-2.2361557004539327e-06,-1.35,-1.35
81,2006-09-30,4.48,-1.247387059277941e-05,14.95,14.95
82,2006-10-31,4.48,3.570897789750152e-07,-7.59,-7.59
83,2006-11-30,4.49,2.864652306048898e-06,9.16,9.16
84,2006-12-31,4.6,1.553774657997342e-05,21.28,21.28
85,2007-01-31,4.61,-9.833739056631227e-06,-12.26,-12.26
86,2007-02-28,4.55,-1.1408216146562598e-05,-7.6,-7.6
87,2007-03-31,4.63,-5.330519510882807e-06,5.89,5.89
88,2007-04-30,4.88,1.4257098259778485e-05,20.25,20.25
89,2007-05-31,4.56,-1.1286065547240912e-05,7.68,7.68
90,2007-06-30,4.52,-4.158613310261604e-06,5.25,5.25
91,2007-07-31,4.76,2.3897091883986603e-05,10.71,10.71
92,2007-08-31,4.98,1.4347943979586854e-05,16.77,16.77
93,2007-09-30,4.98,1.8752220183947785e-05,7.47,7.47
94,2007-10-31,5.02,-2.306151116673266e-06,-15.3,-15.3
95,2007-11-30,5.02,-5.5881688895867645e-06,-8.06,-8.06
96,2007-12-31,5.02,7.648632725439593e-07,0.18,0.18
97,2008-01-31,4.96,1.3669722331036524e-05,-11.36,-11.36
98,2008-02-29,4.94,5.056570519871221e-06,5.6,5.6
99,2008-03-31,4.98,1.0372537137884383e-05,9.14,9.14
100,2008-04-30,4.95,-1.1719775743193678e-05,-9.55,-9.55
101,2008-05-31,5.04,4.22147614725338e-06,2.22,2.22
102,2008-06-30,5.01,1.503641627833115e-05,0.54,0.54
103,2008-07-31,5.03,1.1702923049496298e-05,5.77,5.77
104,2008-08-31,5.25,1.3059454801605244e-05,3.19,3.19
105,2008-09-30,5.22,-8.14743324939577e-06,-0.86,-0.86
106,2008-10-31,4.14,-7.98867999287867e-06,-27.34,-27.34
107,2008-11-30,3.99,-8.477184306189231e-06,-0.26,-0.26
108,2008-12-31,3.02,-2.4721438415701637e-05,-14.32,-14.32
109,2009-01-31,2.41,1.879501390144894e-05,19.4,19.4
110,2009-02-28,1.87,-7.406365833914246e-06,-15.76,-15.76
111,2009-03-31,1.73,4.329146621821363e-06,9.58,9.58
112,2009-04-30,1.85,-2.507879529195276e-05,15.62,15.62
113,2009-05-31,1.96,1.8884362110283125e-05,25.89,25.89
114,2009-06-30,1.96,-1.9176724152973924e-05,-9.45,-9.45
115,2009-07-31,1.95,-1.3865822928328905e-05,1.08,1.08
116,2009-08-31,1.99,-9.134028342219325e-06,-2.24,-2.24
117,2009-09-30,2.0,-5.215810791405251e-06,4.46,4.46
118,2009-10-31,2.01,-3.3394667805639986e-07,4.08,4.08
119,2009-11-30,2.01,8.107975344901406e-05,-5.58,-5.58
120,2009-12-31,2.01,-9.213295764332985e-06,5.91,5.91
121,2010-01-31,2.0,-9.105767423743993e-06,-4.68,-4.68
122,2010-02-28,2.01,1.812541206430866e-05,0.67,0.67
123,2010-03-31,2.0,4.472883215296367e-06,5.35,5.35
124,2010-04-30,2.0,-1.2920283807787688e-06,6.6,6.6
125,2010-05-31,2.0,3.267008598746499e-06,-9.18,-9.18
126,2010-06-30,2.03,7.316982520667851e-06,4.67,4.67
127,2010-07-31,2.28,-5.1296583665155595e-06,3.22,3.22
128,2010-08-31,2.28,-1.975313069336851e-06,-7.95,-7.95
129,2010-09-30,2.27,5.792040984526192e-06,6.75,6.75
130,2010-10-31,2.26,-7.416223464302358e-06,9.09,9.09
131,2010-11-30,2.51,8.109546985824898e-06,-2.22,-2.22
132,2010-12-31,2.51,-4.076111543238405e-06,14.39,14.39
133,2011-01-31,2.75,-3.885759433053613e-06,-5.79,-5.79
134,2011-02-28,2.76,3.117401642509738e-05,-3.51,-3.51
135,2011-03-31,2.99,-9.523468977752928e-06,0.36,0.36
136,2011-04-30,3.02,5.866952662088227e-06,10.67,10.67
137,2011-05-31,3.03,3.2256187990914175e-06,-2.24,-2.24
138,2011-06-30,3.28,3.087393426227926e-05,12.54,12.54
139,2011-07-31,3.27,1.1238568203090363e-05,-1.45,-1.45
140,2011-08-31,3.27,-7.252603486087416e-06,-6.71,-6.71
141,2011-09-30,3.28,2.7860598199069566e-06,-8.57,-8.57
142,2011-10-31,3.26,1.1291751705850426e-05,2.29,2.29
143,2011-11-30,3.27,1.3651086803073439e-05,2.62,2.62
144,2011-12-31,3.29,2.035734639102157e-05,6.85,6.85
145,2012-01-31,3.27,3.513079183535604e-05,1.73,1.73
146,2012-02-29,3.26,4.0181767363404665e-05,1.18,1.18
147,2012-03-31,3.24,1.1792014371966255e-05,-1.5,-1.5
148,2012-04-30,3.26,-6.857265094293331e-06,-12.2,-12.2
149,2012-05-31,3.27,1.6461590075682388e-05,-9.94,-9.94
150,2012-06-30,3.26,7.568752890108224e-05,0.0,0.0
151,2012-07-31,3.02,-3.144195385541583e-06,-6.25,-6.25
152,2012-08-31,3.01,1.6945678789750165e-05,11.0,11.0
153,2012-09-30,3.01,-6.029044636265253e-06,-4.48,-4.48
154,2012-10-31,2.75,2.9640916575632145e-06,2.45,2.45
155,2012-11-30,2.77,1.7584686574233613e-05,-0.99,-0.99
156,2012-12-31,2.77,1.3638116557185741e-05,0.3,0.3
157,2013-01-31,2.76,-2.7414088804074617e-05,-8.19,-8.19
158,2013-02-28,2.76,5.602761155205631e-05,7.84,7.84
159,2013-03-31,2.75,1.1391396094459693e-05,7.07,7.07
160,2013-04-30,2.78,1.3461538026782007e-05,16.79,16.79
161,2013-05-31,2.5,2.4927818321586177e-05,3.07,3.07
162,2013-06-30,2.5,8.075918930157723e-06,-4.96,-4.96
163,2013-07-31,2.53,3.0853600351965485e-05,15.98,15.98
164,2013-08-31,2.51,-2.4774765379242688e-05,-19.28,-19.28
165,2013-09-30,2.5,3.1506239305068925e-05,12.11,12.11
166,2013-10-31,2.52,1.2486404398680306e-05,2.81,2.81
167,2013-11-30,2.5,1.9199986124189173e-05,5.6,5.6
168,2013-12-31,2.52,-1.152400215215499e-05,-8.45,-8.45
169,2014-01-31,2.51,9.585870924002437e-06,4.45,4.45
170,2014-02-28,2.49,3.135387131203465e-05,-0.92,-0.92
171,2014-03-31,2.49,-9.153593061171814e-06,-1.56,-1.56
172,2014-04-30,2.5,5.87878494855239e-07,0.0,0.0
173,2014-05-31,2.49,-8.643008881350564e-06,-2.5,-2.5
174,2014-06-30,2.49,-2.6670271222440957e-05,-2.56,-2.56
175,2014-07-31,2.49,-2.6687809559036548e-05,-3.12,-3.12
176,2014-08-31,2.24,1.621901752598938e-06,0.5,0.5
177,2014-09-30,2.24,2.1659677947236477e-06,-1.5,-1.5
178,2014-10-31,1.97,-1.3808849275872546e-06,0.85,0.85
179,2014-11-30,1.99,-1.7913621895048594e-05,1.9,1.9
180,2014-12-31,2.03,-1.3834118695513733e-05,-0.34,-0.34
181,2015-01-31,2.0,-3.4705624304544944e-05,-4.77,-4.77
182,2015-02-28,1.99,-7.095090228311037e-05,0.36,0.36
183,2015-03-31,1.74,-1.4871655968002112e-05,2.65,2.65
184,2015-04-30,1.74,-2.3049845692829143e-05,4.97,4.97
185,2015-05-31,1.74,-4.428024759537754e-06,-7.75,-7.75
186,2015-06-30,1.5,1.024600068767373e-05,1.58,1.58
187,2015-07-31,1.5,5.626680574028475e-07,-2.24,-2.24
188,2015-08-31,1.52,6.477254020808695e-06,-1.41,-1.41
189,2015-09-30,1.49,-3.2656343980156593e-06,-1.44,-1.44
190,2015-10-31,1.5,-1.6410141257582922e-05,4.21,4.21
191,2015-11-30,1.5,-3.7794112413995265e-05,-6.5,-6.5
192,2015-12-31,1.52,-2.5856906311902623e-05,-9.3,-9.3
193,2016-01-31,1.5,-4.430730810752717e-05,-7.88,-7.88
194,2016-02-29,1.52,-1.8730147521608527e-05,5.44,5.44
195,2016-03-31,1.53,1.6615352359744338e-05,12.33,12.33
196,2016-04-30,1.5,-1.1938170237916078e-05,-1.9,-1.9
197,2016-05-31,1.48,8.660126712591427e-07,1.36,1.36
