,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
224,2018-08-31,1.55,0.88,11291.873945649091,0.60981,2.5972406186313627e-06,11.91,11.91,0.0436,11.91,0.88
225,2018-09-30,1.65,1.11,9968.67791780979,0.61187,8.891429610879108e-06,20.85,20.85,0.0402,20.85,1.11
226,2018-10-31,1.57,-12.15,6226.392772660817,0.43624,-9.020055733120363e-07,-28.7,-28.7,0.0299,-28.7,-12.15
227,2018-11-30,1.76,3.38,3782.778014874713,0.46765,8.452832151461797e-06,9.53,9.53,0.0182,9.53,3.38
228,2018-12-31,1.89,-4.19,6192.438794264251,0.42594,8.64068067336966e-07,-4.39,-4.39,0.0215,-4.39,-4.19
229,2019-01-31,1.81,9.13,8124.784114196533,0.46522,-1.0763887495822216e-05,9.67,9.67,0.0306,9.67,9.13
230,2019-02-28,1.8,0.77,6683.872146598325,0.45138,-9.549336123579336e-06,-2.33,-2.33,0.027,-2.33,0.77
231,2019-03-31,1.81,-2.58,4862.594188945602,0.40624,-2.536298375464608e-05,-10.0,-10.0,0.0146,-10.0,-2.58
232,2019-04-30,1.79,3.05,4350.731778502039,0.40829,2.449740795778257e-06,0.51,0.51,0.0164,0.51,3.05
233,2019-05-31,1.79,-7.38,4092.8286101509534,0.34212,-4.207600304569844e-06,-16.21,-16.21,0.0218,-16.21,-7.38
234,2019-06-30,1.83,4.84,3790.7930490654207,0.34469,-2.6651512240054867e-06,-6.54,-6.54,0.0171,-6.54,4.84
235,2019-07-31,1.56,-4.02,6044.294779432196,0.35648,-5.62831385564606e-07,3.42,3.42,0.0386,3.42,-4.02
236,2019-08-31,1.54,-3.7,5701.240086866573,0.36315,1.4575891165331955e-05,2.02,2.02,0.0327,2.02,-3.7
237,2019-09-30,1.58,5.62,2819.550101554042,0.32263,-1.4968549680553492e-05,-11.16,-11.16,0.0205,-11.16,5.62
238,2019-10-31,1.29,0.83,2693.093357271095,0.29032,-3.1519696210708815e-05,-10.02,-10.02,0.0144,-10.02,0.83
239,2019-11-30,1.28,-0.28,4996.964679299295,0.26005,-1.949413420216792e-05,-14.93,-14.93,0.0247,-14.93,-0.28
240,2019-12-31,1.39,6.14,2953.1426714209874,0.27339,-1.580223775231823e-05,5.13,5.13,0.016,5.13,6.14
241,2020-01-31,1.25,-3.15,5077.861618285636,0.23778,-2.1538968489756e-05,-15.38,-15.38,0.0245,-15.38,-3.15
242,2020-02-29,1.26,-8.45,5095.470133961554,0.20826,-8.272651729603558e-06,-16.84,-16.84,0.0289,-16.84,-8.45
243,2020-03-31,0.8,-11.64,14404.3947579668,0.13603,-1.1003911820692647e-05,-34.68,-34.68,0.0914,-34.68,-11.64
244,2020-04-30,0.76,10.42,10865.765567790451,0.1898,-7.419539376327886e-07,53.85,53.85,0.0297,53.85,10.42
245,2020-05-31,0.49,3.94,14951.389378025267,0.18189,-2.457889240371462e-06,-4.17,-4.17,0.0436,-4.17,3.94
246,2020-06-30,0.57,4.39,75451.84856901171,0.30474,-1.586574780001392e-06,67.54,67.54,0.0463,67.54,4.39
247,2020-07-31,0.51,6.87,62125.21553058116,0.45764,-6.924444050994846e-07,50.17,50.17,0.049,50.17,6.87
248,2020-08-31,0.55,2.61,40411.127712730726,0.46502,3.3287228531572154e-06,1.61,1.61,0.0451,1.61,2.61
249,2020-09-30,0.55,-0.9,90006.05436530749,0.59577,-1.1723147114470253e-06,38.48,38.48,0.0777,38.48,-0.9
250,2020-10-31,0.52,-2.53,23729.591903194665,0.62108,-2.8176586261566462e-06,4.25,4.25,0.0442,4.25,-2.53
251,2020-11-30,0.6,14.74,16890.35203843099,0.65377,-1.9194354341422725e-06,5.26,5.26,0.0332,5.26,14.74
252,2020-12-31,0.61,12.5,12313.411743005261,0.65588,2.4154333802819092e-06,0.32,0.32,0.0202,0.32,12.5
253,2021-01-31,0.52,6.11,26375.141956959993,0.66865,3.5647636703942636e-06,7.56,7.56,0.034,7.56,6.11
254,2021-02-28,0.59,-3.94,59544.0368426206,0.72363,1.101851285726098e-06,-0.69,-0.69,0.0501,-0.69,-3.94
255,2021-03-31,0.59,1.25,13408.770655690356,0.7836,4.3954177450204726e-06,8.29,8.29,0.0307,8.29,1.25
256,2021-04-30,0.49,1.38,9339.835354013254,0.70064,4.001572113891999e-07,-11.49,-11.49,0.0135,-11.49,1.38
257,2021-05-31,0.51,1.31,8281.751613591336,0.71063,-7.124912975510359e-06,1.43,1.43,0.0275,1.43,1.31
258,2021-06-30,0.63,3.03,11486.719121824128,0.72962,4.6206653281956215e-06,5.34,5.34,0.0172,5.34,3.03
259,2021-07-31,0.58,-3.4,16518.219447012496,0.7826,9.300023792902421e-06,7.26,7.26,0.0293,7.26,-3.4
260,2021-08-31,0.9,-0.97,15385.606209624844,0.81958,-3.0893019451351945e-06,4.73,4.73,0.0369,4.73,-0.97
261,2021-09-30,0.92,-2.48,14822.857376642698,0.7716,3.3480134536005244e-08,-5.16,-5.16,0.02,-5.16,-2.48
262,2021-10-31,0.76,-2.9,6363.66815147142,0.67465,-1.4540534810591625e-05,-11.88,-11.88,0.0217,-11.88,-2.9
263,2021-11-30,1.067,-3.92,5062.066605601687,0.59669,-4.4003449436809834e-07,-11.56,-11.56,0.0216,-11.56,-3.92
264,2021-12-31,1.437,5.61,3777.247949058729,0.5827,-1.1949781227235313e-05,-2.35,-2.35,0.013,-2.35,5.61
265,2022-01-31,1.277,-10.77,3795.4192275593005,0.52473,-1.5317721076361461e-06,-8.38,-8.38,0.035,-8.38,-10.77
266,2022-02-28,1.39,0.99,3736.6897882748603,0.55771,1.1255133838228772e-05,6.29,6.29,0.0346,6.29,0.99
267,2022-03-31,1.454,1.13,4600.122656471458,0.61168,1.1552416864525462e-05,9.68,9.68,0.0233,9.68,1.13
268,2022-04-30,1.53,-2.39,2085.5730373625065,0.55771,1.298127402948341e-06,-7.46,-7.46,0.016,-7.46,-2.39
269,2022-05-31,1.863,-0.15,3146.6497896322226,0.62268,2.1844425712597044e-05,11.65,11.65,0.02,11.65,-0.15
270,2022-06-30,2.337,-12.85,7379.232156578161,0.62967,1.2896521793621028e-05,4.65,4.65,0.0381,4.65,-12.85
271,2022-07-31,2.341,3.34,4132.07839835562,0.59969,-2.6994249052161687e-06,-8.81,-8.81,0.0403,-8.81,3.34
