,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,25.0,25.0
1,2000-01-31,4.78,-34.78,-34.78
2,2000-02-29,5.07,-20.31,-20.31
3,2000-03-31,5.05,30.72,30.72
4,2000-04-30,5.06,-28.82,-28.82
5,2000-05-31,5.12,-10.12,-10.12
6,2000-06-30,5.16,31.02,31.02
7,2000-07-31,5.13,-15.19,-15.19
8,2000-08-31,5.12,25.0,25.0
9,2000-09-30,5.09,17.95,17.95
10,2000-10-31,5.37,-18.48,-18.48
11,2000-11-30,5.32,-26.17,-26.17
12,2000-12-31,6.08,-5.42,-5.42
13,2001-01-31,5.27,23.35,23.35
14,2001-02-28,5.06,22.54,22.54
15,2001-03-31,4.96,17.82,17.82
16,2001-04-30,5.01,-12.93,-12.93
17,2001-05-31,5.01,0.84,0.84
18,2001-06-30,4.99,2.34,2.34
19,2001-07-31,4.77,-15.01,-15.01
20,2001-08-31,4.54,-10.18,-10.18
21,2001-09-30,4.0,-22.36,-22.36
22,2001-10-31,4.02,4.8,4.8
23,2001-11-30,4.04,33.08,33.08
24,2001-12-31,4.01,17.99,17.99
25,2002-01-31,3.98,7.5,7.5
26,2002-02-28,4.01,27.36,27.36
27,2002-03-31,4.0,14.44,14.44
28,2002-04-30,4.04,-21.68,-21.68
29,2002-05-31,4.28,-9.09,-9.09
30,2002-06-30,4.26,-12.2,-12.2
31,2002-07-31,4.27,0.22,0.22
32,2002-08-31,4.28,-18.18,-18.18
33,2002-09-30,4.28,-26.98,-26.98
34,2002-10-31,4.28,13.77,13.77
35,2002-11-30,4.28,18.61,18.61
36,2002-12-31,4.52,-4.26,-4.26
37,2003-01-31,4.34,-11.39,-11.39
38,2003-02-28,4.27,7.67,7.67
39,2003-03-31,4.27,1.42,1.42
40,2003-04-30,4.26,7.69,7.69
41,2003-05-31,4.01,2.04,2.04
42,2003-06-30,4.1,7.5,7.5
43,2003-07-31,3.75,4.42,4.42
44,2003-08-31,3.72,8.63,8.63
45,2003-09-30,3.77,-9.16,-9.16
46,2003-10-31,3.84,17.94,17.94
47,2003-11-30,3.78,1.76,1.76
48,2003-12-31,3.97,20.77,20.77
49,2004-01-31,3.78,0.8,0.8
50,2004-02-29,3.78,-10.15,-10.15
51,2004-03-31,3.74,-21.58,-21.58
52,2004-04-30,3.76,-14.53,-14.53
