,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,41337.81217961862,2.01688,5.554273893310555e-06,-47.47,43893.0
1,2000-01-31,4.78,-8.41,54920.07731260832,2.8766,-2.8844893446630783e-09,32.88,36928.0
2,2000-02-29,5.07,-13.36,49262.11613647231,2.83081,2.1325601501936707e-08,-4.23,35553.0
3,2000-03-31,5.05,4.71,84960.43399486454,2.74755,2.3248618993130042e-07,-2.94,41671.0
4,2000-04-30,5.06,-17.96,39015.146777665235,2.4603,-8.643662426999151e-07,-17.46,31592.0
5,2000-05-31,5.12,1.68,40180.692684690475,1.54654,4.793955001703841e-07,-37.14,24893.0
6,2000-06-30,5.16,12.61,27924.587526576895,1.61522,-5.632736101734069e-07,9.6,19754.0
7,2000-07-31,5.13,-14.44,52248.76013513513,2.16473,5.608348954528189e-06,34.02,31080.0
8,2000-08-31,5.12,-3.14,29116.743747758323,2.71008,-2.517715030727683e-06,25.19,30669.0
9,2000-09-30,5.09,-17.36,53217.89468594242,3.79245,3.02613571423444e-08,44.6,40327.0
10,2000-10-31,5.37,-16.2,69034.921315042,3.45525,1.9655612530764107e-06,-8.89,49641.0
11,2000-11-30,5.32,-0.81,34922.773476410395,2.72673,-3.714840496364003e-06,-26.4,44172.0
12,2000-12-31,6.08,-4.36,25759.990485103728,2.53524,4.9925721390313206e-08,-16.69,38466.0
13,2001-01-31,5.27,23.09,70899.64886971372,3.72175,1.5929379924707282e-06,31.03,44502.0
14,2001-02-28,5.06,-7.49,36695.73763662206,3.07814,-3.4259239478141095e-08,-15.28,40806.0
15,2001-03-31,4.96,-9.68,34620.418464528666,2.75167,-4.13994198535837e-08,-10.61,36015.0
16,2001-04-30,5.01,11.19,41004.89262735705,2.63041,5.146044624167774e-07,-4.41,35903.0
17,2001-05-31,5.01,5.02,56785.86562725024,2.37856,-3.2768770784801533e-06,-9.57,31941.0
18,2001-06-30,4.99,-7.17,46666.01080440791,1.79558,-5.944302645708113e-07,-28.31,27859.0
19,2001-07-31,4.77,-8.5,58186.95498629128,1.80024,-1.0043466878846487e-07,0.26,24437.0
20,2001-08-31,4.54,0.66,40030.95759717315,1.60903,-2.5839790942591306e-06,-10.62,23206.0
21,2001-09-30,4.0,-17.28,27336.026972909305,1.05636,-3.048480070117196e-08,-43.38,16980.0
22,2001-10-31,4.02,12.78,23198.98898265354,1.35718,-1.1241133626898275e-08,28.48,17064.0
23,2001-11-30,4.04,20.45,20564.569404220107,1.41781,-5.269431025477551e-06,5.19,19336.0
24,2001-12-31,4.01,10.41,89910.5324981577,1.61136,-6.597752164645499e-07,10.74,20355.0
25,2002-01-31,3.98,6.92,78546.00688164454,2.67195,5.920509030417099e-07,7.38,22669.0
26,2002-02-28,4.01,10.36,169641.2752985045,2.97444,6.310154735179762e-07,7.27,25209.0
27,2002-03-31,4.0,8.98,46254.15344173645,2.57833,-3.8272249037047094e-07,-13.32,26629.0
28,2002-04-30,4.04,-4.87,18201.61457828672,1.98056,-1.5924189171052667e-07,-23.18,22705.0
29,2002-05-31,4.28,-5.25,34905.35724607281,1.96616,4.5525891894060496e-08,-0.73,21453.0
30,2002-06-30,4.26,-12.73,19443.264492753624,1.48722,-1.0148680363327776e-07,-35.16,18216.0
31,2002-07-31,4.27,-3.77,15333.240739653655,1.65647,-1.6845215990015732e-07,11.38,17035.0
32,2002-08-31,4.28,1.76,30642.15761997983,1.74289,-5.688087130380481e-07,2.76,16857.0
33,2002-09-30,4.28,-12.08,39702.67474289698,1.36118,-8.05988110435108e-07,-21.9,17211.0
34,2002-10-31,4.28,2.13,11183.657040472175,1.36839,0.0,0.53,14232.0
35,2002-11-30,4.28,8.38,20467.39929328622,1.39719,9.607440218356095e-08,1.04,14433.0
