,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,23307.082140544822,0.36417,-3.840301636534571e-06,-14.13,0.0492,-14.13,11.18
1,2000-01-31,4.78,-8.41,12427.502066728635,0.30494,-4.313414182641227e-06,-21.05,0.0567,-21.05,-8.41
2,2000-02-29,5.07,-13.36,12653.467006508079,0.23299,-8.283266121928273e-06,-23.73,0.0492,-23.73,-13.36
3,2000-03-31,5.05,4.71,12158.753533747386,0.24747,6.760824966764862e-06,6.22,0.0366,6.22,4.71
4,2000-04-30,5.06,-17.96,5931.39018509395,0.18355,-6.575490030213644e-06,-29.1,0.0412,-29.1,-17.96
5,2000-05-31,5.12,1.68,9242.74106943161,0.1579,-5.328882654363457e-06,-13.96,0.0614,-13.96,1.68
6,2000-06-30,5.16,12.61,15461.831686954054,0.16461,-8.668626424783469e-06,0.32,0.0325,0.32,12.61
7,2000-07-31,5.13,-14.44,18312.081570521234,0.18637,-7.672915799099467e-07,13.21,0.0522,13.21,-14.44
8,2000-08-31,5.12,-3.14,4019.699404253463,0.18121,-1.5699441371409091e-06,-2.78,0.0193,-2.78,-3.14
9,2000-09-30,5.09,-17.36,4143.3418766728955,0.15944,-1.6742320661715913e-05,-17.43,0.0331,-17.43,-17.36
10,2000-10-31,5.37,-16.2,4175.4919731864875,0.11362,-2.049584297631769e-05,-28.73,0.0269,-28.73,-16.2
11,2000-11-30,5.32,-0.81,6442.375271033827,0.1165,-3.5982036563977013e-06,-1.32,0.0543,-1.32,-0.81
12,2000-12-31,6.08,-4.36,12204.2594495781,0.14444,-3.502785513589954e-05,17.72,0.0301,17.72,-4.36
13,2001-01-31,5.27,23.09,9859.820942917415,0.26631,-3.388762045571787e-06,11.11,0.0622,11.11,23.09
14,2001-02-28,5.06,-7.49,6431.647516827522,0.26631,-7.507507273669862e-07,0.32,0.0381,0.32,-7.49
15,2001-03-31,4.96,-9.68,3597.5374966220365,0.21519,-5.206177235624857e-06,-19.19,0.021,-19.19,-9.68
16,2001-04-30,5.01,11.19,4406.595174874076,0.24141,2.4239129682943133e-06,12.18,0.0204,12.18,11.19
17,2001-05-31,5.01,5.02,5146.503233664265,0.25766,1.342345390228264e-06,6.76,0.0185,6.76,5.02
18,2001-06-30,4.99,-7.17,4796.055142159537,0.2551,-6.205341387517271e-06,-4.81,0.0152,-4.81,-7.17
19,2001-07-31,4.77,-8.5,2037.657700605983,0.22631,7.909206131366179e-06,-11.28,0.0179,-11.28,-8.5
20,2001-08-31,4.54,0.66,2829.6298153462385,0.19585,-1.4045808432779818e-05,-13.47,0.0241,-13.47,0.66
21,2001-09-30,4.0,-17.28,13719.470772159535,0.21907,5.377024418124789e-06,0.0,0.071,0.0,-17.28
22,2001-10-31,4.02,12.78,18356.186068669984,0.22243,-1.427131680622838e-06,1.57,0.0446,1.57,12.78
23,2001-11-30,4.04,20.45,8061.733839542946,0.24697,1.7196855837348696e-06,10.15,0.0265,10.15,20.45
24,2001-12-31,4.01,10.41,8906.161115561265,0.2362,-3.890648484321052e-06,-5.66,0.03,-5.66,10.41
25,2002-01-31,3.98,6.92,21558.885994110296,0.4709,-7.725605922391053e-06,35.45,0.0485,35.45,6.92
26,2002-02-28,4.01,10.36,36580.29954226491,0.57264,-6.438086249780776e-06,27.07,0.0595,27.07,10.36
27,2002-03-31,4.0,8.98,29411.02999484937,0.46011,-1.970028104160443e-06,-19.65,0.034,-19.65,8.98
28,2002-04-30,4.04,-4.87,31444.928753801865,0.42659,1.269319938270442e-06,-7.28,0.0473,-7.28,-4.87
29,2002-05-31,4.28,-5.25,8493.639954935172,0.38176,1.437570664552136e-06,-10.52,0.0228,-10.52,-5.25
