,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-9.09,-9.09
1,2000-01-31,4.78,-12.86,-12.86
2,2000-02-29,5.07,-10.74,-10.74
3,2000-03-31,5.05,33.33,33.33
4,2000-04-30,5.06,-25.69,-25.69
5,2000-05-31,5.12,-20.56,-20.56
6,2000-06-30,5.16,9.9,9.9
7,2000-07-31,5.13,-10.9,-10.9
8,2000-08-31,5.12,-0.25,-0.25
9,2000-09-30,5.09,-10.98,-10.98
10,2000-10-31,5.37,-2.68,-2.68
11,2000-11-30,5.32,2.75,2.75
12,2000-12-31,6.08,4.34,4.34
13,2001-01-31,5.27,2.55,2.55
14,2001-02-28,5.06,-1.96,-1.96
15,2001-03-31,4.96,10.8,10.8
