,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-3.34,-3.34
1,2000-01-31,4.78,-0.29,-0.29
2,2000-02-29,5.07,-18.83,-18.83
3,2000-03-31,5.05,-5.98,-5.98
4,2000-04-30,5.06,-30.45,-30.45
5,2000-05-31,5.12,-11.19,-11.19
6,2000-06-30,5.16,7.0,7.0
7,2000-07-31,5.13,-6.81,-6.81
8,2000-08-31,5.12,-1.02,-1.02
9,2000-09-30,5.09,-21.2,-21.2
10,2000-10-31,5.37,-15.86,-15.86
11,2000-11-30,5.32,2.02,2.02
12,2000-12-31,6.08,-9.09,-9.09
13,2001-01-31,5.27,35.65,35.65
14,2001-02-28,5.06,7.33,7.33
15,2001-03-31,4.96,-15.93,-15.93
16,2001-04-30,5.01,9.75,9.75
17,2001-05-31,5.01,22.04,22.04
18,2001-06-30,4.99,11.25,11.25
19,2001-07-31,4.77,-15.29,-15.29
20,2001-08-31,4.54,-0.27,-0.27
21,2001-09-30,4.0,-18.16,-18.16
22,2001-10-31,4.02,14.63,14.63
23,2001-11-30,4.04,19.21,19.21
24,2001-12-31,4.01,1.25,1.25
25,2002-01-31,3.98,16.05,16.05
26,2002-02-28,4.01,10.08,10.08
27,2002-03-31,4.0,34.65,34.65
28,2002-04-30,4.04,-30.67,-30.67
29,2002-05-31,4.28,-12.5,-12.5
30,2002-06-30,4.26,-5.88,-5.88
31,2002-07-31,4.27,-1.16,-1.16
32,2002-08-31,4.28,1.86,1.86
33,2002-09-30,4.28,-19.93,-19.93
34,2002-10-31,4.28,3.27,3.27
35,2002-11-30,4.28,10.81,10.81
36,2002-12-31,4.52,-11.46,-11.46
37,2003-01-31,4.34,-9.92,-9.92
38,2003-02-28,4.27,-1.65,-1.65
39,2003-03-31,4.27,1.52,1.52
40,2003-04-30,4.26,3.02,3.02
41,2003-05-31,4.01,6.28,6.28
42,2003-06-30,4.1,1.31,1.31
43,2003-07-31,3.75,-4.4,-4.4
44,2003-08-31,3.72,-0.4,-0.4
45,2003-09-30,3.77,-15.13,-15.13
46,2003-10-31,3.84,3.47,3.47
47,2003-11-30,3.78,-1.2,-1.2
48,2003-12-31,3.97,23.48,23.48
49,2004-01-31,3.78,27.65,27.65
50,2004-02-29,3.78,0.2,0.2
51,2004-03-31,3.74,21.12,21.12
52,2004-04-30,3.76,5.95,5.95
53,2004-05-31,3.77,-16.54,-16.54
54,2004-06-30,3.78,-9.32,-9.32
55,2004-07-31,3.77,7.71,7.71
56,2004-08-31,3.52,4.77,4.77
57,2004-09-30,3.55,3.32,3.32
58,2004-10-31,3.53,17.91,17.91
59,2004-11-30,3.26,4.58,4.58
60,2004-12-31,3.29,2.19,2.19
61,2005-01-31,3.26,-5.63,-5.63
62,2005-02-28,3.28,27.51,27.51
63,2005-03-31,3.26,-5.73,-5.73
64,2005-04-30,3.29,10.06,10.06
65,2005-05-31,3.29,14.83,14.83
66,2005-06-30,3.3,49.25,49.25
67,2005-07-31,3.27,18.06,18.06
68,2005-08-31,3.25,14.41,14.41
69,2005-09-30,3.28,17.38,17.38
70,2005-10-31,3.51,4.78,4.78
71,2005-11-30,3.5,26.57,26.57
72,2005-12-31,3.76,6.74,6.74
73,2006-01-31,3.76,0.7,0.7
74,2006-02-28,3.99,2.3,2.3
75,2006-03-31,3.97,13.49,13.49
76,2006-04-30,3.97,30.16,30.16
77,2006-05-31,3.96,11.4,11.4
78,2006-06-30,4.21,-5.9,-5.9
79,2006-07-31,4.22,4.37,4.37
80,2006-08-31,4.49,1.13,1.13
81,2006-09-30,4.48,2.73,2.73
82,2006-10-31,4.48,-4.54,-4.54
83,2006-11-30,4.49,1.88,1.88
84,2006-12-31,4.6,4.47,4.47
85,2007-01-31,4.61,-1.5,-1.5
86,2007-02-28,4.55,26.76,26.76
87,2007-03-31,4.63,14.01,14.01
88,2007-04-30,4.88,17.58,17.58
89,2007-05-31,4.56,39.33,39.33
90,2007-06-30,4.52,23.54,23.54
91,2007-07-31,4.76,11.68,11.68
92,2007-08-31,4.98,-0.92,-0.92
93,2007-09-30,4.98,24.87,24.87
94,2007-10-31,5.02,-2.44,-2.44
95,2007-11-30,5.02,-10.92,-10.92
96,2007-12-31,5.02,4.57,4.57
97,2008-01-31,4.96,-3.84,-3.84
98,2008-02-29,4.94,11.11,11.11
99,2008-03-31,4.98,-8.1,-8.1
100,2008-04-30,4.95,-3.24,-3.24
101,2008-05-31,5.04,6.03,6.03
102,2008-06-30,5.01,-17.49,-17.49
103,2008-07-31,5.03,0.89,0.89
104,2008-08-31,5.25,-11.85,-11.85
105,2008-09-30,5.22,4.29,4.29
106,2008-10-31,4.14,-30.45,-30.45
107,2008-11-30,3.99,0.9,0.9
108,2008-12-31,3.02,11.4,11.4
109,2009-01-31,2.41,26.21,26.21
110,2009-02-28,1.87,-21.64,-21.64
111,2009-03-31,1.73,28.73,28.73
112,2009-04-30,1.85,37.99,37.99
