,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
185,2015-05-31,152500.0,155000.0,129700.0,115000.0,155000.0,81134.0,53400.0,155000.0,148900.0,140000.0,30.9,69.82,108.9,8.93,172.32,117136.0,0.0263,0.0331,0.0225,0.0326,1.74,30.9
186,2015-06-30,160000.0,164500.0,154175.0,147000.0,164500.0,89696.0,61000.0,164500.0,161400.0,159000.0,4.92,45.45,109.15,-0.31,155.18,70227.0,0.0269,0.0215,0.0227,0.0324,1.5,4.92
187,2015-07-31,199000.0,217500.0,193550.0,169500.0,217500.0,101517.0,61000.0,207000.0,197100.0,189500.0,24.38,69.36,146.59,-5.46,207.57,121025.0,0.0307,0.0374,0.0251,0.0324,1.5,24.38
188,2015-08-31,201500.0,231500.0,201650.0,177000.0,231500.0,112712.0,62200.0,205000.0,195300.0,183000.0,1.26,32.13,124.39,13.84,210.0,250836.0,0.0358,0.0497,0.0284,0.0381,1.52,1.26
189,2015-09-30,202000.0,203000.0,188575.0,172000.0,231500.0,122551.0,63000.0,203000.0,199300.0,195500.0,-1.46,26.25,83.64,1.51,218.11,78053.0,0.0368,0.0342,0.0294,0.0403,1.49,-1.46
190,2015-10-31,170000.0,201000.0,178225.0,164000.0,231500.0,131925.0,67500.0,171500.0,169000.0,165500.0,-15.84,-10.29,44.68,3.66,150.74,58221.0,0.0357,0.0289,0.0305,0.0383,1.5,-15.84
191,2015-11-30,179500.0,179500.0,161200.0,135000.0,231500.0,139638.0,71400.0,179500.0,168900.0,157000.0,5.59,-12.44,17.7,19.67,145.89,120077.0,0.0371,0.0444,0.032,0.0352,1.5,5.59
192,2015-12-31,171500.0,173000.0,167125.0,162500.0,231500.0,147296.0,71400.0,171500.0,165700.0,162500.0,-4.46,-15.1,7.19,3.0,124.18,39882.0,0.0366,0.0224,0.0326,0.0336,1.52,-4.46
193,2016-01-31,215000.0,215000.0,198100.0,170000.0,231500.0,157241.0,80700.0,215000.0,211600.0,209000.0,31.1,29.13,8.86,5.91,171.81,58637.0,0.0357,0.0278,0.0332,0.0336,1.5,31.1
194,2016-02-29,162500.0,226500.0,180350.0,152000.0,231500.0,163827.0,87800.0,166000.0,163900.0,162500.0,-24.42,-6.88,-20.73,-0.61,80.96,88217.0,0.0402,0.0673,0.0378,0.0449,1.52,-24.42
195,2016-03-31,164000.0,175000.0,168425.0,161000.0,231500.0,170222.0,114500.0,168000.0,164600.0,161000.0,0.92,-4.37,-18.81,-0.61,45.13,57313.0,0.0392,0.0204,0.0378,0.0444,1.53,0.92
196,2016-04-30,186000.0,193000.0,186825.0,173000.0,231500.0,175460.0,115000.0,190500.0,187500.0,186000.0,11.71,-13.49,11.71,-2.11,59.66,46206.0,0.0394,0.0309,0.0371,0.0447,1.5,11.71
197,2016-05-31,219500.0,219500.0,209125.0,189500.0,231500.0,181627.0,135000.0,219500.0,214200.0,207500.0,18.01,35.08,22.28,2.57,43.93,104988.0,0.0365,0.0266,0.0366,0.0263,1.48,18.01
