,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
235,2019-07-31,34750.0,34750.0,31275.0,29000.0,63500.0,43050.0,29000.0,34750.0,31920.0,29000.0,0.3698630136986301,-12.69,-23.37,13.01,-34.31,162142.0,0.0235,0.0386,0.0272,0.0276,1.56,3.42
236,2019-08-31,35400.0,38650.0,35505.0,32850.0,63500.0,41884.0,29000.0,35950.0,35330.0,34600.0,-0.11468604047742605,4.42,-19.55,-4.19,-38.54,26201.0,0.0252,0.0327,0.0257,0.0304,1.54,2.02
237,2019-09-30,31450.0,36800.0,34425.0,31450.0,56900.0,39992.0,29000.0,34000.0,32550.0,31450.0,0.13602550478214667,-6.4,-20.58,-7.09,-47.05,23443.0,0.0256,0.0205,0.0251,0.031,1.58,-11.16
238,2019-10-31,28300.0,31200.0,30283.0,28300.0,49150.0,38469.0,28300.0,30400.0,29570.0,28300.0,0.5593731163351416,-18.56,-28.89,-6.45,-33.18,41456.0,0.0255,0.0144,0.0236,0.0234,1.29,-10.02
239,2019-11-30,25350.0,28350.0,26615.0,24450.0,49150.0,37088.0,24450.0,26800.0,25500.0,24450.0,0.5986562150055992,-26.73,-26.84,3.47,-44.65,67346.0,0.0257,0.0247,0.0239,0.0195,1.28,-14.93
240,2019-12-31,26650.0,26750.0,25655.0,24550.0,49150.0,35483.0,24450.0,26650.0,26340.0,26150.0,0.42925457102672293,-15.26,-20.68,0.95,-35.55,21702.0,0.0256,0.016,0.0236,0.019,1.39,5.13
241,2020-01-31,22550.0,27200.0,25093.0,22550.0,47250.0,33852.0,22550.0,25150.0,23640.0,22550.0,0.4041368337311058,-20.32,-35.11,-10.34,-50.28,49775.0,0.0223,0.0245,0.023,0.0222,1.25,-15.38
242,2020-02-29,19750.0,25100.0,23080.0,19750.0,43900.0,32148.0,19750.0,21550.0,20790.0,19750.0,0.4414806750136091,-24.33,-44.29,-11.24,-55.11,61899.0,0.0217,0.0289,0.0234,0.0238,1.26,-16.84
243,2020-03-31,12900.0,19900.0,13640.0,8750.0,42600.0,29848.0,8750.0,12900.0,11760.0,10850.0,0.7652032037970928,-51.59,-58.98,31.63,-67.42,180409.0,0.042,0.0914,0.0344,0.0562,0.8,-34.68
244,2020-04-30,18000.0,18000.0,15788.0,13150.0,40050.0,27771.0,8750.0,18000.0,17330.0,16450.0,0.4324761733501169,-24.05,-39.6,10.43,-55.61,99256.0,0.0442,0.0297,0.0354,0.0586,0.76,53.85
245,2020-05-31,17250.0,18000.0,16013.0,14050.0,38650.0,26150.0,8750.0,17600.0,16690.0,15500.0,0.2520908004778973,-12.66,-31.95,11.29,-50.22,241911.0,0.0465,0.0436,0.037,0.0615,0.49,-4.17
246,2020-06-30,28900.0,29000.0,23340.0,17950.0,38650.0,25126.0,8750.0,29000.0,28370.0,27550.0,-10.066476054324518,140.83,8.44,5.28,-13.99,632071.0,0.0506,0.0463,0.0396,0.0414,0.57,67.54
