,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.9813063743579328e-08,-40.53,-40.53
1,2000-01-31,4.78,3.4479968121200674e-09,1.77,1.77
2,2000-02-29,5.07,4.3910708337869014e-07,90.35,90.35
3,2000-03-31,5.05,-2.3063071283414106e-07,-18.89,-18.89
4,2000-04-30,5.06,-6.211677549200473e-07,-13.21,-13.21
5,2000-05-31,5.12,2.8461852877437826e-08,-19.57,-19.57
6,2000-06-30,5.16,-1.0334649695027923e-07,6.25,6.25
7,2000-07-31,5.13,6.903932303516633e-08,-6.54,-6.54
8,2000-08-31,5.12,-3.031270771151444e-08,66.43,66.43
9,2000-09-30,5.09,4.940403150185036e-09,-16.04,-16.04
10,2000-10-31,5.37,9.132452386196414e-09,-1.12,-1.12
11,2000-11-30,5.32,2.5655498446744142e-08,-1.1,-1.1
12,2000-12-31,6.08,1.2443596498878126e-07,3.13,3.13
13,2001-01-31,5.27,-1.0741280809983365e-07,-26.33,-26.33
14,2001-02-28,5.06,-5.70122124756882e-08,-10.13,-10.13
15,2001-03-31,4.96,-1.2426473541082755e-07,-5.71,-5.71
16,2001-04-30,5.01,-6.756025343071213e-06,-67.62,-67.62
17,2001-05-31,5.01,-1.4108000956650095e-06,38.08,38.08
18,2001-06-30,4.99,-2.4179066889143953e-08,-9.23,-9.23
19,2001-07-31,4.77,-6.21017121829382e-06,-12.24,-12.24
20,2001-08-31,4.54,-3.324287881901953e-08,-4.13,-4.13
21,2001-09-30,4.0,-8.947764294215018e-09,-40.74,-40.74
22,2001-10-31,4.02,-2.162343978658389e-06,67.5,67.5
23,2001-11-30,4.04,-1.2687114567117826e-07,5.45,5.45
24,2001-12-31,4.01,-3.864165637232736e-08,-7.41,-7.41
25,2002-01-31,3.98,-1.6241089167548004e-06,10.0,10.0
26,2002-02-28,4.01,-1.343338613012422e-05,9.26,9.26
27,2002-03-31,4.0,-3.18903088573695e-06,28.81,28.81
28,2002-04-30,4.04,-1.8817870039691553e-05,6.58,6.58
29,2002-05-31,4.28,-4.768019973582284e-09,4.94,4.94
