,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
4,2000-04-30,5.06,-17.96,24494.525693677166,2.22203,8.721204201369791e-07,-24.14,95938.0
5,2000-05-31,5.12,1.68,74768.64349052802,2.52529,-3.127648831680585e-06,13.64,124050.0
6,2000-06-30,5.16,12.61,50369.142471756866,4.04041,2.2790905645225876e-06,78.69,199429.0
7,2000-07-31,5.13,-14.44,43943.98669360457,2.82825,-3.1611985027290876e-06,-30.0,157894.0
8,2000-08-31,5.12,-3.14,47942.02528782895,3.62069,1.5219738160806304e-06,28.02,150784.0
9,2000-09-30,5.09,-17.36,35365.53427360308,2.50952,4.230836013963949e-06,-31.13,129750.0
10,2000-10-31,5.37,-16.2,26518.02361456103,2.17563,1.1744264731784749e-06,-13.31,116750.0
11,2000-11-30,5.32,-0.81,76993.20746988176,1.92695,3.0121037913249335e-06,-10.79,107659.0
12,2000-12-31,6.08,-4.36,43595.06520647809,1.51511,6.270082544600548e-06,-22.0,91632.0
13,2001-01-31,5.27,23.09,84625.99073706196,1.31911,3.4250681079273855e-06,44.1,88093.0
14,2001-02-28,5.06,-7.49,76687.01634751295,1.52103,2.8015092476841133e-06,39.66,118856.0
15,2001-03-31,4.96,-9.68,26460.372090032153,1.56794,1.0303518018803274e-05,3.09,116625.0
16,2001-04-30,5.01,11.19,51635.05054456442,1.70409,8.752657885718998e-06,8.68,129094.0
17,2001-05-31,5.01,5.02,63969.70132550155,2.58197,4.324185930068982e-06,51.52,167182.0
18,2001-06-30,4.99,-7.17,61621.97839845433,3.00451,1.0544687692366642e-05,25.49,206513.0
19,2001-07-31,4.77,-8.5,47469.9266457083,2.23455,-4.9009656856112275e-06,-25.63,188946.0
20,2001-08-31,4.54,0.66,25513.67508227346,2.06561,1.1070437211289132e-06,-7.56,184142.0
21,2001-09-30,4.0,-17.28,18922.564912625294,1.97179,1.042345506366103e-05,-12.68,162919.0
22,2001-10-31,4.02,12.78,34251.75815041871,2.25343,-5.57768705269993e-06,14.29,176494.0
23,2001-11-30,4.04,20.45,30289.04669827577,2.40368,-7.758572272997688e-06,8.02,191506.0
24,2001-12-31,4.01,10.41,32510.745844804733,2.08448,-1.0478807132151161e-05,-13.45,176526.0
25,2002-01-31,3.98,6.92,46552.07168530021,1.76875,3.5006130146935556e-06,10.36,181125.0
26,2002-02-28,4.01,10.36,29809.66144241808,1.66041,-1.9165939830162937e-05,-10.51,175081.0
27,2002-03-31,4.0,8.98,63876.67352281226,2.12253,4.687065708524382e-07,27.83,200550.0
28,2002-04-30,4.04,-4.87,73794.86036171617,1.51614,-8.167322133299288e-06,-28.57,189375.0
29,2002-05-31,4.28,-5.25,43522.957030392805,1.11178,-5.9486897844933125e-06,-26.67,145824.0
30,2002-06-30,4.26,-12.73,25603.47032362864,0.99272,-4.1517584170675623e-07,-20.98,112042.0
31,2002-07-31,4.27,-3.77,30801.328737777778,1.01076,-3.761014136088431e-06,1.82,112500.0
32,2002-08-31,4.28,1.76,14634.43648835049,1.04683,3.349898648047742e-06,2.47,106571.0
