,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,5853.0244277364845,0.499,4.029633797443695e-06,-7.7,-7.7,0.0728,-7.7,11.18
1,2000-01-31,4.78,-8.41,6527.94929789725,0.42126,-3.2871353731927463e-06,-12.95,-12.95,0.0507,-12.95,-8.41
2,2000-02-29,5.07,-13.36,10443.515624447957,0.49463,-4.434640108398755e-06,15.38,15.38,0.0509,15.38,-13.36
3,2000-03-31,5.05,4.71,12227.964223142555,0.46991,-5.924964340165456e-08,-5.0,-5.0,0.0549,-5.0,4.71
4,2000-04-30,5.06,-17.96,6138.391250312392,0.43857,-6.028944148425445e-06,-8.28,-8.28,0.038,-8.28,-17.96
5,2000-05-31,5.12,1.68,8532.094850986041,0.3174,-3.6055222562004604e-06,-27.63,-27.63,0.049,-27.63,1.68
6,2000-06-30,5.16,12.61,8364.493010002398,0.34459,7.998358469308504e-07,13.59,13.59,0.043,13.59,12.61
7,2000-07-31,5.13,-14.44,10221.749808998962,0.39158,9.311711365532761e-06,13.64,13.64,0.048,13.64,-14.44
8,2000-08-31,5.12,-3.14,2757.5727588983646,0.3479,-5.433371621306833e-06,-11.16,-11.16,0.0293,-11.16,-3.14
9,2000-09-30,5.09,-17.36,2168.7267067761327,0.33305,1.4793674202317488e-05,-7.13,-7.13,0.0276,-7.13,-17.36
10,2000-10-31,5.37,-16.2,6650.308125014745,0.31161,5.070130139421882e-06,-6.44,-6.44,0.0488,-6.44,-16.2
11,2000-11-30,5.32,-0.81,4129.486492691513,0.29348,7.337556439113147e-06,4.71,4.71,0.0296,4.71,-0.81
12,2000-12-31,6.08,-4.36,3708.4201997349796,0.29678,1.3774353244682109e-05,0.56,0.56,0.0432,0.56,-4.36
13,2001-01-31,5.27,23.09,4630.47475027747,0.31451,1.1630955075182938e-06,-4.44,-4.44,0.0311,-4.44,23.09
14,2001-02-28,5.06,-7.49,4278.372775114253,0.34742,7.784085048913244e-09,12.43,12.43,0.027,12.43,-7.49
15,2001-03-31,4.96,-9.68,2513.032703637316,0.32365,6.7902717421690265e-06,-6.84,-6.84,0.0264,-6.84,-9.68
16,2001-04-30,5.01,11.19,1723.4031483681015,0.32272,5.984864861506814e-06,-0.28,-0.28,0.0102,-0.28,11.19
17,2001-05-31,5.01,5.02,9410.593360159175,0.42788,-2.575265608147993e-06,32.58,32.58,0.049,32.58,5.02
18,2001-06-30,4.99,-7.17,13088.579999549742,0.44889,7.036410773450042e-06,2.72,2.72,0.0527,2.72,-7.17
19,2001-07-31,4.77,-8.5,7873.734135157032,0.3328,-1.2013791363085122e-05,-25.87,-25.87,0.0406,-25.87,-8.5
20,2001-08-31,4.54,0.66,9618.229832663023,0.32638,-5.479875141308435e-06,-1.92,-1.92,0.0245,-1.92,0.66
21,2001-09-30,4.0,-17.28,8074.747045669859,0.26513,6.8522592062218465e-06,-19.67,-19.67,0.0492,-19.67,-17.28
22,2001-10-31,4.02,12.78,3446.5226729418796,0.2697,3.0846868881597387e-06,1.72,1.72,0.0176,1.72,12.78
23,2001-11-30,4.04,20.45,13576.628126981337,0.36021,-2.0777588925899557e-06,32.66,32.66,0.0356,32.66,20.45
