,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
84,2006-12-31,48900.0,49350.0,47285.0,45200.0,51500.0,44677.0,40700.0,48900.0,48210.0,47600.0,2.5294117647058827,13.33,16.57,2.73,5.27,260543.0,0.0161,0.018,0.0194,0.0161,4.6,3.27
85,2007-01-31,46500.0,48700.0,47015.0,45500.0,51500.0,44701.0,40700.0,47700.0,46740.0,46300.0,-4.153846153846153,7.02,8.9,-4.52,-1.69,435928.0,0.0155,0.0179,0.0192,0.0182,4.61,-4.91
86,2007-02-28,50000.0,54400.0,50710.0,46500.0,54400.0,45283.0,40700.0,54400.0,52440.0,50000.0,0.2734375,5.6,19.47,-4.03,20.48,839672.0,0.0188,0.0292,0.0199,0.0226,4.55,7.99
87,2007-03-31,48700.0,50700.0,48953.0,47300.0,54400.0,45626.0,40700.0,49100.0,48240.0,47300.0,-0.04343220338983051,-0.41,12.47,-1.52,9.44,722366.0,0.0196,0.018,0.0194,0.0222,4.63,-2.6
88,2007-04-30,49000.0,50500.0,49198.0,47650.0,54400.0,45995.0,40700.0,50200.0,49110.0,47950.0,0.9228130360205832,5.38,10.73,-1.31,5.83,532832.0,0.0201,0.0166,0.0193,0.0215,4.88,0.62
89,2007-05-31,47000.0,48200.0,46640.0,45500.0,54400.0,45924.0,40700.0,47000.0,46720.0,46500.0,-0.6276150627615062,-6.0,-1.05,0.86,9.56,531812.0,0.0188,0.0106,0.0179,0.0149,4.56,-4.08
90,2007-06-30,45050.0,48800.0,47060.0,45050.0,54400.0,46261.0,40700.0,47500.0,46240.0,45050.0,-1.1782178217821782,-4.76,-7.87,-5.95,4.04,1424735.0,0.0188,0.0179,0.0176,0.0152,4.52,-3.43
91,2007-07-31,50000.0,52100.0,49723.0,47900.0,54400.0,46765.0,40700.0,52100.0,50670.0,49600.0,0.11929824561403508,2.04,7.53,-3.1,17.1,1018304.0,0.0189,0.0205,0.0175,0.0169,4.76,10.99
92,2007-08-31,44400.0,47800.0,45573.0,43900.0,54400.0,47051.0,40700.0,45300.0,44710.0,44250.0,-0.776685393258427,-5.53,-11.2,-1.99,7.12,1208016.0,0.017,0.0169,0.0178,0.0189,4.98,-11.2
93,2007-09-30,43150.0,45550.0,43403.0,41650.0,54400.0,47212.0,41650.0,43150.0,42650.0,41650.0,-inf,-6.8,-8.97,3.6,0.0,1570575.0,0.0168,0.0162,0.0181,0.0184,4.98,-4.75
94,2007-10-31,45300.0,45800.0,43108.0,40950.0,54400.0,47118.0,40950.0,45400.0,43870.0,41500.0,-2.206572769953052,-9.4,-7.55,9.16,4.26,1155282.0,0.0173,0.0189,0.0185,0.0176,5.02,4.98
95,2007-11-30,43350.0,47850.0,44425.0,42450.0,54400.0,46948.0,40950.0,45000.0,44340.0,43350.0,0.23226544622425627,-2.03,-7.27,-0.69,-8.74,1001361.0,0.0195,0.0242,0.0191,0.0202,5.02,-4.52
96,2007-12-31,50400.0,53100.0,48138.0,43350.0,54400.0,47043.0,40950.0,53100.0,51800.0,50400.0,5.4723127035830625,16.8,8.86,-5.08,3.07,1039639.0,0.0213,0.0301,0.0203,0.0246,5.02,14.03
97,2008-01-31,46000.0,50200.0,47155.0,45100.0,54400.0,47061.0,40950.0,46450.0,45710.0,45100.0,-1.4351851851851851,1.55,-8.0,-3.56,-1.08,876133.0,0.0223,0.0242,0.0208,0.0262,4.96,-8.73
98,2008-02-29,42000.0,46000.0,43288.0,40200.0,53100.0,46465.0,40200.0,42750.0,42210.0,41800.0,0.37125,-5.94,-5.62,4.35,-16.0,714587.0,0.0232,0.024,0.0202,0.0264,4.94,-8.4
99,2008-03-31,40500.0,41850.0,39928.0,37100.0,53100.0,45698.0,37100.0,41200.0,40890.0,40500.0,1.166270783847981,-19.64,-6.14,1.25,-16.84,896114.0,0.0242,0.0245,0.0207,0.0237,4.98,-3.57
100,2008-04-30,45350.0,47500.0,45645.0,43950.0,53100.0,45378.0,37100.0,45500.0,45050.0,44000.0,-0.05906040268456376,0.44,-0.11,2.25,-7.45,1039187.0,0.0266,0.0329,0.0223,0.0271,4.95,10.34
101,2008-05-31,43000.0,47300.0,43698.0,41500.0,53100.0,45131.0,37100.0,43000.0,42060.0,41500.0,-0.2967581047381546,2.38,-0.81,2.38,-8.02,547035.0,0.0265,0.0223,0.023,0.0268,5.04,-5.18
102,2008-06-30,40250.0,45250.0,42190.0,39800.0,53100.0,44722.0,37100.0,41250.0,40490.0,39800.0,0.19436619718309858,-2.07,-20.14,0.12,-10.65,904754.0,0.026,0.0289,0.0239,0.0282,5.01,-6.4
103,2008-07-31,38450.0,39400.0,37318.0,34500.0,53100.0,43644.0,34500.0,39100.0,38230.0,37050.0,0.6584415584415584,-15.21,-16.41,-2.41,-23.1,850430.0,0.0266,0.0281,0.0244,0.0254,5.03,-4.47
104,2008-08-31,38800.0,40450.0,39055.0,37900.0,53100.0,43080.0,34500.0,38800.0,38430.0,37950.0,0.5862607338017174,-7.51,-7.62,1.7,-12.81,734072.0,0.0254,0.0142,0.0241,0.0243,5.25,4.72
105,2008-09-30,27550.0,37850.0,33633.0,27550.0,53100.0,42274.0,27550.0,32000.0,29550.0,27550.0,0.8727524204702628,-31.55,-32.97,-14.17,-36.15,2869842.0,0.0275,0.0437,0.0269,0.0315,5.22,-28.99
