,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,6.800311862639505e-08,-2.91,-2.91
1,2000-01-31,4.78,3.5969989764987916e-06,-12.5,-12.5
2,2000-02-29,5.07,-6.081936794981298e-07,15.09,15.09
3,2000-03-31,5.05,-2.173807707384931e-06,-5.49,-5.49
4,2000-04-30,5.06,-3.240779863363222e-06,54.44,54.44
5,2000-05-31,5.12,-7.832512524041027e-07,-22.61,-22.61
6,2000-06-30,5.16,-1.6876555297300451e-07,9.94,9.94
7,2000-07-31,5.13,8.693786433938058e-07,-11.11,-11.11
8,2000-08-31,5.12,8.808098126674727e-07,-3.2,-3.2
9,2000-09-30,5.09,-5.957977907088573e-08,50.43,50.43
10,2000-10-31,5.37,7.162449456521403e-08,-11.37,-11.37
11,2000-11-30,5.32,6.105854276213379e-07,10.71,10.71
12,2000-12-31,6.08,-9.987272875167723e-07,13.2,13.2
13,2001-01-31,5.27,-1.0703935822443995e-08,0.0,0.0
14,2001-02-28,5.06,4.829503571055678e-09,-5.21,-5.21
15,2001-03-31,4.96,1.2023488953054538e-06,-10.81,-10.81
16,2001-04-30,5.01,2.3067428902864257e-06,-5.29,-5.29
17,2001-05-31,5.01,2.2725046714523875e-06,17.44,17.44
18,2001-06-30,4.99,1.254093730469374e-06,-7.26,-7.26
19,2001-07-31,4.77,2.558902419051712e-06,-8.7,-8.7
20,2001-08-31,4.54,2.6601115302224015e-06,-2.86,-2.86
21,2001-09-30,4.0,2.9004505425360473e-06,-9.73,-9.73
22,2001-10-31,4.02,-9.307357203424476e-07,3.19,3.19
23,2001-11-30,4.04,-3.4989956531042474e-06,7.55,7.55
24,2001-12-31,4.01,9.624336222777077e-07,0.68,0.68
25,2002-01-31,3.98,-1.5714876205309767e-07,0.23,0.23
26,2002-02-28,4.01,-1.6406149368774374e-06,2.01,2.01
27,2002-03-31,4.0,5.963916944166173e-06,27.79,27.79
28,2002-04-30,4.04,1.2587643920756182e-05,-2.74,-2.74
29,2002-05-31,4.28,1.7460253986089978e-05,-12.5,-12.5
30,2002-06-30,4.26,3.202949616140628e-05,-0.6,-0.6
31,2002-07-31,4.27,-1.089949336276924e-05,-11.27,-11.27
32,2002-08-31,4.28,1.1974861977720428e-06,4.31,4.31
33,2002-09-30,4.28,2.095239669746308e-06,-6.74,-6.74
34,2002-10-31,4.28,-1.0672737668767657e-05,-0.93,-0.93
35,2002-11-30,4.28,-1.3332349693105272e-05,1.14,1.14
36,2002-12-31,4.52,7.603852727809437e-06,-7.45,-7.45
37,2003-01-31,4.34,-1.1017576229472449e-05,9.51,9.51
38,2003-02-28,4.27,-3.6087575644310202e-06,-2.63,-2.63
39,2003-03-31,4.27,2.8343231246787892e-05,-4.95,-4.95
40,2003-04-30,4.26,-1.6853672287929483e-06,3.98,3.98
41,2003-05-31,4.01,3.4580173945508128e-06,1.58,1.58
42,2003-06-30,4.1,8.217603869760724e-06,-0.67,-0.67
43,2003-07-31,3.75,7.728312567550388e-07,-1.79,-1.79
44,2003-08-31,3.72,1.602751531465129e-05,-1.36,-1.36
45,2003-09-30,3.77,-1.747945800525772e-05,1.38,1.38
46,2003-10-31,3.84,2.0897925809014006e-05,2.73,2.73
47,2003-11-30,3.78,-4.016165624108343e-06,-1.11,-1.11
48,2003-12-31,3.97,-1.9875756610367836e-06,1.8,1.8
49,2004-01-31,3.78,-1.1734439128221595e-05,-7.95,-7.95
50,2004-02-29,3.78,9.427645076201189e-06,5.67,5.67
51,2004-03-31,3.74,1.550240893020072e-05,4.25,4.25
52,2004-04-30,3.76,2.0892517707165317e-06,1.37,1.37
53,2004-05-31,3.77,-5.8486065559076995e-06,-11.34,-11.34
54,2004-06-30,3.78,-2.7230065562856924e-05,-4.77,-4.77
55,2004-07-31,3.77,-2.0371404957407738e-05,12.47,12.47
56,2004-08-31,3.52,-5.572187987806887e-06,-4.02,-4.02
57,2004-09-30,3.55,-1.1889577787190687e-05,6.65,6.65
58,2004-10-31,3.53,6.159527863488463e-07,9.64,9.64
59,2004-11-30,3.26,7.683602945102499e-06,32.81,32.81
60,2004-12-31,3.29,1.4294136124605815e-05,8.82,8.82
61,2005-01-31,3.26,8.170875967338378e-06,-5.14,-5.14
62,2005-02-28,3.28,2.1800994729895847e-06,8.66,8.66
63,2005-03-31,3.26,1.9712418476747863e-05,1.18,1.18
64,2005-04-30,3.29,2.321237973893453e-05,13.3,13.3
65,2005-05-31,3.29,1.2895535441423888e-05,5.64,5.64
66,2005-06-30,3.3,-1.1422169411969311e-06,29.0,29.0
67,2005-07-31,3.27,3.2256449087208995e-06,-0.83,-0.83
68,2005-08-31,3.25,5.677892539158458e-06,9.58,9.58
69,2005-09-30,3.28,-1.4329345946503267e-06,7.81,7.81
70,2005-10-31,3.51,1.7406394098429816e-05,20.34,20.34
71,2005-11-30,3.5,-3.922958962881587e-06,-3.74,-3.74
72,2005-12-31,3.76,-9.57810266655521e-06,-16.77,-16.77
73,2006-01-31,3.76,1.4181909461937754e-05,10.79,10.79
74,2006-02-28,3.99,1.0032529442920527e-05,1.94,1.94
75,2006-03-31,3.97,1.903390362552309e-05,-5.38,-5.38
76,2006-04-30,3.97,-2.077764606748123e-05,-15.63,-15.63
77,2006-05-31,3.96,2.5064320209298793e-05,8.23,8.23
78,2006-06-30,4.21,-9.64294051674538e-07,2.66,2.66
79,2006-07-31,4.22,9.507472953337729e-06,9.63,9.63
80,2006-08-31,4.49,2.0394979306061962e-05,1.35,1.35
81,2006-09-30,4.48,2.3188221086630166e-05,0.7,0.7
82,2006-10-31,4.48,2.883810264069617e-05,2.43,2.43
83,2006-11-30,4.49,2.9002838025687697e-05,19.59,19.59
84,2006-12-31,4.6,1.8465274655333913e-06,4.71,4.71
85,2007-01-31,4.61,9.5083344825148e-06,-3.37,-3.37
86,2007-02-28,4.55,-8.307433414851746e-07,2.66,2.66
87,2007-03-31,4.63,2.3646245467148984e-05,0.29,0.29
88,2007-04-30,4.88,-7.244870625531665e-06,-18.68,-18.68
89,2007-05-31,4.56,6.972321727011907e-05,9.54,9.54
90,2007-06-30,4.52,-2.5817245303388086e-05,-3.82,-3.82
91,2007-07-31,4.76,-5.585779571252741e-06,13.25,13.25
92,2007-08-31,4.98,5.1427023403553485e-06,3.8,3.8
