,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,14785.70831956277,0.40491,-9.406966583241336e-06,-13.4
1,2000-01-31,4.78,-8.41,15195.095485364322,0.43602,4.849016130799534e-06,10.36
2,2000-02-29,5.07,-13.36,14713.029977384638,0.31982,-8.94836664258862e-06,-24.44
3,2000-03-31,5.05,4.71,17148.303304298333,0.2756,-8.408970435830852e-06,-13.82
4,2000-04-30,5.06,-17.96,17927.92650706028,0.22481,-5.978621528592683e-06,-23.03
5,2000-05-31,5.12,1.68,14172.673649396906,0.22342,6.817839136737924e-06,-0.63
6,2000-06-30,5.16,12.61,31719.740659102106,0.21001,-4.700863946379927e-06,-2.08
7,2000-07-31,5.13,-14.44,36284.25508598979,0.19989,1.973189881106444e-06,-4.82
8,2000-08-31,5.12,-3.14,11540.120396906856,0.20881,-2.839385877387211e-07,4.47
9,2000-09-30,5.09,-17.36,9645.41737048961,0.16605,-6.51220207246472e-06,-23.26
10,2000-10-31,5.37,-16.2,18417.5916024602,0.15757,3.926091644839908e-06,-5.1
11,2000-11-30,5.32,-0.81,11721.638058719302,0.15757,-2.1268180336874387e-08,1.36
12,2000-12-31,6.08,-4.36,17133.466432647587,0.1928,-6.809475902545886e-06,20.94
13,2001-01-31,5.27,23.09,64771.56820160506,0.22092,7.416241620845356e-07,-2.56
14,2001-02-28,5.06,-7.49,17098.245043441886,0.20411,-6.82418656039835e-07,-7.05
15,2001-03-31,4.96,-9.68,14876.114897457965,0.16871,-1.44876332783561e-06,-17.34
16,2001-04-30,5.01,11.19,14416.512798166761,0.17585,-4.006552811920366e-06,4.26
17,2001-05-31,5.01,5.02,36509.25610643677,0.24473,1.0815098843536699e-05,39.15
18,2001-06-30,4.99,-7.17,27331.89049032511,0.26742,7.757765137012255e-06,5.11
19,2001-07-31,4.77,-8.5,8061.302717807333,0.22873,1.5782723711935742e-06,-14.48
20,2001-08-31,4.54,0.66,38554.65906162589,0.26823,6.9096775069444185e-06,17.29
21,2001-09-30,4.0,-17.28,18325.038690361063,0.2843,1.1205222679037937e-05,-6.72
22,2001-10-31,4.02,12.78,17625.317075239447,0.35013,1.2707178858341715e-05,23.15
23,2001-11-30,4.04,20.45,15165.881805723056,0.43419,1.1371412570343173e-06,24.6
24,2001-12-31,4.01,10.41,9477.851417166094,0.44133,-1.883334608182035e-08,5.14
25,2002-01-31,3.98,6.92,22165.94852720959,0.44602,-1.3903721907904837e-06,11.4
26,2002-02-28,4.01,10.36,16317.929869225232,0.52678,1.7348476619542526e-05,19.32
27,2002-03-31,4.0,8.98,17862.47565062867,0.47665,-1.1814978239421673e-05,-9.52
28,2002-04-30,4.04,-4.87,13895.843885268441,0.35769,-7.053864571701875e-06,-24.95
29,2002-05-31,4.28,-5.25,13484.960475272443,0.37125,4.5473184742127446e-06,3.79
30,2002-06-30,4.26,-12.73,9439.00479584815,0.38481,1.0768500377615506e-05,-2.04
31,2002-07-31,4.27,-3.77,6989.636731369939,0.41342,1.4313933411836913e-05,7.43
32,2002-08-31,4.28,1.76,8603.099921346864,0.40438,-1.8722417234014192e-06,-3.59
33,2002-09-30,4.28,-12.08,8830.92107060345,0.34419,-1.3445741830183692e-06,-14.89
34,2002-10-31,4.28,2.13,6775.83087562117,0.33266,-3.9800559428127895e-07,-3.35
35,2002-11-30,4.28,8.38,6775.322905451863,0.36471,1.0758114578854674e-05,7.86
36,2002-12-31,4.52,-13.23,5388.183918702515,0.35121,1.5719408294132248e-05,-3.71
37,2003-01-31,4.34,-5.82,3440.307937672156,0.24738,-8.542967216794006e-06,-19.57
38,2003-02-28,4.27,-3.15,3091.010866316908,0.29224,2.0701317207464902e-05,12.9
39,2003-03-31,4.27,-6.59,4888.022941641205,0.27858,-4.453174941766544e-06,-4.66
40,2003-04-30,4.26,12.34,8959.121899132424,0.34188,5.739404400889445e-06,22.33
41,2003-05-31,4.01,5.34,15870.40669409898,0.35151,5.048364389487057e-06,2.83
42,2003-06-30,4.1,6.13,9333.516649134837,0.3498,-2.6644524187358146e-05,-0.5
