,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
26,2002-02-28,3050.0,3050.0,2368.0,1990.0,3050.0,1888.0,1010.0,3050.0,2899.0,2830.0,0.23768308921438083,39.27,45.58,12.13,165.22,6448878.0,0.0443,0.0437,0.0422,0.0371,4.01,47.34
27,2002-03-31,3880.0,4150.0,3596.0,3160.0,4150.0,2091.0,1080.0,4150.0,4014.0,3880.0,0.4241234221598878,105.84,149.52,-1.77,249.55,3890879.0,0.0403,0.0597,0.0434,0.0461,4.0,27.21
28,2002-04-30,3490.0,4260.0,3935.0,3420.0,4260.0,2294.0,1300.0,3850.0,3566.0,3420.0,0.6004172714078374,66.19,102.32,-15.29,110.24,2229661.0,0.0409,0.0375,0.0416,0.0485,4.04,-10.05
29,2002-05-31,2560.0,3800.0,3244.0,2560.0,4260.0,2417.0,1300.0,2815.0,2696.0,2560.0,-0.4975232198142415,-16.07,17.43,-9.86,32.3,1831169.0,0.0416,0.0279,0.0421,0.0412,4.28,-26.65
30,2002-06-30,2860.0,3050.0,2768.0,2500.0,4260.0,2461.0,1300.0,2875.0,2756.0,2600.0,-0.9316770186335404,-28.5,51.72,1.06,30.59,1519667.0,0.0428,0.0447,0.0425,0.0376,4.26,5.15
31,2002-07-31,2850.0,3355.0,3068.0,2810.0,4260.0,2550.0,1300.0,3035.0,2942.0,2850.0,-0.44633730834752977,-18.34,27.8,-1.04,41.09,1214641.0,0.0438,0.0385,0.0424,0.0378,4.27,-0.35
32,2002-08-31,2880.0,2995.0,2841.0,2735.0,4260.0,2604.0,1300.0,2940.0,2891.0,2860.0,0.235,10.34,-5.57,-1.2,44.0,724677.0,0.038,0.0196,0.0421,0.0345,4.28,-5.11
33,2002-09-30,2105.0,3050.0,2714.0,2105.0,4260.0,2687.0,1590.0,2610.0,2381.0,2105.0,-0.7463952502120441,-26.4,-45.75,-21.16,35.37,940354.0,0.0352,0.0361,0.0382,0.0325,4.28,-26.91
34,2002-10-31,2445.0,2580.0,2372.0,2110.0,4260.0,2731.0,1680.0,2580.0,2507.0,2440.0,-0.3506910167818361,-14.21,-29.94,-0.61,40.52,744658.0,0.0343,0.0328,0.0378,0.0308,4.28,16.15
35,2002-11-30,2770.0,2770.0,2550.0,2405.0,4260.0,2780.0,1680.0,2770.0,2728.0,2680.0,-0.11513157894736842,-3.15,-0.18,8.63,27.36,764256.0,0.0331,0.023,0.0373,0.0314,4.28,7.36
36,2002-12-31,2820.0,3220.0,2921.0,2760.0,4260.0,2866.0,1775.0,2985.0,2913.0,2820.0,0.6848790322580645,33.97,-1.4,-5.53,49.6,1026644.0,0.0341,0.0466,0.0385,0.035,4.52,1.81
37,2003-01-31,2490.0,3000.0,2746.0,2455.0,4260.0,2939.0,1990.0,2620.0,2528.0,2455.0,-0.02154011847065159,-0.4,-17.96,-8.12,18.57,451167.0,0.0315,0.0216,0.038,0.0324,4.34,-11.7
38,2003-02-28,2640.0,2755.0,2570.0,2390.0,4260.0,2949.0,2105.0,2755.0,2681.0,2630.0,0.2976190476190476,-4.0,-8.65,-3.12,-13.44,481806.0,0.0315,0.0212,0.036,0.0318,4.27,3.33
39,2003-03-31,3140.0,3155.0,2622.0,2290.0,4260.0,2869.0,2105.0,3155.0,3008.0,2670.0,-0.5951756685894074,11.35,49.17,13.36,-19.07,2973954.0,0.0327,0.0433,0.0339,0.0306,4.27,18.94
40,2003-04-30,3900.0,3900.0,3585.0,3310.0,3900.0,2840.0,2105.0,3900.0,3728.0,3605.0,4.819574468085107,56.63,56.0,0.0,11.75,2199550.0,0.0321,0.0277,0.0333,0.0325,4.26,23.61
41,2003-05-31,4300.0,4450.0,4083.0,3850.0,4450.0,2896.0,2105.0,4450.0,4324.0,4250.0,0.9711196911196912,62.88,55.23,-0.23,64.75,1832744.0,0.0323,0.0222,0.0325,0.0324,4.01,10.26
42,2003-06-30,4950.0,5200.0,4552.0,4000.0,5200.0,3039.0,2105.0,5000.0,4970.0,4900.0,0.7784619594964423,56.89,75.53,-3.7,73.08,1061974.0,0.029,0.0308,0.0314,0.0265,4.1,15.12
43,2003-07-31,5720.0,5770.0,4916.0,4360.0,5770.0,3205.0,2105.0,5770.0,5568.0,5310.0,0.4634558093346574,46.67,129.72,16.02,100.7,2364025.0,0.0307,0.0348,0.031,0.029,3.75,15.56
44,2003-08-31,8130.0,8350.0,6715.0,5290.0,8350.0,3517.0,2105.0,8350.0,7800.0,7030.0,0.4487979595159277,82.7,207.95,14.19,184.27,6481091.0,0.0369,0.0567,0.0346,0.0416,3.72,40.9
45,2003-09-30,7080.0,8130.0,7582.0,6610.0,8350.0,3897.0,2110.0,7820.0,7226.0,6610.0,0.18206820682068206,43.03,124.41,4.12,236.34,5828306.0,0.0398,0.0549,0.0363,0.05,3.77,-12.92
46,2003-10-31,8100.0,8120.0,7680.0,7150.0,8350.0,4369.0,2290.0,8100.0,7692.0,7280.0,0.1799040166025336,41.61,107.69,7.0,231.29,2510815.0,0.0402,0.0302,0.0361,0.049,3.84,14.41
47,2003-11-30,9660.0,9740.0,9047.0,8500.0,9740.0,4899.0,2290.0,9660.0,9230.0,8590.0,0.07840171926612806,19.7,125.17,6.98,251.27,1908188.0,0.0417,0.0366,0.0369,0.0417,3.78,28.12
