,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
210,2017-06-30,1.29,2.35,11761.119945234412,0.78903,2.3619625344487976e-05,-4.33,4793521.0
211,2017-07-31,1.24,0.91,7923.588156005651,0.89927,5.139354855170002e-06,13.97,4920232.0
212,2017-08-31,1.27,-2.01,9040.601584683782,0.90437,1.5908740927463651e-06,0.57,6635267.0
213,2017-09-30,1.27,2.47,4974.0855624480155,0.86966,1.6318209746766917e-05,-3.73,6929956.0
214,2017-10-31,1.26,5.47,3526.15325342572,0.92172,3.5378810411960756e-06,5.99,7252125.0
215,2017-11-30,1.53,-1.55,4155.736135869443,0.81455,-1.3763125018163463e-05,-8.49,6533154.0
216,2017-12-31,1.58,-1.89,3926.8737380564535,0.7778,-1.7404598344289928e-06,-3.42,6310207.0
217,2018-01-31,1.54,2.66,4745.732284155323,0.9058,2.207564242678985e-05,19.95,7261240.0
218,2018-02-28,1.51,-6.71,4019.1423592711185,0.87706,-2.0866738514465956e-06,-5.25,6976553.0
219,2018-03-31,1.54,0.56,5390.290587492827,0.86517,-2.92952353431973e-06,-1.36,6983081.0
220,2018-04-30,1.51,2.84,2261.2619244512557,0.83742,-9.213508413302926e-07,-3.21,6799663.0
221,2018-05-31,1.55,-3.91,2593.6842568886364,0.76904,-5.5416068140916066e-06,-8.17,6761389.0
222,2018-06-30,1.57,-5.23,4065.890773604816,0.70066,-1.1456751674507828e-05,-10.96,6020477.0
223,2018-07-31,1.52,-0.74,3064.0102556110005,0.66498,-6.46346854647494e-06,-5.09,5550035.0
224,2018-08-31,1.55,0.88,3537.0743711351934,0.74823,8.130534617533889e-06,12.52,6083422.0
225,2018-09-30,1.65,1.11,2436.2835092392347,0.80273,1.555493476429594e-05,7.28,6197537.0
226,2018-10-31,1.57,-12.15,2610.715662114253,0.7066,6.449135065278585e-06,-11.98,6159443.0
227,2018-11-30,1.76,3.38,2019.2585449277929,0.78291,1.0414297068014297e-05,14.0,6188174.0
228,2018-12-31,1.89,-4.19,2266.0708922170998,0.68579,-7.258832298743392e-06,-12.96,6223631.0
229,2019-01-31,1.81,9.13,2817.313246043032,0.68937,-1.5082411634830112e-06,3.76,5867624.0
230,2019-02-28,1.8,0.77,2458.0433278613054,0.69321,-3.4588181662970264e-06,-4.87,5773606.0
231,2019-03-31,1.81,-2.58,1523.4838303293602,0.63944,-1.2942471818968819e-05,-7.76,5631098.0
