,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,2.898658709656844,0.8023,-0.631744786306642,7.14,0.0294,7.14,11.18
1,2000-01-31,4.78,-8.41,2.784672328379335,0.42775,1.9971131525269001,-4.0,0.0567,-4.0,-8.41
2,2000-02-29,5.07,-13.36,5.441244996719161,0.44133,0.6861536626228362,5.26,0.0477,5.26,-13.36
3,2000-03-31,5.05,4.71,7.763161052472761,0.41162,-0.46636054096301743,-6.73,0.0349,-6.73,4.71
4,2000-04-30,5.06,-17.96,3.7603880687294193,0.35476,-0.3302722383223707,-12.92,0.0262,-12.92,-17.96
5,2000-05-31,5.12,1.68,3.8888913454040632,0.36155,-0.10302676083892898,1.91,0.0357,1.91,1.68
6,2000-06-30,5.16,12.61,4.533727694119531,0.32887,-0.9067085637278793,-6.17,0.0377,-6.17,12.61
7,2000-07-31,5.13,-14.44,3.9866331013137732,0.35222,1.3105036471721656,7.1,0.039,7.1,-14.44
8,2000-08-31,5.12,-3.14,2.408444441782032,0.39465,0.42068232737205596,12.05,0.0349,12.05,-3.14
9,2000-09-30,5.09,-17.36,3.4795011325390175,0.42436,0.44439269046128316,1.21,0.0307,1.21,-17.36
10,2000-10-31,5.37,-16.2,1.7615888435512077,0.34118,0.11869569749571736,-19.6,0.0359,-19.6,-16.2
11,2000-11-30,5.32,-0.81,1.8220173787625418,0.35306,0.540764535266414,-4.37,0.0199,-4.37,-0.81
12,2000-12-31,6.08,-4.36,2.588376766065466,0.3692,0.5727170264939788,4.82,0.0299,4.82,-4.36
13,2001-01-31,5.27,23.09,2.6828729249929193,0.38981,0.5679375407223733,9.08,0.0363,9.08,23.09
14,2001-02-28,5.06,-7.49,1.8292610368697326,0.39022,0.3427937354256474,7.95,0.0184,7.95,-7.49
15,2001-03-31,4.96,-9.68,2.2680598922170607,0.40254,0.4383883058150391,3.16,0.0234,3.16,-9.68
16,2001-04-30,5.01,11.19,1.908788500010992,0.40748,0.051986717544833326,1.22,0.0173,1.22,11.19
17,2001-05-31,5.01,5.02,3.3051226887250498,0.57507,0.24128481851061093,41.13,0.0306,41.13,5.02
18,2001-06-30,4.99,-7.17,2.7019995328106337,0.60711,0.06163693218045265,5.57,0.0171,5.57,-7.17
19,2001-07-31,4.77,-8.5,1.605246193761213,0.52742,0.4721298716326277,-13.13,0.0231,-13.13,-8.5
20,2001-08-31,4.54,0.66,1.6795876199133961,0.5422,0.2946024601174531,2.8,0.0269,2.8,0.66
21,2001-09-30,4.0,-17.28,2.752856630127153,0.58411,0.14972032500064195,1.72,0.024,1.72,-17.28
22,2001-10-31,4.02,12.78,1.5115159815915076,0.69008,1.4278270300244817,18.14,0.0212,18.14,12.78
23,2001-11-30,4.04,20.45,2.241255714541876,0.78867,0.806265225516389,12.28,0.0285,12.28,20.45
24,2001-12-31,4.01,10.41,3.7289242569446883,0.89546,-0.6298823462480316,29.92,0.0697,29.92,10.41
25,2002-01-31,3.98,6.92,2.768733844982718,0.90214,0.06756853590134078,9.63,0.0372,9.63,6.92
26,2002-02-28,4.01,10.36,2.8047276975497994,0.89836,-0.27048153132287506,-9.51,0.0345,-9.51,10.36
27,2002-03-31,4.0,8.98,4.819523602845946,1.17014,-0.3195858982747868,30.25,0.0651,30.25,8.98
28,2002-04-30,4.04,-4.87,3.0010897897602185,1.1022,0.30891370114969896,-5.81,0.0235,-5.81,-4.87
29,2002-05-31,4.28,-5.25,4.035221459826099,0.89081,-0.6463767986135412,-19.18,0.0588,-19.18,-5.25
30,2002-06-30,4.26,-12.73,3.0576832214400973,0.87572,0.16678472394834054,-2.52,0.0451,-2.52,-12.73
31,2002-07-31,4.27,-3.77,2.4203109213957488,0.91346,1.592023787534995,4.31,0.0456,4.31,-3.77
32,2002-08-31,4.28,1.76,1.7827627367176582,0.91346,0.08727642862759342,-2.81,0.0253,-2.81,1.76
33,2002-09-30,4.28,-12.08,1.585084757942483,0.88326,-0.05580067265813206,-3.31,0.033,-3.31,-12.08
34,2002-10-31,4.28,2.13,1.868129886167719,0.90591,0.4767202243102586,2.56,0.0436,2.56,2.13
35,2002-11-30,4.28,8.38,2.1042371281735868,0.90591,-0.08698548910272864,-1.64,0.0286,-1.64,8.38
36,2002-12-31,4.52,-13.23,1.8888494604897217,0.88326,0.8106502096526551,-2.5,0.0548,-2.5,-13.23
37,2003-01-31,4.34,-5.82,1.9553006730012479,0.60222,0.020152502666134775,-4.27,0.0293,-4.27,-5.82
38,2003-02-28,4.27,-3.15,2.6095608406016186,0.56457,-0.6490892110167332,-7.49,0.0205,-7.49,-3.15
39,2003-03-31,4.27,-6.59,3.639628673936726,0.52371,3.0670785050463403,-7.24,0.0357,-7.24,-6.59
40,2003-04-30,4.26,12.34,3.4778488992290155,0.55651,-0.6656756383316109,6.15,0.0241,6.15,12.34
41,2003-05-31,4.01,5.34,5.42196735621764,0.68287,1.1472051847163385,22.71,0.0374,22.71,5.34
42,2003-06-30,4.1,6.13,5.681029679707504,0.59684,-1.4755284412352996,-12.6,0.0273,-12.6,6.13
43,2003-07-31,3.75,7.08,3.7820984870829037,0.59684,-1.156434773175427,0.0,0.0225,0.0,7.08
44,2003-08-31,3.72,5.24,7.0533241918032115,0.51941,-2.1352629857377066,-12.58,0.0268,-12.58,5.24
