,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,6050,6630,5950,5390,10500,7184,5200,6050,5732,5600,-21.43,-22.44,9.4,17.4,1028056,0.0435,0.0447,0.0477,0.0381,4.79,-8.75
1,2000-01-31,5050,5720,5170,4500,9800,6960,4500,5170,4992,4800,-26.38,-40.24,0.6,-11.48,832998,0.0404,0.0494,0.0447,0.0414,4.78,-16.53
2,2000-02-29,4400,5020,4467,3850,9800,6809,3850,4945,4571,4300,-33.63,-37.59,11.39,-4.56,1020880,0.0446,0.0574,0.0458,0.05,5.07,-12.7
3,2000-03-31,4700,4700,4289,4060,9800,6633,3850,4700,4232,4060,-22.31,-36.31,11.11,-18.79,471268,0.0428,0.0394,0.0464,0.0486,5.05,6.82
4,2000-04-30,3140,4700,3794,3100,9690,6328,3100,3610,3290,3100,-37.7,-53.13,-15.14,-54.59,436014,0.0455,0.0608,0.0455,0.0495,5.06,-24.15
5,2000-05-31,3350,3595,3044,2365,9690,6029,2365,3350,2914,2610,-23.86,-49.47,30.35,-42.93,1799408,0.0523,0.0701,0.0487,0.0549,5.12,6.69
6,2000-06-30,3500,3840,3354,3020,9690,5719,2365,3500,3382,3300,-14.63,-42.15,9.38,-52.38,376650,0.054,0.0543,0.0495,0.0622,5.16,15.89
7,2000-07-31,3800,3800,3388,3100,8890,5293,2365,3800,3320,3100,21.02,-24.75,14.46,-55.03,439460,0.0537,0.0456,0.0472,0.0574,5.13,8.57
8,2000-08-31,3415,3670,3448,3230,8350,4926,2365,3670,3506,3415,1.94,-22.39,-1.01,-51.0,521178,0.0498,0.0288,0.0471,0.0437,5.12,-10.13
9,2000-09-30,2995,3670,3172,2815,8250,4582,2365,3000,2942,2870,-9.24,-26.23,6.39,-59.03,247726,0.0519,0.0443,0.0469,0.0395,5.09,-15.51
10,2000-10-31,2015,2910,2472,2015,8250,4168,2015,2300,2160,2015,-46.97,-35.83,-12.77,-70.63,256340,0.0473,0.0258,0.0461,0.0329,5.37,-32.72
11,2000-11-30,2130,2360,2215,2110,6630,3709,2015,2180,2153,2130,-41.96,-29.47,0.95,-67.87,176096,0.0367,0.028,0.0462,0.0342,5.32,2.4
12,2000-12-31,4000,4000,2915,2120,6050,3496,2015,4000,3862,3700,39.37,19.76,7.24,-29.7,1986266,0.0409,0.0496,0.0478,0.0422,6.08,86.92
