,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,7000.0,10450.0,9023.0,6510.0,18000.0,9780.0,3950.0,8100.0,7392.0,6510.0,-38.05,-52.7,-16.07,59.09,143056.0,0.0511,0.0534,0.0559,0.0553,4.79,-28.57
1,2000-01-31,7180.0,7200.0,6730.0,6200.0,18000.0,9900.0,3950.0,7180.0,6634.0,6200.0,-27.84,-47.59,8.79,44.18,118950.0,0.0512,0.0475,0.0529,0.0524,4.78,2.57
2,2000-02-29,6000.0,7950.0,6649.0,5450.0,18000.0,10006.0,4245.0,6260.0,5962.0,5600.0,-40.0,-57.14,10.09,42.86,105862.0,0.0527,0.0523,0.0536,0.0509,5.07,-12.28
3,2000-03-31,6230.0,8000.0,6812.0,6130.0,18000.0,10195.0,4820.0,7050.0,6658.0,6230.0,-11.0,-39.51,-7.01,34.85,126816.0,0.0506,0.0598,0.0553,0.0526,5.05,3.83
4,2000-04-30,4910.0,6420.0,5614.0,4750.0,18000.0,10174.0,4750.0,5300.0,5008.0,4750.0,-28.22,-49.9,-10.73,-42.24,64160.0,0.0519,0.0447,0.0529,0.0519,5.06,-28.32
5,2000-05-31,4080.0,5000.0,4161.0,3270.0,18000.0,9679.0,3270.0,4080.0,3937.0,3800.0,-32.0,-60.0,15.25,-63.89,120976.0,0.0512,0.0523,0.0507,0.052,5.12,-16.9
6,2000-06-30,3900.0,5060.0,4137.0,3620.0,18000.0,8930.0,3270.0,3990.0,3878.0,3740.0,-39.25,-44.29,4.84,-77.06,171544.0,0.0512,0.0411,0.0504,0.0498,5.16,-0.89
7,2000-07-31,4350.0,5200.0,4432.0,4050.0,15050.0,7972.0,3270.0,4350.0,4232.0,4115.0,-11.41,-39.42,3.57,-68.25,100586.0,0.0515,0.0495,0.0507,0.0515,5.13,11.54
8,2000-08-31,4250.0,4510.0,4276.0,4060.0,13200.0,7109.0,3270.0,4510.0,4416.0,4250.0,4.17,-29.17,-1.16,-68.05,87232.0,0.0465,0.0288,0.0503,0.0399,5.12,-2.3
9,2000-09-30,3500.0,4510.0,3731.0,3260.0,13200.0,6480.0,3260.0,3500.0,3388.0,3335.0,-12.28,-48.07,7.36,-67.59,34924.0,0.045,0.0397,0.0497,0.0398,5.09,-21.88
10,2000-10-31,3085.0,3620.0,3392.0,3085.0,13200.0,5893.0,3085.0,3420.0,3340.0,3085.0,-29.08,-37.17,-9.8,-68.99,54408.0,0.0437,0.0362,0.0476,0.0343,5.37,-11.86
11,2000-11-30,2720.0,3160.0,2959.0,2720.0,10450.0,5133.0,2720.0,2865.0,2809.0,2720.0,-39.69,-30.88,-2.68,-73.33,7902.0,0.0355,0.0139,0.045,0.0311,5.32,-20.0
