,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-9.38,-9.38
1,2000-01-31,4.78,9.48,9.48
2,2000-02-29,5.07,17.51,17.51
3,2000-03-31,5.05,-18.54,-18.54
4,2000-04-30,5.06,-4.35,-4.35
5,2000-05-31,5.12,-26.14,-26.14
6,2000-06-30,5.16,26.5,26.5
7,2000-07-31,5.13,-9.05,-9.05
8,2000-08-31,5.12,-4.74,-4.74
9,2000-09-30,5.09,-3.33,-3.33
10,2000-10-31,5.37,2.46,2.46
11,2000-11-30,5.32,-15.8,-15.8
12,2000-12-31,6.08,-10.9,-10.9
13,2001-01-31,5.27,18.34,18.34
14,2001-02-28,5.06,20.9,20.9
15,2001-03-31,4.96,0.93,0.93
16,2001-04-30,5.01,2.31,2.31
17,2001-05-31,5.01,30.32,30.32
18,2001-06-30,4.99,5.04,5.04
19,2001-07-31,4.77,-15.66,-15.66
20,2001-08-31,4.54,8.86,8.86
21,2001-09-30,4.0,0.71,0.71
22,2001-10-31,4.02,2.11,2.11
23,2001-11-30,4.04,4.9,4.9
24,2001-12-31,4.01,9.86,9.86
25,2002-01-31,3.98,30.77,30.77
26,2002-02-28,4.01,21.46,21.46
27,2002-03-31,4.0,3.01,3.01
28,2002-04-30,4.04,-15.4,-15.4
29,2002-05-31,4.28,-14.52,-14.52
30,2002-06-30,4.26,-17.88,-17.88
31,2002-07-31,4.27,11.75,11.75
32,2002-08-31,4.28,0.49,0.49
33,2002-09-30,4.28,7.56,7.56
34,2002-10-31,4.28,-6.12,-6.12
35,2002-11-30,4.28,1.41,1.41
36,2002-12-31,4.52,-9.01,-9.01
37,2003-01-31,4.34,-15.23,-15.23
38,2003-02-28,4.27,0.0,0.0
39,2003-03-31,4.27,-12.46,-12.46
40,2003-04-30,4.26,18.79,18.79
41,2003-05-31,4.01,16.67,16.67
42,2003-06-30,4.1,-10.17,-10.17
43,2003-07-31,3.75,-4.85,-4.85
44,2003-08-31,3.72,4.16,4.16
45,2003-09-30,3.77,-4.26,-4.26
46,2003-10-31,3.84,8.89,8.89
47,2003-11-30,3.78,-0.76,-0.76
48,2003-12-31,3.97,2.31,2.31
49,2004-01-31,3.78,0.25,0.25
50,2004-02-29,3.78,-2.43,-2.43
51,2004-03-31,3.74,4.23,4.23
52,2004-04-30,3.76,6.68,6.68
53,2004-05-31,3.77,-17.0,-17.0
54,2004-06-30,3.78,5.0,5.0
55,2004-07-31,3.77,-2.26,-2.26
56,2004-08-31,3.52,9.23,9.23
57,2004-09-30,3.55,5.14,5.14
58,2004-10-31,3.53,20.0,20.0
59,2004-11-30,3.26,33.33,33.33
60,2004-12-31,3.29,-4.72,-4.72
61,2005-01-31,3.26,-0.87,-0.87
62,2005-02-28,3.28,17.29,17.29
63,2005-03-31,3.26,9.36,9.36
64,2005-04-30,3.29,-12.72,-12.72
65,2005-05-31,3.29,-2.27,-2.27
66,2005-06-30,3.3,21.95,21.95
67,2005-07-31,3.27,6.88,6.88
68,2005-08-31,3.25,-16.38,-16.38
69,2005-09-30,3.28,21.37,21.37
70,2005-10-31,3.51,0.0,0.0
