,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,8850.0,9810.0,9030.0,8000.0,19500.0,12653.0,8000.0,9000.0,8676.0,8000.0,0.3722627737226277,-9.69,-50.0,1.14,-26.03,950156.0,0.0491,0.05,0.0479,0.0427,4.79,-1.78
1,2000-01-31,10850.0,10850.0,9819.0,8530.0,19500.0,12497.0,8000.0,10850.0,10070.0,9550.0,-0.0914593140551446,-1.36,-8.82,9.93,14.87,713342.0,0.0443,0.0483,0.0469,0.0447,4.78,22.6
2,2000-02-29,8200.0,11400.0,9594.0,8200.0,19500.0,12427.0,8000.0,9900.0,9014.0,8200.0,0.4486027944111777,-8.99,-25.45,-8.38,-20.04,1109350.0,0.0451,0.046,0.0469,0.0484,5.07,-19.61
3,2000-03-31,6750.0,8200.0,7592.0,6750.0,19500.0,11984.0,6750.0,7150.0,7026.0,6750.0,0.4677705499704317,-23.73,-25.08,-5.99,-50.73,2494944.0,0.0417,0.0264,0.0454,0.0408,5.05,-17.68
4,2000-04-30,5930.0,7460.0,6520.0,5850.0,19500.0,11230.0,5850.0,6460.0,6088.0,5850.0,0.6350121359223301,-41.86,-41.58,-6.32,-65.92,777936.0,0.0441,0.0553,0.0457,0.0434,5.06,-17.06
5,2000-05-31,5910.0,6490.0,5696.0,4600.0,19500.0,10437.0,4600.0,6490.0,6002.0,5520.0,0.45326192794547226,-27.93,-36.59,-3.75,-61.62,2301672.0,0.0518,0.0758,0.0494,0.0553,5.12,-0.34
6,2000-06-30,6950.0,7300.0,6557.0,5700.0,19500.0,9569.0,4600.0,6950.0,6734.0,6280.0,0.031123139377537214,-1.84,-21.47,6.92,-59.12,1377660.0,0.0547,0.0652,0.0517,0.066,5.16,19.01
7,2000-07-31,6320.0,7900.0,6888.0,6320.0,13000.0,8731.0,4600.0,6740.0,6474.0,6320.0,-0.1403284282362977,6.58,-41.75,-5.25,-46.89,513478.0,0.0535,0.0378,0.0497,0.0618,5.13,-9.06
8,2000-08-31,5960.0,6510.0,6050.0,5300.0,11900.0,8194.0,4600.0,6510.0,6342.0,5960.0,-0.019657724329324697,0.85,-27.32,-7.02,-43.24,282632.0,0.0526,0.0412,0.0487,0.0454,5.12,-5.7
9,2000-09-30,6600.0,6600.0,5839.0,4800.0,11900.0,7891.0,4600.0,6600.0,6018.0,5520.0,0.13030503978779842,-3.93,-5.71,37.5,-30.16,1181010.0,0.0567,0.0606,0.0495,0.0461,5.09,1.38
10,2000-10-31,6700.0,7560.0,7053.0,6650.0,11900.0,7630.0,4600.0,6900.0,6770.0,6650.0,-0.15374776157585057,6.01,12.98,-5.63,-39.09,1600636.0,0.0548,0.0424,0.0496,0.0473,5.37,1.52
11,2000-11-30,6250.0,7210.0,6605.0,6090.0,11400.0,7264.0,4600.0,6600.0,6484.0,6250.0,0.03825136612021858,-1.26,7.02,2.63,-32.94,690482.0,0.0464,0.0419,0.0498,0.0475,5.32,-9.42
12,2000-12-31,5920.0,6590.0,6227.0,5500.0,11400.0,7053.0,4600.0,6380.0,5946.0,5500.0,-0.0904369080354415,2.96,-5.73,-7.21,-32.73,644500.0,0.0426,0.0347,0.0497,0.0392,6.08,-10.3
13,2001-01-31,6900.0,7400.0,6683.0,5920.0,11400.0,6785.0,4600.0,6900.0,6660.0,6500.0,-0.08212029662180721,2.99,9.18,1.47,-36.41,879228.0,0.0431,0.0429,0.0485,0.0392,5.27,16.55
14,2001-02-28,7800.0,7800.0,6869.0,6300.0,8200.0,6558.0,4600.0,7800.0,7462.0,7280.0,-1.4617834394904456,18.36,20.56,8.33,-12.56,2256938.0,0.0428,0.0359,0.0477,0.0369,5.06,18.18
15,2001-03-31,6050.0,7700.0,6713.0,6050.0,7900.0,6478.0,4600.0,6290.0,6192.0,6050.0,-0.1512027491408935,2.2,-8.33,-1.63,-14.55,696966.0,0.0375,0.0276,0.048,0.036,4.96,-22.44
16,2001-04-30,6280.0,6330.0,5977.0,5550.0,7900.0,6435.0,4600.0,6330.0,6280.0,6240.0,-0.5728813559322034,-3.38,-8.99,0.48,5.9,622102.0,0.0349,0.0239,0.0457,0.0306,5.01,3.8
