,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,126000.0,156000.0,133150.0,103000.0,156000.0,60837.0,8300.0,140000.0,133900.0,126000.0,18.31,55.75,245.94,-11.58,1861.06,782271.0,0.0661,0.06,0.0657,0.0628,4.79,18.31
1,2000-01-31,107000.0,144500.0,118025.0,104000.0,156000.0,69199.0,10600.0,112000.0,108000.0,104000.0,-15.08,19.82,33.02,-6.14,840.5,468624.0,0.061,0.05,0.0623,0.06,4.78,-15.08
2,2000-02-29,113500.0,135500.0,121950.0,108000.0,156000.0,77182.0,13500.0,128000.0,120600.0,112000.0,4.61,4.13,38.73,-7.72,1041.32,342758.0,0.0633,0.0629,0.0621,0.0572,5.07,4.61
3,2000-03-31,85500.0,128000.0,113265.0,85500.0,156000.0,85849.0,17100.0,104000.0,96460.0,85500.0,-20.09,-28.02,8.62,-29.63,563.52,815298.0,0.0582,0.049,0.0633,0.0526,5.05,-20.09
4,2000-04-30,64100.0,94000.0,72725.0,60500.0,156000.0,89637.0,26000.0,66800.0,64560.0,60500.0,-38.37,-37.33,-25.28,-7.24,205.42,322868.0,0.0608,0.069,0.0652,0.0618,5.06,-38.37
5,2000-05-31,23800.0,71300.0,33225.0,17850.0,156000.0,90067.0,17850.0,23800.0,22140.0,20000.0,-25.74,-55.51,-56.09,17.24,45.15,1550144.0,0.0659,0.0951,0.0663,0.0735,5.12,-25.74
6,2000-06-30,22350.0,30000.0,24398.0,22200.0,156000.0,88758.0,17850.0,23600.0,23010.0,22350.0,-4.08,-52.45,-62.37,-1.54,28.74,1197542.0,0.0643,0.0572,0.0674,0.0753,5.16,-4.08
7,2000-07-31,17200.0,26650.0,21983.0,16500.0,156000.0,84288.0,16500.0,19000.0,17930.0,16500.0,-23.04,-46.33,-65.9,-12.47,-54.64,1617792.0,0.067,0.0588,0.0635,0.0705,5.13,-23.04
8,2000-08-31,19450.0,21500.0,17830.0,16300.0,156000.0,78166.0,16300.0,21500.0,19600.0,18550.0,13.08,-18.28,-63.64,2.91,-48.7,3043066.0,0.0637,0.0441,0.064,0.0531,5.12,13.08
9,2000-09-30,13600.0,21500.0,15935.0,12200.0,156000.0,72137.0,12200.0,14200.0,13470.0,12850.0,-30.96,-40.35,-71.31,11.48,-63.93,2088414.0,0.0666,0.0732,0.0635,0.0573,5.09,-30.96
10,2000-10-31,7400.0,13000.0,10088.0,7250.0,156000.0,66241.0,7250.0,8590.0,7872.0,7250.0,-45.59,-56.98,-76.91,-17.59,-82.42,1135326.0,0.0644,0.0589,0.0628,0.0581,5.37,-45.59
11,2000-11-30,7100.0,9600.0,8007.0,6700.0,156000.0,57048.0,6700.0,7990.0,7280.0,6950.0,-2.07,-66.98,-69.53,5.97,-86.9,1406390.0,0.0583,0.0591,0.0627,0.0662,5.32,-2.07
12,2000-12-31,4120.0,7200.0,6294.0,3870.0,144500.0,47828.0,3870.0,5740.0,4608.0,3870.0,-40.72,-67.94,-82.01,-28.22,-93.45,1469438.0,0.0597,0.054,0.0625,0.062,6.08,-40.72
13,2001-01-31,7850.0,8090.0,6274.0,4120.0,135500.0,38009.0,3870.0,8090.0,7876.0,7690.0,90.53,6.08,-54.36,-1.88,-84.44,4995622.0,0.0666,0.0822,0.0666,0.0744,5.27,90.53
14,2001-02-28,6020.0,7610.0,6877.0,6020.0,128000.0,28419.0,3870.0,6570.0,6386.0,6020.0,-25.59,-15.92,-67.55,-13.13,-88.6,878802.0,0.0675,0.0421,0.0652,0.07,5.06,-25.59
15,2001-03-31,4880.0,5610.0,4961.0,4330.0,86000.0,18769.0,3870.0,5510.0,5056.0,4880.0,-18.94,18.45,-64.12,0.93,-89.62,1475960.0,0.0646,0.0546,0.0655,0.0656,4.96,-18.94
16,2001-04-30,7300.0,7360.0,5559.0,4500.0,71300.0,13507.0,3870.0,7300.0,6824.0,6350.0,49.59,-5.81,0.69,-0.82,-77.22,4473546.0,0.0667,0.0728,0.0661,0.0597,5.01,49.59
17,2001-05-31,6400.0,7450.0,6912.0,6400.0,30000.0,11290.0,3870.0,6970.0,6696.0,6400.0,-12.33,6.31,-9.86,-9.22,-73.11,2075834.0,0.0612,0.0267,0.0606,0.0556,5.01,-12.33
18,2001-06-30,5960.0,6490.0,6140.0,5510.0,26650.0,9789.0,3870.0,6000.0,5768.0,5510.0,-10.24,20.4,44.66,-3.09,-73.86,696168.0,0.0564,0.0322,0.0589,0.049,4.99,-10.24
19,2001-07-31,4475.0,6090.0,4914.0,4310.0,21500.0,8318.0,3870.0,4645.0,4518.0,4475.0,-24.92,-38.7,-42.99,-1.65,-73.98,721802.0,0.0476,0.0454,0.058,0.0354,4.77,-24.92
20,2001-08-31,4100.0,5290.0,4785.0,4100.0,19500.0,7140.0,3870.0,4710.0,4459.0,4100.0,-8.38,-35.94,-31.89,-10.87,-78.92,632756.0,0.0483,0.0333,0.0579,0.0405,4.54,-8.38
21,2001-09-30,3810.0,4745.0,3775.0,2900.0,13600.0,6286.0,2900.0,3810.0,3565.0,3250.0,-17.26,-30.85,-22.4,24.1,-72.39,3510860.0,0.0524,0.0772,0.0584,0.0568,4.0,-17.26
